00040;46016.57031;667.8912354;320.7303162;199.5688171;109.4761581;101.2426529;81.1194458;60.710186;49.29293442;42.25257111;41.7310791;40.98212051;40.53241348;39.96520233;39.50908661;39.20378113;38.8343544;38.65098953;38.18400955;37.45734787;37.18999863;36.6569252;36.02513504;35.96752167;35.32740402;35.1478157;34.89635086;34.2471962;33.93628311;33.6450386;33.23913956;32.81182098;32.69966888;32.5970192;32.31293106;32.13257217;31.57919312;31.3315239;31.09455872;30.74808502;30.70874405;30.2407074;29.86488724;29.72179794;29.52631569;29.26797867;29.01560402;28.75598526;28.38670731;28.30272675;28.22688866;27.8666687;27.53857803;27.477911;27.207901;26.83532906;26.6440773;26.43725967;26.09235191;25.64827919;25.3800869;25.23345947;24.87356567;24.67678261;24.49342346;24.36130524;24.03371429;23.87249756;23.70684052;23.62441826;23.47449493;23.18437195;23.05607986;22.78559685;22.64580345;22.47402382;22.15283775;21.91508865;21.65056992;21.54738045;21.26596451;20.9897747;20.76659203;20.53500557;20.41823578;20.21786308;20.15194702;19.96243095;19.835392;19.40009689;19.24755096;19.11406898;18.87930679;18.49981308;18.37514305;18.27887344;18.16991997;17.89650917;17.59844589;17.22149467;17.10724258;16.84803581;16.7469368;16.53232002;16.41938591;16.11083221;15.94535065;15.88233185;15.73081875;15.51356888;15.3111105;15.17372799;14.96648502;14.84101677;14.70014858;14.44674492;14.20780945;14.0589304;13.78349876;13.54030132;13.52807617;13.25218678;13.04015636;12.87380409;12.72344017;12.61090851;12.44005394;12.35906696;12.02614498;11.88334179;11.85198021;11.74782085;11.4107399;11.38324642;11.152174;11.05190277;10.89772606;10.82815552;10.32620049;10.07876587;10.05704975;9.931734085;9.778336525;9.447128296;9.19785881;8.93751049;8.880852699;8.595005035;8.518315315;8.418635368;8.276930809;8.050022125;7.947564125;7.89018631;7.808001518;7.362486362;7.231412411;6.965480804;6.785560131;6.740706921;6.523548603;6.322818279;6.154757977;6.026311874;5.880393505;5.753920078;5.398581505;5.378450394;5.300418854;5.096488953;4.895698547;4.778444767;4.634646893;4.325592041;4.182160854;3.930069923;3.853177547;3.686253548;3.568642378;3.426283598;3.191694498;3.127982378;2.839793205;2.647817373;2.528163671;2.296468019;2.200901031;2.196204901;2.01177597;1.852604985;1.585984588;1.451466441;1.298491955;1.084560156;0.7786665559;0.7227599025;0.5680907965;0.3950380981;0.2476748079;0.1369129568
00520;46021.27734;669.8752441;319.7496643;195.7127228;101.5491562;95.38791656;70.95188904;49.92965317;35.72128677;23.29172707;19.7215519;16.85712242;15.81197739;14.45804214;13.28508091;12.71558952;12.47369099;12.33710194;12.20029736;12.06855297;11.94068813;11.73005104;11.52816391;11.46182632;11.32614708;11.20307636;11.10151863;10.9026289;10.85369968;10.72872639;10.59986877;10.58004761;10.45615864;10.38857746;10.3297472;10.23604679;10.16931915;10.07466221;10.0250349;9.822994232;9.780333519;9.670869827;9.579821587;9.506170273;9.363647461;9.297804832;9.246610641;9.168165207;9.13723278;9.053204536;8.916199684;8.829515457;8.771156311;8.725927353;8.664193153;8.555717468;8.429815292;8.418926239;8.300699234;8.263176918;8.184551239;8.08914566;8.05059433;7.966238499;7.912678242;7.858999729;7.849832058;7.705848694;7.670406818;7.543751717;7.510478973;7.411391258;7.347846031;7.299863338;7.240013123;7.147392273;7.105888844;7.05232811;6.969843864;6.932543755;6.906926632;6.856787205;6.809904099;6.669112682;6.621407032;6.591603279;6.508165359;6.456459999;6.384049892;6.269642353;6.240191936;6.143540859;6.085687637;5.991567135;5.959031105;5.87796545;5.838296413;5.735738754;5.671340942;5.598557949;5.568464756;5.530993462;5.495747089;5.338332653;5.287421703;5.245611191;5.191234112;5.151125908;5.060115337;4.989979744;4.969089508;4.947663784;4.890284061;4.850501537;4.74912262;4.725919724;4.660459995;4.647164822;4.588867664;4.571409702;4.48597765;4.38092947;4.356092453;4.303809643;4.216444016;4.17914629;4.169488907;4.072255135;4.005215645;3.901494026;3.859248877;3.823579788;3.787956238;3.668248892;3.58768487;3.553583384;3.487733603;3.428416252;3.39210701;3.339466333;3.282575607;3.234064579;3.148293734;3.086283684;3.044391155;2.960943699;2.881103992;2.871177912;2.846353292;2.706275225;2.675323009;2.659027576;2.603061914;2.576510429;2.474054337;2.445895195;2.405020952;2.383535385;2.30910182;2.247731924;2.213663101;2.107361317;2.095684767;1.992143273;1.939183831;1.877525568;1.840385199;1.780949473;1.717531919;1.640112638;1.617494106;1.571041942;1.534512401;1.42240715;1.404429913;1.367255807;1.273215175;1.24740839;1.1962924;1.151228189;1.057942748;1.008104324;0.9743583798;0.9337935448;0.8602454066;0.7653703094;0.7401830554;0.671119988;0.6034653783;0.5341047049;0.4822677076;0.469473213;0.4256299436;0.326061517;0.3054502308;0.2930707335;0.2228962034;0.1102538779;0.0622247383;0.005411074962
00580;46019.96875;670.1671143;318.7835999;196.0367126;101.4667511;95.57015228;70.411026;49.92085648;35.34354401;22.95528221;19.88728333;16.86070824;15.6386528;14.29365253;12.85288048;12.59614563;12.2870369;12.09719658;11.72663021;11.62718868;11.45712566;11.41272163;11.33765507;11.13930702;11.03352833;10.91727161;10.76676846;10.69366455;10.52520275;10.46556377;10.35901833;10.26088142;10.13600636;10.11119843;10.03080463;9.987045288;9.821917534;9.708927155;9.671097755;9.567623138;9.405704498;9.379868507;9.332480431;9.275493622;9.20626545;9.113297462;9.066222191;8.962342262;8.839592934;8.718587875;8.663759232;8.52761364;8.515210152;8.472215652;8.398078918;8.31125927;8.262640953;8.216357231;8.144088745;8.125992775;8.03855896;7.986809254;7.903051853;7.839247227;7.776616573;7.682622433;7.575717449;7.541695118;7.509149075;7.421388149;7.314795494;7.236867905;7.222225189;7.110546589;7.033540726;7.016890526;6.962116718;6.868491173;6.847275257;6.819452286;6.725506306;6.675012589;6.659083366;6.542598724;6.454419136;6.372356892;6.297085285;6.239841461;6.213372231;6.15482378;6.081043243;6.017197132;5.961561203;5.907578468;5.878121853;5.834962368;5.695866585;5.613304615;5.545032024;5.494776726;5.409947872;5.396900654;5.318500519;5.29707098;5.238851547;5.112840176;5.092645168;5.031481743;5.011775494;4.930848122;4.910655022;4.804516315;4.745500565;4.697994232;4.64518261;4.554344177;4.532208443;4.467830658;4.426764488;4.411301613;4.333669186;4.273007393;4.194860935;4.160265446;4.075266361;4.05080843;4.004841805;3.938271284;3.889970541;3.842892647;3.795836449;3.756531;3.656372547;3.614233017;3.524711609;3.452600241;3.401341438;3.390527248;3.344828606;3.264656544;3.204241753;3.163544655;3.132295609;3.042521;2.990954399;2.98576498;2.928733826;2.903555393;2.848487377;2.737104654;2.695092201;2.653367519;2.596416473;2.580798388;2.495944977;2.423423529;2.378444433;2.327620029;2.255619287;2.180850029;2.136216879;2.110042572;2.054777622;2.027575254;1.958248019;1.857477188;1.846316099;1.788658142;1.752084851;1.698952198;1.619066477;1.597336054;1.51840961;1.450702906;1.357658982;1.326386929;1.305963397;1.221909881;1.117099881;1.032469511;0.9964687228;0.9555797577;0.9101002216;0.8247001171;0.7980534434;0.7822803259;0.7289089561;0.662134707;0.6021529436;0.5518132448;0.4820285141;0.4658854008;0.3888244331;0.3205650151;0.2903983295;0.2480292469;0.1929648817;0.1571319401;0.1073884666;0.02398568392
00640;46021.40234;669.7799072;318.9957581;195.7579193;101.2900925;95.19265747;70.66144562;50.07498169;35.73596191;22.6991539;19.58514977;16.77637863;15.1093235;14.21769428;12.70031166;12.08975792;11.97283554;11.77602291;11.54601002;11.46323395;11.43919373;11.22797966;11.0279398;10.90901566;10.7794838;10.70948792;10.58752632;10.56714725;10.30485153;10.24536228;10.15116596;10.0807333;10.03882694;9.982675552;9.798892021;9.710449219;9.656544685;9.605246544;9.589277267;9.386620522;9.321961403;9.227826118;9.105978966;9.089019775;9.037955284;8.968147278;8.910612106;8.828050613;8.781347275;8.76480484;8.720271111;8.497881889;8.403440475;8.294431686;8.233898163;8.210039139;8.139405251;8.121868134;8.03804493;8.011805534;7.967095375;7.887659073;7.778692245;7.747758389;7.712188244;7.612726212;7.579078674;7.524350643;7.403447151;7.340251446;7.27096653;7.217484951;7.147406578;7.056714058;7.05319643;7.006890297;6.899584293;6.78212738;6.765326977;6.648674488;6.631281376;6.586266518;6.459835529;6.372067451;6.340017796;6.286576748;6.20454073;6.083309174;6.028848648;5.963558674;5.907113075;5.856238365;5.739608765;5.727811337;5.646241188;5.604139805;5.553040028;5.526074886;5.462326527;5.384622097;5.314030647;5.272371769;5.241566658;5.214044094;5.156702995;5.071114063;5.03187561;4.948411465;4.897667408;4.830406666;4.798322678;4.733491898;4.677616596;4.609818935;4.535894871;4.470368385;4.463466644;4.420279503;4.32320261;4.240056515;4.221447945;4.13946867;4.079056263;4.056026936;3.979705334;3.935073614;3.930735111;3.843778133;3.748812675;3.677250385;3.660629511;3.568375826;3.524454594;3.488750219;3.426315308;3.383440018;3.329093933;3.285244942;3.217947483;3.194666386;3.11491847;3.11058116;3.041483402;2.98495245;2.941488504;2.883742571;2.8275702;2.770118475;2.675975084;2.645118952;2.58958745;2.570798159;2.504233122;2.476747036;2.419214964;2.308494568;2.286870241;2.22358346;2.184778929;2.103017092;2.02579236;2.001767397;1.947903633;1.862814069;1.83158493;1.766415834;1.705704093;1.623769522;1.544689894;1.506298304;1.470619321;1.404330969;1.386838675;1.360492229;1.293934345;1.212407827;1.137162685;1.128152728;1.086541295;1.05070889;1.022524595;0.9837614298;0.8998364806;0.849352181;0.7971012592;0.7349345684;0.7157390714;0.6325038075;0.50814569;0.4933689535;0.4569269121;0.4011453688;0.355569154;0.3282724321;0.2522187829;0.2105876803;0.09929206967;0.0770964697;0.05855763704;0.04350906983
00700;46021.50781;670.0446167;319.0045166;195.7913361;100.8174896;95.53517914;70.75608063;49.74419403;35.42970657;23.0551548;19.37465286;16.62463379;15.04077053;14.23256874;12.54690361;11.94427681;11.72312737;11.67172337;11.43217278;11.26058292;11.14634037;10.9127655;10.87380314;10.80259037;10.73217297;10.57063389;10.50693321;10.36058617;10.27970886;10.15966988;10.09851551;10.06536007;9.945771217;9.752896309;9.725406647;9.651427269;9.57026577;9.503454208;9.360175133;9.311937332;9.153017998;9.141098976;9.041254997;8.893253326;8.844304085;8.783852577;8.643548012;8.57157135;8.489351273;8.449110031;8.424501419;8.304514885;8.23789978;8.151041031;8.088810921;8.04400444;7.982191563;7.935027122;7.886191845;7.843352795;7.751431465;7.612104416;7.581685543;7.510465622;7.425159931;7.364198685;7.280081749;7.227818489;7.154428482;7.081622601;7.055482388;6.95632267;6.941830635;6.900588512;6.780636787;6.758674145;6.642543316;6.541939259;6.486564636;6.417205811;6.382607937;6.327133179;6.244802952;6.164217472;6.149616718;6.102101803;6.072507858;6.047170639;5.984226704;5.97051239;5.837348938;5.758431911;5.69393301;5.642745972;5.559702396;5.555547714;5.505396366;5.397359848;5.337687016;5.268134594;5.235998631;5.197966576;5.141871452;5.107385635;5.023591042;4.982797146;4.977318764;4.918811798;4.87328434;4.760790825;4.711949825;4.621028423;4.574132442;4.555462837;4.512290955;4.446384907;4.335780621;4.314595699;4.289901257;4.243737221;4.181350231;4.103577137;4.061286926;3.984238625;3.922948122;3.814543009;3.791046619;3.736351013;3.719849586;3.609618902;3.577246666;3.488304377;3.475175381;3.425762177;3.367655039;3.344891787;3.295492172;3.262812614;3.244324684;3.140485048;3.092646837;3.047608376;3.018139839;2.9609828;2.886745691;2.855994701;2.764833689;2.70249486;2.651944637;2.637595654;2.558171034;2.465660572;2.400416851;2.343379974;2.31867981;2.278658152;2.20281148;2.176329613;2.134264469;2.088292122;2.02968502;1.991784811;1.97315824;1.824953794;1.779295683;1.742141008;1.719540834;1.632980943;1.590135694;1.535704374;1.452887774;1.435088873;1.412699938;1.391818404;1.310031533;1.213725448;1.160876393;1.104636908;1.074092984;1.052650332;0.9793242216;0.9537601471;0.912594974;0.8472557068;0.827642262;0.742646277;0.6882455945;0.5837363005;0.5655584335;0.5131400228;0.4760004878;0.3843192756;0.3794562817;0.2935424745;0.2833604515;0.2054256499;0.1756972373;0.1464787275;0.07513737679;0.00643127365
00760;46020.54297;670.3796387;318.8667603;195.7814178;101.0076218;95.23265839;70.84031677;49.43326187;34.87105179;23.05569458;19.02353287;16.11305237;14.61863518;14.0596199;12.46925163;11.79611397;11.68583393;11.49148941;11.259552;11.24055767;10.973032;10.84734535;10.76009178;10.64696503;10.62322235;10.49566078;10.43066692;10.34660149;10.1828413;10.04924774;10.01165009;9.915857315;9.761470795;9.686714172;9.60299778;9.55362606;9.460457802;9.320803642;9.184485435;9.105672836;9.024299622;8.913084984;8.904016495;8.809238434;8.656124115;8.624312401;8.555633545;8.471395493;8.462601662;8.322481155;8.257502556;8.191986084;8.114646912;8.112054825;8.06754303;8.004984856;7.961685181;7.887588501;7.863431931;7.68596983;7.646248817;7.568298817;7.508005142;7.421434402;7.342004299;7.30252409;7.297364712;7.130443573;7.098889351;7.053379059;6.979959965;6.922724724;6.880064011;6.826843739;6.812410355;6.757870197;6.674940586;6.571369171;6.540184975;6.466081619;6.376829624;6.365599155;6.330334187;6.219613075;6.152869225;6.098087788;6.049887657;6.033445835;5.945375919;5.904282093;5.843030453;5.743493557;5.675405025;5.570997715;5.556611538;5.527750969;5.500137329;5.400319576;5.276332855;5.226212025;5.177781105;5.129796982;5.094516277;5.043103695;4.963830948;4.902575016;4.836023808;4.765864372;4.689454556;4.646420479;4.625779629;4.597693443;4.516470909;4.458802223;4.419500351;4.358102798;4.308084488;4.238348007;4.178309917;4.140947819;4.080639839;4.058703423;3.987628937;3.939126492;3.89788866;3.878937483;3.78472209;3.725759983;3.699220181;3.662970066;3.635230541;3.608627319;3.522277355;3.432319641;3.430659056;3.390021086;3.304759264;3.235098839;3.158183336;3.101637363;3.055618048;2.979112625;2.92320323;2.8946805;2.875108242;2.792798042;2.748939037;2.706245661;2.631859541;2.553191423;2.543173313;2.515998125;2.486618042;2.381080866;2.338714838;2.299412251;2.260010481;2.147551298;2.137210846;2.092084408;2.074478149;2.031224012;1.961736321;1.882768393;1.801756382;1.775761962;1.698553443;1.683151722;1.632622123;1.615532875;1.565249443;1.458321333;1.395021439;1.362040758;1.325417161;1.257532477;1.217392325;1.138715506;1.047538042;0.982004106;0.9419355989;0.9152472019;0.8620248437;0.8158026934;0.7480199933;0.6758525372;0.6056054235;0.57164222;0.5393492579;0.4705189168;0.4559553266;0.4260648489;0.3885000348;0.3207437396;0.2695901394;0.2540130913;0.1923680753;0.08584269881;0.03789123893;0.02438268065
00820;46021.60156;669.951416;319.0635986;195.6625671;101.4138794;94.82791901;70.78198242;49.97196198;34.99129868;22.95832443;19.45358276;16.45820808;14.40616322;13.75164413;12.67500401;11.81761646;11.57122612;11.3342371;11.1686058;11.14548779;10.88908577;10.73456573;10.66863918;10.61902714;10.48463249;10.31079578;10.26829433;10.17325878;9.980200768;9.93335247;9.766809464;9.702017784;9.604141235;9.545379639;9.439517021;9.379137039;9.258816719;9.17042923;9.05002594;8.95028019;8.89215374;8.861068726;8.825061798;8.756707191;8.679322243;8.538598061;8.500905991;8.344234467;8.326191902;8.237600327;8.199986458;8.113204002;8.052987099;7.954697609;7.894561291;7.849122524;7.81258297;7.683894157;7.571417332;7.544890881;7.493695259;7.375506878;7.358191967;7.312529087;7.218082905;7.15246439;7.108140469;7.059106827;6.968929291;6.870844364;6.840096474;6.761348724;6.691051006;6.662397861;6.576928139;6.498740196;6.439003944;6.400957108;6.339391232;6.283053398;6.222102165;6.154243946;6.107295036;6.087713718;5.965982914;5.906334877;5.858604908;5.809907436;5.729619503;5.71710968;5.679608822;5.605076313;5.578012466;5.522801399;5.448843479;5.397222519;5.371790886;5.311333656;5.173847675;5.171070576;5.124874592;5.053530216;5.017834663;4.989394188;4.973618984;4.850697041;4.718819618;4.679512978;4.639824867;4.604118824;4.535021782;4.510195732;4.406982422;4.333217144;4.303367615;4.269619465;4.236162186;4.158017635;4.082805157;4.056381226;3.960055351;3.910684824;3.874363184;3.829837322;3.800949335;3.749110699;3.697097301;3.628463984;3.61365962;3.527857304;3.454362154;3.424710989;3.413954258;3.349072933;3.268623829;3.244162798;3.20313859;3.114139557;3.059768915;3.045122862;2.97039938;2.953289986;2.932593346;2.908342123;2.872662544;2.866838455;2.80632472;2.735287428;2.6635499;2.547503948;2.497440815;2.451966286;2.364332199;2.337529659;2.24486351;2.194280148;2.129443169;2.111779928;2.076540709;1.998560429;1.954024076;1.904923201;1.840955257;1.809880137;1.745292783;1.722556233;1.591533184;1.549852133;1.431813478;1.418363571;1.355582237;1.321865797;1.263404846;1.252554178;1.209004164;1.163227677;1.122156501;1.050759792;1.021944523;0.9640910625;0.9478160739;0.900008738;0.8519389033;0.8133336902;0.750131011;0.7166577578;0.6918231249;0.627592504;0.5489364862;0.5330589414;0.4243095219;0.405238986;0.3717872798;0.318762213;0.2404521853;0.2099566758;0.1384598017;0.09898586571;0.07933875918;0.007157804444
00880;46021.11719;670.2047729;318.3917847;195.5061035;101.4503479;94.73561096;71.20386505;49.81403732;34.47473526;23.07895279;19.49611473;16.62999916;14.67463112;13.56378555;12.53313065;11.43845654;11.2961731;11.23466778;11.10317612;11.0243187;10.74810123;10.65790081;10.62185192;10.56663227;10.41949368;10.23577976;10.20836258;10.16028976;9.983042717;9.850857735;9.675718307;9.607506752;9.525025368;9.476771355;9.475395203;9.337771416;9.293511391;9.238584518;9.125205994;9.041625977;8.881492615;8.811152458;8.785668373;8.703061104;8.603901863;8.597752571;8.49366188;8.438987732;8.352453232;8.281097412;8.166235924;8.140712738;8.111944199;8.029099464;7.961091042;7.872149467;7.850596905;7.687259197;7.644927025;7.622161865;7.518723488;7.455346584;7.317977905;7.245731354;7.20516777;7.18133831;7.068106651;6.988870621;6.937977314;6.913361549;6.858256817;6.822010994;6.773486614;6.737092495;6.661009312;6.600302219;6.534182072;6.45629406;6.392398357;6.328845978;6.205822945;6.182474136;6.145876408;6.111531734;6.062394619;6.008900166;5.898071289;5.843243599;5.790986061;5.771614075;5.712346077;5.674311161;5.578068256;5.549620628;5.536043644;5.498082638;5.425372124;5.285094738;5.149412632;5.129936695;5.117742538;5.052417755;5.017262936;4.951147556;4.921636581;4.809276581;4.738535881;4.702119827;4.667174816;4.580533981;4.530331135;4.455296516;4.405949593;4.373102188;4.295629501;4.229086876;4.199587822;4.158062458;4.128185749;4.105006695;3.994104862;3.911110878;3.891016722;3.853584528;3.831177473;3.774921894;3.668240309;3.645628452;3.551647425;3.494011879;3.46145606;3.402899265;3.350584984;3.324442387;3.261413813;3.249426842;3.195792913;3.13434124;3.069090128;2.978903055;2.954253435;2.890664339;2.86647439;2.809996605;2.768290281;2.692442417;2.623677015;2.610526323;2.544068336;2.48141861;2.416667223;2.393747568;2.287653208;2.262317657;2.248101711;2.182051897;2.092338324;2.064101219;2.03514266;1.98858726;1.958225846;1.875756383;1.805369139;1.770354271;1.72979033;1.681850433;1.660447955;1.639951229;1.560910225;1.537524939;1.480121732;1.460876822;1.345747113;1.292171955;1.281620383;1.238010526;1.185640812;1.04840517;1.034763694;1.005397916;0.977126956;0.8789544702;0.8349496126;0.7964445949;0.7387347221;0.7208937407;0.6706565022;0.5700886846;0.5512514114;0.5280234218;0.4190785885;0.3757220209;0.3097481132;0.3017718792;0.2501280904;0.2290467322;0.1860895455;0.1260603964;0.1067897454;0.01557081845
00940;46020.40234;670.2460938;318.5673828;195.2681122;101.0163956;94.78565216;70.2571106;50.20620346;34.6424408;23.18237495;19.44306564;17.11773109;14.68036556;13.32301331;11.9070673;11.6818037;11.31528759;11.19534683;10.94613934;10.90125275;10.75001431;10.6559;10.39620304;10.32327843;10.24615097;10.18533611;10.09994984;9.980522156;9.813699722;9.731758118;9.612110138;9.563962936;9.51304245;9.40434742;9.311059952;9.246089935;9.151340485;9.127036095;8.988529205;8.949314117;8.937963486;8.859477997;8.785533905;8.722710609;8.660305977;8.470970154;8.426696777;8.379637718;8.18450737;8.164931297;8.067872047;8.006471634;7.936687946;7.834467411;7.81370163;7.668887138;7.645025253;7.559234142;7.542572975;7.470186234;7.440135002;7.383044243;7.26561451;7.23656702;7.176895618;7.112288475;7.077266693;7.011369228;6.908030033;6.880800724;6.829529762;6.76536274;6.724850655;6.641561031;6.61491394;6.542915344;6.46900177;6.385411263;6.276045799;6.246529102;6.235311031;6.166016579;6.066910267;6.001681805;5.940585136;5.881093979;5.856556416;5.717041492;5.648849964;5.639650345;5.563799381;5.514272213;5.466930389;5.377883434;5.341753483;5.331681252;5.247584343;5.200618267;5.155685425;5.091722965;5.044386864;4.964668751;4.922208786;4.898275852;4.820999146;4.735322475;4.689611435;4.629998207;4.623056889;4.563960552;4.52944231;4.439100266;4.383925438;4.364394188;4.250369072;4.21472168;4.201858044;4.152842045;4.090252399;4.037724018;3.962943554;3.895073175;3.819620609;3.744079351;3.72132802;3.66440773;3.618885279;3.582061529;3.518783331;3.499311447;3.472817421;3.394931316;3.29574585;3.286755562;3.259768009;3.202756882;3.170015812;3.110356092;3.010539055;2.974304199;2.909479141;2.847928762;2.796286345;2.736621141;2.704740524;2.654954433;2.622827291;2.538286686;2.521719694;2.459879398;2.435869217;2.415859938;2.370331049;2.315387011;2.24241662;2.225157738;2.143585682;2.108668804;2.07141161;1.972194552;1.92209971;1.901400566;1.888024092;1.785004854;1.736873031;1.708858609;1.667319179;1.574695826;1.546237946;1.47850883;1.446375847;1.35029006;1.334017396;1.274899602;1.25564599;1.158765435;1.140221834;1.108755708;1.077066898;0.9951962233;0.9227050543;0.8341318369;0.801112771;0.7780351639;0.7586699724;0.7266913056;0.6336316466;0.6175349355;0.5243104696;0.5220592022;0.4528758824;0.4266598225;0.3686836362;0.3478566706;0.2825327516;0.1952470839;0.1579468399;0.08569987863;0.04853027686;0.0009651423898
