00040;46016.57031;667.8912354;320.7303162;199.5688171;109.4761581;101.2426529;81.1194458;60.710186;49.29293442;42.25257111;41.7310791;40.98212051;40.53241348;39.96520233;39.50908661;39.20378113;38.8343544;38.65098953;38.18400955;37.45734787;37.18999863;36.6569252;36.02513504;35.96752167;35.32740402;35.1478157;34.89635086;34.2471962;33.93628311;33.6450386;33.23913956;32.81182098;32.69966888;32.5970192;32.31293106;32.13257217;31.57919312;31.3315239;31.09455872;30.74808502;30.70874405;30.2407074;29.86488724;29.72179794;29.52631569;29.26797867;29.01560402;28.75598526;28.38670731;28.30272675;28.22688866;27.8666687;27.53857803;27.477911;27.207901;26.83532906;26.6440773;26.43725967;26.09235191;25.64827919;25.3800869;25.23345947;24.87356567;24.67678261;24.49342346;24.36130524;24.03371429;23.87249756;23.70684052;23.62441826;23.47449493;23.18437195;23.05607986;22.78559685;22.64580345;22.47402382;22.15283775;21.91508865;21.65056992;21.54738045;21.26596451;20.9897747;20.76659203;20.53500557;20.41823578;20.21786308;20.15194702;19.96243095;19.835392;19.40009689;19.24755096;19.11406898;18.87930679;18.49981308;18.37514305;18.27887344;18.16991997;17.89650917;17.59844589;17.22149467;17.10724258;16.84803581;16.7469368;16.53232002;16.41938591;16.11083221;15.94535065;15.88233185;15.73081875;15.51356888;15.3111105;15.17372799;14.96648502;14.84101677;14.70014858;14.44674492;14.20780945;14.0589304;13.78349876;13.54030132;13.52807617;13.25218678;13.04015636;12.87380409;12.72344017;12.61090851;12.44005394;12.35906696;12.02614498;11.88334179;11.85198021;11.74782085;11.4107399;11.38324642;11.152174;11.05190277;10.89772606;10.82815552;10.32620049;10.07876587;10.05704975;9.931734085;9.778336525;9.447128296;9.19785881;8.93751049;8.880852699;8.595005035;8.518315315;8.418635368;8.276930809;8.050022125;7.947564125;7.89018631;7.808001518;7.362486362;7.231412411;6.965480804;6.785560131;6.740706921;6.523548603;6.322818279;6.154757977;6.026311874;5.880393505;5.753920078;5.398581505;5.378450394;5.300418854;5.096488953;4.895698547;4.778444767;4.634646893;4.325592041;4.182160854;3.930069923;3.853177547;3.686253548;3.568642378;3.426283598;3.191694498;3.127982378;2.839793205;2.647817373;2.528163671;2.296468019;2.200901031;2.196204901;2.01177597;1.852604985;1.585984588;1.451466441;1.298491955;1.084560156;0.7786665559;0.7227599025;0.5680907965;0.3950380981;0.2476748079;0.1369129568
01000;46020.40625;669.7889404;318.6298523;195.4825745;100.8047104;94.8690567;70.18647003;49.51347733;34.5816803;23.25775528;19.67400169;16.64183426;14.38975239;13.67475319;12.26705647;11.60700989;11.40105438;11.12370205;11.06741142;10.79669094;10.67067051;10.61092758;10.45335674;10.33641529;10.17491055;10.03389835;10.02855206;9.973675728;9.865961075;9.807356834;9.619659424;9.615935326;9.524339676;9.42149353;9.399496078;9.294295311;9.268823624;9.133128166;9.062870979;8.878061295;8.805874825;8.749902725;8.614733696;8.600889206;8.574962616;8.485501289;8.452238083;8.360183716;8.309114456;8.203767776;8.054111481;8.023310661;7.997593403;7.950202465;7.863025665;7.825315475;7.777961731;7.649880886;7.597513199;7.507174015;7.424184799;7.396238804;7.291785717;7.26654911;7.158721924;7.140318394;7.133485317;7.076268196;6.999140263;6.855990887;6.820960045;6.777055264;6.7304492;6.666287422;6.56027174;6.533563614;6.38942194;6.330280304;6.301647186;6.234752178;6.219109058;6.188603878;6.150251865;6.07600069;5.995649338;5.964998722;5.85521841;5.850932121;5.695784569;5.660553455;5.619476318;5.581246376;5.480699062;5.46064949;5.362847328;5.326741219;5.293678761;5.235790253;5.217802525;5.130642414;5.125013351;5.02884531;4.940032482;4.889671803;4.82033205;4.80239439;4.764339924;4.685674667;4.63918829;4.60410881;4.59369278;4.474655151;4.419520855;4.384154797;4.326359749;4.263933182;4.206250668;4.188348293;4.155918598;4.087226391;4.043205261;4.018571377;3.876279593;3.859399557;3.771928072;3.742282867;3.693478823;3.614779711;3.576360941;3.490291119;3.436244965;3.322388172;3.291219711;3.272394657;3.204247236;3.173760891;3.117242575;3.114317179;3.037984371;3.025969267;2.956449986;2.908203363;2.806224108;2.792304516;2.678245068;2.66608882;2.61956501;2.568996906;2.486399174;2.444858074;2.419347048;2.339706182;2.319933891;2.222700357;2.180797338;2.138097048;2.10753417;2.050284624;1.983666658;1.941249847;1.92976594;1.888024449;1.821465969;1.808821678;1.801679611;1.639583826;1.615309238;1.54192245;1.499396086;1.494959593;1.424614549;1.314066768;1.258267164;1.234196544;1.186217427;1.169145584;1.076635361;1.031807542;0.9816383123;0.95082587;0.9273530245;0.8994154334;0.8044241667;0.7953905463;0.7024641633;0.6469217539;0.6287551522;0.5743585229;0.5179616213;0.503747642;0.439053297;0.3637216985;0.3374572992;0.2945774496;0.2440638244;0.2168686986;0.1370115131;0.1196343377;0.05924402177;0.03125120699
01060;46021.37891;670.2662964;318.4446411;195.2333374;101.3381042;94.74852753;70.62635803;50.18951035;34.5115242;23.05313873;19.15786171;16.89666367;14.49536324;13.42163467;12.39617348;11.61719704;11.08794212;11.0480299;10.95591927;10.74710751;10.60495853;10.54432678;10.32914829;10.19949055;10.12326813;10.039114;9.929123878;9.865176201;9.815856934;9.766503334;9.764948845;9.65174675;9.558078766;9.399439812;9.349477768;9.219339371;9.191752434;9.139032364;8.989337921;8.932432175;8.794997215;8.751719475;8.691618919;8.616185188;8.552393913;8.500597954;8.426021576;8.314703941;8.257496834;8.194926262;8.05479908;7.992005825;7.927004814;7.848798752;7.810540199;7.775183678;7.583396435;7.55154562;7.508474827;7.427349567;7.373699665;7.351728916;7.221325397;7.19848156;7.120338917;7.075025082;6.955023289;6.89743042;6.873856544;6.830111027;6.733675957;6.700528145;6.633769035;6.588135242;6.572728157;6.563352108;6.465408325;6.389706135;6.378201485;6.3715415;6.252214432;6.19769907;6.104698181;6.082523346;6.002982616;5.955049515;5.89874649;5.851463318;5.768802643;5.710439205;5.636957169;5.531031609;5.472713947;5.427649975;5.383044243;5.291748047;5.251880646;5.228135109;5.123278618;5.08394289;4.99642849;4.965949059;4.902294159;4.855268955;4.80934763;4.730044365;4.688740253;4.624374866;4.562969208;4.520039558;4.482854366;4.456617355;4.399485111;4.349384785;4.257365227;4.221902847;4.171842098;4.13909626;4.098366261;4.033813953;3.963076115;3.912364006;3.868165016;3.812422752;3.758788109;3.700966835;3.636783361;3.585647583;3.524889469;3.45989418;3.441505671;3.3461833;3.327542782;3.290282488;3.240653753;3.132032156;3.081629038;3.032489777;2.939088345;2.927162647;2.888221264;2.84352994;2.793351889;2.785149574;2.696208239;2.667199373;2.629729033;2.570693254;2.479183674;2.457018375;2.428034544;2.334479332;2.297350645;2.270079613;2.209141254;2.149330378;2.106959105;2.081469297;2.008617163;1.938839555;1.881979346;1.839653373;1.813354492;1.759792805;1.699064374;1.677486539;1.609435797;1.563400269;1.532531977;1.444172144;1.441682458;1.377236366;1.317629099;1.30320704;1.255104184;1.222949386;1.152792335;1.039047241;1.009538174;0.9654393196;0.9266749024;0.8525131345;0.8385077119;0.8153187633;0.7599506378;0.7264708281;0.6744804978;0.6451772451;0.5674372911;0.513043046;0.5038922429;0.4891951084;0.2968654335;0.276466608;0.2421565652;0.2283800393;0.1925850809;0.1402633339;0.08786214888;0.03394405171
01120;46021.21875;670.0440063;318.5852356;195.0329285;101.3010788;94.69642639;70.63210297;49.80614471;34.61120224;23.09835625;19.22967911;16.62271309;14.79429626;13.62433052;11.99023247;11.56212616;11.17407608;11.08586311;10.87659836;10.77364063;10.63248062;10.55786896;10.51370907;10.35123348;10.20264149;10.11177158;9.950274467;9.907256126;9.761829376;9.659716606;9.600795746;9.496249199;9.455558777;9.398857117;9.303817749;9.133649826;9.064332962;8.994832993;8.916759491;8.851893425;8.829422951;8.81902504;8.688506126;8.572890282;8.487043381;8.429720879;8.394810677;8.341620445;8.206618309;8.154454231;8.052205086;7.999644279;7.96164465;7.926083088;7.865885735;7.732955456;7.638288498;7.548098087;7.501976967;7.455341339;7.373995304;7.36177063;7.227604866;7.200405598;7.121070385;7.081842422;6.975010872;6.87125349;6.833370686;6.747249603;6.719613552;6.711698055;6.589256763;6.49998951;6.488771439;6.413282871;6.323693752;6.308076382;6.253335953;6.22350502;6.142138481;6.10066843;6.05368948;5.991606236;5.938046455;5.894455433;5.862477303;5.773132801;5.741848946;5.664748669;5.649504185;5.547523499;5.482855797;5.435463428;5.336322308;5.264644623;5.199753284;5.132630348;5.10247612;5.064302444;4.996395588;4.927276134;4.813250542;4.786466599;4.769371986;4.706728935;4.599421501;4.583526611;4.547910213;4.530012608;4.481095791;4.411589622;4.364334106;4.313885212;4.263710499;4.208695412;4.130111694;4.065053463;4.026135921;4.001016617;3.901222706;3.812621355;3.804004431;3.718858957;3.669820309;3.630564213;3.601237535;3.535797119;3.477082968;3.475493431;3.365261316;3.361174822;3.245239973;3.210669518;3.184763193;3.148667574;3.142644882;3.100153685;3.041164875;2.985773087;2.921043873;2.865098;2.808117151;2.776883125;2.698612452;2.657827616;2.614952326;2.586483717;2.540515184;2.506435871;2.443963766;2.417500496;2.363136768;2.27982235;2.251256704;2.177907944;2.119878292;2.066295624;2.044893265;1.956630468;1.930351853;1.88830328;1.885614872;1.802500486;1.755342484;1.730964065;1.6886096;1.646959305;1.544132352;1.519942522;1.4615134;1.42327714;1.322852612;1.31414783;1.246759892;1.179563522;1.140563369;1.118985653;1.084767938;1.055141687;0.9791456461;0.9057412744;0.8467330933;0.8157649636;0.7715365291;0.6793704033;0.6619030833;0.6277721524;0.5855184197;0.52192837;0.4692213535;0.4189656973;0.4011925757;0.3370511532;0.3096947074;0.2152899653;0.1506644487;0.1163252518;0.02480096743;0.007101101335
01180;46020.72266;669.9680786;318.5652466;195.1630707;101.2785187;95.08728027;69.94607544;49.89487076;34.7241745;22.98338127;19.28941345;16.76983833;14.34572887;13.38559246;12.33218002;11.55566978;10.95349121;10.82941246;10.81098747;10.64602089;10.50632954;10.38412189;10.32624054;10.12532043;10.0376873;9.960907936;9.744409561;9.687721252;9.65708828;9.595680237;9.494768143;9.340001106;9.293805122;9.259180069;9.138518333;9.072881699;9.023044586;8.939411163;8.89689827;8.758599281;8.726431847;8.671761513;8.520709991;8.453277588;8.442536354;8.378317833;8.259436607;8.199700356;8.16704464;8.086010933;8.034718513;8.010990143;7.969753265;7.886196136;7.762048244;7.726335049;7.650868416;7.605374813;7.533049107;7.46327877;7.320650578;7.237916946;7.218000412;7.146434307;7.134544373;7.108775139;7.053862572;6.962344646;6.913647652;6.832589626;6.803286552;6.724048615;6.665094852;6.631928921;6.484107018;6.406022072;6.374984264;6.352963924;6.29627943;6.186274052;6.146578312;6.118089676;6.012306213;5.978234768;5.876192093;5.825706959;5.793030262;5.751999855;5.689767361;5.639985085;5.565526009;5.520176411;5.447235107;5.390010834;5.351942539;5.31317091;5.236505508;5.171939373;5.118164062;5.048365593;4.98374033;4.964660645;4.877579212;4.859489918;4.786581039;4.737995625;4.715821266;4.664925575;4.547872543;4.505539894;4.4715662;4.416808128;4.353055954;4.332266331;4.259128571;4.164725304;4.130132675;4.111653805;4.018470287;3.973025322;3.882272482;3.838227272;3.720948219;3.687188148;3.660517693;3.642439365;3.580957413;3.481477261;3.455985785;3.405329466;3.384692669;3.349734068;3.305434227;3.270581484;3.193079233;3.163800716;3.087262869;3.064608097;3.00284481;2.950156927;2.881829977;2.828383207;2.776862144;2.742106199;2.675579548;2.632885218;2.61949873;2.571139097;2.508354425;2.494480848;2.3974545;2.36453557;2.335142612;2.269926786;2.19508338;2.162780762;2.063767195;2.033587694;1.973582745;1.922954082;1.897264957;1.852174401;1.792591214;1.763489366;1.733098149;1.670127511;1.628652096;1.556226015;1.521213651;1.45338583;1.41240871;1.388088107;1.338405371;1.213514328;1.196012139;1.167946577;1.078701019;1.061334133;1.01697278;0.9749935269;0.9219084978;0.8894503117;0.8406536579;0.8137385845;0.7064861655;0.6942890882;0.6230630279;0.5623703003;0.5111432076;0.4615183771;0.4370943904;0.3952018917;0.3617327809;0.3132244349;0.2464544177;0.2002672106;0.1458586901;0.1135621294;0.07169494033;0.01592733897
01240;46020.71875;669.9899902;319.1125488;195.1354218;101.3881531;94.72412109;69.96303558;50.18190384;34.7524147;23.22682381;19.17384338;16.92726326;14.45365524;13.3374548;12.45844269;11.43700218;11.22167587;11.05990219;10.89868927;10.82304096;10.64072037;10.4893322;10.25160313;10.23381424;10.17719746;9.989398003;9.802670479;9.77865696;9.588026047;9.534097672;9.426873207;9.39337635;9.307327271;9.239588737;9.231657028;9.107965469;9.054942131;8.926949501;8.796121597;8.785455704;8.725949287;8.656437874;8.602818489;8.452450752;8.410740852;8.29174614;8.241887093;8.229428291;8.13109684;8.059951782;8.008426666;7.865345955;7.840563774;7.74394083;7.678841591;7.67009449;7.593186855;7.55141449;7.503751755;7.38914156;7.34066534;7.267280102;7.224300861;7.165209293;7.104932785;7.006434917;6.897108555;6.8754673;6.836493492;6.697667599;6.688698292;6.656273842;6.562962532;6.517926693;6.49098587;6.478321075;6.367950916;6.300941467;6.270496845;6.210561275;6.133221626;6.002049923;5.956029415;5.927697182;5.879546165;5.834044933;5.793013096;5.745543957;5.69614315;5.624583721;5.568120003;5.548584938;5.488143444;5.474381924;5.44525528;5.247182369;5.18680191;5.161588192;5.116009235;5.07972002;5.058256149;4.989841461;4.936339855;4.855382919;4.817297459;4.770581722;4.705526352;4.64239502;4.574812889;4.49701786;4.483329296;4.404400349;4.36841774;4.316650867;4.291702747;4.281156063;4.252992153;4.140685081;4.085728645;4.040707111;3.972786903;3.892622709;3.844593525;3.807566881;3.75454092;3.623914719;3.614149809;3.559680939;3.533527374;3.485231876;3.394726515;3.293104649;3.266516447;3.207863092;3.159070969;3.125218868;3.080327272;3.058646441;3.000957727;2.929460764;2.879338026;2.843680382;2.822395802;2.691408157;2.625827551;2.604421377;2.570931673;2.506443739;2.469074488;2.433176041;2.363812923;2.351783752;2.270533562;2.238981485;2.159395456;2.14875865;2.096095324;2.078225613;2.056801081;1.976498842;1.894124269;1.871067286;1.839023471;1.814305305;1.760230422;1.706828952;1.648310065;1.588101029;1.554246783;1.50501585;1.469095588;1.425342083;1.403010011;1.314749956;1.246892929;1.206349254;1.170381308;1.135573268;1.087428212;1.063647747;0.9915223122;0.9365042448;0.9114854932;0.7980168462;0.7696638703;0.7199755311;0.6443265676;0.6045190692;0.5956758857;0.5421456695;0.4864528179;0.4193388522;0.3562624454;0.3261191249;0.2621899545;0.2193434238;0.1602401137;0.08066551387;0.05488686264;0.03818604723
01300;46021.42969;670.1370239;318.8806152;194.6235657;100.9367447;95.31189728;69.89788818;50.00762558;34.56618881;22.911026;18.99773026;16.54460716;14.64928818;13.63634396;11.78666401;11.29366207;11.14345264;10.88985825;10.83327389;10.6699667;10.52449799;10.32053185;10.29052448;10.205966;10.10726261;9.98296833;9.914086342;9.816289902;9.674622536;9.651593208;9.619818687;9.493652344;9.369109154;9.253641129;9.212697029;9.060581207;9.037876129;8.926595688;8.806690216;8.759887695;8.676147461;8.569270134;8.466745377;8.4463377;8.412337303;8.291124344;8.272097588;8.186263084;8.109359741;8.044988632;7.93115139;7.868927479;7.776310444;7.740383148;7.734859943;7.629942894;7.481572151;7.42586565;7.323225021;7.307521343;7.256268024;7.228505611;7.068581104;7.049715996;6.990152836;6.941617012;6.854997158;6.812248707;6.773946762;6.738182545;6.621773243;6.607007504;6.555773735;6.522948265;6.41764307;6.399695873;6.32583952;6.287539959;6.232875347;6.151358604;6.089787006;6.061364174;6.002019882;5.970729351;5.913887501;5.82519865;5.808397293;5.720930576;5.635510921;5.604160786;5.556750774;5.487182617;5.428320885;5.35307169;5.321024418;5.266735554;5.210995674;5.107125759;5.070613384;4.983226776;4.966172695;4.888093948;4.816625118;4.811421871;4.721896648;4.659670353;4.644443035;4.568378925;4.548906326;4.492051601;4.435173988;4.409427643;4.360463619;4.331574917;4.264101505;4.216329098;4.179300785;4.093050003;4.07802248;3.983620405;3.95547843;3.892568111;3.861474991;3.818055153;3.726112843;3.693550587;3.663689375;3.615515471;3.547645092;3.480344534;3.390469313;3.345261812;3.294609547;3.254168034;3.2164042;3.138122082;3.077648878;3.031261921;3.012528896;2.940413713;2.926537037;2.902294636;2.838702679;2.753210068;2.717321396;2.656198502;2.619171858;2.531064749;2.466485023;2.448834419;2.425101042;2.327043295;2.287662983;2.246037006;2.160711288;2.12722683;2.103979826;2.042858839;1.969251871;1.940329909;1.912081242;1.843999624;1.799917817;1.771763086;1.756116033;1.703329921;1.655868173;1.571384311;1.558827519;1.507254124;1.495033145;1.409525037;1.387856364;1.31144011;1.269507647;1.206770301;1.160988212;1.090671778;0.9998092651;0.9662693739;0.9459361434;0.8429534435;0.8335304856;0.7966131568;0.7323873639;0.6780968904;0.6720975637;0.6290634274;0.4908919334;0.482714355;0.4615586996;0.4083499312;0.3335149288;0.2752310038;0.2556617558;0.1573995054;0.1364862025;0.08849063516;0.03795173392;0.01226682309
01360;46020.50781;670.1057739;318.7015686;195.017868;101.184639;94.86930084;70.29334259;50.34032822;34.3865242;22.5780201;18.9018364;16.68680573;13.92683029;13.32936573;11.52834034;11.2529335;11.11458969;10.93293571;10.70059872;10.48314857;10.38172531;10.32436085;10.21986485;10.1864233;10.07843304;10.04633427;9.851049423;9.800065041;9.754754066;9.696752548;9.498669624;9.429276466;9.342260361;9.223723412;9.126026154;9.061571121;8.966856003;8.905610085;8.826803207;8.798192024;8.773338318;8.619600296;8.546326637;8.467580795;8.445345879;8.291399002;8.205098152;8.134045601;8.088960648;7.988102436;7.936292171;7.83757782;7.826393604;7.682868004;7.621845245;7.570249557;7.531354904;7.491988659;7.391524792;7.329342365;7.225090504;7.160961628;7.069974422;7.031914234;7.021163464;6.974346638;6.956318855;6.879745483;6.810630322;6.750062466;6.639215469;6.622961044;6.593606472;6.466481209;6.404949665;6.380437851;6.321108341;6.234748363;6.12651968;6.085806847;6.06874609;6.037714958;6.01629591;5.909428596;5.855160236;5.790459156;5.736118317;5.688455582;5.653047562;5.615425587;5.507698059;5.474027634;5.391686916;5.340930462;5.292057514;5.286482811;5.237318993;5.169891357;5.084988594;5.051321983;4.997925282;4.951007366;4.916325092;4.860152245;4.791220665;4.762591839;4.715615273;4.681940556;4.597569942;4.521558762;4.480950356;4.457876205;4.357816219;4.301503658;4.24129343;4.194355965;4.162572384;4.09487915;4.024700642;3.980851412;3.960862875;3.924544334;3.875917196;3.786911011;3.753829479;3.660439014;3.626222134;3.555599213;3.514227152;3.49131465;3.439274788;3.373189688;3.349580765;3.29418993;3.223747253;3.160473824;3.094694853;3.045487165;3.016058922;2.982650995;2.867901564;2.821005344;2.779266119;2.740230799;2.672385693;2.630733967;2.562869787;2.521880627;2.489864826;2.44217205;2.390029192;2.320719004;2.298315048;2.230859041;2.185350895;2.096827269;2.058714151;2.006136656;1.958586574;1.889577985;1.869431376;1.783680439;1.754928112;1.737622142;1.693592668;1.686154604;1.627014995;1.558307052;1.528761983;1.471904993;1.455355763;1.368146896;1.3296839;1.301938653;1.257313728;1.201259613;1.138725162;1.116786003;1.064335465;0.9938597083;0.9594696164;0.8882701993;0.8603349328;0.7952128053;0.7558200955;0.7017168999;0.6596598625;0.6139318347;0.5864170194;0.5578815341;0.4453774393;0.3964221478;0.3900440931;0.3486335576;0.2757815123;0.2496957928;0.1772159338;0.1285958588;0.08706700057;0.02373053692
01420;46020.63672;670.130127;318.408844;195.3252258;101.1229401;94.91868591;69.96825409;50.25957489;34.59807587;23.06238174;19.28058434;16.89504623;14.59500504;13.54782486;12.02256298;11.23285007;11.14954662;10.85254288;10.65630054;10.58997059;10.51573277;10.32685947;10.22235775;10.12352467;10.00083733;9.968203545;9.854792595;9.697658539;9.676029205;9.529148102;9.481787682;9.327677727;9.315299034;9.269450188;9.118637085;9.033108711;8.96573925;8.861377716;8.855183601;8.735506058;8.670576096;8.582047462;8.549233437;8.43810463;8.414412498;8.393960953;8.293803215;8.218318939;8.140497208;8.057325363;7.973608971;7.879446983;7.787147522;7.739038944;7.669218063;7.654686928;7.491530418;7.447461605;7.390007019;7.373942375;7.275291443;7.183949471;7.146255016;7.05967617;7.012029648;6.95038414;6.928966522;6.864735603;6.81582737;6.782704353;6.695623875;6.639657497;6.586119175;6.548102379;6.519395828;6.398211479;6.352492809;6.310137749;6.203694344;6.118202209;6.093789577;6.02650547;5.985868454;5.945807457;5.851597786;5.786342144;5.762376785;5.684808254;5.626378059;5.572169304;5.553241253;5.448186398;5.38246727;5.298172474;5.28366518;5.243499756;5.169739723;5.138325214;5.035103321;4.962563992;4.94203949;4.921052456;4.864857674;4.786232471;4.715680599;4.646781445;4.621455193;4.50560236;4.47826004;4.415218353;4.387258053;4.322709084;4.291939259;4.267614841;4.155545235;4.102105618;4.069869995;4.031357765;3.964229107;3.942581415;3.887818813;3.822382212;3.746318102;3.719985485;3.703888655;3.635671854;3.569770575;3.478320122;3.449311733;3.374508619;3.337032318;3.261078596;3.250437975;3.163797617;3.119548082;3.084490776;3.014314651;2.989905357;2.974341631;2.949632883;2.883923531;2.868697405;2.761928558;2.700619936;2.658797741;2.595638037;2.562615395;2.524782658;2.499223948;2.491480827;2.380780935;2.370494843;2.300506353;2.238188267;2.20908308;2.177031517;2.117688179;2.051914692;2.022275209;1.957799077;1.930306554;1.91839695;1.871839285;1.784561634;1.720167994;1.690925002;1.650422692;1.577823997;1.556928396;1.527390122;1.470254064;1.385106087;1.283839941;1.226922035;1.212526798;1.169014931;1.104398966;1.069837332;1.05618608;1.008548141;0.9729163051;0.9111720324;0.8274793029;0.7832432985;0.7232034802;0.6981732249;0.6399556994;0.569534719;0.5570676923;0.4948571026;0.4769978225;0.4026875794;0.3967002928;0.3337536156;0.2330779135;0.2150010765;0.1561080515;0.09928395599;0.07243741304;0.0001240234269
01480;46020.72266;669.9664917;318.2789001;194.8488617;101.2513428;94.91677094;70.16566467;50.06116867;34.88122559;22.4850769;19.04999924;16.37244034;14.55839443;13.64261627;11.96040154;11.34661484;11.03979588;10.94974232;10.73984814;10.55300045;10.46805859;10.42318439;10.23400688;10.15367889;10.03063869;9.796564102;9.719200134;9.573931694;9.534682274;9.421683311;9.338829041;9.273366928;9.233271599;9.135614395;9.102387428;9.021528244;8.95539093;8.873034477;8.830086708;8.817559242;8.643422127;8.606326103;8.511343956;8.474346161;8.334213257;8.248985291;8.192045212;8.172585487;7.992925167;7.952752113;7.900330067;7.837624073;7.763738155;7.715774536;7.640786171;7.494033337;7.439787388;7.346095085;7.31131506;7.242482662;7.219739914;7.188022137;7.077030659;7.04975605;6.93760252;6.878490925;6.833966255;6.81026125;6.738683701;6.63559866;6.567324638;6.534644127;6.469298363;6.426756382;6.375807762;6.347483635;6.281036377;6.242763519;6.197998524;6.089948654;5.992263317;5.960203648;5.934770584;5.894450665;5.845638275;5.778862953;5.737425804;5.624425411;5.586143494;5.537338734;5.496186733;5.421663761;5.337265015;5.278739452;5.252441883;5.223878384;5.158324718;5.093395233;5.031242847;4.958158493;4.937498569;4.911141396;4.859687805;4.807768822;4.704016209;4.654884338;4.63535881;4.561486244;4.527219296;4.499831676;4.392765999;4.365758419;4.319425583;4.312289715;4.241559982;4.218335629;4.11675787;4.067029953;4.049102783;4.015500069;3.946843863;3.905064344;3.84719348;3.772562981;3.717832088;3.6889112;3.612621307;3.538866043;3.456590891;3.42737484;3.405486107;3.32545042;3.278875828;3.242880583;3.171575069;3.131244659;3.080044985;3.040291309;3.006122351;2.996111631;2.873499155;2.870640278;2.83582902;2.774502277;2.753783703;2.677480459;2.665109158;2.521371365;2.509580612;2.459275961;2.406863928;2.344778061;2.313657522;2.277822256;2.27084136;2.178823709;2.15501523;2.102072477;1.969356775;1.954655528;1.919049144;1.859796882;1.81826055;1.742228627;1.670009255;1.646762729;1.595037103;1.547935724;1.47685957;1.397300959;1.385249496;1.35218358;1.313097954;1.270363212;1.163286209;1.147999406;1.104337692;1.015033722;0.9939248562;0.9445152283;0.8896731734;0.8173310161;0.8003166914;0.7867157459;0.7326962352;0.6765757203;0.6450116634;0.5396446586;0.4862437248;0.467535615;0.4176131189;0.3742213845;0.3482482731;0.2149879485;0.1687208861;0.1253793687;0.1064208671;0.05581713468;0.04282686114;0.02398462035
