00040;1.0;0.34321008930019836;0.33118947765443413;0.3146829703315014;0.30882417547599655;0.2980152041828739;0.2928929602339599;0.28929950507373675;0.28229276259920705;0.2770028567037957;0.27475914231791276;0.2672205294893075;0.2640478939737206;0.2584277866355873;0.2560574702113197;0.25188723865092233;0.24772191067383195;0.24268607250819055;0.24185700986689912;0.23983420085722612;0.23559374270180256;0.2343831841877049;0.23226483763809028;0.22949162471199014;0.22752917654324206;0.2247263849564753;0.22199697700966722;0.21985061700927108;0.2176623831431347;0.21431104751547167;0.21278171931171777;0.2096534399157429;0.20817063001154315;0.2077186256313036;0.20355520111531744;0.20157623535279606;0.20009470746544003;0.19843058223243953;0.19623549643034205;0.19336453328585196;0.19240136218798967;0.19112730883173348;0.1882351927992922;0.1868049164472402;0.18604802872162277;0.18424064144191662;0.18098539114605236;0.17828929924188422;0.17676243709051825;0.17597042204396018;0.1732016941477669;0.17133051963973847;0.17051087370643836;0.16919255913570366;0.16775518495046265;0.16625304800752688;0.16536553935258883;0.1629127380975944;0.1616763008562043;0.16030686759084617;0.1559997592577153;0.15510465532371578;0.1530573340558893;0.15232057582929795;0.15068171863500454;0.14924436313142425;0.14797641968333722;0.14725150415526828;0.14548846473343477;0.1442568100948199;0.14193172960326098;0.14024914158731497;0.14013517993647784;0.13741448469880066;0.1360712677274466;0.13432111413793918;0.1331144149680164;0.13169432817262275;0.1309889515597039;0.12925126273777163;0.1285964583694577;0.1253883546023659;0.12317391814352673;0.12179632369996753;0.12127665671488286;0.12016505383615748;0.11927823634986012;0.1175524121825748;0.11698109955882295;0.11542616504166021;0.11401974242749097;0.1136586598293175;0.11237594368394396;0.11025214877564722;0.10920093774038225;0.10831150164359364;0.10680912892213029;0.10559647895803007;0.10441872609004524;0.103706610302422;0.10171319193986281;0.1000507905694522;0.09947094665800951;0.0977665064453379;0.09706560261688142;0.09654691237646931;0.09458350612855014;0.0942564584869483;0.09383291421204813;0.09375036534994957;0.09135255056382334;0.0899597035294358;0.08943493524148238;0.08687776868655085;0.08598975064505497;0.08335493750647138;0.08294370484679613;0.08164028075081588;0.08076305266807514;0.07885272612585312;0.07816702463917087;0.07711706323677352;0.07567801205163437;0.07503288586352125;0.07361237584836472;0.07298498532477572;0.0715899732923552;0.07037038862398164;0.0685965821062489;0.06820914621654083;0.06713816505399701;0.06613053483169992;0.06570771461374218;0.06475102443524942;0.06295875117966546;0.06206805423118862;0.061415270850502884;0.059703826374179036;0.05880973284810083;0.05812283997160447;0.05664791563901787;0.05525907549915524;0.05385740963208464;0.05339807553942802;0.05323497147122143;0.05287578971196115;0.05001771245156316;0.04958155455541863;0.04798046676844113;0.047542951796562566;0.0469244405849882;0.046146426391644714;0.04462272923991923;0.04447820926824238;0.04305433550065733;0.04244816033073316;0.041299436965256266;0.03987639760257885;0.03832806757424717;0.037644781367651606;0.036062580803689515;0.03560733300599145;0.034444131094623166;0.03340254372424278;0.0326890444594898;0.032027326376170166;0.03059245836168519;0.030276215712429975;0.02832677174448254;0.02740053549702896;0.02732661506841872;0.024908429223520302;0.023576299068610918;0.022863856703844214;0.0215583360770766;0.021304992254011005;0.020481506843956592;0.019673025432687945;0.01947081717436503;0.01845998766437482;0.018086901584254904;0.01692839107715173;0.015791322959287642;0.015274016727917783;0.013178779796655665;0.012951570981096412;0.011053631381774875;0.00966625496551013;0.009011052020354996;0.007806891652252863;0.007016732799318681;0.006278557536200531;0.0059814931378459535;0.005258158733016382;0.0045526623721803;0.0038341722920703955;0.002979711628658389;0.0019081290926304451;0.0007684173325396428;0.0;
00100;1.0;0.37184396887757076;0.3613536177869681;0.3488435452892664;0.34745733729799116;0.3324798755198966;0.3260212017715314;0.3230541502316749;0.3128551178739779;0.31139479760849614;0.30358194700304303;0.3001339020950508;0.29296081200502405;0.2866716691655053;0.28272544686687834;0.27695425707167703;0.2755448230221257;0.27105802685136166;0.2695376416628231;0.26739016969618823;0.26470522203484576;0.26068820533959364;0.2601422380816845;0.2577648594200352;0.2507431491908583;0.2502393787764699;0.24706126648509902;0.24313290945821542;0.24101772976317534;0.23650812575765426;0.23440916146363203;0.23385518408678616;0.23060928606623574;0.22878873707253125;0.2261304079385901;0.22404789805285483;0.22301001419521213;0.22153453053988706;0.21860799916385476;0.21780468783693122;0.21534642675183735;0.2131042006829958;0.21035128888711876;0.2084043378896707;0.2071796998661655;0.20392106445111297;0.20279740146691355;0.19895054059678566;0.1968067429652666;0.19646045372707596;0.19405130079336363;0.19231453847183516;0.19095321970527848;0.18865488098913805;0.1874362798533891;0.18443465484571445;0.18239839964527493;0.18116129403384748;0.17997849467760393;0.17672178835331367;0.17523629205752417;0.17292667126219624;0.1713437304271233;0.17032360597166116;0.16927602481726794;0.16698246539263173;0.16551125199803718;0.1637099516841124;0.16143715383210427;0.16008823949500242;0.1591256296782703;0.15862020068866622;0.1574082631290593;0.1533289699104746;0.1529140993364448;0.15197242731135188;0.1509553986178592;0.14774357723012527;0.14590990223073474;0.14414868340199113;0.14318949091940894;0.1412048515812828;0.13929937592592273;0.13863514872010893;0.13622587173087675;0.13551753409110054;0.13503250240771872;0.13366675969373792;0.1317122274173462;0.13107773121802502;0.13053834584080148;0.12791394038557594;0.1263324801125963;0.1253358205439191;0.12429322203692438;0.12379486756410855;0.12144527551875958;0.11954553526961338;0.11905500772019503;0.1181329783225563;0.11649036216392795;0.11463307848000695;0.11271229984150763;0.11202183779708878;0.11142940915150101;0.10955307182007082;0.10758652093156504;0.10639828901791881;0.10515470043709912;0.10386369514459112;0.10236628676000772;0.10204830993042703;0.0990908667018641;0.09763283667036804;0.09507797590898769;0.09482542516400289;0.09383119308396744;0.09313988926676038;0.09104397430398119;0.08867497766444052;0.08816270214147787;0.0875915880047685;0.08663884292147582;0.08511361581285198;0.08448512635458405;0.08318191757561035;0.08204158085593327;0.08111264296059308;0.0803518048804565;0.07727730237246146;0.076333569027008;0.07554525824450335;0.07354691506762573;0.07198956332238748;0.0710088791365005;0.07042057796706486;0.0702569907611495;0.06839553191663557;0.0663803966032025;0.06585347520318054;0.0652631830635019;0.06376734260022236;0.06260293566150159;0.06129292550789343;0.06036214574450436;0.05912052192890305;0.05850109683049572;0.05565429907794468;0.05458380746799433;0.054173488312725296;0.05301780072156057;0.05280175094782696;0.05199686179266809;0.049878365687654316;0.048464106538272655;0.047767500762900574;0.04660960777710717;0.04555980510771108;0.044219680184169954;0.04321486354058986;0.04132667339906065;0.0409986569241842;0.03988844685653456;0.03827802647507071;0.03728026795142092;0.03514060952972732;0.033920767470243904;0.03316727898304748;0.031746131743344105;0.03115931518413375;0.030394373308164295;0.030181368068632808;0.028886076962478607;0.027783940516020348;0.02681835314304483;0.025898856909199477;0.023851650053289708;0.023351775771920973;0.02300635296982429;0.02079001644142807;0.019605190734128208;0.018380102958360244;0.018056500908376245;0.017172080580302538;0.016408098173046254;0.014602972600091912;0.01375506625847006;0.012152195014850696;0.011574042545682235;0.011156530440552962;0.01055206354304671;0.008958380445928922;0.008255454877379432;0.007288421053523943;0.00597680902628735;0.005219503632905207;0.004896705846359847;0.0027908158941603394;0.0012508696876589965;0.0;
00160;1.0;0.38844750752117424;0.36546282580714456;0.35613534252382;0.34263534077998076;0.3375102543385216;0.33372245161577724;0.3305442434661839;0.32464420044733955;0.32281669285583636;0.31933866036103387;0.31281601528441244;0.3098378949549814;0.3071472206170002;0.30308654222325493;0.2962314294033424;0.291949372026063;0.2902962790341427;0.2862663977811728;0.2844794397790576;0.2820382004165953;0.27900098858373135;0.2773561201834203;0.2756127573892792;0.2730851643502295;0.26844503347264576;0.2666684373137194;0.2639911699295331;0.2588049523249034;0.2577834665964698;0.2534885903153002;0.25030709114794797;0.24829730356672688;0.24578882047301273;0.24457876055628539;0.24310200754304107;0.24029780292668082;0.23895038371038427;0.23627451523524223;0.2353724369784683;0.2327036101233745;0.22912069644589925;0.2264138705990667;0.22422217472309103;0.2228367299448374;0.219598079343759;0.21650708511474803;0.21375748291664867;0.21314902356787688;0.2108339270412169;0.21043215781133098;0.20744783842040485;0.20585683300247148;0.20443799397692455;0.202896194984957;0.200095787448358;0.19822005120927988;0.1963213600444836;0.19297704345440306;0.19168673338499312;0.18989790264848902;0.18919223179368036;0.1840306751213285;0.1824496330953464;0.1818985768563631;0.17998707060673302;0.17875428437718038;0.1770472984633431;0.17527056402713873;0.17397010597692408;0.1723006889008218;0.17138708460032526;0.1701989357896058;0.1676255378671156;0.16616367922534464;0.16466103005418362;0.16149759817966083;0.16007659502241492;0.15836038867273675;0.1578581123849835;0.15576043320690883;0.1541437409318574;0.15307602578620141;0.1516752864886969;0.14944915064926384;0.14851199561285436;0.146352939945777;0.14487958069790513;0.14313684584577205;0.14202392145261689;0.13993862871225773;0.13797519992614504;0.13713140427815404;0.13659080032253915;0.13348801047604564;0.1321000663989861;0.13102660053008333;0.12946453643392572;0.12717799365204593;0.1269573840846799;0.12332422515416853;0.12242884730499164;0.12063006510128806;0.11890892285347533;0.11703149539884906;0.11659585705792645;0.1156424096628367;0.11220145550296742;0.11133560535020867;0.11060349234600463;0.10920480845556742;0.10817334573136227;0.1077996971347247;0.10594877032181188;0.10456198434117264;0.10326051237728712;0.1020414404463186;0.10066595630632927;0.09876977961193638;0.09775825096784424;0.09548377013696425;0.09417786433705254;0.09272160444684814;0.09076476188483415;0.08855056257301416;0.08784853265138395;0.08674261596479627;0.08640898186099831;0.08526778050102847;0.08402971185159583;0.08361848399789594;0.08217820461170934;0.08129612300796268;0.07970528985246625;0.07763557051539596;0.07593352903493074;0.07565514591857711;0.07406164607287508;0.07344833717353501;0.07253579705111365;0.07056286210147888;0.06863677252571251;0.0661336595090331;0.06534373042934061;0.06400318987172342;0.06304378235151427;0.06175265833521313;0.060925924404077375;0.06016694253252571;0.05823724605653078;0.05623907458008662;0.05535523202816083;0.05397242804910736;0.052781362325666895;0.05190073150319566;0.05082738759122046;0.048644245872870875;0.04704681577029472;0.04506332094340952;0.04439596932085138;0.04284446319395448;0.042192789666871504;0.04118544160229195;0.04062419492568464;0.03994534101985302;0.038479974583888396;0.03651709331107313;0.03542740873735276;0.03466908056731516;0.03441193296650087;0.031280929595342254;0.030767695864837144;0.02822225867496309;0.027018611765808147;0.026105232479488292;0.025921569716906415;0.025054877562114053;0.02318407846970783;0.022069847068846342;0.0203588173941074;0.01998298002272018;0.019315371502372215;0.018485372700944535;0.017671954221612333;0.01566170324467265;0.015223965233326642;0.01387805859503129;0.013250842606569795;0.011790493677445599;0.010795502062806115;0.009129057717410407;0.007937037865213431;0.007843204008072657;0.0071007252172050565;0.005298463258898758;0.004250349639079681;0.0024108796982012137;0.0016820571639020853;0.00056242723398061;0.0;
00220;1.0;0.39675900942170733;0.38050937361606085;0.374806723929885;0.3703642360566228;0.3608422861912636;0.3527655704622486;0.34323150987385714;0.3404154657623227;0.33520039405798047;0.3320768658316251;0.32130456079464215;0.3177067779056237;0.3143807024230962;0.3118351070697399;0.3077551128132182;0.30507151774586627;0.3013849997019593;0.2997751291880529;0.2933210924531766;0.2911190892368642;0.2871219872274417;0.2818110023071703;0.27795852873786553;0.276424021139663;0.2716769937916986;0.27121335936540675;0.269087866013092;0.2669266008257552;0.26210492978604993;0.26125395104346794;0.25873664433774524;0.25611606958062394;0.25294943056338326;0.25008211112043915;0.24618097975175862;0.24516448692086446;0.24258703798508804;0.2411275752654905;0.23755783585678297;0.23636084622919193;0.23490758114151328;0.23038424789313378;0.22861096368438635;0.2272764387174898;0.2233260359934839;0.2222118895041183;0.22044814527711368;0.21925158404439213;0.2174911249073473;0.21554405878681585;0.21381203597472853;0.2089655118438069;0.20791216032861706;0.20616477176482437;0.2025659103635156;0.20041516944228002;0.19651806312488165;0.19556494570289895;0.19399027700741586;0.19099544667844515;0.189147538354984;0.1879388408509334;0.18744276414685618;0.18496206699563159;0.18179497354243407;0.1812890133771423;0.17970034467896867;0.1775235592464398;0.17652778314127135;0.17517937977368622;0.17124095348117943;0.16962473557549948;0.16910604698048018;0.16742920354354185;0.16524780015893398;0.16342480590558056;0.16252909565790974;0.16104617922324263;0.1583983186476275;0.15674925804189416;0.1562340636315347;0.15413227701650004;0.153563634537633;0.15128029405448148;0.14912474543497176;0.1472775356593674;0.14478178240689052;0.14311745438729576;0.1415653702313934;0.13997884499502047;0.1385792264816971;0.13709459704387328;0.13585857921931227;0.13431926568484778;0.13152328303574334;0.13060020618113086;0.12924712169686242;0.12806876328738392;0.1258372039411375;0.12474873123722802;0.1228849802627461;0.12073468878466434;0.119643984881227;0.11745270587064463;0.1163168478463496;0.11505724287745017;0.11359672555085629;0.11239106960501201;0.11099312343512069;0.1093646692761306;0.10808362273883791;0.10624163801430504;0.10488219425838895;0.10378614139167422;0.10234673109075605;0.10070951274327286;0.09964238664484215;0.09763243183311224;0.09740174323833015;0.09628653524685087;0.09606268247708288;0.09225320988896155;0.09180936454050993;0.09061359700446031;0.08897400894272268;0.08751816076340072;0.0864028051833212;0.08461989908606887;0.084273846060159;0.0812948743098831;0.08048568727941914;0.07891844778555215;0.07862317907884385;0.07676092940561347;0.07472191433116317;0.07443985496381175;0.07380863176269131;0.07085255347067848;0.06899253979909804;0.06835360835515143;0.06740115397802346;0.06635551101386845;0.06537785935355134;0.0645783268788689;0.06258939147614458;0.06098821088301743;0.06084984500350924;0.05967340808858284;0.05918430745346143;0.05810235492931249;0.05718382208663876;0.05605499810209531;0.054355688234417845;0.05361477974161989;0.05052197064407133;0.04927939749690505;0.0476677121635779;0.04698664615253273;0.04584336418805655;0.04491859060230199;0.044014705052842995;0.041643502335916266;0.04106726714144972;0.04068356086269036;0.039967605248016326;0.038715849225106395;0.03813206904376046;0.03593124598533871;0.03566271209611626;0.034544906590659646;0.03330051451809428;0.031924949471484484;0.031164145122320963;0.029883923458614525;0.028150978442097317;0.027602448254395357;0.02683226007651702;0.026176835194520624;0.024538607176393966;0.02235695265874335;0.021214782254078964;0.019609669680799788;0.018194380174760015;0.01653745798793466;0.01622726652549722;0.0156564590449469;0.013829505833567934;0.012093864430067118;0.011888325160417846;0.010622681458507572;0.009177065686296847;0.0075649361446364525;0.006279857120936909;0.005746098951849935;0.004859503590028545;0.0029951946385386114;0.0016486741072745746;0.0009280557470180519;0.0;
00280;1.0;0.4374158039530503;0.41545651205488554;0.40163237198874274;0.3951225978251501;0.38377340418805755;0.37536117631265975;0.3673881006580514;0.3609204794744985;0.35709941256542516;0.3480476049011808;0.3412100249704373;0.33573625837218324;0.33336277503305417;0.3264801403574959;0.3248163987554932;0.31953223646499623;0.31699381466211324;0.3095301026146888;0.3074974784064767;0.30335206055051855;0.29878455696739575;0.2961951140701803;0.2938615323763718;0.29076285321427947;0.2855898636613585;0.2835889427809176;0.2790225090914477;0.2781972380146201;0.2740960095323922;0.27135137104118107;0.27051626232678133;0.26782291911765405;0.2658968914637904;0.2624306183756324;0.25885095858543655;0.2560338092882885;0.2525840432202701;0.2495284256643284;0.24807904133731898;0.2472744581500544;0.24209575499448902;0.23935728484433877;0.2366815955805533;0.2347694471281565;0.2306504467336581;0.22981472788063334;0.224790455000092;0.2232880174511978;0.22159918904445833;0.2199097167619689;0.2195306697306522;0.2168077840990354;0.21355411810469851;0.21136294486248805;0.21045163785863488;0.2083783853502663;0.20588045503793842;0.20396326001212084;0.2013982384297746;0.20007323399761306;0.19649127753819326;0.19453384367238394;0.19320116648796234;0.19080512375451886;0.18971113576612614;0.1856562675631488;0.18520234605300837;0.18370664525952396;0.18214005366906344;0.17986518886928196;0.17806675904779626;0.17466861655584126;0.17252308275673425;0.17192764386935352;0.1717759441066142;0.16936987060101735;0.16795955718311334;0.16424228583292308;0.16299334011213418;0.1604144606568399;0.15934908909305073;0.1568046358826558;0.15588700070815895;0.15472583288812436;0.15274127023990053;0.15113082909185283;0.15064927283580812;0.14773468493741115;0.1467356556001344;0.14550031614469672;0.14413764288210193;0.1427405661654478;0.1399762483530119;0.13827495552030264;0.13623021961361187;0.13515446807983839;0.13440958796635208;0.13283351968623677;0.13199605720461557;0.13147519052513357;0.1284788215619171;0.1268197571883013;0.1249649189277487;0.12286687311399912;0.12217311346409677;0.11996052695215449;0.11792764493173666;0.11759812951540642;0.11476950609577058;0.11329059444832919;0.11294645323730251;0.11182327735294191;0.1096992697012185;0.10871488707874906;0.10526227161209845;0.10468379946929898;0.10324310709281881;0.10206998842036903;0.10094971314433553;0.09935247123051417;0.09728818517942045;0.09567361563122447;0.09333282683145133;0.09274283928976751;0.0920501022337926;0.08918238722504811;0.08845357977260641;0.08639373613796576;0.08589337479586896;0.08519668354834094;0.08414440257354294;0.08144474576850774;0.08058709723735809;0.07905468216908221;0.07608484291346052;0.07544788749027595;0.07411167037824501;0.073058581868601;0.07244257753104563;0.07028628109267018;0.06921666149292961;0.06686220475549556;0.06602513865178744;0.06523787277780292;0.06423360105490185;0.06316802669527485;0.0619515519948915;0.06075091591170985;0.05940489996332421;0.058618992698011074;0.056874889357002106;0.05464112881887464;0.053911673451959755;0.052595925311962055;0.051091800915997125;0.050722904765367165;0.050211220908291644;0.04790047591312689;0.04742531338649204;0.04707186119877381;0.04596508495945281;0.04469149572627515;0.043549734750115136;0.0429803632458088;0.04028386468511468;0.03918665889871584;0.03848426272174586;0.037038515499334825;0.03611908816217486;0.034547901934154975;0.03399350250413661;0.0331027064874944;0.031163273148319244;0.03063743655156044;0.029636985953957334;0.02786730563750789;0.02699382951766058;0.024870131252043425;0.024119717694338825;0.023508514003138775;0.022493804454484713;0.021407690799734362;0.0203557832608454;0.01892401669970538;0.01767653174304085;0.01586814461080757;0.014224984005094057;0.012453111761866253;0.012330348835048554;0.009873838142719683;0.009053261149047859;0.008076916593896333;0.006733499092231192;0.0057381801171221295;0.004050416515322093;0.0023144857697498834;0.0018518922895100272;0.00035110986811808746;0.0;
00340;1.0;0.44906185876183385;0.4239350975549236;0.4021948906859382;0.3934922044156302;0.38080221602847547;0.3765301258016583;0.373119666769677;0.36867497478365635;0.3660598976656289;0.36015657808919893;0.3552516119717076;0.34953732701179974;0.34645414934996127;0.3444092293403382;0.340016034028138;0.3336676383154375;0.3261157790219331;0.32405878356947787;0.3229137188603461;0.3110145296675028;0.3090819338376735;0.3074817277059437;0.30105991140138505;0.297970639974178;0.2967674995111557;0.29325233503595927;0.2918066512376855;0.2841831501117154;0.28289341364150955;0.2806050288545035;0.2760704028663943;0.27398741047905983;0.2720435595038992;0.2694418673001293;0.26679901495493913;0.26118258358379903;0.2598254577974248;0.25760483618411895;0.25468034654290955;0.2509697198441966;0.2486960624646476;0.2465861977089371;0.24540660861910402;0.24267643905182854;0.2396860980120809;0.23689098500038955;0.2355138405590421;0.2335973851897528;0.23007938291774152;0.22862557721417032;0.22612966791485486;0.22122237434452888;0.21875934840018418;0.21631076220570933;0.215448145826992;0.2141562355248629;0.21205585968523552;0.20965448694459915;0.2078662023621385;0.2050526044900404;0.20267831249646748;0.20077014797438644;0.19868257045913337;0.19721025383147422;0.1962786793372308;0.19428660002059508;0.1920879369428885;0.19070559659936054;0.18747014059592398;0.18666676766716722;0.18355772306086965;0.18249296605323678;0.18126510857918407;0.1798028173305195;0.1769383316301346;0.17356422818195497;0.17231768950366977;0.1712740656622376;0.16969127105475848;0.1685379815831638;0.166179968084702;0.16388339099796143;0.1631317501563098;0.16179440758005412;0.15989740619929918;0.15768846493690672;0.1565072661704479;0.15351221722350453;0.15236649762362947;0.15166580552813394;0.1487028951375159;0.14703030657066962;0.1456334077645457;0.14484402669482788;0.14300783304193063;0.14177308403589922;0.14058262512274342;0.13821608373027597;0.13735480929550897;0.1361300931591578;0.13368635561341682;0.13003176380023138;0.12910769507944364;0.12722814269536792;0.1265218547767527;0.12459196653284581;0.12278558698039936;0.12033981309896061;0.11889674507295968;0.11627719309993541;0.11481499133034836;0.1132092833664082;0.10970104327688485;0.10895268173865325;0.10786364685224065;0.1068856406578809;0.10543794266999608;0.1049104474732895;0.10366049607772636;0.10200083541553635;0.10064839406954873;0.09722161513882083;0.09679228850350921;0.09516832074254522;0.09476593790696157;0.09263260745448743;0.09128410595150788;0.09033085915949632;0.08841647208480287;0.08757184214282002;0.08684298447679892;0.08629391667609046;0.08385696318470011;0.0815489372274505;0.0797136442888171;0.07888254601056682;0.078086033509844;0.07581845018476419;0.07510679888529828;0.07275484485330233;0.07210775377154463;0.07079245391228531;0.07029195784473283;0.06934077297497623;0.06721589050171184;0.06580529774345611;0.06459786349980527;0.06294684282109701;0.06215557635123438;0.06155445249214061;0.059377110743608436;0.057540778273274924;0.05632833273503097;0.0548219423304235;0.05348231943373042;0.052063473914097665;0.050439758283774845;0.04864390211289213;0.04842703534449503;0.04550085440589143;0.044937765085532766;0.04475770414787212;0.04279329850181556;0.04169850094657024;0.040665209775639075;0.038882661391699797;0.036513960925628954;0.03631735783952674;0.03510636424587394;0.03397555037097256;0.03246515899468644;0.0313162760061122;0.02982241853084039;0.029773091242389964;0.028150387506167225;0.027708517592877287;0.02627167631188654;0.024400032621457162;0.02372411012701129;0.02298138880612225;0.021453164849487543;0.019501168048412246;0.017826972497727855;0.01727653746357247;0.016176287641335253;0.01491326694828716;0.014045637793878518;0.012657075708617231;0.011588386829049025;0.010513058297180028;0.008552240195730483;0.008035356596327642;0.006766677783074529;0.00587370967863112;0.00463468900460498;0.003557669806395211;0.0023388721128957913;0.0001266671874823794;0.0;
