00040;1.0;0.34321008930019836;0.33118947765443413;0.3146829703315014;0.30882417547599655;0.2980152041828739;0.2928929602339599;0.28929950507373675;0.28229276259920705;0.2770028567037957;0.27475914231791276;0.2672205294893075;0.2640478939737206;0.2584277866355873;0.2560574702113197;0.25188723865092233;0.24772191067383195;0.24268607250819055;0.24185700986689912;0.23983420085722612;0.23559374270180256;0.2343831841877049;0.23226483763809028;0.22949162471199014;0.22752917654324206;0.2247263849564753;0.22199697700966722;0.21985061700927108;0.2176623831431347;0.21431104751547167;0.21278171931171777;0.2096534399157429;0.20817063001154315;0.2077186256313036;0.20355520111531744;0.20157623535279606;0.20009470746544003;0.19843058223243953;0.19623549643034205;0.19336453328585196;0.19240136218798967;0.19112730883173348;0.1882351927992922;0.1868049164472402;0.18604802872162277;0.18424064144191662;0.18098539114605236;0.17828929924188422;0.17676243709051825;0.17597042204396018;0.1732016941477669;0.17133051963973847;0.17051087370643836;0.16919255913570366;0.16775518495046265;0.16625304800752688;0.16536553935258883;0.1629127380975944;0.1616763008562043;0.16030686759084617;0.1559997592577153;0.15510465532371578;0.1530573340558893;0.15232057582929795;0.15068171863500454;0.14924436313142425;0.14797641968333722;0.14725150415526828;0.14548846473343477;0.1442568100948199;0.14193172960326098;0.14024914158731497;0.14013517993647784;0.13741448469880066;0.1360712677274466;0.13432111413793918;0.1331144149680164;0.13169432817262275;0.1309889515597039;0.12925126273777163;0.1285964583694577;0.1253883546023659;0.12317391814352673;0.12179632369996753;0.12127665671488286;0.12016505383615748;0.11927823634986012;0.1175524121825748;0.11698109955882295;0.11542616504166021;0.11401974242749097;0.1136586598293175;0.11237594368394396;0.11025214877564722;0.10920093774038225;0.10831150164359364;0.10680912892213029;0.10559647895803007;0.10441872609004524;0.103706610302422;0.10171319193986281;0.1000507905694522;0.09947094665800951;0.0977665064453379;0.09706560261688142;0.09654691237646931;0.09458350612855014;0.0942564584869483;0.09383291421204813;0.09375036534994957;0.09135255056382334;0.0899597035294358;0.08943493524148238;0.08687776868655085;0.08598975064505497;0.08335493750647138;0.08294370484679613;0.08164028075081588;0.08076305266807514;0.07885272612585312;0.07816702463917087;0.07711706323677352;0.07567801205163437;0.07503288586352125;0.07361237584836472;0.07298498532477572;0.0715899732923552;0.07037038862398164;0.0685965821062489;0.06820914621654083;0.06713816505399701;0.06613053483169992;0.06570771461374218;0.06475102443524942;0.06295875117966546;0.06206805423118862;0.061415270850502884;0.059703826374179036;0.05880973284810083;0.05812283997160447;0.05664791563901787;0.05525907549915524;0.05385740963208464;0.05339807553942802;0.05323497147122143;0.05287578971196115;0.05001771245156316;0.04958155455541863;0.04798046676844113;0.047542951796562566;0.0469244405849882;0.046146426391644714;0.04462272923991923;0.04447820926824238;0.04305433550065733;0.04244816033073316;0.041299436965256266;0.03987639760257885;0.03832806757424717;0.037644781367651606;0.036062580803689515;0.03560733300599145;0.034444131094623166;0.03340254372424278;0.0326890444594898;0.032027326376170166;0.03059245836168519;0.030276215712429975;0.02832677174448254;0.02740053549702896;0.02732661506841872;0.024908429223520302;0.023576299068610918;0.022863856703844214;0.0215583360770766;0.021304992254011005;0.020481506843956592;0.019673025432687945;0.01947081717436503;0.01845998766437482;0.018086901584254904;0.01692839107715173;0.015791322959287642;0.015274016727917783;0.013178779796655665;0.012951570981096412;0.011053631381774875;0.00966625496551013;0.009011052020354996;0.007806891652252863;0.007016732799318681;0.006278557536200531;0.0059814931378459535;0.005258158733016382;0.0045526623721803;0.0038341722920703955;0.002979711628658389;0.0019081290926304451;0.0007684173325396428;0.0;
00400;1.0;0.4425603001115968;0.43099120230103305;0.4209985306616991;0.4023062675290861;0.3974520117615742;0.3908658535701371;0.38780480114513577;0.3759473975331567;0.36815430354568157;0.364334290608783;0.36046587516638956;0.3576958155078363;0.3538053449589446;0.3468263858708848;0.33960971900461606;0.33691598235066317;0.33470047758101384;0.3293334782581652;0.3288472208118368;0.32482274189844407;0.31828066857796783;0.31581214658637924;0.3120942478622577;0.30668058493385997;0.30551778444266126;0.3022716442266202;0.30122295612268896;0.2980831465040687;0.29323076905726686;0.2881524105908688;0.2880085839996587;0.2852058611208058;0.2791864301962634;0.27713009095092506;0.2747263341686536;0.27103153909831257;0.26852703224079877;0.2663199399305801;0.2643710227183461;0.2611744881115118;0.2582986998712041;0.2552852034473459;0.2512792785754016;0.2469742647305453;0.24633005518031717;0.2449361839481104;0.2411642858750031;0.24091368105273747;0.23617364161941057;0.23434504419712043;0.23301767525847128;0.2304790284348544;0.22824082250759573;0.2277107713744521;0.22395623475573292;0.22143336967217062;0.22034465897709501;0.21795578430477272;0.21447587152936512;0.21422083264039232;0.21292780340517775;0.2086322947480388;0.20768560971793198;0.20486426519215814;0.20228919844446985;0.20139084965126222;0.1990761499037709;0.19707418311200764;0.19489176047417942;0.19152253319421733;0.19031360071410452;0.1893231683195107;0.1871659728489476;0.18591369873262392;0.1839496030304125;0.18074485399573992;0.17623874575378173;0.17519667698195446;0.17428968647765056;0.17229860468590183;0.17025895646315378;0.16830250390361817;0.1681011828279451;0.1660949066917604;0.1643234527616285;0.16306263704313853;0.16073610089739254;0.1604771024473406;0.1586060113042466;0.15538679238966843;0.15356856697879678;0.15312518471960251;0.15097796288365112;0.14993550861744273;0.14841717056508724;0.14647087786289434;0.14529401939450134;0.14317954342357847;0.14117997354497186;0.13968857294944856;0.13836416259877465;0.13735655469503677;0.1349211389126592;0.13356273399868776;0.13257743915064119;0.13049394749099244;0.12670385432299525;0.12489250727749886;0.123393928945646;0.12179456987355301;0.1208309788605679;0.11924999342991698;0.11706866361915079;0.11526025801543724;0.11316025511254522;0.11174818331461457;0.11069044599682355;0.10897780368710838;0.10651022132026917;0.10621687884243419;0.10254362194318214;0.10236148759975158;0.10099743125025881;0.10046042608657232;0.09978709341509584;0.0968989368585305;0.09560968579948648;0.0930184773859002;0.09149091599724977;0.09069598693829292;0.09014147609936936;0.08792982908327471;0.08692566927867745;0.08634948476636405;0.08503836515228175;0.08428004345137469;0.0818216194916857;0.08126025661709677;0.08052811307121176;0.07844706594185394;0.07688046805975164;0.07505465174573724;0.07478728820486319;0.07189635349115266;0.07094297628525044;0.06943784077488468;0.0685067421392014;0.06669867205195691;0.06440941833864841;0.0634756363388757;0.06252322339400172;0.0604107950967212;0.05876799749340228;0.057293683299487475;0.055819921327265896;0.054967557056877815;0.05441165714328433;0.052407586915685075;0.0516287162446353;0.05063020340382824;0.049741662371274954;0.04814250451204331;0.04692776304294685;0.04613940173133194;0.04499056136366526;0.04376604488357749;0.04125905993125008;0.040119190573578906;0.03817557967208811;0.037213756274789817;0.035452972257209156;0.03450029553699974;0.03383831223857418;0.0323223873477611;0.03220167588370382;0.03103732883063683;0.028941062925686552;0.02660152322989255;0.02480219727998513;0.02377274332672884;0.02308369507480629;0.021663881289749165;0.021354691244068538;0.02008972252137663;0.018692674392126168;0.017763784005966888;0.015061715603661796;0.014698434781804735;0.013633807428933319;0.012688312216734743;0.01124792768169023;0.010658020169579108;0.009143896347788085;0.007200678428631891;0.006059221385476608;0.005120228519434314;0.0023428222943021495;0.0016623807130313913;0.0;
00460;1.0;0.4744793695232479;0.45784817642798514;0.4368932875147063;0.41765026917847886;0.4105156078979662;0.4027753930306586;0.3976779713031278;0.39194243775634574;0.38580580407205906;0.3780211675523924;0.3751899497561199;0.3711841591777571;0.36685762602548944;0.3623498280571536;0.35194222441830864;0.34723270784419613;0.3408728569492052;0.33536100565898963;0.33413879304397565;0.3282212046797157;0.32572865766177705;0.323860525430574;0.322544074510775;0.31609108054990726;0.3147957730833824;0.31204351755608706;0.30636240734687625;0.3047886934241956;0.30189974716175455;0.297832218646484;0.2946402222698871;0.2903728250041672;0.2879309676410218;0.28504001883134955;0.27752441591493765;0.27387146663853745;0.27215874269441703;0.26933876048947136;0.26796588453834547;0.2651468653081051;0.26086442099196167;0.258122238387836;0.25530327280480086;0.25348339513179435;0.24951192184941998;0.24809919791555274;0.24313796990355538;0.24229795683629735;0.2409952637418614;0.2363632984684825;0.2353071386683686;0.23493499725390793;0.23327272898737456;0.23037411878826647;0.22809750482210206;0.22585620727177871;0.22329710449971185;0.2186205312523099;0.21688238145174765;0.2157957192552293;0.2138234654837536;0.21110972381308432;0.2082471192330061;0.20613225531348925;0.20403632150317186;0.20242587809744908;0.2004525934367429;0.19878143168378232;0.19744491217742566;0.19446198744731544;0.1920827137634576;0.19070720149120915;0.18746971560134382;0.1869051927543481;0.1824418376548747;0.18075285123958318;0.17879138789442467;0.17786508375786333;0.17316179842552745;0.17071070787202683;0.1697396957836815;0.1687536696980693;0.1683147720327619;0.16673672664865968;0.1642000721492134;0.16130232253310714;0.16075241234342755;0.15925536605883758;0.15867009101196192;0.1560522457020299;0.15253170033590718;0.15142374372121503;0.1503399459702312;0.14808550543470475;0.14709215480243054;0.14422903966352923;0.14139705582322745;0.14068556582769548;0.1386085239137117;0.1369083675873381;0.136415314171562;0.13436735966935134;0.1336788490937964;0.1326391229677975;0.1310226923219881;0.1298861622486432;0.12851008022684934;0.1256314136349182;0.1248231402513478;0.12414657854752553;0.1224302427723452;0.12138029989093509;0.11831729551278043;0.116105320940812;0.11513563707003263;0.11388803525323873;0.11322067092343407;0.11154264892211375;0.11043112621151864;0.1087701165982867;0.10777330231840875;0.10533069670541811;0.10362785838584353;0.1029953745946746;0.0992723043126443;0.09764730715073454;0.09634563776123817;0.09602449271966298;0.09349793519984244;0.09267977343047865;0.0907627642488137;0.08757795057787053;0.0872968796466155;0.0862908049410419;0.08434454506294264;0.08241518024955673;0.08113789139609795;0.08000434972366066;0.0795911751215119;0.07739344112507586;0.07656830038490421;0.07612558995823016;0.07352346201736147;0.07228858047843928;0.07095426396667784;0.0697722696079878;0.06850931139669496;0.06757086591363311;0.06585434299676811;0.06333302638168853;0.062721735069715;0.0606089300610038;0.059378942722356574;0.05797828586875467;0.0553710912828067;0.054470937461300724;0.05230466369443396;0.051832637563958936;0.050514119271571;0.04893220451217664;0.04701292848493289;0.046549314551862994;0.04376661782803624;0.04293342864734028;0.0423069598848211;0.04087685372281885;0.03978362820120528;0.03871260883196307;0.03824070543444232;0.036447172891666;0.036106546382039466;0.03361947027436224;0.03258667780807053;0.032064293405500315;0.0308868811703396;0.02908278262909126;0.028027572217604855;0.026433858073309394;0.02537456311547258;0.024321505229478714;0.02379047959873162;0.02063411618018463;0.019860071908838702;0.017854739423234022;0.017390673419462675;0.015840847421393973;0.014928668368443317;0.01386871291232727;0.012521017658415474;0.010835637012961542;0.010400079393864625;0.01002074672257366;0.008543044301398642;0.007019145300364191;0.0061162030736702806;0.00520291956129021;0.0032005278074496487;0.002647729655853389;0.0;
00520;1.0;0.4975249652902299;0.4529087434357597;0.44931361822442906;0.43408547269785513;0.4230379877528556;0.42031236763891416;0.40809634878811285;0.39672264319274725;0.38926147400548106;0.38388729914161274;0.3830145123504256;0.37061954411371834;0.36602759904691734;0.3593994983017975;0.3568494575988016;0.35020002054734517;0.3470331009372832;0.3438398283045983;0.34015999760062;0.33764603366612;0.3340385518093356;0.3258265818298323;0.3235320991083816;0.31961079871690684;0.31807373761395846;0.3155183163816082;0.3134015873178799;0.3112558386252869;0.3049540107000204;0.301688139541482;0.29801076227730566;0.29260823756908033;0.29212781086327033;0.28938938144401977;0.28495331754483505;0.2837630946984338;0.2797820162105123;0.2777741506891563;0.2753349878091491;0.2725757063849379;0.26409316681964684;0.263330587312859;0.26061739853846394;0.26007986377235487;0.25636317044253226;0.2530713026584737;0.25024881599144894;0.24795534881932918;0.24532683648315354;0.24433837618152648;0.24058688417288193;0.23718888967412202;0.233419594599342;0.23096262978431695;0.22731322205869697;0.2247661991636861;0.2227072089060287;0.22046553080125814;0.21856935420782655;0.21675900784608731;0.21432296091753436;0.21146699401322108;0.20930128037736248;0.20851702124847066;0.20717279526669427;0.2046309512206;0.20315087604917115;0.20176074443919026;0.19928112290524058;0.196516362427078;0.1928437655554558;0.19055140952810395;0.18913779031394762;0.1870291114266012;0.1864585018658591;0.18365785413071747;0.18088199756540435;0.1794169454671338;0.1755254442915643;0.17480610539396677;0.17329387987613723;0.17203551125480854;0.16656063659153003;0.16486368456876455;0.1642936173762503;0.1630974657541835;0.1603469675507549;0.15750038714505643;0.15725823217200197;0.15479723617511434;0.15253310986225294;0.14909861201170363;0.14858855745708655;0.14699117373971937;0.14479069907648004;0.1425980831238532;0.1419695292274172;0.14025461559250846;0.13866851371499567;0.13792143827964443;0.135837923465078;0.1329919904616307;0.13161884828073453;0.13090258298952043;0.12878724029662078;0.12701518726884747;0.1259176530828444;0.12462163300398071;0.12365029414176973;0.12253804392428842;0.12106702846520541;0.11911613099555252;0.11699878183507671;0.11448683020106075;0.1138808042743705;0.11098424767724174;0.10919331003836645;0.10872470100052344;0.10743253209167879;0.10579274752821283;0.10519136730365652;0.10439251897333145;0.10251336117967395;0.0996613343806984;0.09709162687466083;0.0967231358782006;0.09440039604185624;0.09249424317759426;0.0910834868298481;0.08866061816667152;0.08794231120991187;0.08754800104594981;0.08497900941136298;0.08360643724135729;0.08285705695285352;0.08073786533335206;0.07900400212296096;0.07745246199645212;0.07691364669259018;0.07589150667393599;0.07518081901523235;0.07441607792409805;0.07147301915204993;0.07003283719175808;0.06812283544433097;0.06799020846196477;0.0659586372165694;0.06479775127986798;0.06397754176374916;0.06285183187034997;0.061428606167558235;0.06110256887257031;0.058496577206106674;0.057830805784487925;0.05635756146325778;0.05412257562056731;0.05291605232879691;0.05073429995501229;0.04848090096096656;0.04808753222082605;0.0475978583424594;0.04578372646728557;0.04489274658245156;0.04344220055553277;0.04227379800227718;0.041463424415149885;0.04002044133568505;0.039091566654154246;0.0377013224068362;0.03604934059959504;0.03344930598098312;0.032116880412457555;0.031937754325920185;0.02989208469714172;0.02839359658156326;0.027461990751417018;0.025218799727604557;0.02496031729176532;0.023763491052790072;0.022250498830476213;0.02128638880291936;0.019697838970776888;0.018025394434214376;0.017398885437675815;0.01465446148984889;0.014369565302725684;0.013636366861909855;0.012547033852887428;0.011795316141886721;0.009919184784614768;0.007236124535775512;0.006782738423924515;0.006396503455883612;0.004342378365457787;0.003383736493441519;0.0026756191458526556;0.0020289521342574408;0.0015396960798373107;0.0;
00580;1.0;0.47153587627306126;0.46335169470068494;0.4556084616366187;0.44848499682117443;0.43852773429225966;0.4320468837492218;0.4273778458941136;0.4212981055097521;0.41145204951015474;0.40561351314144817;0.3907723037798457;0.3848073111098773;0.3779030237260996;0.3749973873163682;0.37001393516752507;0.3636619746103697;0.3585022289632802;0.3548978709778488;0.35138933092218455;0.34930655861458615;0.34022558175509326;0.3336417202839086;0.33142739039568936;0.3239354257943795;0.3233570434393484;0.3199320131242939;0.3172361114725591;0.3116377549632434;0.31005107500656764;0.30944466236697854;0.30491561071337303;0.30242090777926955;0.3005292056163355;0.2999018864889723;0.29291602075413925;0.2900667752014772;0.288092282997073;0.28472399517738434;0.2832445943130226;0.27998927473381524;0.2774626571240233;0.2739025628650984;0.2710666761434127;0.26938194621314204;0.2645253263796057;0.26291793739041186;0.26255095920677995;0.2587911102698486;0.25380593484489034;0.251167248578001;0.24778419287385048;0.24592902566429692;0.24407561973549113;0.24290360968122757;0.23982125261819137;0.2386376974907888;0.23459546221598793;0.2341538694853264;0.22909756539792694;0.22819358807148596;0.22638450107596478;0.2247122860183354;0.22125066612838504;0.2187052736767903;0.21804887252494665;0.2153200453886012;0.21190612981309484;0.20998542069340909;0.20861712906943963;0.20728963270821893;0.20648927746773255;0.20165550798883675;0.19924063335066966;0.1967544725536376;0.1929392968660015;0.19109232602936263;0.19006749640060933;0.18879979913590053;0.18728278703492604;0.18441450865055592;0.18308226469686673;0.18173520676536506;0.17856037594034926;0.1770514221433986;0.175139649059303;0.17269901813142202;0.17102915928321039;0.1696759431818602;0.16871358048483226;0.16683343863305802;0.1659041982894031;0.1627152550526096;0.1617989795209481;0.16141327252627885;0.15716690144843784;0.1551543997974555;0.15491299359180738;0.15290620237181343;0.15010735029346284;0.147833748607441;0.1464591736574544;0.14345917297974053;0.14192019528694244;0.14096188693251183;0.13842556721064558;0.13716174629736216;0.13478950528873324;0.13313517428558147;0.13155880711286252;0.12745666967267721;0.12601776384691576;0.12501316488091335;0.12409953109375825;0.12170348321031682;0.12027280228030669;0.11793257899675415;0.1174008237504045;0.11398054813262158;0.11275118415115422;0.11181824051418174;0.11075690178162652;0.1095003134423548;0.10861303175839207;0.1063861932424222;0.10502366725864867;0.10326301444227676;0.10167376326172604;0.09860442177949266;0.09778759244432186;0.0970652879816675;0.09439431916244144;0.09338161724034315;0.09031552484617193;0.08957064100802682;0.08805369633551301;0.08668322864454976;0.08519321523185076;0.084805081679778;0.08337675897978547;0.08186629591294656;0.08139841497578976;0.07839657399128311;0.07569124817322921;0.07359993034933499;0.07298525544501216;0.07240762543819608;0.07103844265429643;0.0680385350542095;0.06630643016675747;0.0651186658444612;0.06464391706999177;0.06266409422944849;0.06027054199787526;0.060189181847938415;0.059222675566524184;0.05892511190188261;0.05633692416601237;0.053914273833558214;0.05329118055122048;0.0525340482183516;0.05001960885199713;0.04944284609203813;0.04824605132897687;0.04650315545018963;0.045680015511133536;0.04449137773020277;0.04207888070565678;0.041358279229345304;0.03930217751251218;0.0384101164725835;0.037287558644649;0.035216679766776025;0.034690395294126986;0.032707406854515605;0.030604205877064288;0.029725869996324553;0.02939581516530228;0.027757602775251067;0.027598543927512105;0.025095212372213984;0.024556735912000974;0.02244375520434497;0.022311573352231367;0.02039430704621097;0.017754973445114775;0.01692839446246969;0.015195421498121489;0.014192236198869532;0.013096012706755183;0.011952834667538227;0.009612051067626888;0.009140241898778736;0.00802497224617792;0.006575333247493136;0.005257356863172602;0.00402980873305311;0.0021157819172419098;0.0007078357950311986;0.0;
00640;1.0;0.5103391551652633;0.4878302765106508;0.48033474641404356;0.44844556981150374;0.43819940813083585;0.43418736146101533;0.41753347296606136;0.40967777783127485;0.40437792419871005;0.3966758285127126;0.3950434051047562;0.3892857711613002;0.3840886588155542;0.380807461578242;0.36887343780533227;0.3665012044915456;0.3564191352182624;0.3523409959629574;0.3483622584346232;0.34603300021217864;0.339918279778109;0.3386285708792382;0.3351207035767118;0.33152812732326464;0.3307078887201598;0.32560130612139687;0.32149683564238835;0.3130340348257268;0.3117808830750541;0.3080812519487536;0.3026823272870213;0.30173507346650297;0.30003945929172054;0.2985108232751728;0.29488655082308485;0.2915316664353702;0.28699044781758215;0.2828141252404533;0.27922303953694017;0.275017998521573;0.2725070691166719;0.2696783923346518;0.2675504163200013;0.26711081253418;0.262874311293057;0.2589762428354533;0.25742035617339315;0.25441270372544167;0.25346720283855034;0.2527964171385751;0.2469289938908772;0.2423742750981658;0.23944961525013964;0.23843617655557806;0.23532138253926707;0.23363335907293656;0.23202442030287374;0.22947282620199708;0.22823516895830417;0.22549726786756688;0.22101371054698507;0.2189494700820648;0.21616021854257067;0.21267114483143199;0.21124462227111193;0.20973082964238995;0.2092352304271638;0.20754818035586597;0.20580456937576472;0.2033234029690311;0.20152534275069064;0.19884839633253906;0.19801738448616052;0.1961999351252793;0.19332725023783892;0.19120496946273946;0.18747100227192823;0.18677551496026334;0.18386965410475756;0.18133537595207183;0.17873161158620485;0.17772738926010612;0.17619936205737158;0.17388079126176345;0.17159089377216302;0.1709254163965908;0.1668497531414634;0.16506395402576451;0.16317981695690542;0.16220530341251535;0.16193071131207915;0.1593879356302169;0.15665251110483625;0.15608453742282746;0.15307682115889973;0.14958297864610318;0.1490084523769674;0.14814020173120912;0.1452687026994675;0.14309585290175142;0.1417991339342894;0.13946514982516117;0.13890261269223417;0.13823324901638126;0.1374128691962762;0.13439109371483887;0.13361027029747968;0.13297868927419124;0.13052176153994316;0.1275291971529984;0.12565056906607533;0.12390533866713771;0.12291772547870551;0.12259668250435309;0.1187287851202323;0.11723969118768644;0.11666446323847326;0.11552482098293446;0.1148332204792643;0.11402972774899225;0.11084094962974456;0.10933395245899945;0.10744685204592007;0.10694670275402321;0.10455021066809762;0.1027873699404073;0.10108454901293262;0.09940740541309245;0.09868917733368852;0.09584346751513387;0.09501472073032975;0.09470515874682796;0.09315397908846614;0.08968526861532583;0.08648617929952539;0.08581232741054849;0.08479094467311246;0.08351503433204223;0.08252543951924764;0.08187880392206993;0.0802876692301547;0.07947129487725246;0.07873889513144253;0.07390686103973293;0.07352355965984582;0.07287924124070735;0.07155947999047087;0.07065240797808119;0.06930154567418834;0.06719780293069676;0.06587273878282325;0.06388515485933796;0.06247733839591828;0.06141391589913135;0.06005310608755745;0.058607642723996475;0.056793088176671766;0.05526641862579264;0.053203925101231904;0.05242765739039598;0.05213161464048391;0.04896086233689239;0.048511898917070036;0.04732548769500717;0.046289091128064896;0.043789717534539;0.04342982246364168;0.040431260799805496;0.039969217099130004;0.03866440178061363;0.03672797290009171;0.03561219274376742;0.03533956894248793;0.0316316173803333;0.031215542528467446;0.030341192823489765;0.028986306977478404;0.027995344579980805;0.026219271602144625;0.024231591305854235;0.022554618495139216;0.0220395367446173;0.019776383110254116;0.017860132321990966;0.01737109861855158;0.016739647635786642;0.015005206550152543;0.013983294708648513;0.011606865085093595;0.011010891728515318;0.01025919345234007;0.009471559239054801;0.007592402812646288;0.006874101331023714;0.00477705702845485;0.0036000278957468252;0.0024214789384682904;0.0017556565656812618;0.0;
00700;1.0;0.4962090894273236;0.47186755091152033;0.46379113019476953;0.45358139822233245;0.4383834980153947;0.42953715750661914;0.4190851384637264;0.41644786003928796;0.4045675220610255;0.3988582202907876;0.39086365792669975;0.3852938106571259;0.3810495068732973;0.37819613351197134;0.3707125713413872;0.3690145773762636;0.3637615976300482;0.35812725914446614;0.3548890550881415;0.35246346615140606;0.34802858105108453;0.3414985159521586;0.3374388611966327;0.3370797271313011;0.3307982992243308;0.3250654952392446;0.3216922781768783;0.3215131241560132;0.3190956479893762;0.31217156242907595;0.310999587771199;0.3095800192943153;0.3073344607397881;0.30355152315817985;0.298898812060847;0.2975001053481439;0.2965670489698148;0.2886270909229435;0.2853490814778879;0.2838897138889294;0.27997883152847886;0.2771205514497445;0.27317029418486;0.2689803503742038;0.2684200506612184;0.26447297180970925;0.26148608532010853;0.25814049586637344;0.25639322888843064;0.25573532244187913;0.25405481842734484;0.24816841441808313;0.24749686044272837;0.24469541098072234;0.24251781829152536;0.24100607917295774;0.23568008147957284;0.2353487363192987;0.2315252465628858;0.22914784410913613;0.2257959501738436;0.22495748352153752;0.22111024169365992;0.2177214641426695;0.21574631506139968;0.21377257526665247;0.21252122295959122;0.2106612134396486;0.20919315422036908;0.20891621409287375;0.20616091275116058;0.2027177049643554;0.20194881454714805;0.19998836787840293;0.1966719414040709;0.19461920907730998;0.19418924578293933;0.1935045643642023;0.19121947632183015;0.18817764791127697;0.18725438010913648;0.18493297103458675;0.18413113589658972;0.18299575545474286;0.1787440894834892;0.176094992372737;0.1714849123709305;0.17039018304956483;0.16878671745194457;0.16757945093712534;0.16681839138405774;0.1648124358153995;0.16283070174584507;0.16018386879070867;0.1584905270292851;0.15819583922793712;0.1565986565860454;0.1547547291371723;0.1533502358540932;0.15160123098717304;0.14802908892785147;0.1473268948651327;0.14680025258316162;0.1442610803348429;0.14256222440981603;0.14099365364324185;0.13825855320748706;0.13707447779581752;0.13248205240104743;0.13201098917336646;0.12943533521140735;0.12763241164162384;0.1265687141416125;0.1241407679737307;0.12261322103628162;0.12172564475173415;0.1205215191627928;0.12035748423396808;0.1165450151764464;0.11428613379720567;0.11315622490692011;0.1115754378383337;0.10982354620046646;0.10829834057666904;0.10751572122519192;0.10586802987141294;0.10561251079786005;0.10363768603804503;0.10287533732838001;0.10021499968491132;0.09824456847543647;0.09685734159036587;0.0945979930311652;0.09339773344353705;0.09037700831348917;0.08846250660312915;0.0874054972973736;0.08576617104304003;0.08543785184916587;0.08309192442973576;0.08059471127710441;0.07979479669971054;0.07916101851490225;0.07827570417755027;0.07709294396851968;0.07658952294425977;0.0743303481223037;0.07334893888515283;0.07205182704611159;0.07048963513860852;0.06901298308187309;0.06815559971195831;0.067020826897541;0.06473507591735508;0.06305031080394918;0.06235047977039002;0.06048961494625009;0.05891063169263194;0.057482114328826286;0.05600984798633164;0.053103416597827774;0.05148366112687036;0.050541689129695096;0.049685141726607075;0.04769471776112067;0.04720802797967737;0.046059864376417826;0.044944159501220396;0.04350248632813494;0.04087767109316911;0.039108984458207506;0.03741594855956202;0.035739116027808195;0.03483018262903169;0.03344773102553401;0.03168264440180503;0.030645859246136855;0.02987873146432507;0.029319569764628944;0.02633457883425926;0.02516944188843794;0.022521844057783853;0.022201879274071006;0.021607431776762647;0.01966342358644569;0.018458623239502685;0.016847460594263123;0.01569012921089577;0.013589343885257954;0.012670270213409236;0.01053065265975199;0.009944850309787713;0.007190480739561912;0.006361476250203355;0.005294904698112444;0.003602206309570449;0.0023825764622933906;0.0008815396596435662;0.0;
