00040;1.0;0.34321008930019836;0.33118947765443413;0.3146829703315014;0.30882417547599655;0.2980152041828739;0.2928929602339599;0.28929950507373675;0.28229276259920705;0.2770028567037957;0.27475914231791276;0.2672205294893075;0.2640478939737206;0.2584277866355873;0.2560574702113197;0.25188723865092233;0.24772191067383195;0.24268607250819055;0.24185700986689912;0.23983420085722612;0.23559374270180256;0.2343831841877049;0.23226483763809028;0.22949162471199014;0.22752917654324206;0.2247263849564753;0.22199697700966722;0.21985061700927108;0.2176623831431347;0.21431104751547167;0.21278171931171777;0.2096534399157429;0.20817063001154315;0.2077186256313036;0.20355520111531744;0.20157623535279606;0.20009470746544003;0.19843058223243953;0.19623549643034205;0.19336453328585196;0.19240136218798967;0.19112730883173348;0.1882351927992922;0.1868049164472402;0.18604802872162277;0.18424064144191662;0.18098539114605236;0.17828929924188422;0.17676243709051825;0.17597042204396018;0.1732016941477669;0.17133051963973847;0.17051087370643836;0.16919255913570366;0.16775518495046265;0.16625304800752688;0.16536553935258883;0.1629127380975944;0.1616763008562043;0.16030686759084617;0.1559997592577153;0.15510465532371578;0.1530573340558893;0.15232057582929795;0.15068171863500454;0.14924436313142425;0.14797641968333722;0.14725150415526828;0.14548846473343477;0.1442568100948199;0.14193172960326098;0.14024914158731497;0.14013517993647784;0.13741448469880066;0.1360712677274466;0.13432111413793918;0.1331144149680164;0.13169432817262275;0.1309889515597039;0.12925126273777163;0.1285964583694577;0.1253883546023659;0.12317391814352673;0.12179632369996753;0.12127665671488286;0.12016505383615748;0.11927823634986012;0.1175524121825748;0.11698109955882295;0.11542616504166021;0.11401974242749097;0.1136586598293175;0.11237594368394396;0.11025214877564722;0.10920093774038225;0.10831150164359364;0.10680912892213029;0.10559647895803007;0.10441872609004524;0.103706610302422;0.10171319193986281;0.1000507905694522;0.09947094665800951;0.0977665064453379;0.09706560261688142;0.09654691237646931;0.09458350612855014;0.0942564584869483;0.09383291421204813;0.09375036534994957;0.09135255056382334;0.0899597035294358;0.08943493524148238;0.08687776868655085;0.08598975064505497;0.08335493750647138;0.08294370484679613;0.08164028075081588;0.08076305266807514;0.07885272612585312;0.07816702463917087;0.07711706323677352;0.07567801205163437;0.07503288586352125;0.07361237584836472;0.07298498532477572;0.0715899732923552;0.07037038862398164;0.0685965821062489;0.06820914621654083;0.06713816505399701;0.06613053483169992;0.06570771461374218;0.06475102443524942;0.06295875117966546;0.06206805423118862;0.061415270850502884;0.059703826374179036;0.05880973284810083;0.05812283997160447;0.05664791563901787;0.05525907549915524;0.05385740963208464;0.05339807553942802;0.05323497147122143;0.05287578971196115;0.05001771245156316;0.04958155455541863;0.04798046676844113;0.047542951796562566;0.0469244405849882;0.046146426391644714;0.04462272923991923;0.04447820926824238;0.04305433550065733;0.04244816033073316;0.041299436965256266;0.03987639760257885;0.03832806757424717;0.037644781367651606;0.036062580803689515;0.03560733300599145;0.034444131094623166;0.03340254372424278;0.0326890444594898;0.032027326376170166;0.03059245836168519;0.030276215712429975;0.02832677174448254;0.02740053549702896;0.02732661506841872;0.024908429223520302;0.023576299068610918;0.022863856703844214;0.0215583360770766;0.021304992254011005;0.020481506843956592;0.019673025432687945;0.01947081717436503;0.01845998766437482;0.018086901584254904;0.01692839107715173;0.015791322959287642;0.015274016727917783;0.013178779796655665;0.012951570981096412;0.011053631381774875;0.00966625496551013;0.009011052020354996;0.007806891652252863;0.007016732799318681;0.006278557536200531;0.0059814931378459535;0.005258158733016382;0.0045526623721803;0.0038341722920703955;0.002979711628658389;0.0019081290926304451;0.0007684173325396428;0.0;
00760;1.0;0.5267187592252357;0.503616845045961;0.4611797135507454;0.45369684814856515;0.43740423150139335;0.4313490123556289;0.42962418123175344;0.4229534168628972;0.417445841158469;0.41006633806369625;0.4090473831194925;0.3894562705879204;0.38068853910455597;0.3729126398933453;0.3689217289743504;0.36300974656863894;0.3601683004438338;0.35403741661025234;0.3507695410782577;0.3480642269478554;0.34293059858601865;0.33977680729460036;0.3363754214303674;0.33078390416031417;0.32974006537813516;0.32491980610507626;0.3238501689847654;0.31648803634224604;0.3116354677603401;0.3109579513505137;0.3084267142524097;0.3025577431110906;0.2983715425973528;0.29721608059408855;0.2939058013834217;0.2910692208257705;0.2884796542725735;0.2861612286284174;0.2839241222966505;0.2804014243071902;0.27920117596560917;0.27373489045918914;0.27267891129892324;0.2711180835400602;0.26928920584562066;0.2671248363083652;0.2652517827004997;0.25945268694870405;0.2575386454109865;0.2547245394473509;0.25185085986826017;0.24917131040038426;0.24744953087723734;0.24385224761145818;0.24203820183245905;0.2405773947202395;0.23963964737588644;0.23635235058732615;0.23336486351921196;0.23315161243803204;0.23044093418748915;0.22515663645629788;0.22323998270043266;0.21998850871392725;0.21712508662824723;0.2156940527845735;0.21449995802578853;0.212037534098893;0.21038783464448985;0.2094205118516977;0.20587846982267932;0.20564326134312452;0.2042982326597513;0.2016020941671656;0.19688810055383335;0.1939096623438161;0.1933919177862903;0.19066603186261824;0.1886580304992875;0.18717173681451177;0.18576051783887543;0.18219359193478887;0.18155067992155835;0.17861706232327737;0.1757905900742926;0.1755846352997287;0.1742406120892047;0.1734453906749502;0.1721860141909424;0.16609687486653915;0.16346504852945956;0.16241272165244677;0.16135889251803304;0.158622217292637;0.15697808290727727;0.15578257223145772;0.15501273531354295;0.1523052813036734;0.15067249803307795;0.14989382743916824;0.1488664631601159;0.14765754939529993;0.1473647758371436;0.14264826351435075;0.14172529677945894;0.1399124419029358;0.137691854051805;0.13557847034854725;0.13497363857989983;0.13220789154780774;0.1309674021534296;0.1280550503476229;0.12687155888847423;0.12441656354701716;0.12131910641172038;0.11937819272111094;0.1173586024971743;0.11553832043854183;0.11406265866234823;0.11337065212106964;0.11092964207771401;0.10963098214302579;0.10928457075614073;0.10792763200841453;0.10578451474782898;0.10273346731297418;0.10032547855954543;0.09974167855651243;0.0982651692911418;0.09754826718368995;0.09523880371110917;0.09436045198005348;0.09325195393986939;0.09202042419032269;0.09004086866403564;0.0895857720680818;0.08747547897366738;0.0865287096816931;0.08489919395361945;0.08269014126976378;0.08212059768743457;0.08094998939990715;0.0788771929747564;0.07580254300396484;0.07408305750565033;0.0716666997462845;0.07093247135049696;0.06968254513639921;0.06832124788295528;0.06735734941959245;0.06650095196334864;0.06507027058037691;0.0630423138572866;0.061010276144916484;0.059788156805948074;0.05897907276231533;0.057470534487572944;0.056347169514954165;0.05543602132000239;0.053688024335118864;0.05243130629546131;0.0497583018975095;0.04876395384610954;0.04760234807168219;0.04643419639172564;0.04398455527411539;0.04368207829598385;0.04307394007808255;0.04109797025699757;0.03959309957970443;0.037859165512692645;0.03480226994407513;0.03424316562836443;0.033846763011960226;0.0323796522444888;0.030816658771602126;0.029751120416271273;0.027106014358998853;0.025237596109437103;0.023761968060208263;0.02275925317159878;0.021099185146154217;0.019880039681116624;0.01897050018207261;0.01830481295275236;0.017668727553926348;0.01579737495686561;0.01468815362152927;0.013072174761180702;0.012010327433904889;0.010691546179402931;0.010491558521581488;0.009275901503815666;0.006526897051268978;0.005851519857815925;0.004742568854859504;0.0029985199694594826;0.0016584935947262128;0.0;
00820;1.0;0.49246261671273667;0.4887875892121582;0.45849265191772487;0.4520225482367466;0.44278433228748965;0.42952408484312965;0.42743417124718347;0.4236742044681545;0.414328919454235;0.40591690773805406;0.3906732046249607;0.38931412883147215;0.38611780228625286;0.3838618366230867;0.37938858116405233;0.37561881644465855;0.37158549067309093;0.3670434269652887;0.36149997085558133;0.35831750731064593;0.3506665379189623;0.3440026766422922;0.34299349241048055;0.3424037605830426;0.3394691657506384;0.3301999624864392;0.3296492504427964;0.32582314219850284;0.321329350639089;0.3191238609509769;0.3160168345045856;0.31145083708611976;0.3095307655419374;0.3060049642830145;0.30105320690662335;0.3003276861412151;0.298219787432907;0.2959545776139817;0.29291376148697945;0.2890366741111561;0.2856118514365492;0.2831068235831379;0.280614043066622;0.27903653913434573;0.27497051272325723;0.2734007098539562;0.2695259362389603;0.2684695241842203;0.26424042497952543;0.26226527869919297;0.25954347467869743;0.25508945326209315;0.25442270369768144;0.25279571882185875;0.25068364062948306;0.24773160419884735;0.24600299132970047;0.24207690235137422;0.2404303428822486;0.23850301480103836;0.23425857759424615;0.23146323907411645;0.2299249847150915;0.22848115548795572;0.22699544383978887;0.22550652019240155;0.2215601262656365;0.22030291201702773;0.21735353255383943;0.21397408910169655;0.21271742281689632;0.21111427719104212;0.20839626641710213;0.20433229943029219;0.20389367463948993;0.20110311925381147;0.19690990927611535;0.19494650076912273;0.19244168916034904;0.18912973450432322;0.1862908083534416;0.1851341235740571;0.18477634921524083;0.1825367949710953;0.18132940861464317;0.17918474751631974;0.1755942870763954;0.1752034163809156;0.1732145212649984;0.17198296677099145;0.16951314712529614;0.16904737024636307;0.16733992614308407;0.16645767762550773;0.1638913158682727;0.16038307064915783;0.15849721428120397;0.15799077660241717;0.1549164810003125;0.15319249895043552;0.15004687083572904;0.14778250494610887;0.14641154256288455;0.14586962267796305;0.14413059217548682;0.13999497180697193;0.13945693132526427;0.1378667058528167;0.1357788685697937;0.13486088680338162;0.13295148669373333;0.13135191388810163;0.12941269853158863;0.12851924003575896;0.12725827311718657;0.12330731027254892;0.12224133640730069;0.12110246893303235;0.11952043051190492;0.11886871221188444;0.11653821581827072;0.11451106956125567;0.11409584640845408;0.11086483662145269;0.11063719227605294;0.10861776262050421;0.10681790092658261;0.10559170996942426;0.10326859258039026;0.10256160830351824;0.10204568612341118;0.09934855795728496;0.09809730563346848;0.097189616484038;0.09533557253042194;0.09434821347129033;0.09144855677074086;0.09016676623151133;0.08860272247046619;0.08832255343296476;0.08557952457299303;0.08377218831499303;0.08086443449705431;0.08049899806317835;0.079852456841298;0.07739262318827057;0.07618106211448052;0.07524754549090781;0.0719145237251793;0.07108972363154514;0.06879695160977428;0.06796938323816241;0.06618762262632386;0.0630267935975599;0.06243109674909071;0.06153781504346044;0.05990845232833556;0.059719632585714964;0.057505582160653705;0.05529156381594712;0.05431467994709579;0.05262174331793941;0.05179219456181991;0.05056344474604971;0.04775542539832969;0.046494292558015224;0.0451515172511832;0.044435330950793606;0.04336491213742241;0.041546622294419716;0.04042614550185186;0.0393482299658197;0.037860852912515494;0.036920085028168494;0.03556093373037482;0.032834591144466706;0.03216766764085686;0.03131853353452856;0.028756880080805434;0.028110637926637056;0.02676420668471472;0.025410720281159656;0.02362590812977703;0.02093183935628509;0.020018957168093442;0.018146117555788124;0.017854160182355312;0.017053256512386726;0.01482813177338654;0.01444994693363392;0.01332124385826905;0.011255399338170283;0.010777778837703145;0.009538356417091795;0.00592809840219684;0.0056765498706560485;0.002657091338973166;0.0006618696613165798;0.0;
00880;1.0;0.503739825440021;0.4762816824180286;0.4661996739105923;0.4606542499180133;0.4433287891730423;0.43379963062168186;0.42083565397542816;0.41914695170987026;0.40754385595124704;0.40075535090027303;0.39992701358750277;0.38820498602435816;0.38545208637227507;0.3805356671734126;0.37383286186479997;0.3668449930553888;0.3622949830123048;0.3609094830503128;0.3558461081830682;0.35293267176761933;0.3502804621115162;0.3466995847945877;0.34217654834900363;0.3413025012437814;0.33524294190800025;0.32796540172934197;0.3235989406728628;0.3172538645713226;0.3167547733714959;0.31197070922360615;0.31032456193065466;0.30597819560778355;0.3026233871086107;0.29798068948597517;0.2965348789640461;0.29512413364590073;0.29266655036299893;0.290505654326334;0.28810125481395515;0.28432890504651354;0.2818712953388919;0.27995579233219303;0.2768754042350213;0.2744567620140586;0.2722397372826497;0.2695824549467515;0.2662607743395325;0.26354643091671204;0.2618550875731747;0.2573837828266649;0.25543413153014716;0.25256769903946086;0.25098878578990275;0.24823514496484916;0.24421987328797995;0.24167843069803427;0.2383170327957349;0.23656223239735572;0.23555223738323622;0.23210248033087538;0.23024618842156652;0.22959409113824117;0.2282859778975278;0.2257030929276433;0.22238195658575577;0.2202743066572176;0.21657708581471596;0.21377697044940766;0.21273471581598571;0.2100682870696584;0.20850397948277893;0.20469629304034248;0.20326555491836534;0.201915613767727;0.1995214048172465;0.19869326373815574;0.19635503287028502;0.19399669443577328;0.19198610095423144;0.19075507187512036;0.18927511854047044;0.18711354117049775;0.183973636804764;0.18247532595273508;0.17932026400613618;0.1777224915995613;0.17660063524074474;0.17428715509461126;0.1732637843125944;0.17197312564808875;0.16811723962593272;0.1666019614618962;0.16363919467727678;0.16229288665035144;0.15907275072113533;0.15816778085040906;0.15804649787524083;0.15611147857910523;0.15397212781261232;0.15198063318628416;0.1501293452384637;0.1486498406937242;0.14806427769677868;0.14444065529100816;0.14171352575906576;0.14073813609938188;0.13947644509317458;0.1385757911329782;0.1371402807372394;0.1337818938526834;0.13058480479317147;0.13000714799140375;0.1278234848002166;0.12700314591706674;0.12670197952983198;0.1253230413625012;0.12287105517234861;0.12138023431343095;0.11793786802679478;0.11737847550001994;0.11619360146383904;0.11505442847275149;0.11327414334825502;0.1109269304502179;0.10988790061084538;0.10820546849639914;0.10603192576324566;0.10402390467934812;0.10228815429587937;0.10054166889473255;0.0999458382789391;0.09924665850386308;0.09742742352490706;0.09579271724066264;0.09223966997107319;0.09108335320820678;0.09004221754524797;0.08850705249183823;0.08795561073671337;0.08609551499580874;0.08447254046594985;0.08383509840012603;0.07995036854588357;0.07839520374195838;0.07739342187078514;0.07641218228112087;0.0758040453387323;0.07364884639572332;0.0729140956833293;0.07081088475683982;0.06913373042606538;0.06775405113975135;0.06595628811001546;0.06372491052304853;0.06264906381642209;0.061957154275411715;0.059301924783548454;0.0579266851904999;0.057254440398617434;0.056340066770689576;0.05415537163189073;0.05225431171804216;0.05037871222672892;0.05020425514658685;0.048016368075044676;0.046833612637842054;0.04533820009295636;0.042958080372590024;0.04164468130670412;0.038976293769135;0.03746881125840964;0.03696630259202791;0.034779454500798127;0.03329462044963914;0.03200174044040674;0.030938159542548582;0.029854770142595945;0.02940918198440656;0.027659219605413225;0.02619749597687642;0.024048006277851273;0.022904560426057614;0.022123898727117296;0.02126072165221838;0.019433359781866465;0.01789243500617313;0.017487689652185702;0.014554484379153604;0.01353653637911195;0.010911580841079398;0.009826244872627997;0.008749060645624642;0.008070228597321262;0.0069213472683612755;0.005662826902234981;0.003172671457740708;0.00108423600103346;0.0008634109367208719;0.0;
00940;1.0;0.5107632887147168;0.4876521004189491;0.46221782302378556;0.4585314156768587;0.45038091806759367;0.4433773131245515;0.4310837483001095;0.4273961333659614;0.42430803425251984;0.4195213959447016;0.40810360306808596;0.4045986721424789;0.3981874196176376;0.39299902702889306;0.38675164970136433;0.38219311801811245;0.3812502106250019;0.37781125844485214;0.362832428135247;0.3611656312559608;0.35764962948575535;0.35263436241929075;0.35057429875400453;0.34649758284406673;0.34562033990328733;0.33930178418600265;0.33835508740162706;0.3335841733578519;0.32925392603798864;0.32843552502843815;0.32121334351377295;0.3148870720302959;0.31061293896825454;0.30890808733181274;0.30573931469617865;0.30268286944774897;0.298489131666739;0.2955184039233833;0.29506621353875967;0.29200536292919294;0.2883598441660177;0.2873967029241283;0.2857384945010304;0.2830538621910854;0.2817437381616186;0.27689201172456973;0.2757573588292495;0.2711397986168399;0.2691630389725779;0.2663350169404904;0.26492126369080776;0.2631156125315831;0.26018439470577726;0.25886343876763485;0.2555870431846098;0.24990444400911344;0.24783502178419234;0.24439666602472043;0.24340910136081445;0.23974655569685735;0.23898730597755966;0.2350034079967515;0.23315518939822347;0.23133761866051183;0.22881959171964272;0.22585991186328594;0.22389560005375508;0.22352772005043195;0.22094322573564423;0.2167209102940597;0.2160297745007513;0.21310276804316025;0.20968969318327357;0.20903090530750462;0.2061755480394955;0.2040378493602571;0.20188320406664098;0.2006849444337449;0.19869679334073653;0.19545113013582754;0.1931004703277727;0.19007909714685692;0.18939304429238146;0.18696909394932;0.18398895299535548;0.18180706711715947;0.180063863157059;0.1791660792707089;0.1783311818037137;0.17648193524933406;0.1724085137903378;0.17141980094326142;0.16969994626460894;0.16625501563009132;0.16566916677785726;0.16353756408340125;0.16233602937558045;0.15927019519639862;0.15703764095160494;0.1549709828555369;0.1543317551358087;0.15236822455458268;0.15026546324390228;0.14788307218534755;0.1447291636387624;0.14224413644278078;0.14134074891636472;0.13996963750473027;0.13772425482576464;0.136112342798612;0.13587631541446715;0.13315580183000558;0.1313082290017204;0.12893670576268557;0.12723470376071414;0.1256532800566696;0.12530538883079503;0.12208240767062596;0.1206629114376124;0.11974763612932429;0.11857055577610047;0.11738354113895681;0.11566957385017089;0.11354343490035794;0.11240057114882485;0.11120256217679081;0.10828846201668703;0.10467042464031873;0.10435198407125408;0.10126919151401265;0.10026006976752612;0.09965682439177845;0.0983356846919682;0.09584885533551589;0.09491881377354448;0.09357434151882874;0.09182878086756582;0.08938177022732598;0.08838470147853658;0.0874237125819564;0.08529294812944986;0.0841995312999226;0.08151331502914728;0.08069209688340546;0.0790351737429406;0.07615534535400606;0.07489886251036203;0.07431425592858712;0.07140215305170154;0.07048065349477092;0.0691512685011448;0.06861221494913243;0.0674145014317019;0.06616938420510547;0.06400348761186501;0.06139639188366731;0.05910353303746915;0.05813854852225356;0.05572136357320738;0.05535940217298986;0.053633847369853084;0.051311479241648195;0.05105389908537655;0.0492837388155198;0.04795110887932959;0.04582101570012149;0.04518153714680318;0.04236046833058386;0.04199517009745879;0.04016444553003077;0.03893497651153257;0.03852335144283663;0.03613045636966636;0.03532838235177014;0.033853972868911945;0.03206630203540211;0.03146650995078608;0.030972405814619255;0.0307494440657774;0.027379506876073875;0.0265168506593797;0.025850988372986515;0.023924151827895094;0.023202320646810916;0.020414595488847827;0.01879717554658915;0.01829788666932498;0.014279843915094832;0.013265861853370121;0.011709511875482135;0.01063007721054371;0.010215216590528693;0.008494853057583195;0.007679084255609638;0.005491149409989629;0.0039966618404855825;0.0014300325975322465;0.00022589198799246926;0.0;
01000;1.0;0.4975976858559595;0.4898183518548677;0.47512619505655823;0.45258127482221455;0.4480574370248766;0.4400389315436585;0.4359623575808777;0.42945438505623185;0.4171851777096652;0.41295894992539817;0.40718558889206713;0.3987825656168;0.39808768257908905;0.3840016882232831;0.3812102771510653;0.37840953213724593;0.373535447496411;0.36994661668875656;0.36504658295512743;0.35933135025725993;0.35701241540768186;0.3543804582257536;0.34990668807542197;0.34840698566769074;0.3444851554427676;0.3386449190703385;0.33777724107406853;0.33360661964771915;0.32965272234357873;0.32571029451604094;0.32174122198258;0.32003936466168714;0.31352413234581533;0.31089096117378884;0.3073907982049301;0.30515925281221223;0.3043496675015288;0.2998772307495721;0.29737052505204153;0.2939566052558937;0.2891382552856038;0.2878337691653432;0.28147859031337435;0.2784313003482594;0.27759638571448453;0.2730754290366309;0.2718433440649798;0.2693325050406124;0.2644350497013388;0.2611940374502997;0.2603541766895647;0.25535444171965205;0.25392482826420115;0.25117784738133603;0.24841843393880872;0.2462696279669323;0.24225826130451694;0.24072158436632335;0.23625111211614722;0.23550596614315278;0.2349748670687848;0.2325745343331418;0.23074528525776547;0.22837698993821604;0.22631182988478812;0.2245656214627556;0.2222198252067944;0.2203188015268659;0.21877473014424262;0.21449682185867933;0.21391171510928736;0.21262329244844905;0.20992111383795803;0.2069253542810077;0.2052848364393247;0.20290539222476753;0.19956746371950967;0.19812587382509222;0.19419913341781908;0.19371103296090758;0.19020160129940744;0.18639111255959162;0.18482499379194148;0.18478479517601112;0.1825124572928978;0.180314417393735;0.17735648040971727;0.17566258248713434;0.17394274907922408;0.17146705757994066;0.17110801712893184;0.16872469010420707;0.1663311269728382;0.16447899615171813;0.16203058732559456;0.15989609315974054;0.15757902954413427;0.1570441593521953;0.15431170544904005;0.15265899633965901;0.1487754281739781;0.1481309377097697;0.14637976799675312;0.14534831370644324;0.14360355820785745;0.14100788574750617;0.1385374698538413;0.13765996498124264;0.13696319118921751;0.13348715296458372;0.1330936625405242;0.13134978183939416;0.1300283840476237;0.12924677994292;0.12737159866095263;0.12525184135666212;0.12450252284969142;0.12136649955079573;0.11970737804514126;0.11818394089188278;0.11660803575497981;0.11560992292065785;0.11444108597713831;0.11149308676523498;0.11046070765799612;0.10749383434598475;0.10652259278436164;0.10462528062897035;0.10434545384161294;0.10300929061758166;0.10026968000620864;0.09880893195688996;0.09750834374790401;0.09550463474856179;0.094268879550477;0.0920173912356239;0.08948266111262694;0.08773245153944682;0.08622497330838196;0.08561180879576641;0.08394805782017124;0.08279065027902502;0.0818271526019755;0.08005031191909855;0.07904922027790817;0.07640378967073003;0.07461979696127412;0.07377498834731808;0.07210874073027462;0.06918967534079387;0.06838916172177958;0.06674398576608029;0.0654830272038431;0.06501870427451038;0.06194623684610894;0.06152928549311952;0.06041975650963005;0.058931917986996075;0.05852905260706342;0.05582711523098937;0.054771474954621084;0.05232959655201844;0.05054213041610478;0.04922119612068661;0.04803675223678673;0.04605228420070098;0.045265825507226375;0.04337707916141908;0.04197907348178877;0.03935029673982781;0.038621236000643024;0.03849270699094373;0.03668667008261199;0.03465393504397214;0.033536508414990125;0.032786270487197317;0.030153709304585833;0.02958405564429219;0.028498418326306552;0.026531092097068377;0.025660525677503838;0.024486237818679417;0.021527824107454022;0.020734291365165185;0.019327975951128118;0.018778856496973577;0.015565184920842376;0.014378478892536342;0.01311502147918542;0.012198621225440512;0.010128480561911658;0.00915520827330814;0.007489838497449082;0.005581336308265129;0.004565898123074743;0.003954529038933786;0.0019402233509141751;0.0013185402326551896;0.0;
01060;1.0;0.5047053180368557;0.4901464588286859;0.4886172959813252;0.465386893020963;0.45861281338147275;0.44520764120380424;0.44204735512358573;0.4378552866955578;0.4303539835617046;0.4163909616267054;0.414730053999822;0.41128730788097584;0.3969110823623357;0.3930740395541293;0.388743520976138;0.3833472425059034;0.3820791202062072;0.3740022875154828;0.36928867468140325;0.36464794552507873;0.36341933055548004;0.36010494618727146;0.3524455647619302;0.3493552631685192;0.3418654983042335;0.34093402469092393;0.3379459388618891;0.3327478950525492;0.3295434069847566;0.32854371509381936;0.32682665039174275;0.3201009492527116;0.317839903400526;0.31642644379504936;0.31466818023773424;0.3086604855311523;0.3064389073909263;0.3051948327574949;0.30292993010881125;0.29549544322665755;0.29061428019465824;0.2895209085207585;0.28753877229507097;0.2809770633642595;0.2778820237125132;0.2751388409500741;0.2733593894761474;0.27141824318055324;0.2674106488450859;0.26688912732799813;0.2654457307470655;0.2607731195875789;0.2580141200159103;0.25416326506556375;0.25328116089577973;0.24896042392015305;0.24828272981412336;0.24353302510383673;0.2409255407125367;0.23983139609911608;0.23853919915175895;0.2378837578573858;0.23336392258599276;0.23163613263826882;0.23105399891763703;0.22823415391182866;0.22392605055925988;0.222765292658114;0.21676098139857053;0.21525472883189395;0.2122879070726853;0.21082104269592056;0.20914307474633248;0.20717064103323157;0.20517231953833892;0.20166172609638786;0.20060516176783333;0.19836721014063302;0.1959671555553545;0.19433220139319954;0.19176274879987437;0.1882342672776655;0.1866621814892176;0.18514458654146518;0.18166710015935694;0.17998933206596096;0.17934216612433287;0.17737156819809072;0.17565539415172293;0.17278055244727197;0.1694942630169837;0.16861330851739434;0.16680849024262415;0.16425841054378745;0.1631828066604966;0.161369812763951;0.16009944599159204;0.15697247290713615;0.1561087036021865;0.15351911332366294;0.1525629308362788;0.14984679108441853;0.14891718664166734;0.14633669271892819;0.14399644123033337;0.14132265282575815;0.14062805878273021;0.13809893855236088;0.13730753159072995;0.13364781935379372;0.13065009980537845;0.1300130597082041;0.12859019712083392;0.12533752877008725;0.12350660592457627;0.12261597847083602;0.12159197822493684;0.12033608279855568;0.11834013678183733;0.11732294751301306;0.11587956030538547;0.11445163984694237;0.11412376484584523;0.11226736532911953;0.111243345051139;0.10949294443661567;0.10906557233000375;0.10543526283973997;0.1031550499500387;0.10181646941765313;0.10018344659760145;0.09919671568748446;0.09755071125517238;0.09685513066113144;0.0952666122783719;0.09381699087121123;0.09176949794502792;0.09075607181587918;0.08944472568084459;0.08587326000447013;0.08465203585327162;0.08379620021432926;0.08257427374445449;0.08176828250583734;0.0807972694431408;0.07908836144124824;0.07511922953593826;0.0722580405201272;0.07082927097984054;0.06924719209692777;0.0687070068220748;0.06700359408466693;0.06595900136673193;0.06449292535647613;0.06388247484015208;0.06204249588384603;0.060899382791532994;0.058976474042013505;0.05701017283181077;0.055317124252002275;0.05386440951141781;0.05166669826538773;0.050586910919886686;0.048340886272403176;0.046244702205616814;0.045441638870852154;0.043355301469186244;0.04302175924102286;0.04172857709856573;0.0400604610952708;0.03760020561125073;0.036791141621869417;0.03582903349817056;0.03571753070327615;0.034409062559979116;0.03240524272068686;0.031532219370627924;0.029509231878760853;0.027568712429145867;0.02685933135966198;0.025661934116899723;0.025093582106782163;0.023716473992085797;0.0229617756178527;0.02078026075717046;0.018430523393059235;0.016463522332223115;0.015586590761985819;0.014394802839003495;0.013619556782085466;0.01213842922266897;0.007526576098109811;0.00675886990089514;0.005657077717440788;0.0051253389799835875;0.0049466851176398485;0.002635250064462953;0.0005460824425415985;0.0;
