00040;1.0;0.34321008930019836;0.33118947765443413;0.3146829703315014;0.30882417547599655;0.2980152041828739;0.2928929602339599;0.28929950507373675;0.28229276259920705;0.2770028567037957;0.27475914231791276;0.2672205294893075;0.2640478939737206;0.2584277866355873;0.2560574702113197;0.25188723865092233;0.24772191067383195;0.24268607250819055;0.24185700986689912;0.23983420085722612;0.23559374270180256;0.2343831841877049;0.23226483763809028;0.22949162471199014;0.22752917654324206;0.2247263849564753;0.22199697700966722;0.21985061700927108;0.2176623831431347;0.21431104751547167;0.21278171931171777;0.2096534399157429;0.20817063001154315;0.2077186256313036;0.20355520111531744;0.20157623535279606;0.20009470746544003;0.19843058223243953;0.19623549643034205;0.19336453328585196;0.19240136218798967;0.19112730883173348;0.1882351927992922;0.1868049164472402;0.18604802872162277;0.18424064144191662;0.18098539114605236;0.17828929924188422;0.17676243709051825;0.17597042204396018;0.1732016941477669;0.17133051963973847;0.17051087370643836;0.16919255913570366;0.16775518495046265;0.16625304800752688;0.16536553935258883;0.1629127380975944;0.1616763008562043;0.16030686759084617;0.1559997592577153;0.15510465532371578;0.1530573340558893;0.15232057582929795;0.15068171863500454;0.14924436313142425;0.14797641968333722;0.14725150415526828;0.14548846473343477;0.1442568100948199;0.14193172960326098;0.14024914158731497;0.14013517993647784;0.13741448469880066;0.1360712677274466;0.13432111413793918;0.1331144149680164;0.13169432817262275;0.1309889515597039;0.12925126273777163;0.1285964583694577;0.1253883546023659;0.12317391814352673;0.12179632369996753;0.12127665671488286;0.12016505383615748;0.11927823634986012;0.1175524121825748;0.11698109955882295;0.11542616504166021;0.11401974242749097;0.1136586598293175;0.11237594368394396;0.11025214877564722;0.10920093774038225;0.10831150164359364;0.10680912892213029;0.10559647895803007;0.10441872609004524;0.103706610302422;0.10171319193986281;0.1000507905694522;0.09947094665800951;0.0977665064453379;0.09706560261688142;0.09654691237646931;0.09458350612855014;0.0942564584869483;0.09383291421204813;0.09375036534994957;0.09135255056382334;0.0899597035294358;0.08943493524148238;0.08687776868655085;0.08598975064505497;0.08335493750647138;0.08294370484679613;0.08164028075081588;0.08076305266807514;0.07885272612585312;0.07816702463917087;0.07711706323677352;0.07567801205163437;0.07503288586352125;0.07361237584836472;0.07298498532477572;0.0715899732923552;0.07037038862398164;0.0685965821062489;0.06820914621654083;0.06713816505399701;0.06613053483169992;0.06570771461374218;0.06475102443524942;0.06295875117966546;0.06206805423118862;0.061415270850502884;0.059703826374179036;0.05880973284810083;0.05812283997160447;0.05664791563901787;0.05525907549915524;0.05385740963208464;0.05339807553942802;0.05323497147122143;0.05287578971196115;0.05001771245156316;0.04958155455541863;0.04798046676844113;0.047542951796562566;0.0469244405849882;0.046146426391644714;0.04462272923991923;0.04447820926824238;0.04305433550065733;0.04244816033073316;0.041299436965256266;0.03987639760257885;0.03832806757424717;0.037644781367651606;0.036062580803689515;0.03560733300599145;0.034444131094623166;0.03340254372424278;0.0326890444594898;0.032027326376170166;0.03059245836168519;0.030276215712429975;0.02832677174448254;0.02740053549702896;0.02732661506841872;0.024908429223520302;0.023576299068610918;0.022863856703844214;0.0215583360770766;0.021304992254011005;0.020481506843956592;0.019673025432687945;0.01947081717436503;0.01845998766437482;0.018086901584254904;0.01692839107715173;0.015791322959287642;0.015274016727917783;0.013178779796655665;0.012951570981096412;0.011053631381774875;0.00966625496551013;0.009011052020354996;0.007806891652252863;0.007016732799318681;0.006278557536200531;0.0059814931378459535;0.005258158733016382;0.0045526623721803;0.0038341722920703955;0.002979711628658389;0.0019081290926304451;0.0007684173325396428;0.0;
01120;1.0;0.5356714936523508;0.48769645348115365;0.47194145739376875;0.46366958248477413;0.44906754843651214;0.43764249882806255;0.4305881394760713;0.41958820886354636;0.41675945617123805;0.41156581511119983;0.4047802659563284;0.4005973549004824;0.39284986613038614;0.3887645158178737;0.3870186444410923;0.3845788694538077;0.37956835896737456;0.36813629822339416;0.36431338439857314;0.3550565013616072;0.35288754243365544;0.3486798872219305;0.34606713323344834;0.34509490756470357;0.33993267810661415;0.3360696768202853;0.33247672580171456;0.3288331324786124;0.32248735518275545;0.32194210187146455;0.31744764971554795;0.31570322082518887;0.31287554466516565;0.30776054176830003;0.30544847528868035;0.30289533958232256;0.30180433820560487;0.29781445757955155;0.29283708175772016;0.2911170474449834;0.2877059477143471;0.285650608495363;0.28118137488311795;0.2793354001910812;0.27756569768272965;0.27182734965136557;0.2711524146057626;0.2694372856118398;0.2681692670449572;0.26315637001079073;0.26234861679735116;0.2580094266224235;0.2558056923913246;0.2533761025517302;0.2518357354939003;0.2487432255394801;0.24656801648739746;0.24506003336934246;0.24133778515032198;0.2401914244876972;0.23662452448507595;0.23486565776875934;0.22978324473634773;0.22888472639301446;0.22710294192390604;0.2239435031259878;0.22160863334487257;0.21941947822242483;0.2166399178855084;0.2148850672883672;0.21466962756800656;0.21319813856130604;0.2080655612808261;0.20727822605667787;0.20546829730245175;0.20169829381442256;0.20062696770909444;0.1966760729625758;0.19516553760572763;0.19370217420587954;0.1906886638565415;0.18986737282390287;0.18727240879110768;0.18493299218143905;0.18261352539439815;0.18056935244233166;0.17834850984246334;0.17501874808366938;0.17348535703156523;0.17185452978323926;0.17019900241027752;0.16917898319191546;0.16883359790441668;0.16545398221569574;0.16371402919260722;0.1616556649176568;0.15875715272657742;0.1559144940487951;0.15405022914455127;0.15337386972133232;0.15018990885671737;0.14935660794536618;0.14579630665925478;0.1454761783781527;0.14405305522067155;0.14273560001025096;0.14178575069438054;0.1391556603769712;0.13645151693053403;0.1354509574748512;0.13228757192712035;0.13067209432734986;0.1297735478731828;0.12925698817173092;0.127531921113257;0.12525779531899023;0.12387336371787147;0.12174558191451956;0.11932831620894253;0.11783414818088855;0.11682254684184236;0.11619239080137854;0.1145749586768947;0.1107544759162115;0.10992504301522679;0.1086825893896198;0.10800785395368621;0.10504476536090332;0.10468488422046555;0.10283523454316554;0.10138274700968465;0.10002431288180358;0.09717330539682482;0.0934491052714312;0.0928902405539428;0.09025731495831717;0.08926531196416751;0.08780483837912642;0.08661830010562031;0.08471192210379601;0.08367258233762141;0.08245141939766773;0.07971236783217735;0.07932311227009252;0.07911359472488454;0.0762677602650525;0.07463184610166626;0.07388962347934312;0.07193200364171565;0.07021731549413028;0.06825511392754875;0.06684547165187692;0.06664311623151026;0.0641906592634017;0.06136145198372261;0.060588799120566306;0.05915933563196009;0.05750017972729458;0.057093787353901644;0.054478010940114244;0.052984310499403386;0.05247492153877561;0.0509745721656421;0.05010098438940121;0.04857966133298133;0.04622141068223244;0.0457607242250077;0.04438554210723526;0.04253784381278832;0.04227023853657042;0.04084414805514455;0.0389039775654886;0.03802653150279776;0.0369200852847637;0.03479634366977299;0.033834556660779294;0.031723528956231456;0.031041702202461215;0.02774309288284742;0.026195449307363432;0.02506021607617541;0.024709211387112278;0.022909353287003765;0.022065592747106778;0.020614834773766126;0.019454053077760373;0.01867325134805337;0.016896468745649446;0.014672359344458078;0.013007435000402;0.011312370288547905;0.009563074180600978;0.007003803034172376;0.00573949942523237;0.004774426873609233;0.0023685532818313237;0.0013784557012730978;0.000991297921092547;0.0;
01180;1.0;0.5078670149193476;0.4945784314946441;0.48338828501828457;0.45857826121786444;0.4539111200174887;0.44700952602921773;0.4424470302208284;0.4306227692837321;0.42734399621129077;0.4241047845961263;0.41328322090479186;0.40606904633964075;0.4041269714881322;0.3941703488022511;0.38794341906509594;0.38639833658001327;0.3829146597268988;0.38003712733250233;0.37096607153686934;0.3662511561322615;0.36622353036643285;0.35872163801332496;0.3559703478422374;0.35176737224611254;0.34797089218184;0.3431284378470845;0.33864729591244586;0.3346817000925687;0.3331008573103583;0.33023261463256415;0.32666792617264034;0.32023799172625256;0.3188533894032149;0.31654733341987085;0.31375333914106396;0.31106655075114414;0.3074035500257062;0.30404563101475685;0.2989076587495102;0.29747798048119145;0.295062568556293;0.2898737772446365;0.2873296697372862;0.28390022296596656;0.28190010202583077;0.27836780469511124;0.27714743466042246;0.2764479017361895;0.2713071616166938;0.2687091104003473;0.2649710882213361;0.26163492837893265;0.2605226662811421;0.2558657235567887;0.2549391168048789;0.25299861277800745;0.2518420667117787;0.24753788443979297;0.24648407935379582;0.24197181971373785;0.2397016912519039;0.23792646891248745;0.2333564717214078;0.22984048455124031;0.22745327354587494;0.22665185942649937;0.22422394010593744;0.22229692859599368;0.2214117752683495;0.21934983892334844;0.21553506747951684;0.2139742198354062;0.21183430735949307;0.20864305706603473;0.20721707244913806;0.20606735727045689;0.20411360405503715;0.20320157161446764;0.20224829683207815;0.1984990984221675;0.1977976393895551;0.1955484242292736;0.19263547713424994;0.1898314219934056;0.18754957106293918;0.1871532812638777;0.18590785219214986;0.18374929513061328;0.18061671675665725;0.17873876081749232;0.1763014622796318;0.17523907669921635;0.17041496234480044;0.16916991435592174;0.16768521050590687;0.1648960161545807;0.1628425435209298;0.16217806938923973;0.15920629527897887;0.15802491352738662;0.15649441261781086;0.1540105091356425;0.152132920341885;0.15114714023116446;0.14826307098897937;0.14792511524247895;0.14620893048469016;0.14298872740998794;0.14194188122176526;0.14077943447799934;0.13886193116552933;0.13441254583977097;0.1332279119722812;0.13068484448093837;0.13017176239799322;0.1285343146188671;0.12708511133334013;0.12446563678551768;0.12295742845990647;0.12081897037274672;0.11995482415588242;0.11834515946250884;0.1157079048952867;0.11444042096475848;0.11274718670466224;0.11197857945479624;0.10960052992603032;0.10882702356870208;0.10605725093393334;0.10521517556102222;0.10479498672635364;0.10242486779911049;0.10209185548148912;0.10036357591586896;0.09862724829168594;0.09740363279652577;0.0944504646890031;0.09153292455754346;0.09068012198853383;0.08893528519419648;0.08712487279773139;0.08492092669921343;0.08349403980121993;0.08210584902725059;0.08081780378667361;0.07807388752402658;0.07671149326023058;0.07553661560867986;0.07543411756176546;0.07469670785108534;0.072429498161054;0.07035708543880746;0.06821191353923621;0.06470589209793635;0.06426513415331471;0.06297449791918955;0.06069121596451906;0.060266784476169656;0.05961401485274344;0.058600061573656256;0.057377298282997063;0.05415092520612126;0.05324878185390103;0.0515320896475618;0.05023140134837731;0.048918994998256034;0.048278117837515205;0.04702052321308878;0.04339629048487056;0.042499751838756004;0.04091928396072207;0.03965059837028376;0.038209104166548796;0.036220730286992554;0.03375562228577388;0.03295882043207318;0.030894264727365207;0.029703659545411463;0.028276727126964784;0.026614271893176823;0.025165728958251934;0.024634428113828207;0.023299668787700793;0.021441254129731295;0.020132157736123587;0.017604725461302897;0.01705219862461558;0.016648272952116818;0.014355520930656004;0.013934499029417645;0.01119602425334338;0.009959573855198647;0.00910638198453683;0.00865624515830867;0.007013719592069517;0.004849638599974625;0.0029594427459127036;0.0015182085322352028;0.0;
01240;1.0;0.5139995897742297;0.4934815663542055;0.46877845754736314;0.4497859673185599;0.4446568951643428;0.4397617404938097;0.42849172980541256;0.41963270412757775;0.416236308966082;0.41211028739790634;0.4063376802574872;0.3991221122315017;0.3917518414810507;0.38886641678927886;0.38064951487303367;0.37913250210710364;0.3723159928613863;0.36655456996692876;0.36179784008262245;0.3588650423607452;0.3542915768467032;0.35309441521861523;0.34576333023088307;0.343702561964841;0.34240703364351793;0.3396237152108078;0.3305681557169071;0.3263516807377495;0.3242759019328644;0.319483278338421;0.3174114503767135;0.3106569367229802;0.3075016499751435;0.30683799511402754;0.3041705970781311;0.30154998115011294;0.30026476656683765;0.2939919951892229;0.291648231516521;0.29051945815939173;0.2890028080373421;0.2877151897668455;0.2831020614307908;0.2797818507705441;0.27676549150287433;0.27124634526460534;0.2697166470091381;0.2672269213345118;0.2659529000284278;0.2625970807519636;0.2600183695859449;0.25540382636301723;0.2548164150130681;0.25009738370248547;0.24962456436400082;0.2466500368053225;0.24296132348093066;0.2418032137080913;0.2394414251731486;0.23689679749137013;0.23414403571019604;0.23094117572310816;0.22717780711767546;0.22636785697765915;0.225778492666864;0.22138306530239207;0.22088749596514504;0.21792843393891004;0.21553808489030407;0.214787087368911;0.21168047463499146;0.21075833741159;0.20847679759484003;0.2043480626133619;0.202629340836069;0.20049150942565003;0.19579586678762015;0.19495593397580874;0.194314904259766;0.19289095904312972;0.18948500257065534;0.1876932350033928;0.18618243648455404;0.1834401997917473;0.18147928738507488;0.18100304306892395;0.1788406203702124;0.17799088484082515;0.1755097026429099;0.1729856975507586;0.16994882351812857;0.16809233852091196;0.1664596772396313;0.16499538894775218;0.16360174790611448;0.15848875806057353;0.15801226304630614;0.15581266587352083;0.15397452966429703;0.1522620392093473;0.1514870887030107;0.15061719399060877;0.14816561618563023;0.1450579539817531;0.14423733947269307;0.14363503311695613;0.14256173784234674;0.1390040567440708;0.13846398063920662;0.13489024009115988;0.13250969418702047;0.1322095755045452;0.13123019494556695;0.12913413988344472;0.12852402271272167;0.12628907734561146;0.12446060909939034;0.12267174641429303;0.12071164144715577;0.11925073839999119;0.11719383778019984;0.11481347206470897;0.11279461066000392;0.11128552181733403;0.11084635321116916;0.10735826768140401;0.10616937891790157;0.10463155916434036;0.10323283802483701;0.10261793000265293;0.10110603215456648;0.09883748757253442;0.09789352868168487;0.09670417181285522;0.09303837390584971;0.09197586956097256;0.09118318557938734;0.08949597132448177;0.08889518118432657;0.08614117393825335;0.08509426430025127;0.08419739845668764;0.080408623670166;0.07922576313749038;0.07833350306060186;0.07709299991808403;0.07674759140956872;0.07331677276878963;0.07276898893317407;0.069915126036213;0.06870041151912352;0.06729781277506207;0.06593647102913494;0.06425457731302431;0.06240246774464818;0.060473907667170174;0.06018001285956587;0.05832793799258113;0.05709943713379055;0.05587556981548774;0.05357300433992482;0.05324863519458421;0.05127941328779639;0.04983234371399194;0.049443491069799894;0.04841477343098915;0.04620693975198971;0.044783450020256965;0.04407836432715406;0.04316585614309219;0.04188226302419212;0.0391398016347308;0.03798839705367063;0.03698995007951493;0.03586090111891947;0.03311029885187582;0.031845954364734926;0.029486304024894276;0.029234617181382396;0.027269977426841556;0.02584399938142227;0.024904153411120913;0.02301102693649595;0.02274333109726458;0.021088020542032137;0.020078145078949616;0.019039666670941483;0.017309853714170802;0.016673541816176224;0.015106116800683494;0.012924979221185023;0.011446732051705667;0.01024911375050257;0.009094921078817264;0.007783026485833917;0.005237700645638454;0.0034525913773612114;0.0013299013427309193;0.0;
01300;1.0;0.5354957110473191;0.5166153199600614;0.48406439608580093;0.47359686597954703;0.45348439009011665;0.4481791705397663;0.4315364876990924;0.42234917498642777;0.41927442088767997;0.4117938085870713;0.40404531186528286;0.39805932210386163;0.39237547761084923;0.38983481919399754;0.38644628275366416;0.3804831048487161;0.3779270041437975;0.3717739843539861;0.3666857158376066;0.3621402049959235;0.36107153627641647;0.35634886817869504;0.35244288311215377;0.3478611226327487;0.3453036838746373;0.3351890781157292;0.33208269519206796;0.33028518334548046;0.32721126727825883;0.32226257859095403;0.3210206631687469;0.31578433451765703;0.31541326011266535;0.3116267102175827;0.3079293876053363;0.30485191981370696;0.30101058737747177;0.29967930496222356;0.2977730358983863;0.2952968786220508;0.29315255700627774;0.28800272051640813;0.28204915113382045;0.2815698104508204;0.2771145449893125;0.2744080482994879;0.27180891198130996;0.26999816833617996;0.26753261418358637;0.26465967744157826;0.2629922341266852;0.25737274102345736;0.25527671662813933;0.2540033554632025;0.25160661110582083;0.24885446878761547;0.24756628036221465;0.24523783767408794;0.24154286369856398;0.2390167701746004;0.23719205759968437;0.23577086334456268;0.23384202158548528;0.231241428815533;0.22990516693704371;0.22866951686480566;0.22358309629900514;0.22273518605416812;0.2204757383590015;0.21900793693466686;0.2165492921818806;0.215564031928797;0.2124717643068963;0.20921858967159007;0.20797126689853138;0.20587217993607623;0.20130985241482155;0.19893064525123041;0.19882223825903983;0.19762790180688544;0.19552469329848585;0.19108116845578968;0.1896616530270346;0.18893173272644512;0.1878651434736258;0.1862574134551727;0.18447095888637313;0.18159157921641167;0.18008410492274154;0.17955354522198866;0.1763327198604291;0.17402011126348807;0.17325449809445012;0.17163714233382776;0.1680523976513187;0.16739810474152314;0.1666229441798597;0.16331779713999356;0.16062836146668155;0.15621283607445077;0.15550774621386418;0.15482867554071023;0.15214987116807555;0.1513100219653082;0.15044506900799004;0.14765660045526335;0.14507146248415184;0.14444266196052058;0.14169196857000507;0.1393763304587351;0.13863358786452346;0.13775272505794;0.1352358192298651;0.1338816172466125;0.13247367960726947;0.13006592173337103;0.1291106900525383;0.12670332163163528;0.12462343227965027;0.12412853173379022;0.12289218428052312;0.12163236555302165;0.11744981059404926;0.11661463660268426;0.11528637617655882;0.11378747836878096;0.11081073403842642;0.10913426266305958;0.10845723431945477;0.10650568656441174;0.10505768304544294;0.10213832159947452;0.10178043596691926;0.09873042766953484;0.09640584197491582;0.0947243843814578;0.09368352529010365;0.09202027524632182;0.0897058142444926;0.08874004311874592;0.08589292682854384;0.08464495325961378;0.08417939569531241;0.08195603001742306;0.08083237996003559;0.07927164515451517;0.07703365942439439;0.076835661820668;0.07605717360234883;0.07293928695964735;0.07238263365280968;0.06953747422721186;0.06792832851674657;0.06618109394067091;0.06550468093331004;0.06497804628081104;0.06243626694819667;0.06078098257419463;0.05991345002586405;0.05833983514718558;0.05601933142026537;0.053550233037441476;0.05251642773125985;0.05213357656062411;0.05043324117408926;0.049066589870533556;0.047976644024261536;0.0471952416754384;0.0458726335453971;0.043704252966540465;0.04150029503462145;0.04035385737822787;0.03787451107894004;0.037238146932381797;0.036026008763920044;0.034743869491195366;0.03385467111275542;0.033143188509878185;0.03074149332557731;0.02719911288997985;0.026669956324797534;0.02615752716844199;0.024095357106111426;0.023215845985661544;0.022327260454014775;0.019987195721679025;0.018017047598427365;0.01581167785813224;0.015786490508330298;0.01361310147421726;0.012491754157564192;0.011244420539620069;0.0109151508241924;0.007092451190853697;0.005914853983100285;0.005357118682166052;0.004108723014976022;0.001805671757959229;0.0;
01360;1.0;0.5323564234777542;0.5004107282783221;0.4810375328527403;0.4702929190505276;0.45922400623426696;0.4498236121801392;0.442048737231182;0.4314839749586768;0.4245332694049229;0.42074717672551654;0.41219039977136207;0.4078359015997869;0.3988092546045182;0.39473091190677473;0.3904530454180145;0.3839174534967215;0.3776406106555483;0.376082965064745;0.3679757989147029;0.3653127611526416;0.36346439183193774;0.3591186693334218;0.35484055418367155;0.35333279411681084;0.34879816737958025;0.34281472247009237;0.33776732841487433;0.3362063828790507;0.33593333681937027;0.3312132660946072;0.3275082570529695;0.31938899122657166;0.31795333396735703;0.308813175322853;0.30806286787165504;0.30369121134874755;0.3020484785656631;0.2980770986742969;0.2963081951051704;0.2940484500349748;0.2900793079708761;0.2871466046617503;0.2853850205444495;0.28207174295023857;0.27842044246456193;0.27251340984080236;0.2707972532724306;0.26925161860522107;0.2668716758913047;0.26510926224284903;0.25930694294763884;0.25755290109457596;0.2549514941336374;0.2544257364042099;0.2521584300948516;0.24876325712594113;0.24537040992503412;0.2444481533833381;0.2433878597705799;0.242720689243929;0.23993553152427008;0.23649046373548097;0.2325542529723737;0.23098378151779936;0.22657149353137052;0.22572897151774568;0.22309212894864022;0.22066800675795295;0.21718549262597775;0.21587632838209966;0.21396421920077277;0.21104191920926935;0.21042315855563035;0.20920571534856264;0.20450297630478398;0.20390742638977835;0.2001343386906716;0.1964892862362221;0.19605254198338132;0.19310952222219896;0.1909800724931644;0.18945723475577192;0.18803543885554685;0.18650124742310176;0.18304921171267788;0.17983863474293485;0.17884870534229852;0.17857017373311482;0.17732142637826473;0.1754733602208564;0.1743889570071434;0.17107864633033001;0.17063254014679305;0.1690792301452297;0.1663874986056876;0.16410980447266468;0.1616751492445205;0.1608561064261622;0.15946868778932258;0.15711421390693742;0.15554555547758533;0.15363646101978376;0.15306490025993472;0.15116932876559036;0.1480111602417668;0.1455394197105758;0.14387541914498178;0.14259653496184937;0.13938001524221327;0.13801492363058113;0.1346108912453614;0.13404209548921664;0.13329840929770936;0.13145366421679736;0.12827890215111115;0.1253764896897551;0.12429921825289264;0.12363016424866466;0.12208672413068115;0.1205632127342468;0.11942979329670086;0.11755376084972846;0.1164502705719749;0.11517383435508795;0.1132379603261795;0.1104082554363013;0.10999342619671727;0.10816089817107254;0.10733521079121684;0.10646065922350434;0.10305624981463178;0.10261655351885902;0.09975929339304751;0.09753521986952048;0.09628533427155883;0.09464900444564231;0.09419746018256478;0.09141368494872813;0.08988420133509979;0.08875629766648818;0.08651353105372536;0.08522273489298242;0.08425631992051312;0.08080058846990201;0.08002891369782734;0.07891819205720713;0.07783495205551405;0.0766090715572835;0.07474446482306632;0.07338573770348893;0.07228239387386186;0.07097899238082403;0.06890727322008898;0.06713825087305791;0.06590286492303665;0.06377451760176568;0.06213384516135347;0.05957405480037007;0.058421526144688894;0.058261153940855;0.05629823403488478;0.05306375928869708;0.05209888821386366;0.05044982563712396;0.050142056993428594;0.04891810420833739;0.04683168709501363;0.046097357371896956;0.04399047938797678;0.042630092021438484;0.04216915578094109;0.03986883270948069;0.03901565474398566;0.03692238845463491;0.035852854241025085;0.03334879506125802;0.0314512380703121;0.030279410176243624;0.029416926827255486;0.02848709688846759;0.02652101131187347;0.025086826459520054;0.02456451200241468;0.022483143822253877;0.020959488535118743;0.019531513558440197;0.017867774783269345;0.016511513640569287;0.015384078725607035;0.013620868975089455;0.011275392383113106;0.009719994229315403;0.009232543846241788;0.007036056092990112;0.005898246772508522;0.004398843065599955;0.0033484378986434857;0.0015974932312541566;0.0;
01420;1.0;0.5010029923465283;0.4919814530761513;0.47877148609977876;0.46181757218822256;0.45711900587150406;0.4482423288431107;0.4407958919559952;0.4344293362136985;0.42773644100290725;0.4205828242392411;0.41314260554331517;0.4094186171670423;0.40857180909165497;0.40017562821534036;0.397864429359759;0.38817678808414574;0.3837493027222204;0.37965548116391923;0.37393822386925624;0.3705749911251138;0.3681959220452768;0.36575121599985116;0.35969682919707735;0.35520477341246615;0.35244239104867886;0.3474889652228143;0.3420906759751716;0.33929435457052476;0.3338612454883639;0.3296726250496541;0.3282143602789576;0.3254382979771758;0.3244922091238792;0.32116923190119145;0.3119921199018463;0.31111666043040653;0.3071998848563067;0.303851182720984;0.29948117506255434;0.29320368663170543;0.2921482470846905;0.29159650109186686;0.2886138724225217;0.2830409442508839;0.28170456261266597;0.2779614298337599;0.27461250792627867;0.2724386752985121;0.26913139475026515;0.2667586081439654;0.2644810167402703;0.26148704421938435;0.2595688053199668;0.25604512609808444;0.25132265364665446;0.24839172302039011;0.24754760455593466;0.24380557322793173;0.24324898199973521;0.24154514744483183;0.23916540849396717;0.23552221662250758;0.23274426665832817;0.23122882381194854;0.22745433102200488;0.22610919043381833;0.22370709314838816;0.22137632163748108;0.21897514028261286;0.21762171218073592;0.21526510759526993;0.21273735899240948;0.2100871597358262;0.20868570757718694;0.20666577824460228;0.20573080181668535;0.20345723392305967;0.2010048812290769;0.19880230971402865;0.19633390467408735;0.19237958881706566;0.1907445023202029;0.18857797938536253;0.18840840212981344;0.18463658137960162;0.18321319780634548;0.1816384997078075;0.18049643117662767;0.17783967409601562;0.17598413497222878;0.17321556943689934;0.1720588899085392;0.17035287100415059;0.16790140208626045;0.16548521936396732;0.16243179237869143;0.16039180484089577;0.15879558509831596;0.15598673309853323;0.15511032125165938;0.15471840200188308;0.15043818687922778;0.14879365073255021;0.14813587034670214;0.1457543182279268;0.1435472817940594;0.1420725181435754;0.1410182654994979;0.1398934036655212;0.13859438307984484;0.1364918389678219;0.13565441184640908;0.1332268755002446;0.13150994010767775;0.12926056776073933;0.12741705603279915;0.12552942115890464;0.12494017821389994;0.12346732712816276;0.12117656616223456;0.12003801630668391;0.11787841960855171;0.11630752135761416;0.1146016248766508;0.11307168303658531;0.11254101572843224;0.11090141990791966;0.10799971634409226;0.10680964227265412;0.10515683579504295;0.10357142573337504;0.10154604498694356;0.09921230148046067;0.09785508960839193;0.09598363865804259;0.09383058437681357;0.09213905079078205;0.09064186713707136;0.08875206522163047;0.08669651038033233;0.08578217422759844;0.0847428287545839;0.08257363055167026;0.08156118234294328;0.08012424443832983;0.07788195733420307;0.07674278284826964;0.0757167822066129;0.0733040283643292;0.07162673656623927;0.06970570593383293;0.06920754605795952;0.06754376002582428;0.06686618068558695;0.06553668815079322;0.06338354646870063;0.06088877009481097;0.05994851512117004;0.05843464471838134;0.05663752024321208;0.05516003041290856;0.05452932260169393;0.05271252517074589;0.05195603448672188;0.05079114425266422;0.04674381131057768;0.04534774080811097;0.04502590201910248;0.04254791711413796;0.041095789893955646;0.03905977108818158;0.03860500560276997;0.037244747162326695;0.03564465112054051;0.035467615099478544;0.034464728415088845;0.031208752578088653;0.030601158114101766;0.028637079743656705;0.027555784741047605;0.026416603458858757;0.023544254646791836;0.022787959511569998;0.02204609797806153;0.020824504815612804;0.019081966218901878;0.017129546252812877;0.01634271579450048;0.015496249819977959;0.012199395021809775;0.011862424236691425;0.010656870053215764;0.00857271630598716;0.007822855517737615;0.00587688175691186;0.00494583971375632;0.004779865779099951;0.003501606567800069;0.0;
01480;1.0;0.5191386065110665;0.49912694791326223;0.4886021398356;0.4781450701276557;0.4611725968765448;0.45462613928515744;0.44156361083177686;0.4352924803329951;0.4279703581318443;0.41702656298102597;0.4082305579797965;0.4055711386896535;0.39914743030150723;0.3978923557164387;0.3933762756845199;0.383503361128108;0.38224670349217876;0.3740429446886737;0.37301951346336587;0.3687432696218991;0.3653623055467656;0.3626798843351786;0.3574564820300024;0.3495800937936316;0.34843774243576;0.3454296513783373;0.3384322744306254;0.33403940872431404;0.3297620845662571;0.32683539595474964;0.3201600431294312;0.31805555630430304;0.316171154041364;0.3115259347510443;0.3090193095418276;0.30360486552255894;0.3029807604426706;0.30122790604800326;0.29647768054507456;0.2941058496468032;0.2918941232272464;0.2895756486085945;0.2838056835915784;0.2827866460068316;0.2804191864341115;0.27858369331038096;0.2755952074577109;0.27371776104246176;0.27092904028421744;0.2689758497225373;0.2657544071978105;0.26346402769039484;0.26174831032494555;0.2592746110072711;0.2579057981150932;0.2513079287188693;0.24971852179561188;0.24691974133661831;0.2431748899456816;0.23882874834465012;0.2382742560722241;0.23518384662626585;0.234675685711895;0.22888146740090723;0.22651452673139724;0.2257273146464749;0.22379798150364527;0.2193959910678429;0.21737983546036457;0.21509050043053984;0.21354899805648753;0.21139901127301827;0.20943067209973312;0.20767772700608575;0.20523750276365985;0.20453339931781744;0.2025017268139019;0.19982652485526795;0.19615426160035898;0.19375884317881625;0.19197609404732113;0.1916109820109761;0.19025868312845365;0.1878997756631358;0.18742569860935854;0.18317165598396812;0.180145021789476;0.17739715583045138;0.17601104855116606;0.17489801649730896;0.17095153937271468;0.16927138378405035;0.16591465898745764;0.16402111897373545;0.16331870914511096;0.16062805041904846;0.15867659749071433;0.15816120317209748;0.15650754818088566;0.15547564395465735;0.15361003570187773;0.15283564883780687;0.1526696992687398;0.14747026430173474;0.14592380827571585;0.14337771113302408;0.1413094386897264;0.13995820707801152;0.139782075209096;0.13799142042774248;0.1355965496816728;0.1347758925600862;0.13031398101184294;0.12994508631569457;0.12787860264336678;0.12619681058825483;0.12404693167337542;0.12220449467121393;0.11949255491459078;0.1165764388060788;0.11505266790059353;0.1132777776487836;0.11210171438824681;0.11166767053162768;0.11145515219990035;0.107992176144529;0.10580583447183035;0.1043901816752543;0.10338789331683522;0.1010637252907761;0.09876018466609883;0.0980200100276137;0.09674956059651627;0.09649449074583792;0.09391866965888314;0.09288150060553621;0.09228137669010404;0.08961070038448266;0.08797054043383255;0.08601739637934022;0.08493621533067523;0.08257994878673883;0.08151453019283507;0.08024029417010667;0.07911332132190746;0.0786179847135996;0.07597061344630701;0.07432456435206028;0.0718233359009434;0.06976585185325733;0.06838279808624087;0.06748139558054067;0.0645742853717885;0.06410863960313946;0.06242059912901364;0.06182144969352705;0.05922601918271401;0.05800738912178672;0.056446963043702926;0.055008646839338454;0.05453149914473657;0.05166987366888068;0.05108118146834878;0.04955816799340285;0.04771204826942992;0.04673836741497063;0.045726181429118905;0.04503782237150968;0.041996753506098924;0.04103692549932447;0.04056486898599671;0.037938209304966435;0.03675356749780648;0.036219036690325584;0.033976078451986295;0.03221113483282082;0.030554608457095043;0.02912781949730476;0.028044076151565973;0.026593782727682418;0.025127819881724744;0.024076222002270897;0.02217177927382583;0.02125774581284711;0.019545607982882927;0.017220221521035486;0.015806330065138766;0.013836181870366322;0.013121528449743094;0.01070153420724046;0.009190169254251462;0.00788383798210445;0.007258770371580032;0.0067243406978856465;0.004982515593878972;0.004315759417950363;0.003009749668482593;0.0001955624497255311;0.0;
