00040;12234.788217158011;1901.652794039587;1352.4082972761717;522.94265539386;413.72487166430585;387.12966449046127;309.93439307109327;287.84695887576277;270.68938734521055;240.99427179932854;216.03923365689477;205.9916793377178;188.8209456761808;185.17316347096704;153.8587693787106;147.653538344888;141.48672077891496;139.13732934490668;131.10378065136553;125.48113603097072;121.51229283750585;113.56473453510591;111.36544295723054;108.34917314639063;104.00628511791327;100.26548809843743;98.54366452031947;90.19399210426498;87.20961631621728;85.43711150600238;79.71193160701563;78.69087722237256;75.15746715423738;74.13308249255344;71.31811833728408;69.98123503875553;66.12165109392251;65.43554742130064;62.53291703127893;61.30981352079689;60.66176857401637;58.398858378512315;56.80472642197975;55.461192653632075;53.674725353558166;52.92582987948236;51.469308548152746;50.238990034409795;49.04259263936574;47.56021293916888;47.339034184754965;46.057170943602365;45.92649595865104;45.08794689617966;44.5427745001461;43.50321321485191;42.83766274373561;41.790160428478096;39.9728499909678;39.885725244375;38.81006043493657;38.192853270786564;37.11754764120102;37.05810595988594;35.83355682192167;35.06755704856409;35.00246010197081;34.342058699041644;34.06382597698957;33.02862505904555;32.429076471760396;31.968322072864687;31.634022078631702;31.1636140949899;30.987365529382092;30.545697661288703;30.150020382422817;29.54752196665133;29.322820998504596;28.80365228871059;28.47242674143953;27.934034660419975;27.799208832082925;27.43140430196634;26.936395506182457;26.62695662062112;26.41992863933236;25.54685192085107;25.16336329900091;25.006200847427404;24.355011423331486;24.254683985389406;23.646551559080205;23.374518162861417;22.845364689888978;22.702613331009395;22.29099382534227;22.192035889836887;21.60253347904335;21.146503369941158;21.086482171978066;20.842942661266456;20.51744410017287;20.4141734084932;20.124824150928305;19.75060111712461;19.51389277009442;19.1146703475146;18.928485314236855;18.49206930563605;18.326824273478394;17.70698712456025;17.66888884618711;17.503128071844625;17.35014456536777;16.739091694703212;16.68892694733151;16.473700259565046;16.17896430610163;16.106241244709643;15.968470992233836;15.56626776904717;15.165022178531224;14.954499722999952;14.871759163841293;14.700301316521342;14.429891433579185;13.963354929093864;13.744255882695803;13.606833697245007;13.384395233634962;13.144525988840037;12.904695367814474;12.656974761494258;12.473180254020422;11.944680320413207;11.83345696498909;11.72611560496059;11.457626954374389;11.409463678317575;11.318549834467895;10.900293257694216;10.438561156089756;10.421152652408804;10.199720402136068;9.983926359136568;9.804091673982615;9.565122760402785;9.473244211377324;9.370967349832439;9.017358801399705;8.857732979355758;8.532639675773353;8.332219414723987;8.264474508898044;7.8599610525647385;7.563182348170058;7.463071341434661;7.304099744209005;7.10224814048099;7.059302350897165;6.7714208413634225;6.5628337121770555;6.4828190085003286;6.202500164657132;6.113316474175179;6.021286267717006;5.736238315620397;5.549528971464608;5.351310420350759;5.062927775942211;4.982260528936562;4.9231900164160995;4.782018472662956;4.44170060239575;4.17348751575055;3.9484770414977226;3.838408160117507;3.7603312092529646;3.6041097645634443;3.3532546864107435;3.0247786833477894;2.886580658404225;2.679002809477439;2.5167593640088217;2.4879592620809414;2.3463380099768667;2.204309610748704;2.0447661381209725;1.8591575940239302;1.7847874481454509;1.583203317030051;1.4058848135628699;1.1048433885545728;1.024600612316197;0.750121722100936;0.6030887651470614;0.4182274797495528;0.2941109623205531;0.07657331165749202;
00100;12361.326065925612;1874.1743579311055;1343.1208606464047;516.5521659524474;408.8654485414857;383.1633897277323;300.5543332830871;281.1616601612292;268.8732122333997;232.8260117746579;216.9539793575222;200.54907223214533;187.21611590359993;183.10934729987636;152.19023982140402;142.8970817495063;137.42133306515467;135.07016633510682;127.20187444509813;122.89316229246347;117.53543570671428;112.77347020757767;109.41201456735834;102.46831008052077;101.38695542839538;97.9492956885312;92.66033620420136;83.35910083675974;81.8923800019108;80.21782111173562;74.57078397038023;73.9880259599489;71.15145138629543;68.64014611535936;66.34043555362996;62.81565069848869;61.700885115080894;60.347013495935315;56.594169640466276;56.33125022396049;55.08318679703835;52.87683877159078;50.539048506726836;48.91149758134568;47.090908558896366;46.58023925845963;45.966837588417995;43.39699957712952;42.77755112890069;41.599088563579244;39.83784716461889;39.21934517535507;37.45063911238967;36.572093479316166;36.20391587195672;34.787533776193264;34.011148522224794;33.050269132441684;32.06569089359323;31.392460944586137;30.742643385642864;30.197009257305137;29.473903541425003;28.710196671052095;28.096836995096005;27.454125669702815;26.657336028813457;26.001197016217734;25.536804996332652;25.170174495513578;24.795898957253765;24.145121572387957;23.7585853978938;23.24186749752772;23.05505084842948;22.466813501749556;22.272886466180797;21.414938825093078;20.85156553792464;20.602938343833443;20.4035812607958;19.882982374966577;19.460388771515127;19.328928873941056;18.819634189588232;18.64908963872778;18.326762760493036;17.946257917378098;17.594526853222998;17.23770430902634;16.802404706245667;16.79369560123269;16.281146465109625;16.116479057614416;15.8681200666669;15.569916991946123;15.514214879830844;15.221553589639408;14.9796285068978;14.699352524212909;14.625687913888559;14.340900758514083;14.038590221440064;13.661285680711023;13.455146223078616;13.33043889871128;13.038357021392995;12.946865828056584;12.684851635979674;12.428953534467533;12.297100962698648;12.129101498941573;12.042604407031043;11.314076876958246;11.286556963757052;11.124509897687277;10.913178889613572;10.788276610939151;10.727738941090333;10.508341012045635;10.35888727347401;10.127315350382892;9.94364327454534;9.765075845249854;9.627700697711488;9.497684031493128;9.309104095512014;9.073215923562131;8.965217850024414;8.869257332591687;8.704266314653204;8.57791460998303;8.445429643904077;8.359858761512253;8.067149156740742;7.968785536100798;7.942445212338803;7.790126198273711;7.6020429926031365;7.398352935361274;7.192226480102849;7.03959994548912;7.0118898694118075;6.764457429986838;6.732647874780874;6.582697492260054;6.496509390919373;6.11813010453303;5.947207843490453;5.877547221749947;5.763543700189718;5.709376464556393;5.520361165993471;5.488727533929691;5.381531390417258;5.208848292132697;5.118171168042059;4.979958855957421;4.897673815265743;4.73705620886457;4.519155643189474;4.460698787439873;4.396668307360482;4.240047256565514;4.0089175957018535;3.8404474138656974;3.759803428842553;3.7312465362016147;3.425951017752933;3.370451220483519;3.301839166809289;3.2389377442984206;3.0850545433213363;3.003304270848443;2.8419801354853482;2.724740056679185;2.57907328876739;2.4982247396894475;2.388016056439027;2.1394851074049006;2.0914038609388057;2.0654571302455893;1.9915691390711956;1.7573197335428485;1.7030394378497906;1.601152062536461;1.428163377758142;1.354072117182369;1.225020301980763;1.1827608661310147;1.007929715810498;0.895037132117959;0.802931921735487;0.7715183376478041;0.6394027852510487;0.539737414735345;0.5243730295993714;0.32997219613159673;0.13585174277622405;0.050833881119126303;
00160;12392.294518578241;1864.9891524245115;1340.0807409281804;513.9772341722664;408.16716235328084;379.57372778427845;297.6649577508155;278.04907509332185;268.2629630894685;232.9809941514169;215.73263158204765;198.64892953734363;187.04582767521313;183.97628167618456;151.2994109480967;142.45993552749832;136.72933613744596;133.2007660546411;127.0922939747118;122.69891600433458;118.20286866517701;111.82786875180871;109.58680905590244;100.72279387964929;99.41265456593682;95.43153813620195;91.61608903026772;83.07150119983794;80.6489637757493;79.50834324144348;73.33028021759458;71.69643823210686;69.70321026241074;67.0478051220991;65.37909276026826;62.66568781367672;60.61336704347849;59.56706625745522;57.129484451520405;54.40824428981897;53.538123451328;51.562079445585724;48.572222886829316;47.72590081164692;46.410299357218484;45.21646947574064;43.38947531297368;42.59105415704645;41.82949974009049;39.31280797055499;37.97907386080498;36.94051651984932;36.121820728270855;35.62853447217586;34.21384989416184;33.10849700256404;32.333306195298285;30.99753113158753;30.323993214524766;29.305450613954203;28.686489097957544;28.10942351581338;27.389991380835788;26.365973969623116;25.730678596142404;24.911111407462464;24.458381662757777;23.960214786313898;23.214033179489004;22.586820746795667;22.422735787450506;21.90185084607927;21.744377716463934;20.74339726812649;20.62421513638582;20.241184879240873;19.708530016587186;19.190231565958637;18.71488006637331;18.56074874713724;17.91165157277412;17.554984203130676;17.27392723709993;17.120556178451753;16.971297270897423;16.51077746396501;16.209735097744986;16.0039237662649;15.366710689073006;15.023135358359983;14.859179700521743;14.678027266288943;14.39535479552984;13.955267113851512;13.716663405273652;13.009088241015181;12.757821622726052;12.677301116846367;12.434127697407689;12.24885085007654;12.176869657018957;11.835365925683593;11.667932684758982;11.617637993188298;11.541035452278667;11.095693118619662;10.936199163587347;10.667880302710726;10.41521755371256;10.303966584163321;10.18497500508706;10.148685697505861;10.07968875724301;9.576980005441023;9.461769936916147;9.389305135634448;9.226531239955374;9.083741460023692;8.956425989845402;8.817435547106614;8.715285429334095;8.535154207113292;8.465146331211615;8.265698029527726;8.17068591981044;8.132383530734376;7.7691290770309465;7.6355271012063834;7.505800998885079;7.433216711687052;7.2724658696875055;7.166318135711011;7.05536502578641;6.8667610632164875;6.633722944764224;6.550515337797082;6.460982711329977;6.40411024542623;6.355141728303685;6.121315277864863;6.020929923551996;5.853620719213757;5.815196336617016;5.706035634392466;5.435918331779861;5.3900236313119665;5.1448310007104245;5.12018348662208;5.033129921353069;4.916269661916078;4.808520414354788;4.662682830049466;4.650093197715354;4.444762192129876;4.433914350714318;4.287766226953536;4.180810341002975;4.0384043953770075;4.024147723225007;3.9072088442306243;3.8300035801167405;3.795392301389737;3.5892363070440356;3.418992890033365;3.3368633097221787;3.283055910713263;3.2110213705325013;3.0405717214353873;2.969200920689227;2.8947968668247173;2.7734762625716036;2.7390911544513394;2.618426786943229;2.470897374988183;2.3494932269255457;2.295756932258656;2.2584452081365503;2.13111208905168;2.0640051992945225;1.9430114806836727;1.8545394895760525;1.6813084110939962;1.5878328356432558;1.5653271331625507;1.5099224315463142;1.296495666685835;1.2372313240209016;1.1599461075135733;1.043925946482014;0.9683735805278538;0.8605704799766158;0.7592315604348493;0.6504713296372657;0.588804083882567;0.4021561435952574;0.37515195922107164;0.32363094257921815;0.2223184341934173;0.049963478394504275;0.008481430436773948;
00220;12409.68432977465;1858.8164719767258;1339.0414979084644;513.525262734612;409.5159853791085;379.3339845449956;296.63473229663424;277.22631784029886;268.62849354748045;231.9977154548673;214.84828794232448;197.6788403121028;186.91222017425883;183.37951559224805;151.38390901106504;142.06448141063828;136.43571052987127;133.2335545306532;125.98616206134619;121.75680960682989;117.09147878860858;110.88854580529049;108.64246669608569;100.25530219300718;98.73550550329927;94.75084375277265;90.83374676674508;82.53785425912587;80.0135879474895;78.57862572123848;73.10783449493316;70.29803311646411;68.6984738638188;65.35491701668691;64.8436067699388;60.88590391000922;60.49149128312867;56.899232874120926;56.33567208369051;55.11615558918568;51.954135280288796;51.30392607371784;48.60587688220629;46.645290402352444;45.833510857693554;44.907537235109636;42.41446549151012;41.634667199656775;41.025284046335216;38.96025684524638;36.86353484222464;36.66463091397654;35.842763344306015;35.39428932849075;33.49071535077785;32.06203801969433;31.18149470604362;30.369477406251665;28.914316994312095;28.687045045785435;28.196496319899683;26.884016658164764;26.277135229028673;25.25806188358021;24.318426873621895;24.06475389194975;23.09745616026226;22.91379618707634;22.46267149620379;22.171846224646824;21.745172306234767;20.95534325949052;20.20421125867463;19.592199322172224;19.329324239520993;18.996732644468263;18.06224176736247;17.915603918828573;17.45584939743025;17.09283214731142;16.801363132751447;16.28434157672417;16.12145558122123;15.526747669784058;15.471095929907365;15.077382886305665;14.777393963868803;14.419093615879657;14.139856930652972;14.02337285126171;13.584585528631665;13.288607413288684;13.050708306662685;12.760645586358033;12.75452801699827;12.459813705491365;12.21671983652148;11.758517196819737;11.412624990076969;11.14723980606793;11.003756470774674;10.780196223928263;10.634545260606703;10.365078786757044;10.294001063500486;10.150235168157462;10.021214788393172;9.877439658696991;9.593010429462515;9.406736249792097;9.286116391107598;9.127330929453427;8.734082617767404;8.70409760264158;8.5915025176067;8.311779200913318;8.207035387298149;8.163166380984489;8.05174524321292;7.843800628352025;7.733333724478245;7.572100146164388;7.432397110136778;7.347690669763185;7.126886859601799;6.981310390631473;6.860966093785929;6.836976579849314;6.572002369945175;6.50556989585339;6.359872553799231;6.31915210761995;6.245051894388306;6.073969299089007;5.8836699266575065;5.780414981732322;5.650581651352149;5.458303911105203;5.379752062929678;5.288318380695326;5.160464046613439;5.024777728248069;4.907655202206573;4.816696425112752;4.765325631122071;4.697095499489673;4.49559965016075;4.403901976077343;4.346933321236892;4.308268875131792;4.186016422425479;4.000469398054892;3.987570443843373;3.892998154515132;3.8475637691731284;3.7063814144019553;3.650804830685077;3.6477658294607243;3.491610420968116;3.273398004663759;3.2305568220037615;3.15042337874354;3.092215383183111;3.047576625886334;2.865688900242187;2.81511241341258;2.7296258274077245;2.6785307697697793;2.5263238440388145;2.3924114970517025;2.338160517901665;2.209736927675813;2.147843541052553;1.9947392457689375;1.9842261137589057;1.8803141894366011;1.797401854144873;1.7768875020442503;1.6033731884278422;1.531141672542298;1.4982693903617355;1.4544626144331816;1.3593235996569484;1.2917123672590838;1.2609620589863515;1.1437847015517977;1.028687466263357;0.9688702617250003;0.8635977901184818;0.8173391774560572;0.7546123755003789;0.6114986068390013;0.48027580923919744;0.3832203175412468;0.34013541028245786;0.2180869288043877;0.164030094992554;0.13958178297008472;0.09741679465196434;0.060083243053384555;
00280;12418.291625868147;1856.770082380047;1337.4927700181001;512.0976843198249;409.08913201954186;378.196280241177;295.8472916905111;276.8381920045694;268.62476808118066;230.4700295912876;215.3664634994962;197.6893167888048;186.0408839901223;182.76466252902617;151.5303407310398;141.78759462287022;135.1722423625578;133.2973803338795;125.90484465768783;121.49067802838277;116.59688271206383;111.08063685913116;108.26513146578897;100.10389840302197;98.27478578281132;94.84299387231063;89.43087932468836;82.27530270060733;79.48699304901004;77.30854348558061;72.81416317822745;70.35559805680543;68.34266782003257;64.72483454864457;64.26541206293132;60.75504804522122;60.21035269066822;56.61323251325702;55.30357220526747;54.91720943769978;51.565347367105026;51.06632857886608;48.35613782317813;46.289323563540144;45.51002599609174;43.62976514186275;42.111312461930154;41.370945565840564;40.58511906323503;38.91468228777818;37.128357392996854;35.876842604864265;35.49269063977811;34.67976288698667;33.12098773907334;31.914815810312042;30.18021370025285;29.62871686528508;28.299703876525967;28.121020944338262;26.841419718749744;26.559096544807893;25.603662596627867;25.05531551131183;23.329454185119644;23.170390464193243;22.62467933121344;22.298379147352748;22.08712294858155;21.482966978579203;21.08761696669626;20.45232897375988;19.597608739099503;19.07821345484249;18.77738172112242;18.380205018293175;17.32029276343185;17.05532884733574;16.782371863205906;16.52861608235135;16.17324810062825;16.11018823582599;15.288033637528116;15.09732335155528;14.789892543359494;14.502433267473739;14.35325814320074;13.911279119239415;13.310044617352652;13.229848789363759;13.011998742873956;12.560008749736008;12.136213689989109;11.889793210796581;11.683799120996762;11.41253486737961;11.047930230891518;10.938422440294307;10.648019491076663;10.536975384171004;10.277647350042985;10.089145544499928;9.976202532042604;9.707423716652244;9.657266471888438;9.129941422922592;9.069502950639423;8.942813647615685;8.86905745846697;8.47436219423209;8.450626099064868;8.337536337810143;8.211815473380549;7.992550760712159;7.9252092800318845;7.8008847108201405;7.614151008071278;7.52526287999885;7.410643185313541;7.214007383832081;7.011563933765801;6.925016846997884;6.798732289034077;6.5764165864328294;6.436915242849204;6.263726302903124;6.222124295067357;6.157400856493172;6.013432882231435;5.988730112467657;5.88953672424064;5.773730530199112;5.682663588722755;5.559584086576761;5.326734260272648;5.165447453218977;5.071039859302709;4.97434423546688;4.915589801381116;4.801586456452039;4.740750666016636;4.684577673271481;4.544184092699564;4.426671211152638;4.335822476317292;4.164922437435728;4.088734630190192;4.062716078285246;4.038872180089877;3.976135863029909;3.77097186609848;3.690838306523102;3.686463493056176;3.5797516255828055;3.4133953173006306;3.268458371630153;3.231271015516063;3.107092170702268;3.0581031195992496;2.984281362294447;2.9270740175783567;2.757827016634965;2.667725321674765;2.5756262779901116;2.5434487048388905;2.447895929688108;2.378795519615746;2.3586638919034604;2.2970626633118427;2.2454330308821357;2.170700993148446;2.030480224855252;2.0070320239777555;1.917935061167819;1.7785073211639215;1.6833571691981557;1.660469061723813;1.583236942487671;1.4653039206164633;1.3920217011071672;1.3310276740047529;1.2685378645765042;1.2143804897187909;1.1869353952595627;1.0803689047049763;1.0369925096782777;0.8968310749963868;0.8776014037992564;0.830868097699101;0.7614652297639142;0.7296009829414098;0.671513259072505;0.6090567477736138;0.5024137513283531;0.3725312678884216;0.34540176620496255;0.19449958661364428;0.13981695560095384;0.07290020910696757;0.03222532637608918;
00340;12425.810645529837;1855.7375278305678;1337.9053489574874;512.2671919040099;409.0380687120306;378.52298257767313;295.55868143029136;276.95563328274255;268.24687571366206;230.67050752346577;215.4710210533741;198.34625929903257;186.42247935751007;182.74167386959243;151.9765978789061;141.18921102265256;135.1578847860604;133.30367845626094;126.0249183949429;121.42556225201871;116.32446162769057;110.91714029461274;107.77626557604029;99.48931393528125;97.52625171001574;94.7737900891223;90.32990192865932;82.11876352348696;79.40697454067856;77.38973619228403;72.20672423734474;69.17001057719995;68.52969454690871;65.20838338291338;63.87634794216146;60.50774756614015;60.01845447560112;56.264850763670815;55.477373840220665;54.86997067968034;52.033282769307604;51.53976839914132;47.62136703851851;46.05073353917853;44.9563727732622;43.51208804152046;42.46536497939914;41.46091979032834;40.35794495324872;37.86335637718159;36.494925909532355;35.37620044887622;35.071555183451515;34.14142235471374;32.82856903870402;31.75064704696564;29.32917007316534;29.184847335599954;28.26902666505109;27.300198520604674;26.52938003440998;25.924255636732678;24.78898211524455;24.235493541255163;23.074897937677594;22.87700937771001;22.280759104874516;21.64331700621254;21.520971928161362;20.86820955656941;20.481512061319197;19.436185952895993;19.243423456234638;18.641711666282188;17.608604670532916;16.974351461533008;16.951379461321856;16.73150474281748;15.975427967960286;15.819234513455173;15.736518615006375;15.454421282948777;14.890624355560913;14.546691703187626;14.274801084900512;14.018274544726207;13.687962077517625;13.233965440864472;12.813078368232294;12.433701495225325;12.040031309415507;11.806818546452584;11.519756269248779;11.305351655241793;10.971082190588247;10.786389932986603;10.409759355220375;10.322138579737777;10.018907319697535;9.917948245567272;9.58956345471594;9.427427589254945;9.20726393141072;8.969104273566538;8.804241753447318;8.56488625011341;8.507371259719159;8.386523579461233;8.232515091271454;8.103281994960428;7.758734752019485;7.710809653732622;7.635760437756559;7.4307168376389585;7.372717925914531;7.278573658671553;6.969573253366563;6.753730231317308;6.736427848888082;6.568846878431971;6.488443490742857;6.433448291670782;6.206511569761302;6.044553507321466;5.8960995261910725;5.841812891228381;5.772564691467754;5.536676552956225;5.466499737011551;5.381452069587152;5.248424814678204;5.143448439594505;5.079659755811569;4.988154458782832;4.952413102738294;4.907767476922719;4.761251637354861;4.649545859550949;4.613344659254777;4.433147424810133;4.35120679738532;4.316278948468107;4.23258948738503;4.175754796638633;4.02236840701267;3.9601059938633587;3.8536098804205814;3.768433923759718;3.6193458755312493;3.546206679510858;3.5157258237958917;3.448658133985456;3.35973687578334;3.310171908771395;3.1919242215627364;3.1133157665958526;3.063882489873015;2.9916369321306497;2.81886898781108;2.699166996108581;2.6000258566695886;2.5825495147766357;2.5167548848488286;2.4407284941518976;2.3706251012141353;2.34648643230036;2.28937848579669;2.175775183136959;2.1158521856371832;2.071003409718725;2.0462287445115117;1.975529691808318;1.9083005646615165;1.8387626816070104;1.8021244610033442;1.6437034872389322;1.5786966902404425;1.5521315690011703;1.4590563274719452;1.3771176559664922;1.3260621661949579;1.2017859887714677;1.1147037929084727;1.0634732232026567;0.9725787849873792;0.9120775858417034;0.8805193785249521;0.8243729110839281;0.7647806259184562;0.6844410427901613;0.6408117226642241;0.6260760213377797;0.5065310511630905;0.4510105393948075;0.3327565938106826;0.193463118979429;0.1803176242769163;0.11980529171742972;0.08337065328929184;0.0004737725776759621;
