00040;12234.788217158011;1901.652794039587;1352.4082972761717;522.94265539386;413.72487166430585;387.12966449046127;309.93439307109327;287.84695887576277;270.68938734521055;240.99427179932854;216.03923365689477;205.9916793377178;188.8209456761808;185.17316347096704;153.8587693787106;147.653538344888;141.48672077891496;139.13732934490668;131.10378065136553;125.48113603097072;121.51229283750585;113.56473453510591;111.36544295723054;108.34917314639063;104.00628511791327;100.26548809843743;98.54366452031947;90.19399210426498;87.20961631621728;85.43711150600238;79.71193160701563;78.69087722237256;75.15746715423738;74.13308249255344;71.31811833728408;69.98123503875553;66.12165109392251;65.43554742130064;62.53291703127893;61.30981352079689;60.66176857401637;58.398858378512315;56.80472642197975;55.461192653632075;53.674725353558166;52.92582987948236;51.469308548152746;50.238990034409795;49.04259263936574;47.56021293916888;47.339034184754965;46.057170943602365;45.92649595865104;45.08794689617966;44.5427745001461;43.50321321485191;42.83766274373561;41.790160428478096;39.9728499909678;39.885725244375;38.81006043493657;38.192853270786564;37.11754764120102;37.05810595988594;35.83355682192167;35.06755704856409;35.00246010197081;34.342058699041644;34.06382597698957;33.02862505904555;32.429076471760396;31.968322072864687;31.634022078631702;31.1636140949899;30.987365529382092;30.545697661288703;30.150020382422817;29.54752196665133;29.322820998504596;28.80365228871059;28.47242674143953;27.934034660419975;27.799208832082925;27.43140430196634;26.936395506182457;26.62695662062112;26.41992863933236;25.54685192085107;25.16336329900091;25.006200847427404;24.355011423331486;24.254683985389406;23.646551559080205;23.374518162861417;22.845364689888978;22.702613331009395;22.29099382534227;22.192035889836887;21.60253347904335;21.146503369941158;21.086482171978066;20.842942661266456;20.51744410017287;20.4141734084932;20.124824150928305;19.75060111712461;19.51389277009442;19.1146703475146;18.928485314236855;18.49206930563605;18.326824273478394;17.70698712456025;17.66888884618711;17.503128071844625;17.35014456536777;16.739091694703212;16.68892694733151;16.473700259565046;16.17896430610163;16.106241244709643;15.968470992233836;15.56626776904717;15.165022178531224;14.954499722999952;14.871759163841293;14.700301316521342;14.429891433579185;13.963354929093864;13.744255882695803;13.606833697245007;13.384395233634962;13.144525988840037;12.904695367814474;12.656974761494258;12.473180254020422;11.944680320413207;11.83345696498909;11.72611560496059;11.457626954374389;11.409463678317575;11.318549834467895;10.900293257694216;10.438561156089756;10.421152652408804;10.199720402136068;9.983926359136568;9.804091673982615;9.565122760402785;9.473244211377324;9.370967349832439;9.017358801399705;8.857732979355758;8.532639675773353;8.332219414723987;8.264474508898044;7.8599610525647385;7.563182348170058;7.463071341434661;7.304099744209005;7.10224814048099;7.059302350897165;6.7714208413634225;6.5628337121770555;6.4828190085003286;6.202500164657132;6.113316474175179;6.021286267717006;5.736238315620397;5.549528971464608;5.351310420350759;5.062927775942211;4.982260528936562;4.9231900164160995;4.782018472662956;4.44170060239575;4.17348751575055;3.9484770414977226;3.838408160117507;3.7603312092529646;3.6041097645634443;3.3532546864107435;3.0247786833477894;2.886580658404225;2.679002809477439;2.5167593640088217;2.4879592620809414;2.3463380099768667;2.204309610748704;2.0447661381209725;1.8591575940239302;1.7847874481454509;1.583203317030051;1.4058848135628699;1.1048433885545728;1.024600612316197;0.750121722100936;0.6030887651470614;0.4182274797495528;0.2941109623205531;0.07657331165749202;
00400;12429.840342684523;1855.0555893602318;1337.9361830618661;512.1552813980546;409.52111169258194;379.2146866417522;295.28929341220055;277.04728117214927;267.45248785131787;230.9443477459158;215.7083337572316;198.2649767365351;186.80294042256506;182.91717302111502;151.58460634903082;140.6203261814634;135.4750466357746;133.39607889107273;126.181781440006;121.79755359072315;116.51362849743977;110.79875013904963;107.95390572716852;99.87864735810518;97.01702781288584;94.0492278079241;90.55289683940768;82.46124850997039;79.07000453377856;76.814633682717;71.9071425514211;68.83402292850869;67.78540793522795;65.62622066894711;63.841908497318215;59.9988582978683;59.778325117246574;55.82798406266718;55.40635614005562;54.38466370571491;52.02012521785555;51.2660257215718;47.0590493331718;46.006033169241825;44.91016533152257;42.960445364987976;42.209295868306356;41.16114046773677;40.409566831514766;37.76487461388214;36.260524137289906;35.32591340117183;34.91753811357753;33.823647838431846;32.631131855581636;31.971637650001416;29.401720207810907;29.381189657881905;27.942498462414033;26.998674487240798;26.593267689073556;25.504992577273438;24.895629302718376;23.841730339440847;22.93257534901697;22.538382104376804;22.137744737935748;21.683570779229708;21.228837593862313;20.37463853721967;19.740703211938644;18.968755038867304;18.734374375763775;18.30310650299884;17.468043445206163;16.969406784620706;16.77401475844298;16.44836501706303;16.165924803194766;15.746371612664307;15.158488007621123;14.926569337075218;14.7057731571884;14.11460962719592;13.701349752374233;13.283091148371275;13.001657397011995;12.79297291798187;12.65875280107847;12.122604046413782;11.512319269081363;11.277316666783046;11.12478434087083;10.960426357836068;10.752496811873364;10.594582202856355;10.151108461262757;9.921185574364955;9.66851189010329;9.432133072975834;9.230483636651758;9.04835338559269;8.913279198087176;8.624110260098583;8.55409793276675;8.196493772327415;7.942972662789671;7.85183674997807;7.715065947790461;7.604846224293321;7.401564756545138;7.28621842027445;7.178905630470235;7.030311440986607;6.809958897190598;6.656645945424496;6.606067868843123;6.403306123559264;6.274355034527288;6.1596125519546465;6.098578203751004;5.9672943408668395;5.855695835724721;5.675830544076232;5.608252239027521;5.576803413658033;5.452543547340128;5.292060559459961;5.277903459452778;5.191810217684232;4.958958663098349;4.852908940786185;4.777676181567653;4.637707484622049;4.585491321794969;4.5275388797032985;4.396614789238711;4.373818132272982;4.2773768083275705;4.134895963377762;4.050545735770366;3.9596195646231043;3.9179817445066796;3.8288274068360386;3.707754509491959;3.612561398134307;3.554470275517229;3.4046151091364045;3.3599244324212045;3.2666803001247926;3.2076203499451754;3.176245543455729;3.150786414625008;3.0213447712315005;2.911093208099027;2.841022329190463;2.759688643735859;2.7348711984103793;2.6383116431663525;2.590169544326238;2.5765523628081426;2.528089131623859;2.4690727809301416;2.3443226577545664;2.2916533378201542;2.2436247429738705;2.2084096989022726;2.134008862026103;2.105849310490277;2.019181822509909;1.9173109339542682;1.8607717456717858;1.8457418198242708;1.7245251078872001;1.6423892312475123;1.6110743777893732;1.5759952426920347;1.4579806040954162;1.329720859461551;1.2593409055053626;1.1951060130203466;1.1712856645469485;1.1432936658070905;1.0204726594501805;0.954543644339721;0.838996800943091;0.7526440778651163;0.7182656925030682;0.6662288441573682;0.5925104654720786;0.5529681897551469;0.4976357869172817;0.4228495626911009;0.4000358720232414;0.2923870659882864;0.22677187901119436;0.16153200333646517;0.1392336538888173;0.10543158214265234;0.02547624674667421;
00460;12432.920762383166;1854.4970631324286;1337.9709207499354;512.3379053362821;409.226766854089;378.81311916557826;295.0933958090299;277.5427211740037;267.49606826299794;229.95741654180733;215.47377258631238;198.0742966073937;186.41458138821403;183.28676348137944;151.34129220732822;140.22671913231625;135.91021634540297;133.15974955145566;126.19350062035485;121.2611824575844;115.98343353078926;110.73271879358069;107.73975479226885;99.90199010004116;96.91225049549581;93.72353089174915;90.32164969324465;82.32480183650786;79.65095556687714;76.72264356477078;71.86017012941363;68.95747515960241;67.16659453220532;65.6425567188852;63.94493373537593;59.89477333452907;59.53634240732907;55.659290018674106;54.85501575176112;54.29117773451774;51.61453112751895;50.86680536758647;46.82429311526257;46.0088448008895;44.65622668404135;42.58210669140495;42.33827260639043;40.739917094816924;39.88720592464766;37.51905714280031;36.264853036479515;35.31651268284885;34.51317895762343;33.72246769999236;32.225649819352554;31.500055448408947;29.19019382084178;29.04103741824298;27.76512745193077;26.86462628852055;26.34061509513559;25.203323782685054;24.47668547201649;23.89032139744063;22.503292316477403;22.419449041017113;21.52861511158477;21.318046425994922;20.455984315797792;19.73432483813735;19.428730141015787;18.980536390264998;18.534603617504878;17.948245578718026;17.049095183447413;16.908360505065932;16.531100800480104;16.073164051913867;15.897218983586589;15.348701113675109;14.953650140979752;14.401747806946755;14.087092071377239;13.52130627977285;13.232099609897883;12.915146051485433;12.611258587540025;12.289484518712;12.059802867870584;11.862933889854665;11.364632853032964;11.295031592024468;10.98304937056197;10.67886248346753;10.370280891073822;10.15970979856597;9.534011213005485;9.324753170235333;9.199668662325593;9.028402736315648;8.81522744071494;8.639039624699441;8.532892807867805;8.154561696983015;8.028782099699999;7.806210029427203;7.670152717732134;7.5039149042259785;7.3689661862922335;7.255977158112135;6.981811203971781;6.8488044599636035;6.68612286308826;6.496577709292406;6.349351127323677;6.225275614839676;6.10171496643808;6.079325740995611;5.863696906721836;5.779506658477862;5.692145583580236;5.621670863430499;5.383945971663275;5.326901668299658;5.263630306371733;5.211769842265907;5.064862549616445;4.933576311297892;4.870662522725639;4.7821818635734665;4.632734563940937;4.546417496899704;4.501754894365737;4.414685124169018;4.338809321877325;4.230727116480101;4.101597669768718;4.072999332096087;3.9835477370377843;3.8615852985921375;3.7385327213133874;3.662892373608247;3.6063749908482134;3.5455683243528475;3.3944703133410834;3.3352549667774;3.232962099731824;3.1580746215595306;3.0972563480932265;3.0844345241159745;3.0302472365770186;2.958056810405741;2.9238557373376386;2.8097026394929907;2.7297939825834914;2.668369348212886;2.5678262152683273;2.524790985981353;2.4613700176350566;2.414551911793046;2.272024797449795;2.2489187580118895;2.182132490649822;2.1550739093201448;2.080462440745538;2.054217140957485;2.0227462625614545;1.9089294732689153;1.8308640762738067;1.803307458914669;1.7622821887773557;1.6882619572117465;1.6601878867553783;1.600244065243577;1.4473020816118636;1.3974464248900338;1.3394285107209134;1.3133760984112355;1.2959242909699014;1.1824007921783712;1.1179835780090213;1.0702532650843934;1.0460414262255848;0.9907288853625582;0.8936935808634476;0.8564494059876847;0.7783501173201298;0.7375163114427442;0.7330785962552229;0.678032615204627;0.6000082621196487;0.5441676909138482;0.438201925839347;0.3703561917342592;0.286925543157435;0.2668837955652329;0.24125546398171108;0.13012304270560893;0.07622304610943428;0.02641789821252663;
00520;12435.27057512495;1854.3525322740359;1338.0018191858894;512.1103225315269;409.2100978668159;378.789999036891;294.59523559238755;277.70437813585244;267.62241867123976;229.76428061051317;215.59458454998915;198.16425239549145;186.91075747958857;183.24143836720347;151.89489058260924;139.9313920280164;136.33368561091058;133.36769875006704;125.94852325099534;120.9423898025558;116.05556358968988;111.00016475526171;107.56896215941293;99.66524773678856;96.89516078958145;93.82194562859509;89.82246713770664;82.59601324200807;79.58823653614975;76.7190070287173;72.18469535193552;68.78730809829742;67.21245945190633;65.34691562005284;63.755118151075244;59.80776276649363;59.285153608635284;55.11011897627613;54.959183084779575;54.28589220902012;51.528257559567045;50.36320726305395;46.89111916690085;46.15275498474321;44.68461020088978;42.514134672812794;42.27532136693277;40.82240104599511;39.718194778323145;36.874389374817106;36.357441353155636;35.21583638834501;34.86904403059406;33.19588229274041;32.220340051419214;31.626458194247643;29.374218558544705;28.801857195756572;27.547468799261125;26.814500598016565;26.502325384438418;24.63726177077061;24.317585965025273;23.767607290068053;22.123757328785903;21.801884339620504;21.239115233722952;20.903426242671607;20.27269711490177;19.866710203017277;19.475076967135724;18.916617929996566;18.5033025773047;17.694011388885716;16.73850819426547;16.37974161042135;16.262173304565998;15.743317234325094;15.603594377300148;14.783511957130175;14.687259738940272;14.027975335748433;13.95724396679991;13.376777249070509;12.924727041298782;12.761739752813059;12.261894623130983;12.024688763551426;11.807642878941794;11.726297091479442;11.212901937615012;11.118778473226435;10.42767749271501;10.132972310633246;9.967128808388416;9.815005877308643;9.305768193972284;9.089332755474954;8.904656362935729;8.700172013618586;8.498172782247421;8.351640114120592;8.19594957816796;8.009496557730197;7.626744250095802;7.498034965061196;7.284650190669623;7.16818746193118;6.999508553249937;6.853904676977336;6.713246853985494;6.542215727748631;6.422514132419864;6.283375864672084;6.045260107170561;5.9542450094389725;5.725069699478582;5.5838368701909005;5.555348716963164;5.535699401043976;5.464634399512417;5.330806959741207;5.140469087174787;4.963316149001837;4.959354953476773;4.8770520545826095;4.729143735534503;4.696225331738889;4.623868289176566;4.46043308209092;4.410360779218231;4.3071680926166325;4.22525461489432;4.089800344180598;4.018720946111342;3.9896668464827543;3.9277164437848064;3.8878784434573594;3.6618484421713466;3.6113438821815063;3.5593927945455057;3.428376900560968;3.376401006967109;3.3304098237167303;3.2394471859974563;3.228577934234239;3.152351015474543;3.0900584490712735;3.0450530026324527;2.9458724547984283;2.85405104442209;2.7982173128614174;2.7635751602956407;2.6915326862573408;2.603725680657198;2.557603480037799;2.475778610226701;2.409218658935256;2.35588090577065;2.324746228920464;2.20406682722596;2.1567197037411394;2.063651665229735;2.060880848736483;2.008389289241288;1.9243752473327689;1.8830767821255678;1.8542524458093932;1.7599755504499741;1.7327566349738126;1.6756552992669616;1.6157332107256672;1.5756356129454103;1.509450226605563;1.4423859432131363;1.3942953549571468;1.3138358448727099;1.2604647406907663;1.2561320626129002;1.1789544836873684;1.1096353247468038;0.9571905461771574;0.9405864143315356;0.9002441132586915;0.8398617295588878;0.8209737730075876;0.7260615677947067;0.697496049731576;0.6386372664597793;0.5787184128550118;0.5364475112814684;0.4841666914091231;0.4441209757606152;0.39740772892477805;0.29412246801290726;0.25347724795758514;0.21102793742905537;0.16497972330124389;0.07346682746479248;0.03601111647161849;
00580;12435.795085241401;1854.1089935808188;1337.6768038481373;512.1522843769836;408.94535178826953;378.54472656097556;294.25964725416276;277.8300909700755;267.4515066356671;229.51781329243153;215.5060057150058;198.04024858038554;186.72019215650775;182.8261618126141;152.07999436014035;140.03832852069706;136.53374889139374;133.51356142087403;125.91339291022925;120.59088340910809;116.05546862196952;111.03049874087723;107.64015335431124;99.65086642732547;96.94729545199762;93.79804718807728;89.75786079494468;82.64035708089295;79.4060640541185;76.46280850104294;72.22701005805153;68.94616145413231;66.9815707625566;65.29241542067095;63.77065125711542;60.14901217284696;59.2098896012985;55.41554237062907;54.70011093550912;54.2111857413573;51.515834316263636;50.34551354075012;47.05571037445415;46.2065633543175;44.63402728169805;42.64168628331107;42.29668653083797;40.94805642509553;39.66512617155621;37.07357940178327;36.23298910551358;35.07747557616576;34.76475174660029;33.02801151959725;32.23925473235403;31.534847422171588;29.101380892350285;28.674576347749785;27.648633023751064;26.75300107693579;26.552514364712;24.765171450768214;24.1404360427183;23.60487044782035;22.3747073618897;21.692925302121036;21.295789904976647;20.5740576353357;20.227807034460284;19.67620919639219;19.198935582344642;18.647304540486118;18.53885946613322;17.33259599557752;16.740565903998874;16.28811083775724;16.192035048315027;15.713792480973098;15.421452922245939;14.590367808943563;14.424458288198512;13.720446678810672;13.605857482278576;13.419638800668066;12.602265570980267;12.349496935337333;12.068577961640049;12.02920069437183;11.74563864108832;11.233890315257625;10.958974755864931;10.651620135272184;10.127356115450104;9.96680101929282;9.777022750788174;9.53388576894972;8.977129686454125;8.87466931617823;8.76464756881422;8.629596630755838;8.267538809279992;8.213351180625564;7.93362783575318;7.842872297266795;7.607943338182648;7.503513211336344;7.1672713465968325;7.028889432082522;6.873726587033956;6.761719240692174;6.621617197168091;6.291671533700703;6.061783029743693;5.956433729778;5.753846228692046;5.7100104267856775;5.529399947287666;5.4553770669999935;5.3956374228000925;5.187101489655471;5.096808297757851;5.078282866860134;5.001066881136245;4.871531635941049;4.798216419822458;4.7951700517302065;4.562255071045973;4.497098857823187;4.434123494234689;4.212802575757529;4.1684965933502545;4.123332642678632;4.0416332931282515;4.001303835106016;3.928329480600794;3.794854941878441;3.7211247036668924;3.6680634069010964;3.602386596987775;3.4971982590656054;3.3800459577095667;3.3625850474751324;3.2170867570632686;3.143500984055316;3.0988180523291335;3.071383105984679;3.004983563968764;2.928036140248747;2.8995969617736006;2.74355501078655;2.710579806936366;2.6684737144006583;2.590148271990001;2.5592297437569154;2.465996912870051;2.419753072668584;2.359207640434075;2.3108004634934973;2.2630789528586854;2.206414396137679;2.1630712547935986;2.085810863505127;2.0216257420872767;1.9822913041025683;1.8995239087156939;1.890440211606316;1.8312194409306015;1.7543277066183802;1.7302525836372844;1.6547243694948612;1.5952218271825007;1.5275780177597764;1.454717241693209;1.4114438097304167;1.3470320979481123;1.2628606371803546;1.2029033442586694;1.1756527830946384;1.1300739180627002;1.0968562590984472;1.032800202647135;0.9997064969624537;0.968001428279504;0.890734739892448;0.8534583273297597;0.7365686832048471;0.6891579238217537;0.6416266447995878;0.5898925976837116;0.5645523556031167;0.4865505701884042;0.42601871761632437;0.35332431364254946;0.3199530519746591;0.23347357638731756;0.21256694253789893;0.16477115840687434;0.10666005731145525;0.061855413248702217;0.0450525332422753;
00640;12436.99731224039;1853.695549081704;1337.542206254845;512.3210490614697;408.96498485762913;378.54161544248814;294.4181930636652;277.66773101342716;267.4684508679912;229.51392182761236;215.38412550716276;197.91448740076154;186.76587312265238;183.08852908350818;151.84897969153798;139.8972835217445;136.32512689739625;133.6493163560589;125.8821507684395;120.47927557605834;116.1774706568315;110.94069535620486;106.99344155746023;99.92818739008396;97.14966758509081;93.7754078693903;89.52426066473139;82.55955092323222;79.30403893198083;76.59750718212725;71.95688553900949;69.11569892897741;66.84507980419619;65.20170276877109;63.69305732116568;60.30216830042607;59.05725581681585;55.24760345387044;54.70732449310466;54.36747690117153;51.466029412325696;50.0193357415404;47.1371292250172;45.97740730744422;44.630548588992404;42.65811477818684;41.93057633523833;40.84560540722999;39.462084373454076;36.91379918968441;35.89750236787995;34.78368639956937;34.397834405394946;33.14812951657493;31.7862308703219;31.0623570957081;29.24112983287255;28.815291565749316;27.599886348664967;26.633147361604173;26.350716200723777;24.638824419346285;24.157356787529043;23.606595676993393;22.095624180672477;21.84793300698939;21.42959801279746;20.568823943664857;20.292639850734002;19.614027797444514;19.008558042811945;18.447879674093617;17.903298247386218;17.324529986868356;16.77128122797552;16.205080137101938;16.037619318795947;15.599528014536059;15.083469766812003;14.538260001249625;13.920235758621644;13.645092698853935;13.525485633735052;12.961822355342214;12.52531403276024;12.318540384768383;12.256674343052401;11.79933813562334;11.59463695750832;11.091764307303437;10.812549916009111;10.642026379428492;10.022138983877666;9.899601966495863;9.447735836617015;9.297650849487495;9.064207638206174;8.9547596586628;8.80734803300183;8.547065030131328;8.458697196216072;8.19714363288115;7.653492433772174;7.528019831277935;7.444181789199421;7.206916855587708;7.0539702900712165;6.941086888871885;6.68353186729264;6.528848259019462;6.289219634383795;6.0106491772797055;5.885999028852955;5.714051572891482;5.64890160986415;5.594882845531648;5.432148428914574;5.316023170435452;5.145961331465322;5.034829382937986;4.999481204507554;4.91711866469005;4.791287280039685;4.641908014153438;4.554427237968229;4.493079550986273;4.384824727520885;4.329369962306883;4.228686101205575;4.161412540524584;4.093513045841213;4.022350702536672;3.9797661676711216;3.8093537572153897;3.7987463532401926;3.602998756249734;3.5883339359060895;3.4785484096192776;3.3878457407617244;3.3689633050575587;3.3161601766048756;3.2441809121043037;3.1721872611046487;3.1082171627160924;3.0679849060924758;2.9770670069305316;2.923365080372486;2.866158417635684;2.7836735375067976;2.7274315618869402;2.6488295148729835;2.6004444711516013;2.494406815515782;2.4020705139931184;2.3145772959408255;2.263127859608858;2.2423309352066965;2.2143433270399524;2.1252467340064785;2.1034704732857366;2.0549616835787092;2.007509197225458;1.9395119985781646;1.9076161727045655;1.8416131174850001;1.7852556742291426;1.7386360746492975;1.6679385419810442;1.6172185768963228;1.5526424730760293;1.5376782389565329;1.4151889319253224;1.4081129005110835;1.3059908722170415;1.2756736874121752;1.247268767775571;1.1676869361029476;1.1338587032693834;1.0882318631660786;1.0760158466684437;0.9880793826736474;0.9585890377290885;0.9417160750527791;0.7907363499173838;0.7523583620303601;0.7227279131178604;0.6819393358843745;0.6416873308228266;0.5747366706419593;0.5226849964510016;0.5030116803712497;0.3994061173170622;0.38136478540578517;0.33526010239250537;0.2846013019569085;0.22516132649275078;0.13986578023186172;0.11651677604193392;0.07214199378945294;0.035505954956573854;
00700;12437.40161996467;1853.8925463223218;1337.0233727592833;512.4716913860655;408.52756621580585;378.3788154189971;294.053376239388;277.9033822951634;267.378469993074;229.6544364040803;215.56767634237505;198.04436153334916;186.77806077674526;183.08943847780685;152.15293882815496;140.19322044885794;136.53143975253062;133.41711129702807;126.02506595598784;120.54469089856418;116.19343564562466;110.80068872556498;107.23810507408629;99.86775093750619;97.19483717768402;94.00339812400749;89.62595440562008;82.19678655094444;79.45911912692877;76.58477276301966;71.82930885788993;68.65733710132315;66.80162822776242;65.09424600731293;63.938374072540924;60.20934917900381;59.25841611453785;55.22646140490332;54.67358695695724;54.17347966818952;51.465386883621356;49.910743981644444;47.10123229501415;46.09297046724333;44.72919392037893;42.57875744101541;42.20444477310352;40.83620037572856;39.50640113480053;37.04191361109396;36.007479186648546;34.64541442124084;34.37208515899939;32.92578080919519;31.928691197993007;31.138003167642538;29.281478364600716;28.846465048786662;27.354944167504954;26.934498692867855;26.25844571369123;24.601831675372896;24.216755066209842;23.36589491296631;22.40168389027967;21.867271006006007;21.435585937939305;20.439396013496044;20.174787289689892;19.44543432718502;18.903677220111515;18.40211302892307;17.86604608096079;17.44326589593811;16.578798765261734;16.15755918348671;15.962841389012707;15.520209085001108;15.086382188513644;14.588775562320647;14.042998033556987;13.608143232478882;13.309225541175582;12.824802676599521;12.500236575331416;12.278459429368626;11.908010664512188;11.75360639955776;11.353039795839926;10.933068514539034;10.70484123462306;10.49886815015763;10.08505135778526;9.793267663621021;9.42954585708081;9.202574419623406;8.929510195418999;8.796246901843789;8.713965827648666;8.377682888449502;8.180980475073275;8.028927165056617;7.610896496873486;7.334618451173293;7.221857160698947;7.117447107502945;6.901983731243867;6.613399220518237;6.434856542186701;6.340932011258507;6.206847623999712;6.023052194901313;5.881749108515203;5.744998909448825;5.614762977203526;5.527180319488607;5.474036725093066;5.2801490409637255;5.100524942064513;4.983696754833967;4.915899886082398;4.7985709309618345;4.641423134695282;4.57256411514384;4.540066841425306;4.526749970763912;4.326795211267812;4.278843955669657;4.166102195353061;4.047157114465855;3.9878832514304294;3.929942868616659;3.866668498120841;3.7590969323972026;3.658957016162074;3.5677813923972375;3.4594155386705783;3.4398157204406785;3.337971328387688;3.2582015677941896;3.2309640920515443;3.167509226463782;3.043806001628017;2.931986509263946;2.8908934860516453;2.7828155237277916;2.7533149871969043;2.7366239176135565;2.6663508246408956;2.6055626223328656;2.51914128790306;2.4576722576152203;2.399053309890499;2.3364965416682084;2.3232080500994194;2.2792521450365726;2.2243170173148608;2.156257971377206;2.0928359137956614;2.0531029360165456;2.0205347500812607;1.9266053682062079;1.8984075736970534;1.793575120340106;1.7341857722611416;1.68010058774581;1.6480763197884734;1.6100744508040143;1.5808418620913445;1.495125311371702;1.454248962718348;1.4202746475594499;1.3682260972804305;1.2988508100238196;1.2635234476318404;1.239442409733282;1.129710671683185;1.063381186120712;1.044983836295447;0.9629460317506093;0.9390523407811164;0.8926116911402109;0.8722805490763121;0.7986778270082181;0.729208391043358;0.7175496440168413;0.6822854705770909;0.6617252574790685;0.49379006391415464;0.47760407682717465;0.44988268573175577;0.4099052749446131;0.36588285800782994;0.27381480527773017;0.2372752758862921;0.23359035183397708;0.19976752685327454;0.09481400165541364;0.040853797477594926;0.01289274300565404;
