00040;12234.788217158011;1901.652794039587;1352.4082972761717;522.94265539386;413.72487166430585;387.12966449046127;309.93439307109327;287.84695887576277;270.68938734521055;240.99427179932854;216.03923365689477;205.9916793377178;188.8209456761808;185.17316347096704;153.8587693787106;147.653538344888;141.48672077891496;139.13732934490668;131.10378065136553;125.48113603097072;121.51229283750585;113.56473453510591;111.36544295723054;108.34917314639063;104.00628511791327;100.26548809843743;98.54366452031947;90.19399210426498;87.20961631621728;85.43711150600238;79.71193160701563;78.69087722237256;75.15746715423738;74.13308249255344;71.31811833728408;69.98123503875553;66.12165109392251;65.43554742130064;62.53291703127893;61.30981352079689;60.66176857401637;58.398858378512315;56.80472642197975;55.461192653632075;53.674725353558166;52.92582987948236;51.469308548152746;50.238990034409795;49.04259263936574;47.56021293916888;47.339034184754965;46.057170943602365;45.92649595865104;45.08794689617966;44.5427745001461;43.50321321485191;42.83766274373561;41.790160428478096;39.9728499909678;39.885725244375;38.81006043493657;38.192853270786564;37.11754764120102;37.05810595988594;35.83355682192167;35.06755704856409;35.00246010197081;34.342058699041644;34.06382597698957;33.02862505904555;32.429076471760396;31.968322072864687;31.634022078631702;31.1636140949899;30.987365529382092;30.545697661288703;30.150020382422817;29.54752196665133;29.322820998504596;28.80365228871059;28.47242674143953;27.934034660419975;27.799208832082925;27.43140430196634;26.936395506182457;26.62695662062112;26.41992863933236;25.54685192085107;25.16336329900091;25.006200847427404;24.355011423331486;24.254683985389406;23.646551559080205;23.374518162861417;22.845364689888978;22.702613331009395;22.29099382534227;22.192035889836887;21.60253347904335;21.146503369941158;21.086482171978066;20.842942661266456;20.51744410017287;20.4141734084932;20.124824150928305;19.75060111712461;19.51389277009442;19.1146703475146;18.928485314236855;18.49206930563605;18.326824273478394;17.70698712456025;17.66888884618711;17.503128071844625;17.35014456536777;16.739091694703212;16.68892694733151;16.473700259565046;16.17896430610163;16.106241244709643;15.968470992233836;15.56626776904717;15.165022178531224;14.954499722999952;14.871759163841293;14.700301316521342;14.429891433579185;13.963354929093864;13.744255882695803;13.606833697245007;13.384395233634962;13.144525988840037;12.904695367814474;12.656974761494258;12.473180254020422;11.944680320413207;11.83345696498909;11.72611560496059;11.457626954374389;11.409463678317575;11.318549834467895;10.900293257694216;10.438561156089756;10.421152652408804;10.199720402136068;9.983926359136568;9.804091673982615;9.565122760402785;9.473244211377324;9.370967349832439;9.017358801399705;8.857732979355758;8.532639675773353;8.332219414723987;8.264474508898044;7.8599610525647385;7.563182348170058;7.463071341434661;7.304099744209005;7.10224814048099;7.059302350897165;6.7714208413634225;6.5628337121770555;6.4828190085003286;6.202500164657132;6.113316474175179;6.021286267717006;5.736238315620397;5.549528971464608;5.351310420350759;5.062927775942211;4.982260528936562;4.9231900164160995;4.782018472662956;4.44170060239575;4.17348751575055;3.9484770414977226;3.838408160117507;3.7603312092529646;3.6041097645634443;3.3532546864107435;3.0247786833477894;2.886580658404225;2.679002809477439;2.5167593640088217;2.4879592620809414;2.3463380099768667;2.204309610748704;2.0447661381209725;1.8591575940239302;1.7847874481454509;1.583203317030051;1.4058848135628699;1.1048433885545728;1.024600612316197;0.750121722100936;0.6030887651470614;0.4182274797495528;0.2941109623205531;0.07657331165749202;
00760;12438.121246672972;1853.6697032414747;1337.0025216942938;512.3334707991652;408.54185526774285;378.34785756393336;293.96066189593705;277.81126582180985;267.5112834041401;229.81247448708314;215.32973695120918;197.99430831207349;186.92442849710608;183.2289304206808;152.03106770603853;140.20623177782647;136.3548698825671;133.50065876667264;126.01629471091029;120.46781249842213;116.11639943973856;110.73707731349288;106.99256780165653;99.87183518748175;96.94692003298663;93.88669775727612;89.56648525060595;82.11082976180116;79.15202249080531;76.55319269212886;71.98369088450961;68.94049900342807;66.68046819364191;64.94722065165831;63.8148935699169;60.44540279868468;59.11839982463764;55.257495725628665;54.74270242959982;54.121605050513054;51.412195272876204;49.72774695962585;46.78545763331183;45.882004705265096;44.848428133384054;42.57418342501915;42.278827170121325;40.80626779675311;39.6170450762156;36.930230421334706;35.876526335500564;34.46874336101847;34.12438307023753;32.88482638905349;31.960672523746464;31.248322326722125;28.992507734794508;28.654497547291076;27.28315456983205;26.78745877348902;26.230767404707446;24.545590391948135;23.971851854742972;23.326101335155883;22.517631880356273;21.665865208741575;21.524191356545902;20.45697498144991;20.14089856072602;19.489908484707254;18.819542172937528;18.526629247586772;17.990402069226917;17.30246424930377;16.38453827772782;16.132152808837972;15.794540362714082;15.429119100818694;14.773105430985742;14.392519765812905;14.171251812088444;13.794960722035555;13.231926425762884;12.762500865768859;12.588366808583707;12.194889685021764;11.902443276051805;11.88033365380586;11.349907942969413;10.788612462737811;10.582398505651142;10.375851656308496;9.994925279852627;9.733222407328235;9.482553292249227;9.034580379040083;8.839081562352675;8.723247009810427;8.55174639212679;8.430126243861801;8.02097822152146;7.928675511451106;7.741907215764455;7.3024293472461625;7.019199949444173;6.915060390902507;6.8518408572670495;6.510693939370438;6.378249860857794;6.249922645895966;6.2286190068836245;5.8975849314562865;5.764830646422526;5.693945463617822;5.4551481635942265;5.387821977074388;5.242839565609041;5.078683821265965;5.024023604427694;4.815470444007307;4.787993695011347;4.731777337627402;4.582375328995796;4.473760080495363;4.365532852884131;4.314926198246931;4.1970603221197;4.086162929378263;4.014627505590591;3.903355865424174;3.8773575849361097;3.6790193842746888;3.6391475938637976;3.564134649739422;3.537458449111109;3.4404219225247576;3.383586128182968;3.3245007060408516;3.2720071907862573;3.239212127167782;3.049709365499756;2.985284873862912;2.9594665965105076;2.8653208934422727;2.822871489763947;2.7775211246492257;2.7589390110075014;2.7383330886364066;2.5675209141546764;2.5072845752740656;2.4524784430957784;2.3552038200663388;2.3140958753239076;2.286552694403727;2.26418437035768;2.212142911312381;2.1883785541647005;2.0767540600177954;2.0482992268778086;1.943622277482599;1.8728304965126963;1.8645150709333997;1.823528232751986;1.765970984246179;1.686585919594006;1.6464682424615298;1.527096053335533;1.486466467948149;1.4551004163687298;1.439492703963589;1.3852600471638716;1.3171150502399565;1.2760726076587943;1.273137752255683;1.157016046248345;1.1406652540215356;1.1096714689782952;1.0994137253137046;1.0242299737953515;0.913060243499322;0.8872184309581471;0.8582851162567677;0.8279498627321433;0.7474823439272461;0.6771748096696651;0.5640162586487194;0.5574577380654899;0.48899382995535284;0.4674672393381925;0.4187153037233519;0.34470563727484854;0.32314539861182767;0.2965362394892174;0.26740019205602433;0.20079501134028763;0.18482989189272198;0.11537351964001616;0.09687068123364498;0.07904215102994837;0.025271472807966756;
00820;12439.109987860224;1853.473451231095;1336.8566645489118;512.4185895531108;408.3343271049247;378.3552372823241;294.00973435926676;277.7002580929387;267.65157997982294;230.10042590476934;215.3838185010283;197.75066376949712;187.07140102087823;183.2337174905487;152.09651154336572;140.32019107700677;136.2767362213289;133.58651049138456;126.00779452657957;120.54339012278756;115.98148651002145;110.55075797635808;107.06498923240451;99.83379212293846;97.04067877535995;93.89024931641374;89.73292518194069;81.95843838135866;78.86974865121593;76.4919060655229;71.54525040342703;68.92531890062286;66.52623799141095;64.81846162378434;64.04168117834699;60.77236893775768;59.12177461673806;55.40604518117939;54.957020866330524;54.07592097442954;51.29474442143491;49.71002081032993;47.005684411404964;46.05453079508454;44.52619134615672;42.63717809516247;41.90288401960379;40.75691302501134;39.619338408049046;36.845358405097606;35.84930133464908;34.561695028741696;34.35536683146226;32.664230545681;31.979324855944608;31.479035004166565;29.114511408745035;28.889654114148076;27.293140887225597;26.633264534576043;26.329765702162227;24.445606677973657;23.918588751654795;23.097939657149208;22.506249911701904;21.814184851179466;21.0717241031333;20.371784932301075;20.188627029461845;19.430401695118675;18.548755030300892;18.406987296429413;18.032834460198117;17.399084050426286;16.445550915639718;16.30494238909415;15.64909365256971;15.490247411740418;14.818121198844388;14.340513174969852;13.955259700546183;13.67747208415916;13.259914575331067;12.636471412219452;12.214361686949466;11.928623167562792;11.887690627850418;11.537499593851738;11.106384994333164;10.702826941255196;10.574685091170227;10.383013715654121;9.953213750437008;9.571121955599274;9.287198132086411;8.947574713544888;8.66653345513653;8.484654499698943;8.333116454930797;8.20447282817363;8.049489906316072;7.933502426109413;7.713156362148413;7.460469742478991;7.126535076075968;6.977137891175177;6.629260016359445;6.482549945798369;6.298565002066567;6.115182539668537;6.093233868161747;6.0189070353925525;5.790856509817214;5.619088005143518;5.4402112689670625;5.3828916901905135;5.154849026188804;5.040302844277425;4.910023278979508;4.678629824167772;4.64888413432361;4.605989429184576;4.5211155196974;4.274988580403188;4.22579787934461;4.116451724657388;4.077658352110732;3.9976961044982153;3.913715848874883;3.823431143283789;3.74453200821109;3.6780095377704276;3.5603325222157993;3.509858865851824;3.4324005291104878;3.38488330429281;3.299713825584716;3.2729956603323935;3.1523803581437555;3.085468424623002;3.0733013426046636;2.9545314443992816;2.8463491440768713;2.8196916520430833;2.734255404884694;2.7233113369146866;2.6050117050476302;2.5287501974834905;2.5011724201937033;2.469205840441499;2.3918222846131028;2.35336429479439;2.3265687374457547;2.250156952894476;2.229262880297266;2.159409477335518;2.1127750612617384;2.088521582465602;2.0397947571979422;2.0118142241045383;1.9441778094500706;1.8195762033501783;1.7170453757743984;1.690121393665363;1.6470686463170314;1.6143576506244848;1.531629394989105;1.478901936803207;1.4024783475784435;1.3867654570708836;1.3602219751112634;1.2842879942696688;1.2688852171485479;1.2511956677163254;1.2120262570603553;1.1255833732709613;1.0605192432415838;1.012369223058209;0.9599248794191719;0.893568122871305;0.8579782806428665;0.8232714955651353;0.7751113998902807;0.7461817221891337;0.6630487757332916;0.6302411801984159;0.5792201909627974;0.5543621955615948;0.5148377982842439;0.48920576051736636;0.4328662136306368;0.3778061080904186;0.2965476948966274;0.253638829941081;0.233900194150799;0.19405948457128255;0.16221139668453124;0.08110399680482212;0.039575105311141764;0.01762471911707183;
00880;12439.205251038738;1853.4023661777003;1336.5760212328732;512.3927488742715;408.5711175887938;378.1632047768268;294.14013676929994;277.67826591030877;267.67401398442706;230.35720317659693;215.3200662439849;197.7569389262918;187.18233279651918;183.41111065537171;152.04180847968885;140.42452506710492;136.43903439163645;133.61893229552075;126.16797343188479;120.2326055168371;115.73978614435889;110.5346907237432;107.04720743436894;99.69597527914287;97.08223923941756;93.66853526551444;89.6570800503781;82.05857956805781;78.83486871740104;76.44960854282161;71.46120966200648;69.08278691040313;66.52843523358075;64.97592095848529;63.85635574980212;60.74986298257354;58.97336764852262;55.2312003714629;54.82254085702463;53.94123532997222;51.27392155845682;49.49590330329558;47.05685087323048;46.064607680014355;44.70960292363042;42.69163813514813;41.873242654704406;40.760962676001434;39.569525522428506;36.80395158250422;36.01514564413166;34.637153280491184;34.50708272471217;32.65449106310405;31.773109762163255;31.303237149801966;29.199906830490146;28.785655745140257;27.18615075838966;26.938005695461122;26.42246202846673;24.401417170381507;23.895080330791583;23.032699186249094;22.61167571995067;21.735305542507884;21.031166635870644;20.30821441922583;20.162047976883503;19.308411417386246;18.660361371851714;18.27976844340046;18.115871744605215;17.070151744974837;16.36893739594051;15.87457331295606;15.695786454296691;15.51822378190358;14.76322882219387;14.240615481993636;13.906155088135876;13.559234937016088;13.201449906263907;12.609161728532506;12.327284853302466;12.036300904933078;11.671191703543968;11.507864167118498;10.896774951759086;10.757246101928327;10.552991118298737;10.091194747076697;9.910203731020692;9.635632123336535;9.330493011927976;8.983442888260948;8.809035912902175;8.43445110322464;8.21801598246562;8.036230475941515;7.902571950406075;7.7114331869529416;7.548399720088759;7.243023239974544;6.995245028856541;6.966045911466482;6.671895694343591;6.505371163620027;6.2177260740643785;6.138726000020697;6.005848494932515;5.888065960098269;5.765338905552499;5.63856941571642;5.443662506000185;5.372856514896894;5.141724872027331;4.965814521546559;4.889477931891923;4.66609408066518;4.579693812209316;4.404087980205254;4.309044264279514;4.258092138964474;4.21926466255598;4.0571281958470395;4.021510365205577;3.8699819183158395;3.8328692710046743;3.7683113174423553;3.725977519598606;3.5442454413213866;3.4924859198969274;3.421062866025452;3.4071309470175617;3.278928978630256;3.237465956674246;3.1317316103107617;3.101751260923705;3.0901594776021017;2.996505268375876;2.8698018180203957;2.7909636822200827;2.693350699416534;2.6568638043069;2.6274306123165396;2.604948673066991;2.493008334208143;2.4064291695650843;2.3682973608688527;2.2661828698901303;2.256279958510933;2.2283962275184384;2.1511138159497;2.1202400521207903;2.095852363335315;2.0676224108133234;2.0468207748348686;1.9412154608741703;1.8882242572332224;1.8293766664780242;1.814558517009066;1.7159498871629983;1.6670364977044756;1.634443197833613;1.5860735673785853;1.5403903628992486;1.50151750989686;1.41948668782526;1.3620722332005193;1.3066678899234205;1.2796366862337527;1.1878326756044415;1.1752451613448238;1.1251755549294546;1.0979018500680173;1.0770002755451469;1.0200435521357885;0.9846429634103294;0.9398212830110101;0.877841704616889;0.8393449563127041;0.7346000040349686;0.7109470448400896;0.6293630447879248;0.6007431735084456;0.5716817255850618;0.5276607133526365;0.48437723669729227;0.4636714760605986;0.4200621176463297;0.3404764137026393;0.31349073199797467;0.26135196551820783;0.2477997640938361;0.21084485397200062;0.17081426352648446;0.058826254872488666;0.03307477017215436;0.013397074384713544;
00940;12439.34162591858;1852.8673597095722;1336.1977375797062;512.3944759283336;408.5631078378769;378.01495929599076;294.0302460349146;277.5835458884925;267.6240969774658;230.12737889473576;215.50117821280713;197.72991283507562;187.208328476747;183.39053489704514;151.9984730283247;140.44959068285783;136.01783960216292;133.49708110019242;126.15440910470062;120.0320214530561;115.68890609566299;110.38880336586011;106.84576666169029;99.70642172458724;97.0297934571456;93.80611641881401;89.63247289970872;81.91646591667076;79.0316123225098;76.61552083805245;71.3658657388363;69.08388346026973;66.54583563992425;64.67775137316472;63.74968481393694;60.59925442881264;58.98521244794815;55.24599765062497;54.438497583099064;53.94573847795404;51.303088920368644;49.5122677529981;46.78467677717064;45.91628819925485;44.6166609284558;42.550147743952905;41.67264710583721;40.61336522582621;39.588873100050584;36.72610102367918;36.09597200701518;34.64097783555694;34.46319284569415;32.86024248935464;31.80152860592323;31.29033946060576;29.22349625190426;28.715611316292243;27.112262689840698;26.61858339844047;26.428653619871387;24.035476859427174;23.757723079741137;23.034362738899624;22.347845507820246;22.071748888168216;20.918674342577972;20.22930682140802;20.129124352790484;19.352568732524855;18.433807075176702;18.358150240399866;17.74021319089435;17.16106030932447;16.16546788170775;15.962610178635607;15.704114255214757;15.42960022281527;14.586179930326976;14.129690865332833;13.726200044465013;13.309120882063185;12.852600009760053;12.496077364973575;12.155051509334937;11.956915461403877;11.591635785069691;11.43985261927797;11.097308514906967;10.663697484295483;10.296458673580416;10.048622425905897;9.755174775960826;9.368541937777586;9.282722817922213;8.893529171029549;8.594251206393542;8.358314334467105;8.210335931970095;7.958754010766997;7.607967952783563;7.5656179233626135;7.378010920666954;7.10334700200691;6.944979176775073;6.8709072480202025;6.497156846022623;6.391296753020053;6.271481984741142;6.058020306688792;5.96868787652462;5.707407465134867;5.641306423252422;5.509110652633504;5.342800252829772;5.224932577712194;5.056827108385403;4.9612287026051645;4.690883300018834;4.654177294605182;4.567170255012008;4.479698010505541;4.294193021380702;4.135133131240845;4.095431294171472;4.0329037334936215;3.9846340669869944;3.877219207379826;3.8116799759121114;3.794512573838244;3.731556624795853;3.5562490141869207;3.4834462001972235;3.3975475547880496;3.2804834185352325;3.218447572455225;3.112846849974496;3.0473965886871115;2.9783852366878736;2.9372352360186174;2.872959113195524;2.784003228225682;2.7624557816634594;2.700428218658367;2.6341504295155;2.6102348660055577;2.51142659100553;2.425502178022556;2.3781560288176675;2.348204546827567;2.2695735761899356;2.234389020626414;2.1312558949840796;2.126169560015102;2.059967952893971;2.023902691428585;2.00786886111311;1.9311686171827354;1.9061150164791767;1.809279432979115;1.767486490761649;1.7064158075496934;1.6992830463449926;1.6123160821154834;1.570412889432425;1.5539452384633188;1.472666237524225;1.428820357903071;1.3810538870663105;1.3561940444978486;1.3255373059270394;1.266951898821697;1.2220555589816056;1.1708016980194929;1.104784050688226;1.088719124389722;1.0651130175769044;1.0298060860495661;0.969907358355541;0.8903287924763801;0.8341969875549958;0.7825296823977457;0.7453949100468271;0.7142793409713253;0.6857728456383058;0.6192885019813862;0.5653582555119678;0.5014021540539623;0.4553374152738208;0.41066338940156544;0.374663882987598;0.35075087480151923;0.27841548337421945;0.2639536461065027;0.2240847679742522;0.19822872672800831;0.1442206105184772;0.09733013020533762;0.03182924186207801;0.007674262729879336;
01000;12439.77455343971;1852.844727619476;1336.255908690575;512.4996709181503;408.56787790029966;378.0856130402797;294.0821952571968;277.60049030741567;267.6772151368294;230.14067881733297;215.40290283768073;197.7246108450627;187.23907668052968;183.4483484002797;152.1857828635883;140.51481401738027;135.96780983532867;133.519983653964;126.07252762558461;119.84756426127666;115.65218386661296;110.15581725591852;106.8466416560526;99.57986672754512;96.93873039348023;93.84984874680072;89.66167173110324;81.90969446862805;79.07962967329702;76.66652548379719;71.46704855478208;68.88482261520772;66.35681891826266;64.65920030085528;63.767851452029795;60.52024210878782;59.05073207535452;55.32703291950586;54.574147103514484;54.16753043036288;51.29141679716138;49.39307367185965;46.931226981245246;46.021670685951044;44.69249403156559;42.70353761986656;41.692657977992816;40.6463866494636;39.70755077264993;36.70767708653878;36.048801738092;34.70555569070678;34.40818623162738;33.038924607208806;31.7376842250982;31.154581174115624;29.1947476797482;28.608397607582276;27.098666865493175;26.627915006051403;26.292603444669837;23.907988392824844;23.624157236140547;22.807716971889118;22.305522231536976;21.90964998355811;21.102791753330937;20.32709433705705;20.081620455287158;19.220908533810032;18.607149007913094;18.155669985615564;17.641634942388386;17.12719590727447;16.34836842946695;15.863123443121076;15.722523776116583;15.449062605196264;14.367943241716965;14.270719547494627;13.654711438665954;13.217418925365209;12.92074837719094;12.4992127887622;12.18602137224079;12.020648393583281;11.79669635371933;11.558010083878264;11.171539268067356;10.595821965274673;10.313863301452573;10.111547011304657;9.763025364226886;9.360299840839845;9.264729920242793;8.801418625226848;8.424991049763756;8.284407075465417;8.116285544560025;7.933118994706027;7.690583793350986;7.603844836711299;7.314350874572336;7.130204103518878;7.069339090581714;6.864084717570472;6.529012149263303;6.4043664011256025;6.146972362969867;5.984471425176548;5.845385969192321;5.778137859711865;5.673355550341158;5.614255693755;5.34546816868349;5.153270301988258;4.9789858994281415;4.882842538838642;4.746443626295026;4.594594587010921;4.376562027307197;4.289319614877375;4.267783086980372;4.150037101087393;4.097475599129719;3.9841961512784723;3.8671709263996243;3.840569715585381;3.7659375013772256;3.712862873972856;3.55596763669139;3.4311783639173634;3.332178163905984;3.299746106485771;3.1815573179101113;3.1102177691347035;3.093040051295804;3.041867476630773;2.9569236015192155;2.9202148157663532;2.8567210262024867;2.7595140227629744;2.721319720165771;2.692211029871591;2.6480129741286724;2.5169375944643417;2.497349659507128;2.423966442833429;2.4120620416295577;2.3442559666122063;2.2703354501737802;2.208302556800087;2.174880222443192;2.120754602313135;2.0192812042285353;1.9943281464908211;1.9600985089537828;1.8959965758802446;1.8686389838650597;1.794148702689257;1.7601849382896466;1.666746277270594;1.6283233629410603;1.615556419282975;1.577456173838314;1.5209932641252446;1.4554347062397412;1.4297178271537134;1.3858367684967536;1.352160180775187;1.3270250815763243;1.3252426086734301;1.2388187700623643;1.1710964864599662;1.1412555552790284;1.077992385010362;1.0595949158191371;0.9820093634214162;0.9362164360661462;0.9043794729654628;0.8484338364800675;0.783783795592589;0.7697342059909735;0.7344453470254493;0.7088755374427238;0.6361061287555325;0.5892813805792138;0.5186842523867937;0.4821373433058899;0.46443497740954937;0.38324783322926353;0.3502555448024232;0.31931379260011905;0.275805370412026;0.2221192810969638;0.1935325334029623;0.16266301837643843;0.1363094701814789;0.03448949179546519;0.026887812361492118;
01060;12440.137912152315;1852.8645900273593;1336.107529905596;512.583276268389;408.37348047919585;378.05322791376915;293.89332816019106;277.5211385594729;267.65722921880564;230.24596105214582;215.32349673798262;197.588201309609;187.12777064942586;183.192633917224;152.27128803779365;140.48663498739464;136.02082005570023;133.4003493082566;126.12054284243104;119.82585283133679;115.70962777726086;110.21374770238465;106.8810417625629;99.66358430489211;96.75861913971671;94.01767394580281;89.64172352696018;81.96701527666765;79.00058434699417;76.53881228839442;71.41336484427383;68.85390373912423;66.3358124071978;64.72217518581199;63.91421190963359;60.45297757596746;58.88769738973014;55.22421537103355;54.17123145193018;54.13982899755965;51.31414246204672;49.54741613054903;46.83369889201992;46.0670055285854;44.5846477868009;42.760976392563705;41.50987625985307;40.53602320019462;39.60421005630211;36.68407621374538;36.23816276075901;34.72590091495547;34.34972239659194;32.702761726593735;31.790594823234;31.310993565141853;29.361755328115617;28.541945716878573;27.07279953244331;26.622453475870543;26.44887166079448;24.10913942574208;23.842034881173266;22.808158135038287;22.242973655614552;21.910446538571044;20.935583816271556;20.251756112173737;19.971747262713233;19.361705095260916;18.471586193073257;18.288664564374358;17.569948639297674;17.354156790269766;16.148050280219216;15.973414578947196;15.822665126088241;15.54544401759355;14.54044266904978;14.130051947805741;13.81645082985711;13.475423385110062;12.585298950518217;12.529964709228471;12.119918382254353;11.893604033094775;11.694117961073271;11.444047963597983;11.01053655876177;10.682957503246996;10.264572986113677;9.959456289165967;9.829731063903967;9.276169015149964;9.200408161180945;8.713902326170897;8.607499780162488;8.379641296794095;8.252997438720215;7.905201437215859;7.874442453051196;7.550715409643267;7.205916041502573;7.105336711011009;6.908540948139644;6.82698331638488;6.407976396694896;6.3498708820046765;6.167673594319443;5.929807373808755;5.863526451177701;5.736751536626051;5.419400280584786;5.337572726575137;5.299526144658499;5.014473310622551;4.889206319509498;4.776200532495385;4.664971223186969;4.52623563324364;4.395195887483993;4.345083315296293;4.270470481924929;4.111829248891122;4.078928076351223;3.961421711840479;3.8348634452139128;3.7722450167902757;3.7227515093000183;3.571256834610358;3.5088867824174863;3.4675710603480385;3.365485314880933;3.3305337741759997;3.2257715781381817;3.186831371577008;3.104493863617699;3.059321699911582;2.9360051343366735;2.845762622915679;2.782614806892386;2.74491955053777;2.704677279556156;2.595246755073911;2.543146814986146;2.509377177679965;2.4761035383493004;2.409124386227986;2.362112095868839;2.309725568421412;2.225815745878133;2.1667802319722234;2.0852736580061437;2.046107192045289;1.9678290113327876;1.936539789658138;1.8792480106694744;1.8497681939194945;1.8234880613046118;1.7851868196768146;1.7232494876193132;1.6928168702360864;1.6164658819062732;1.5834045216394896;1.5134771683861443;1.4932393610998826;1.4353381547194919;1.4131866151186214;1.3602497404024063;1.3489311096012853;1.3101786480386313;1.2726405491105346;1.1975387360653638;1.1732603397055357;1.1296808705879355;1.1205237983885492;1.059756336360817;1.0185031990301734;0.9186933308464035;0.8759306045370036;0.8533777358635399;0.810912194632722;0.784815232477173;0.7288415556916159;0.7068943121698944;0.6576891929344485;0.6134280384872255;0.5421945170917253;0.51528717587157;0.4676139309978568;0.4402567830670658;0.3968418099943032;0.3402886599774798;0.2729100124478254;0.24203506491309812;0.20022619574465636;0.16718850930829648;0.06662952307788683;0.04120640745306637;0.0043111734664821166;
