00040;12234.788217158011;1901.652794039587;1352.4082972761717;522.94265539386;413.72487166430585;387.12966449046127;309.93439307109327;287.84695887576277;270.68938734521055;240.99427179932854;216.03923365689477;205.9916793377178;188.8209456761808;185.17316347096704;153.8587693787106;147.653538344888;141.48672077891496;139.13732934490668;131.10378065136553;125.48113603097072;121.51229283750585;113.56473453510591;111.36544295723054;108.34917314639063;104.00628511791327;100.26548809843743;98.54366452031947;90.19399210426498;87.20961631621728;85.43711150600238;79.71193160701563;78.69087722237256;75.15746715423738;74.13308249255344;71.31811833728408;69.98123503875553;66.12165109392251;65.43554742130064;62.53291703127893;61.30981352079689;60.66176857401637;58.398858378512315;56.80472642197975;55.461192653632075;53.674725353558166;52.92582987948236;51.469308548152746;50.238990034409795;49.04259263936574;47.56021293916888;47.339034184754965;46.057170943602365;45.92649595865104;45.08794689617966;44.5427745001461;43.50321321485191;42.83766274373561;41.790160428478096;39.9728499909678;39.885725244375;38.81006043493657;38.192853270786564;37.11754764120102;37.05810595988594;35.83355682192167;35.06755704856409;35.00246010197081;34.342058699041644;34.06382597698957;33.02862505904555;32.429076471760396;31.968322072864687;31.634022078631702;31.1636140949899;30.987365529382092;30.545697661288703;30.150020382422817;29.54752196665133;29.322820998504596;28.80365228871059;28.47242674143953;27.934034660419975;27.799208832082925;27.43140430196634;26.936395506182457;26.62695662062112;26.41992863933236;25.54685192085107;25.16336329900091;25.006200847427404;24.355011423331486;24.254683985389406;23.646551559080205;23.374518162861417;22.845364689888978;22.702613331009395;22.29099382534227;22.192035889836887;21.60253347904335;21.146503369941158;21.086482171978066;20.842942661266456;20.51744410017287;20.4141734084932;20.124824150928305;19.75060111712461;19.51389277009442;19.1146703475146;18.928485314236855;18.49206930563605;18.326824273478394;17.70698712456025;17.66888884618711;17.503128071844625;17.35014456536777;16.739091694703212;16.68892694733151;16.473700259565046;16.17896430610163;16.106241244709643;15.968470992233836;15.56626776904717;15.165022178531224;14.954499722999952;14.871759163841293;14.700301316521342;14.429891433579185;13.963354929093864;13.744255882695803;13.606833697245007;13.384395233634962;13.144525988840037;12.904695367814474;12.656974761494258;12.473180254020422;11.944680320413207;11.83345696498909;11.72611560496059;11.457626954374389;11.409463678317575;11.318549834467895;10.900293257694216;10.438561156089756;10.421152652408804;10.199720402136068;9.983926359136568;9.804091673982615;9.565122760402785;9.473244211377324;9.370967349832439;9.017358801399705;8.857732979355758;8.532639675773353;8.332219414723987;8.264474508898044;7.8599610525647385;7.563182348170058;7.463071341434661;7.304099744209005;7.10224814048099;7.059302350897165;6.7714208413634225;6.5628337121770555;6.4828190085003286;6.202500164657132;6.113316474175179;6.021286267717006;5.736238315620397;5.549528971464608;5.351310420350759;5.062927775942211;4.982260528936562;4.9231900164160995;4.782018472662956;4.44170060239575;4.17348751575055;3.9484770414977226;3.838408160117507;3.7603312092529646;3.6041097645634443;3.3532546864107435;3.0247786833477894;2.886580658404225;2.679002809477439;2.5167593640088217;2.4879592620809414;2.3463380099768667;2.204309610748704;2.0447661381209725;1.8591575940239302;1.7847874481454509;1.583203317030051;1.4058848135628699;1.1048433885545728;1.024600612316197;0.750121722100936;0.6030887651470614;0.4182274797495528;0.2941109623205531;0.07657331165749202;
01120;12440.416039976693;1852.963374709456;1336.0070701256718;512.6157133782325;408.2578927703063;378.07316790402933;293.86593678105277;277.37392743412397;267.5092770125181;230.267802262387;215.09766313003453;197.44850075391994;187.25815552318474;183.34206742046064;152.0870004471346;140.45994888082197;135.82536124024057;133.47750583828656;125.94254007859102;119.53049902481602;115.67056459977961;110.18294328055892;106.94723644321263;99.69082090654199;96.87993561175317;93.82809591049788;89.6994582639777;81.87868355677139;79.04998165225754;76.4178066017526;71.46963805164287;68.85308722804965;66.18270989024272;64.68455358549771;63.807780505966306;60.496369098551334;58.80694664261189;55.15047926641969;54.2215764083103;54.0019629113491;51.24790663639419;49.390629086734954;46.953542979529416;46.0333281713402;44.575580085275014;42.78194734100053;41.62905311514446;40.600641668666576;39.56038631465736;36.650324281087784;36.2032115155023;34.558287590873235;34.268161688408334;32.62135725801429;31.864330754844403;31.366153025341124;29.38246744303369;28.81998103001536;27.134650979380144;26.628284897943644;26.366498725855358;24.0088553010886;23.77633380264125;22.925335061591454;22.258269721126947;21.509599571875366;21.380496859723724;20.20322905950743;20.04730478338401;19.380501942263088;18.42092405693302;18.23659293938566;17.64832261600198;17.14147274875262;16.330278480960917;16.049485339519503;15.632945337430968;15.601218961062685;14.272407734432804;14.035696108514601;13.878474226770782;13.263937270107004;12.892531743798706;12.309737452153337;12.100679294684918;11.922542676511144;11.721252546990193;11.645100673036648;11.222354054150573;10.564639436827905;10.14375725214457;9.918000003333052;9.670108550063059;9.36579371965954;9.009902030404106;8.70519008734783;8.423284573971939;8.306094412425281;8.129749808990363;7.939526596221776;7.583199684371701;7.421196184839511;7.150732434862047;6.997036001177934;6.903480032210402;6.822436016022266;6.571737359937883;6.256013232904191;6.112131576934147;5.9208092596943445;5.827490246716798;5.6387410344823845;5.556752082065768;5.374388084532978;5.212617055391779;5.029913481182913;4.888635818215227;4.687066257165181;4.585574492779238;4.50084350800533;4.435610771648918;4.347108219621055;4.274864604284439;4.063349150078618;3.9824803224493377;3.8386608191339366;3.751283356783054;3.678881420853278;3.5467245008016572;3.5057366328858266;3.445821833481864;3.3959623266487347;3.3583752266578584;3.2360757115304257;3.1774017471034677;3.1337652683012545;3.0174133739818876;2.9826562273714203;2.8973320035106425;2.830511210858234;2.773111934522205;2.6876646585716992;2.6369437835359326;2.5563664777361685;2.485429240396818;2.430899837464211;2.3684467639329965;2.3392249918724293;2.297110365283655;2.239184113321087;2.212031828516291;2.1448554292856223;2.106571707891816;2.0819664651061154;2.001767808061671;1.9229978842272626;1.8885993311969373;1.8537900983835742;1.8248897024744348;1.7828077605848194;1.7421413031917505;1.6769942316234732;1.6430198332983073;1.6033666087535274;1.5569455485064418;1.5286983790767932;1.4773972049791515;1.4235457396605558;1.3347804426706675;1.2902010796959045;1.2428653330543529;1.187470078555026;1.1376512778000953;1.1230398549549914;1.0987637374309585;1.0547600516329496;1.0280146895142908;0.954522650024854;0.942254851878427;0.8809618598087989;0.8284190902221579;0.7920110280155861;0.7768797196689249;0.7236229834682799;0.6876876106022012;0.6582410337836981;0.5926808440955975;0.5192526215192854;0.4717095494641246;0.430291060496546;0.3677522619650495;0.3272076236365922;0.27565198948576947;0.25383418387454104;0.21240386538645298;0.16961375847595905;0.1211292638062948;0.0783322465654431;0.017988283710728453;0.0024412806679608027;
01180;12440.788548911205;1853.0613704913292;1336.2150391114305;512.5928185638542;408.1636762347474;378.0343054133233;293.7931795126307;277.38582936551904;267.6068401821445;230.24064653625862;215.09451464692785;197.52760373576638;187.18138773949602;183.13910513169262;152.05491530879604;140.4190307668498;135.65548956940137;133.48972372798295;125.9139819233623;119.6510481680542;115.72014177169241;110.20766361035561;107.05818276017935;99.4359291354278;96.70092417507689;94.08549881619192;89.77214830762217;81.9288013754783;79.02897487484748;76.62011802377721;71.39530253807213;68.70522586811742;66.09328292511356;64.62265046680595;64.14708060639849;60.64798680621268;58.925415714049855;55.072565980083425;54.31739313017556;54.070317353495476;51.167295978234556;49.50122266623917;47.036385372672584;46.15276471102877;44.629775609110354;42.662138012448125;41.56174140126421;40.44544690003264;39.64192236131112;36.42488708057019;36.373625776118075;34.4737888909368;34.01794572310521;32.74767789814545;31.735512139518587;31.272294609024783;29.55068677733884;28.64747342790518;27.20364305975859;26.554412596054227;26.509138280076;23.986435425383622;23.85850585542879;22.892816391294808;22.53995358490671;21.449129518569602;21.06555138037682;19.99970433892037;19.79666011272912;19.39694239802306;18.52062750767373;18.358625041682846;17.698082232922623;17.173845401948565;16.075988643524166;15.918734860577981;15.622986839948263;15.591251887776487;14.180482755032088;13.950545906267182;13.688051510957358;13.175447908306046;12.578960738851123;12.33337184304993;11.984709470939581;11.807301531859716;11.568145127929252;11.481569141005457;11.273262469006163;10.520051310140481;10.069962951700687;9.917896325205726;9.736499178670092;9.37368338218311;9.178572466210866;8.625935869351046;8.447272759682152;8.329382991144165;8.136119255349595;8.102603577336625;7.450583655660618;7.29406257523925;7.090619657221463;6.977494576152778;6.865211365737;6.650129990121864;6.3757802567296595;6.260470661678381;6.119313743984984;5.985853796633118;5.8286470751975985;5.581559294381801;5.475343311151591;5.376965592646248;5.334434007074138;5.175765406961476;4.855037674856402;4.645866627778925;4.586389933816557;4.434664224442924;4.360030997436135;4.238239481195528;4.182852758881113;4.0843710002231335;4.020920535810028;3.821851785884214;3.774376164240097;3.699694539106201;3.6598709717915567;3.4342203108227274;3.335915963827439;3.323539554698866;3.2041527346276197;3.176954196063259;3.0984907422055614;3.005819348542511;2.9409591179484336;2.8364598306444555;2.7705397734125974;2.72602664677618;2.69371652830569;2.633322045776485;2.4921547480308712;2.4896766410428475;2.455550265859358;2.414593421054939;2.3292648673380274;2.2974962839619333;2.2428313892436837;2.215309945316895;2.1659364709042936;2.1050941576679634;2.0722505975317573;2.0112879411566147;1.963568853347315;1.9040232301508584;1.883448311198392;1.8571303316379786;1.8190204971213433;1.7589764936277246;1.7145851769111473;1.6737450372487293;1.6233303892723907;1.5286850009315462;1.4705336116495038;1.4561314698883352;1.367708546673221;1.3377937987963457;1.3260514236090784;1.299348446330518;1.2249924955470697;1.1349304399783045;1.1241130302256446;1.0896703888914463;1.0661646371387967;0.9866170158336925;0.9328867594025997;0.8963350502867643;0.8596566220004244;0.8169542828532994;0.781863693810284;0.7576359512987111;0.7090063713131665;0.6570625712084632;0.617795751571296;0.5737886135482915;0.5360797775135513;0.46074005489003045;0.42434277643691537;0.4052725396429254;0.3852668230121493;0.32708821621136575;0.2584108011611089;0.23187158442836267;0.21298070688563978;0.15446468977085875;0.132797551593391;0.09288405677584356;0.06996565153361184;0.05844485953208727;
01240;12440.725369492455;1853.0917046036755;1336.0639722586466;512.7873813086566;408.25497580107503;377.95399260998175;293.8024650194891;277.43644600924813;267.6374388959669;230.21152130547864;215.20426862932422;197.43847665140407;187.1745482479608;183.29850768492747;152.11109540743882;140.19374289246247;135.55053750155693;133.64024295632527;125.81826097729989;119.55737905490844;115.6438428932264;110.22043887549961;106.94770983563298;99.43566359491861;96.73195559242217;94.1766591771938;89.81610428171359;82.10720481594753;79.04398710233299;76.72245147193239;71.29409736503546;68.66951142832986;66.13981170373985;64.63869257726051;64.04375165866976;60.447018935055034;58.83074289112941;55.02831767218074;54.3011201743797;54.15926577941598;51.166890496952696;49.43641014980509;46.93020745527217;46.10570970370919;44.463251825160306;42.741310130490966;41.40058420477745;40.29104309833938;39.61063618358448;36.45295729788134;36.29764218248724;34.264205821083024;34.04267118054819;32.610041039577084;31.659318651018147;31.150552128792906;29.459462082391287;28.78013234154912;27.19111581137445;26.690152481904505;26.2980636488735;23.997278357747987;23.819025554125055;22.89232937813756;22.50170649570992;21.668899963576198;20.912856288659118;20.09861903072309;19.73378400110124;19.404990866669053;18.5099856916651;18.2407184804973;17.49134387525779;17.142687091711682;16.15822109182245;16.122779812964374;15.4773700265412;15.355595576889785;14.307299918024516;13.961824901746926;13.668073007860734;13.284059110908906;12.800212811767738;12.374446755265557;12.242173055215662;11.668656863091806;11.494534550926977;11.42218307978835;11.135655189694308;10.558639145164115;10.319193956207164;9.80428512174997;9.551964383652631;9.202307318077777;8.903822235820803;8.872833976375869;8.338819991501186;8.25549507602485;8.186351010899068;7.94204755161567;7.610750930715407;7.470390164043516;7.073917098546369;7.028233919550304;6.778198881852111;6.747440876790709;6.518419850383869;6.368572698248713;6.196659059368722;5.886325357866634;5.779737339838027;5.594545928105206;5.423818441123493;5.304561131193705;5.078920812116132;4.975196764576605;4.874280665417603;4.8021463582377635;4.601383761377047;4.516748459786856;4.3798562225437365;4.247253203441996;4.18811935486535;4.039656996720412;3.8374650804868673;3.749969360652019;3.683511928904987;3.555027640334653;3.489634209696905;3.4236238111821957;3.2643481827107217;3.254916823151401;3.216080743800535;3.154787299966664;3.1053374817215196;2.9707102318502216;2.896440131955314;2.826526101258906;2.7393425100966606;2.729085248359571;2.644940777911523;2.604518988266587;2.562956761520415;2.5091957834897576;2.434852037174099;2.3761214459359836;2.351464124405692;2.2582452816875516;2.226204628444792;2.1383261772581936;2.1200697973154994;2.092684554143187;2.055057962988198;1.9864015193765683;1.951371068552243;1.926934859662211;1.8890413146060991;1.792158086258174;1.7734252317994548;1.735920524154672;1.6558650772116648;1.6215259914415234;1.5985969180922457;1.5040078181144074;1.467724978388888;1.4617469123811335;1.4206426053227401;1.365930645067915;1.3036996865367987;1.2311552960808352;1.2148183702898065;1.177798325826597;1.1393656035014181;1.0592798312896248;1.0357854666693045;1.0198035008686517;0.995465623974688;0.9619077134786368;0.9360880402984392;0.8966705779614584;0.7866934296555301;0.75535174345999;0.7116761081628517;0.664657637790382;0.6102214064781222;0.5810395200247385;0.5490513915446803;0.5357420573797042;0.4626121952438539;0.44591033630098587;0.422578281537719;0.3290532081665026;0.31726570423230666;0.2780721234922487;0.233117279133697;0.18484441791773323;0.14254560754248824;0.08308305266354943;0.06138049028004865;0.016065975876057497;
01300;12441.130824056265;1852.9529570673772;1335.8542179433452;512.7100294314058;408.16323023204876;377.9073893943751;293.84775115068015;277.53620476164843;267.7758820686026;230.03625175695444;215.10497700934476;197.3727760108628;187.33847832550808;183.27738068633406;152.1415949369226;140.24113104321484;135.59839540100646;133.65156467672386;125.92643774820193;119.5244586193672;115.60175694959102;110.11184215382896;106.94585495012403;99.4560639261678;96.76983661815436;94.24289971070039;89.76728978968615;82.11970373590911;78.88287471324998;76.67717205154828;71.12700268713152;68.7478147273278;66.24794050889658;64.61748130733541;63.93787884635242;60.668901171627084;58.887047649209066;55.078076892018565;54.2705386222172;54.05000546381672;51.049014857219404;49.64630264489953;46.91945232712827;46.15840693966274;44.4483127071228;42.764091322250444;41.507240031011136;40.26449930360722;39.66448408498552;36.617548330156474;36.169575490074216;34.39444354870962;33.89985635659613;32.57178834653332;31.595077828646044;31.348327695919487;29.576734795409486;28.857921471496418;27.250026398377607;26.60376194980344;26.254312753947534;24.153440103788736;23.834945836127737;22.987621461626624;22.629860063509597;21.541196853039576;21.096216889539015;20.139526139377438;19.985969327101973;19.405070324603017;18.63345428739272;18.010306033059372;17.540325650759776;17.162866695032484;16.30774195741721;16.0101384850475;15.588922578747258;15.330495518213498;14.171177341299137;14.062367801640324;13.577433322295516;13.239776632708372;12.690068189624968;12.250132750104399;12.069913454801029;11.865307801902684;11.562579885874056;11.316175983817741;11.236319013239347;10.418929477079592;10.235133841176754;9.959740217559837;9.828064124060242;9.286250806534873;9.091982538145544;8.815170582316847;8.557313753105209;8.33313035898755;8.023198549426588;7.8269816281954725;7.5611340374314455;7.416856198362061;6.949659842407421;6.835827650252641;6.688221591815592;6.54139665180346;6.4713375685483365;6.270249971337276;6.054828102658818;5.792588330560533;5.647224217156849;5.562117534514785;5.346173585652056;5.218420801989734;5.146139092076124;5.048633423531872;4.915385734574602;4.8129974077506334;4.639288268721526;4.487038087359222;4.3360591757765965;4.227579621073072;4.077723661679843;3.9919587314461924;3.858361504166514;3.770123831821499;3.663402583123059;3.647065869420833;3.53116428667403;3.4937536753860954;3.3217498600491933;3.272202539689703;3.2554894472318274;3.110617799194249;3.0288882245601343;2.997523845521232;2.940806201465178;2.8710471674585234;2.810680500746912;2.7053486093691093;2.694116178629248;2.5999959042236136;2.505256394747685;2.4719701408219117;2.4147327583480904;2.352442407008693;2.275925869091946;2.247414314674119;2.2186069085525966;2.134162083887083;2.0663619993270137;2.0242491263265365;1.9794597750374303;1.946503480535278;1.9243537853411243;1.8989356120320293;1.842713039127611;1.8308031270269498;1.744902513776772;1.7239593371713016;1.667518411830545;1.649692284727456;1.6282686493554097;1.5956139219424073;1.4580637010868047;1.4372744982575778;1.3984644353157631;1.3654910112877743;1.2479572049743894;1.223782269321965;1.1982207886573173;1.1594865257877405;1.1485873362070476;1.0830818750384055;1.0478825401616154;1.0011263812444373;0.9720825501566851;0.9364246572675256;0.9166681848631058;0.8505090526361251;0.8176841184658032;0.7726928851035988;0.7435605562225222;0.7119044707976363;0.6520909349745455;0.6361493765354236;0.5701194821960399;0.5259937297552996;0.48389784236096745;0.4402406105207669;0.36669172479302514;0.33115079552656795;0.3221166499272667;0.28156833029713124;0.22401720291948896;0.18404696159859052;0.15816151960785707;0.1377994081127048;0.046711322373701056;0.0016653599689026954;
01360;12441.025845005386;1852.8447919896764;1335.8509137296403;512.7137412029954;408.0239636967645;377.87256438552845;293.8409200351158;277.5634352227138;267.76987636952856;230.0590922428968;215.03165703791362;197.4307050138887;187.29303437618023;183.14529886063957;152.18267125597518;140.4284429041687;135.8001561915646;133.5356212016842;126.04621261430715;119.61495105095653;115.5951393520099;110.1467932392664;107.01760241843233;99.49232250785415;96.66198196333956;94.21739137246296;89.8310553035169;82.0581260594405;78.7052081650021;76.56317227247489;71.04298163411627;68.67262115652987;66.28780374438779;64.62203633657693;64.00268426194452;60.719733239716234;58.76513875952591;55.0586125211395;54.1915401020246;53.959982999412034;51.06397087387834;49.42838455900275;47.036139006046824;45.979220304471376;44.329495533092214;42.8284589967375;41.531489500742396;40.298929518756395;39.457476715648646;36.50470490356122;36.18366310132226;34.42544503501555;34.03521799452492;32.622969176440144;31.687243820620985;31.531565671893546;29.500957074293314;28.99272653729247;27.18003392158009;26.745167198847724;26.20939874787155;24.014034982946473;23.788380812737763;23.06355435584357;22.784105152638315;21.551716914915065;20.998464971536723;19.993387507407064;19.890452897616257;19.174976894624418;18.4528567311317;18.09193004751814;17.6402142703096;16.94758862171349;16.20424287517063;15.974840396827508;15.528521556745513;15.391757039015726;13.992921137452619;13.915202178876227;13.544507046529038;13.134740356010685;12.687949167325229;12.608253892735625;12.026622913306152;11.93119432902017;11.50913629484822;11.281705704477138;11.181828135214943;10.416403896559858;10.171346979602092;9.9446289848941;9.448161732920097;9.202720013205697;9.038472863368817;8.5898749405517;8.37861527963406;8.185897393108036;8.086307869272455;7.9549686281405565;7.580945747822885;7.463226462461491;7.005802275671066;6.843271986555244;6.70686720103658;6.563366805093396;6.4753963654079545;6.2603598132621965;5.944502156958972;5.881742136941827;5.648753773750761;5.456882687419363;5.377365777702791;5.291409357647664;5.069676212125716;4.857659543699583;4.7885280678142905;4.702852938129563;4.459490885926099;4.352469723190151;4.29554671070044;4.210307381389595;4.1333949630165625;3.8773296668364483;3.85429562757521;3.833324006521812;3.7324544711556658;3.5998077729942914;3.534198966004589;3.4981463635248353;3.3665066897774665;3.2972751836549787;3.233439663974628;3.2091892210497237;3.0490089033836694;3.016836848195328;2.9699525949012267;2.8808239349348375;2.806718172028307;2.7580708615219085;2.570604733352232;2.5258238573023752;2.4872511130191852;2.4420782591408856;2.398591826282738;2.369345545598569;2.3485951385034642;2.3179125254226136;2.2598984835219356;2.205313303320417;2.1551901026958817;2.130337750573124;2.0259915476122297;2.0114749863346284;1.9235983502890373;1.848797966898906;1.7864485716679641;1.7819850109453483;1.7546310493877821;1.643035677072466;1.6174433484617803;1.5746985773057796;1.499796772392387;1.4718108700258155;1.4679373964750624;1.432848468814102;1.375402485297369;1.3477079107747367;1.2920103501294646;1.2337948398018102;1.2006204817160224;1.1793211705035431;1.1424335261681442;1.0538041764202768;1.034905566985304;1.008039565029286;0.9419581985705406;0.9030138122690243;0.8928306770267949;0.8687061991896353;0.8507338023790407;0.75581481768391;0.7250664404692975;0.7055534491690479;0.6204214228160739;0.5577674183354424;0.5327218960874732;0.46163971053273145;0.41763634920553866;0.39982267503461677;0.38655878704358326;0.33266689458611115;0.30043477181299627;0.26828906013774506;0.22433435743689337;0.18669368450816387;0.12382773567056328;0.0927383541055061;0.07487001496044281;0.02658179523158598;
01420;12441.219240450542;1852.813850858283;1335.8492229866604;512.8094499825892;408.15482091793933;377.80785406366005;293.8862459564376;277.5901037852225;267.77582190636804;230.0242929147295;214.94908489231454;197.41755741007307;187.21595529528886;182.97450739116195;152.3837097914367;140.3856991917321;135.86157296395265;133.57386166763305;126.01052977650718;119.62791039489906;115.71269854033993;110.12402847319467;106.92326478325656;99.35230006793776;96.68382208043896;94.07416827776028;89.9960020128573;81.87865120622563;78.72903493962953;76.70790821071922;71.25512704562203;68.63493423676465;66.2513523654356;64.6480926381408;63.90663886060731;60.71903576373191;58.77321638004249;55.072374558416406;54.15403933262473;53.93306742629021;51.14708655780515;49.43335808402909;47.017050216616354;46.09986161770874;44.39306923047522;42.89748364769605;41.46965421367376;40.233794110679725;39.515706683879806;36.36656831629584;36.130737722171425;34.70802136293393;34.118960064668464;32.541583242833916;31.734666298825765;31.514591085704925;29.392543986043986;28.954671843493095;27.091600137319393;26.6693440832195;26.40059761941316;24.114655320340272;23.74015892658261;23.075670663413064;22.540968678445;21.543775041263505;20.83059517721387;20.006417288086;19.803146779580974;19.267827381274806;18.642527500674735;18.160606907193394;17.480226578207475;16.942237478538736;16.133568512709562;15.990668850736279;15.35337162171202;15.276686000725423;14.055163047067047;13.854874732987415;13.309420153741675;12.927339547826202;12.740684522791549;12.519168093650928;11.975976511926202;11.919370869472642;11.480615018329559;11.298333660143554;11.138778498933386;10.489504942223302;10.283791118307755;9.747821309037258;9.531957633717907;9.445349772742523;9.169474641314753;8.803271032718788;8.449224671019213;8.256966978457509;8.043432180977225;7.87009703524069;7.637422177919286;7.386042105724467;7.117209785316778;6.905240330085425;6.710065553384281;6.532034246456196;6.315966295615878;6.185145232550519;5.946627852068216;5.907680872342593;5.674564855322927;5.5740913804592545;5.471151437748135;5.355127361155013;5.218834595532235;4.9134724229619025;4.862317121830425;4.788879537701911;4.5104252996353775;4.457755257823634;4.213352613813698;4.1680188382155645;4.051121066533019;3.9127250933336306;3.755564518365165;3.6925240169947444;3.6336130126859434;3.576291382612042;3.5151111538862785;3.4923869718672553;3.395022512899907;3.175586147222484;3.157246552245844;3.0614120134814433;2.970139364178937;2.9127837314031404;2.86554663705306;2.834911440241412;2.7686084973935614;2.74900598632422;2.642202344127324;2.5755144642273655;2.528701344104047;2.3843322942809757;2.321712228314758;2.2383912395866363;2.186769582970353;2.1573728162590773;2.1020657880045674;2.0631768156390025;2.053907603903505;2.0218959387485183;1.9561509090755271;1.9413949770263363;1.9209300113267007;1.8687253037017435;1.8127504137074926;1.76674235699223;1.7042179521982255;1.6601289796034744;1.638130540076683;1.5445049859480895;1.4934927936835185;1.4797983712915668;1.4699578337325019;1.402546603756909;1.3771409432682802;1.3644548722678216;1.3042800182723644;1.2557173178005232;1.2176300055838702;1.1643215401996336;1.1277916400567258;1.0964825655360066;1.0651352167443906;1.0604913934067304;0.9560534396144349;0.9256899144433156;0.9011505246847831;0.8685661693320047;0.8446224166259061;0.7527409409571695;0.7261416691631256;0.7115245936272326;0.6445710807785779;0.6019359264433001;0.5684655773756007;0.5575440832237525;0.45610856732945915;0.43286360849161254;0.387274624221036;0.35924473991042327;0.3147778201342234;0.27678060783736724;0.21324174171850233;0.20733389485531015;0.1692526000969058;0.12627874700386826;0.0512100657881907;0.020364293828305714;
01480;12441.453840869686;1852.888335139316;1335.9611357435567;512.7360896788565;408.18823725887074;377.764342280761;293.88362205289906;277.66305215846853;267.80059745167495;229.86655652191763;214.86768031664647;197.48451234389734;187.2200268136263;183.02722966207125;152.35723800858852;140.5743276611373;135.96515226470504;133.40654878446182;125.98268754369207;119.46684421598736;115.74364820445207;110.12541535172583;106.81805697810708;99.23107865613233;96.55634201159565;93.9431287894386;89.95771692452;82.01933885641341;78.79301381985688;76.70502060403707;71.26025336081337;68.57229228272936;66.29143678972899;64.72170596687445;63.72947465218796;60.62125271256432;58.79560327797376;55.10603358873187;54.134185335126524;54.01937922962926;50.98432401256394;49.309660884580275;46.94056422144628;46.120841836275645;44.351913616930446;42.870396413366144;41.4675617682557;40.17479593897022;39.67974759830842;36.38501560291692;36.3257683692935;34.52010050568569;34.03961505522475;32.65942347626307;31.73586484682673;31.20958639105162;29.467438357900047;28.894411766993322;27.17883638786112;26.65295808262229;26.172335426193964;24.170180233876188;23.633485626775503;23.033756705838847;22.6856035415027;21.440722851350138;20.928079131896812;19.997237162494915;19.873049408567926;19.31767238984199;18.563992592566876;18.08082293541337;17.475728394370236;17.042845899720565;16.086555088034764;16.000711373957973;15.492440120897582;15.309745091882215;14.07378245183609;13.889964840289247;13.560449994178073;12.964559831757928;12.796934686303478;12.540624542688187;11.936682419987466;11.784394647263726;11.454784047525456;11.240390603162705;11.170433989383671;10.463147083415006;10.36442569068447;9.706394914922567;9.381285790949066;9.182777067456426;8.949996709263473;8.517926433629249;8.378024293510132;8.24888477454327;8.055953475134865;7.955063591716785;7.473952598190728;7.3301734639043366;7.09933207876078;6.891712716728146;6.652697372354756;6.489870944726255;6.353073826779158;6.311636255530835;6.057730911078709;5.799691957494652;5.722706664910072;5.573795100097563;5.372161321283417;5.203809797709265;5.1085111657038;4.9409133889706105;4.8147877433963595;4.59628584780218;4.53225327083173;4.458076468963936;4.272583254151519;4.1414814153005555;3.9910492971825935;3.9508129385039394;3.912741684010082;3.764601425278405;3.685437436111591;3.644878131374741;3.5394879476920087;3.440390248853781;3.3321031336056874;3.267738316734842;3.1922298113136645;3.1019488447310635;3.0311463670183425;2.9709202162410637;2.925160953670325;2.8593798764994287;2.784725458023057;2.6863487594781517;2.6072734531708983;2.4752035269888877;2.445289559102864;2.393428588615365;2.370790882824974;2.291384215763943;2.281601345452284;2.2326606383086594;2.144122643748232;2.0778758108479147;2.037409851119857;1.9724873001189207;1.951499144626139;1.9342175406241784;1.8943684886121046;1.859067878551407;1.8135282621638749;1.7557765150592517;1.7153605849225997;1.6782675922729073;1.605871161859786;1.5872504039754642;1.5086502127391779;1.4922378786128383;1.4829311251676056;1.4200077302800223;1.3956249269217258;1.3610148971587124;1.310338445753364;1.2591592491954142;1.1861650344948675;1.167841077249865;1.1300957290935372;1.0716372446578444;1.0514043328415306;1.0447312255675325;0.9659605121916248;0.9409374112278016;0.9058487355630575;0.8380805924842639;0.7896383765500571;0.7498195168196311;0.7125985590001807;0.628898943204354;0.60145102651233;0.5540576396927956;0.5316382815774695;0.49987291765261643;0.4717398443964384;0.43897088598557543;0.33866543003255106;0.29640540940805205;0.26234670707964325;0.21327997066971877;0.19303642533546028;0.13867140926389898;0.08455585961787444;0.048443201546126344;0.029455100321902423;0.009909746387366362;
