00040;43720.42188;678.812439;641.2020874;311.4633484;228.4225464;189.6162415;172.7616119;166.3314056;164.5065002;161.0205536;156.7684326;156.155899;153.6521301;151.7234497;150.9880219;150.5273895;145.4153595;143.2414703;140.6071167;139.7562408;138.8302002;138.6304321;137.2250977;135.4159241;134.0429993;132.6643677;131.3854675;130.8355408;128.5587616;127.4700928;126.0752258;124.2330475;123.3231277;121.1946945;119.8895416;118.4767075;117.5136948;117.217041;115.6138382;114.5397797;114.0343094;112.5258255;111.5611572;111.0122681;110.2191162;109.5944443;106.5985489;105.8565445;105.0178909;104.3471222;103.7239151;103.2811508;102.3480377;101.2267227;100.7187119;100.5445862;98.66603851;98.62382507;97.86333466;96.64562225;95.18439484;94.56790161;93.79608917;92.76540375;92.54975891;91.85377502;90.61315918;89.4509964;87.24482727;87.19747925;86.09299469;84.65200043;84.15470886;83.6844635;83.23269653;82.34077454;81.48516846;80.53907013;80.35028839;79.00244141;78.29505157;78.09047699;77.56777191;76.4107666;76.10843658;75.69732666;74.24305725;73.88598633;73.55393982;72.21028137;71.33912659;70.62747192;70.06354523;69.76148224;68.9302597;68.04369354;67.74108887;66.56030273;65.97319031;64.87343597;64.04070282;63.65103912;62.26141739;61.25652695;60.81742096;60.19766235;59.56241989;58.48931503;57.73648834;57.5971756;57.44169617;56.55224991;55.93912888;55.20163727;54.76173782;54.2534256;53.04004669;52.61884689;51.90083313;51.37625122;49.77997589;49.43396759;48.74189758;47.96667862;47.16352844;46.40567398;45.32129288;44.7600441;44.48371124;43.4635849;42.90641403;42.24666977;41.44097519;40.80156326;40.36706924;40.08474731;39.05924988;38.97579956;38.60443878;37.39517975;36.54198456;35.99500275;35.56087112;34.67963791;34.58794022;33.3015976;32.61942291;32.23071289;32.01184464;30.77178001;30.43128777;29.71450233;29.20596313;28.12662315;27.38718224;26.94544029;26.36321068;26.02159119;25.63179016;25.01194191;24.3369503;23.77537727;23.01854134;22.55749702;21.80885887;21.52249908;20.45160484;19.39930534;19.02269363;18.42526817;17.95431519;17.66285896;16.70967484;16.38485146;15.58007431;15.04068947;14.19240665;13.36471748;12.86779213;12.54665089;12.20838356;10.91746235;9.859621048;9.532575607;9.160509109;8.259340286;7.787302971;7.187679768;6.300001144;5.924813747;5.651434898;5.135869026;4.638820171;3.721571684;2.988650799;2.864094019;2.443473101;0.9902908802;0.7972816825;0.4326861799
00100;44139.75391;697.9886475;638.1281738;310.9450378;207.3692322;154.9624176;148.7132263;128.2032623;122.2481842;118.4660187;113.432518;109.1555786;108.1794281;106.5741348;105.3546295;102.0120239;101.2835312;100.0737991;99.62526703;99.09368896;97.42877197;96.51181793;94.45410919;92.97472382;92.2351532;91.44469452;91.06240845;89.40341949;87.94562531;87.39100647;85.85762787;85.36862946;85.07381439;83.95702362;82.83068848;81.99656677;81.71714783;80.98278046;80.07279968;79.62985229;78.28930664;78.10070038;76.86737061;76.0114975;74.6798172;73.68592072;72.7290802;72.23065186;71.62513733;70.58482361;70.36302185;69.72370148;69.15385437;68.45270538;68.07733154;67.52703857;67.01000214;66.75765991;66.05003357;65.056633;64.5695343;64.29089355;62.90041351;62.71470261;62.10202789;61.47319412;60.99106979;60.01459885;59.85636139;59.64368057;58.93239594;58.23971176;57.54714966;57.50110245;56.73496628;56.08177948;55.61797714;55.2087822;54.41930389;54.29592896;53.84973526;53.25806808;52.7714653;51.59627533;51.39174652;50.26669312;50.17322159;50.09318161;49.51244354;48.22284698;47.54332733;47.4060936;46.96632385;46.82874298;45.72532654;45.11556625;44.49089432;43.9828949;43.40290833;43.30162048;42.65639877;42.08143997;41.89823532;41.6738205;41.34537125;40.21101761;39.96906281;39.24649429;38.87049103;38.46934891;38.05139923;37.84467316;37.3378067;36.83013153;36.62731552;35.9107132;35.56864548;35.04794312;34.55842972;34.14751816;33.94600296;33.56582642;32.90956879;32.45525742;31.9541111;31.78438187;30.9439106;30.59099007;30.1976757;29.8573494;29.13790131;28.80467796;28.54286766;28.02946854;27.42387581;26.72728157;26.43067551;26.27577782;25.12397194;24.71995354;24.26690292;24.15334892;23.97348976;23.37469864;23.03958702;22.27897644;21.67311478;21.47038269;21.12281036;20.62248802;20.17983437;20.06646347;19.58579636;19.27979851;18.53793907;18.34301949;17.98013115;17.26356697;17.01469421;16.27701378;16.05006599;15.34332085;15.10098553;14.62289238;13.80317402;13.23642063;13.16742802;12.79765511;12.52328205;12.20372772;11.59958458;11.30897903;10.82396412;10.45644188;10.06814766;9.63483429;9.022014618;8.588248253;8.384113312;7.744065762;7.651714802;7.061254978;6.703262806;6.373677731;6.19392252;5.299552441;4.731776714;4.42346096;4.197573185;3.300960064;3.140805006;2.761106253;2.686384678;2.322554827;2.18702817;1.277653813;1.18680048;0.9943748116;0.4938717782;0.3616440296
00160;44282.27734;712.2485962;633.0695801;301.2788696;203.1954041;152.8025513;138.435318;116.9542542;107.5657806;100.971077;99.38822174;98.11360931;95.71401978;91.57427216;88.69404602;88.46057129;87.47628784;84.92179108;84.53276825;82.4422226;81.72927094;80.52024841;79.23451996;78.87161255;77.58159637;75.93697357;75.0853653;74.92037201;74.60012817;73.80407715;72.23067474;70.60619354;70.4473877;70.05221558;69.04439545;67.31343079;66.68647766;66.59085846;65.95490265;65.71517181;64.73461151;64.41925812;62.66547394;62.27826309;62.03841019;61.6138649;60.92119217;60.74842453;59.86999893;58.72163391;58.10525131;57.67581558;57.23018265;57.03989792;56.18263245;55.87104416;55.68434906;54.80585861;54.70019531;53.96973038;53.07888031;52.99221039;52.35477066;51.74003983;51.07016373;50.26706314;49.859272;49.29458618;49.2276268;48.76090622;48.27144623;47.72994232;47.53171539;46.98206711;46.3788681;45.50764465;44.88981628;44.80381012;44.61556625;44.26302719;43.87319565;43.48391342;43.24846649;42.30557632;42.00326538;41.73603439;41.01597977;40.59309006;40.10602188;39.74662018;39.31702805;38.95367813;38.58275986;38.33660889;37.59663391;37.12171173;36.8459053;36.76019287;35.92068863;35.69662857;35.43586731;35.19768906;34.58331299;34.47439575;34.16371155;33.69578552;33.31735611;33.06216431;32.7368927;32.41832733;31.89584351;31.56822014;31.44635963;30.46988297;29.96046257;29.61374855;29.29361534;29.10540009;28.13540077;27.99219513;27.55965996;27.2682972;26.81559944;26.31447411;25.68182373;25.40345955;25.20232391;24.94686317;24.90815163;24.76202011;24.50140381;24.0497551;23.62237167;23.1366024;23.08904648;22.75570869;22.21262932;21.50107193;21.29630661;20.84450722;20.50950432;20.05853271;19.99518013;19.59074783;19.12171555;18.92352676;18.71043777;18.44204903;18.10233498;17.74477196;17.25481796;17.11658859;16.57811928;15.86240959;15.36546516;15.22373295;14.7724247;14.45347309;14.0870018;13.81729889;13.51495075;13.40194511;12.45166111;12.27780342;12.02916813;11.73056221;11.58266354;11.05799389;11.00524235;10.10929108;9.941491127;9.500259399;9.477807045;8.977566719;8.869832993;8.103367805;7.650411606;7.558153629;7.361751556;7.030796528;6.705279827;6.525660992;6.156901836;5.790971756;5.101747513;4.825722218;4.366478443;4.256943226;3.905619383;3.382611752;3.13852334;2.580355644;2.477607727;2.058910131;1.454089046;1.354567528;1.157457829;0.8545560837;0.5870118737;0.1126480028
00220;44379.92969;719.4136963;623.5700684;299.9417725;200.79953;142.4237366;139.0998077;115.6005859;95.27257538;87.80947113;86.13799286;85.42324829;83.53327942;81.78308105;79.27852631;77.8789978;76.98253632;76.2179718;73.79854584;71.70209503;71.09384918;70.66847992;69.8400116;69.12117004;67.87538147;66.58489227;66.17873383;65.09083557;64.67169189;63.93858719;62.69960785;62.61927795;60.89602661;59.6428833;59.15973663;58.06153488;57.31318283;57.17510223;56.59814453;56.22682953;55.01927567;54.19945908;53.94377518;53.75077438;53.65585327;53.38957977;52.85395813;52.15346527;52.00654984;51.81216431;51.34089661;50.74860001;49.51454544;49.18211365;48.83890152;48.48387527;48.11840057;47.2942543;46.9990921;46.60140228;46.27138138;45.62845612;45.4093895;44.92241287;44.6256752;44.0567894;43.74498749;42.99212646;42.58983231;42.09016037;41.46598816;41.29430389;41.23617554;40.53152084;40.13690948;40.02344894;39.61280823;39.02869034;38.86565399;38.17921448;38.02205276;37.6787796;37.48136139;37.39402771;36.5362587;36.37533569;36.1908989;35.48772049;35.14293671;34.87047577;34.52249146;34.04967499;33.78137589;32.94078064;32.79719543;32.29667282;31.71245384;31.51829338;31.32264328;31.04925156;30.46212959;30.25074959;30.07517052;29.22073936;28.97446632;28.67619896;28.46906281;28.12449074;27.89286995;27.5388298;27.43951988;27.30335617;26.24770164;25.97729874;25.81031799;25.66459465;24.99225998;24.86662102;24.30659294;24.14991951;23.8407135;23.65916634;23.18964958;22.89027786;22.53316879;22.34600639;22.10065651;21.68165398;20.96886635;20.77030754;20.57396889;20.14736557;19.96266747;19.82098579;19.6718502;19.13345528;18.85198593;18.21358681;18.13632202;17.86376381;17.65564919;17.16595268;17.06715012;16.71658516;16.33840752;16.2195816;16.0266304;15.50191689;15.23885155;14.47155857;14.36328125;14.13768005;14.06760025;13.53903675;13.24795437;13.10309887;12.71576786;12.28829765;12.19632149;12.08992386;11.63143253;11.42589855;10.96100616;10.9201107;10.55951405;10.00714588;9.47403717;9.357774734;9.019641876;8.622746468;7.889484406;7.825730324;7.489941597;7.216772556;6.951518536;6.613315105;6.324782848;6.299281597;5.896805286;5.753160954;5.30328083;4.888309956;4.775946617;4.41098547;4.338672161;4.052287102;3.817880869;3.64840579;3.222917318;3.026382685;2.356401205;2.220584393;2.09620285;1.693634272;1.357706428;1.047261834;0.9035891891;0.6559811234;0.4832225144;0.05736494437
00280;44452.98047;720.2035522;621.1692505;296.3679504;199.993103;143.4428406;135.0766449;106.74366;85.81520844;79.39992523;77.72415924;76.13317871;73.77371979;72.1242981;70.28986359;68.93131256;68.7978363;67.2790451;66.76644897;66.14212036;63.86927032;63.25003815;62.28930283;61.07279968;60.74900436;59.74190521;59.46001816;57.71540833;57.03130341;56.88776398;56.04199982;55.53457642;54.55578613;53.85717773;53.03214645;52.45764923;51.77148438;51.42782211;51.10354996;50.82842255;49.78383636;49.01706696;48.64307785;48.53087234;48.1542778;47.48995209;46.84861755;46.43913651;45.91407776;45.42526245;44.98155975;44.53890228;43.88199615;43.35306168;43.1774025;42.85721588;42.54866409;42.38988495;42.2595253;41.59375381;41.20829391;40.58423233;39.98628998;39.92458344;39.65009308;38.96763611;38.69503021;38.24587631;38.14695358;37.35317612;37.17226791;36.99798584;36.59726715;36.42612076;36.04745865;35.13389587;34.93306351;34.80836105;34.61892319;34.10377121;33.86479187;33.55260086;33.17813873;33.00239944;32.88450623;32.3456459;31.85615158;31.64263344;30.92159271;30.59827805;30.46875954;30.32125854;29.83636475;29.36039352;29.26532555;28.90239525;28.57865524;28.27178764;27.977108;27.38044739;27.25742149;26.86900902;26.3967495;26.31144333;25.95968246;25.72117996;25.23272514;25.15349579;24.78016472;24.56276512;24.26126099;23.56813622;23.45651436;23.34684944;22.75199509;22.65450287;22.4646244;22.01592445;21.92973137;21.71028328;21.26018333;20.86536789;20.78594589;20.47597504;20.11070442;19.88781548;19.52964211;19.24367714;19.02303123;18.75851059;18.33112907;18.17440605;18.11679649;17.79776192;17.42048073;17.12669563;17.03180695;16.18891907;15.95161152;15.78192902;15.47477627;15.33463097;14.71465206;14.50396061;14.35782242;14.16766739;13.91234875;13.39022446;13.30706882;12.80703735;12.61944866;12.22885895;12.09206772;11.89603233;11.66381836;11.44075966;11.03695488;10.80303383;10.47144318;10.05652618;9.949117661;9.73502636;9.466210365;9.164376259;8.836966515;8.744446754;8.462444305;8.16658783;8.059297562;7.657160759;7.45050621;7.152314186;6.929268837;6.558744907;6.42443943;6.164013863;5.886927605;5.604943752;5.354557514;4.97386694;4.752748013;4.634392738;4.447733879;4.113920212;3.898738384;3.793907881;3.48045063;3.229101181;2.895435572;2.40865612;2.234494925;2.029723644;1.786087871;1.677259445;1.183255076;0.951779902;0.8298882246;0.5351939201;0.2332899868;0.01014452241
00340;44515.69531;723.6057739;621.3946533;293.3069458;197.3774414;142.1386566;131.5367126;102.2772598;78.84857178;72.79519653;70.58784485;69.16036224;67.02658844;64.11940002;62.24995804;61.27721786;60.50696564;59.49548721;57.76744843;57.62399673;56.83506012;55.2902298;54.5410881;54.04309845;53.82056046;53.21990967;52.51106262;51.32975769;50.75785065;49.93546677;49.39237213;49.23077393;48.75931549;47.94116211;47.60406494;47.10958481;46.05263138;44.97362137;44.52685547;44.31230545;44.09486008;43.48945999;43.17793274;42.85097885;42.05233002;41.54294586;41.3917923;40.9687767;40.70978546;40.33245468;40.15259933;39.50627518;39.20154953;38.33872604;38.00662613;37.65991974;37.31978607;36.73574066;36.42872238;36.26129532;36.0007782;35.92963409;35.47632217;35.27881241;34.85626602;34.09040451;33.53129578;33.42046738;33.08395386;32.77004623;32.68391418;32.42782974;32.16382217;31.75551224;31.53282166;31.02008057;30.93083;30.29062271;30.00614548;29.93412781;29.77435303;29.20388794;28.99367142;28.56200981;28.41569901;28.21869659;28.10194969;27.54012108;27.34044266;26.71211243;26.48608589;26.29336739;26.06694984;25.5719471;25.38220406;25.30431938;24.65335846;24.5837307;24.3860054;23.95971489;23.83104134;23.49456406;23.33680725;22.93993759;22.61795235;22.25494766;22.19132423;21.74818611;21.30032349;21.17819977;20.79543304;20.6952076;20.58401871;20.31290054;20.2014904;19.7953167;19.55216408;19.24913788;19.00514221;18.57535172;18.39515495;18.1505127;17.98027802;17.8356514;17.37587738;17.19023514;16.93041039;16.71589851;16.49066734;16.41684151;16.17734718;15.50795364;15.17390156;15.07762146;14.90079308;14.88372421;14.57483578;14.20046139;14.01620865;13.66947174;13.47349739;13.18416405;13.01470661;12.79019928;12.7556715;12.40712357;12.00051403;11.7652626;11.64604282;11.54741764;11.12238979;10.93382549;10.87634659;10.5943346;10.39843178;10.12936974;9.665781975;9.335886955;9.140476227;9.05327034;8.930583;8.577162743;8.253058434;8.018957138;7.881521225;7.52382946;7.317634583;7.214729786;7.092228413;6.884635925;6.734014034;6.365915298;6.214791298;5.89242506;5.709378242;5.367966652;5.184455395;5.120271683;4.923762321;4.731783867;4.540240288;4.271012783;4.144397736;3.944804192;3.588971376;3.264891863;3.054776192;2.827626467;2.460455894;2.380481482;2.010703802;1.918442965;1.798876405;1.320912004;1.027804375;0.8375692368;0.6313861609;0.5708284974;0.4505810738;0.3029416502
00400;44541.57031;725.1820068;619.1679688;293.6974487;193.7727814;141.1808624;130.908432;98.8322525;77.68677521;69.64215088;67.69596863;64.59690857;61.85094452;58.54831696;58.16927719;56.47577667;55.85720444;55.02541733;53.72264862;53.36855698;52.85186005;51.9562645;51.47506332;51.0211525;49.99794388;49.38344574;49.23080444;47.87299347;47.55932617;46.17671967;45.57319641;45.36462784;44.97621536;44.56936264;43.95194244;43.2262001;42.96801758;42.29290771;41.94132996;41.55821228;40.77029419;40.45977783;40.27080917;39.44006729;38.6513443;38.30331802;37.96907425;37.60637283;37.32509613;36.79223251;36.5176239;35.95241547;35.65159607;35.05466843;34.7121582;34.52472305;34.35208893;34.3180542;33.72984314;33.50167084;32.99909973;32.72256088;32.10402679;31.95324516;31.47234917;31.46425438;31.11662674;30.73467445;30.14519501;30.02394676;29.87477303;29.56981087;29.40247917;29.16130829;28.45907784;28.392416;28.21395111;27.98448372;27.2838707;27.19106674;26.79283333;26.52603722;26.37179947;25.87495613;25.68565941;25.50874138;25.15152931;24.94922829;24.77206993;24.5149498;24.21637344;23.72188187;23.42925072;23.17557335;23.01699257;22.44460487;22.24992752;22.13814163;21.94573975;21.59790611;21.31335258;21.13438606;20.92664719;20.66284752;20.50562096;20.46885872;20.3266449;19.70485115;19.56992912;19.37415123;19.18227768;18.57276344;18.27527428;17.96368217;17.92269516;17.76218796;17.28384399;17.16026688;16.99849129;16.67904663;16.58032608;16.10376549;15.95394516;15.76603031;15.47746658;15.38531303;15.0251627;14.70146179;14.45645142;14.32252693;14.25875664;13.89223766;13.72427368;13.54223633;13.39862061;13.14159966;12.91899967;12.67114449;12.55446529;12.37131405;12.23394871;12.11617947;11.68019962;11.56053829;11.40863514;11.05664825;10.99590111;10.66942406;10.45507908;10.26525021;10.08209038;9.813465118;9.725027084;9.473303795;9.141510963;9.035176277;8.841235161;8.585938454;8.325906754;8.219374657;8.003218651;7.711149693;7.524659634;7.456225395;7.25437212;6.970319271;6.606288433;6.451925755;6.296663284;6.021686554;5.834177017;5.704236031;5.50489521;5.350007534;4.875015259;4.740371704;4.651441574;4.339926243;4.184885979;4.058225632;3.972854614;3.553316355;3.331583023;3.267804146;3.133775234;2.951268435;2.680435896;2.533960104;2.228635788;2.125440359;1.879354477;1.717468143;1.450968862;1.243854761;1.072102666;0.9562901855;0.5590785146;0.3546700478;0.2320257425;0.0121853333
00460;44560.34766;724.8548584;616.208374;290.9267883;191.4713287;142.1902008;128.7162781;97.36369324;74.11036682;64.1450119;61.98836136;59.80491257;57.95302963;54.70745087;54.31550598;53.17503738;52.15317535;50.28533936;49.51850128;48.33805847;48.09891891;47.33670807;47.13700485;46.52113342;45.96939468;45.07429504;44.22966003;43.64740372;43.03874207;42.43398285;42.26682663;42.0834465;41.3929863;40.528862;39.99168015;39.348629;38.94387054;38.20593262;37.81608963;37.53372574;37.09625244;37.05720901;36.28302002;36.11977386;35.31277847;34.9050827;34.5206337;34.17941666;33.8411293;33.49966431;33.2714386;32.55137634;32.24019623;31.93610764;31.85787964;31.65428543;31.35966492;31.25112343;30.77244759;30.26235008;30.15884018;29.93719673;29.33135986;29.10938072;28.87397194;28.29141998;28.06435585;27.85814667;27.40446472;27.08848953;26.76431274;26.59228325;26.34357643;26.1662426;25.60630226;25.47862053;25.33782959;25.14535713;25.08562279;24.66527939;24.26663208;24.0995121;23.74289131;23.68485069;23.58123779;23.22404099;23.03336906;22.83212852;22.7952404;22.52537155;22.31838608;21.93848228;21.72725296;21.26496506;20.90234947;20.78201866;20.35587502;20.30586624;19.8646698;19.68232155;19.5144558;19.22667313;19.1536541;19.01241684;18.75229073;18.56462288;18.33082771;18.08013153;17.75159264;17.62860489;17.39517593;17.26975632;16.93921471;16.88956451;16.4958992;16.41653252;16.12260246;15.89669895;15.7366457;15.56283855;15.37965393;15.30444813;14.92988777;14.84207249;14.68973064;14.39746571;14.3150425;14.25982475;13.6101923;13.46803761;13.39411736;13.10540771;12.84993744;12.61012173;12.24150753;12.08340359;11.96965504;11.67280102;11.53614044;11.42879772;11.24388504;11.17565155;10.91482258;10.53129196;10.3552227;10.19234848;10.03540707;9.956664085;9.742835045;9.568990707;9.331693649;9.104139328;8.962413788;8.670768738;8.270255089;8.118001938;8.005438805;7.636314869;7.62184763;7.480771065;7.26659584;7.174886227;7.02482605;6.786263943;6.58332634;6.357183456;6.266981125;5.964414597;5.769174576;5.692343712;5.574570656;5.460801601;5.109823704;4.970610619;4.689415455;4.433792591;4.294198036;4.135111809;3.958420753;3.788716078;3.595769644;3.348421574;3.139314175;2.983242989;2.854352474;2.648892164;2.452386141;2.217913389;2.095068693;1.90795815;1.880794406;1.682342649;1.503587127;1.287955403;1.16390729;0.9881988168;0.8418107033;0.5168554783;0.3525009751;0.3396249115
