00040;43720.42188;678.812439;641.2020874;311.4633484;228.4225464;189.6162415;172.7616119;166.3314056;164.5065002;161.0205536;156.7684326;156.155899;153.6521301;151.7234497;150.9880219;150.5273895;145.4153595;143.2414703;140.6071167;139.7562408;138.8302002;138.6304321;137.2250977;135.4159241;134.0429993;132.6643677;131.3854675;130.8355408;128.5587616;127.4700928;126.0752258;124.2330475;123.3231277;121.1946945;119.8895416;118.4767075;117.5136948;117.217041;115.6138382;114.5397797;114.0343094;112.5258255;111.5611572;111.0122681;110.2191162;109.5944443;106.5985489;105.8565445;105.0178909;104.3471222;103.7239151;103.2811508;102.3480377;101.2267227;100.7187119;100.5445862;98.66603851;98.62382507;97.86333466;96.64562225;95.18439484;94.56790161;93.79608917;92.76540375;92.54975891;91.85377502;90.61315918;89.4509964;87.24482727;87.19747925;86.09299469;84.65200043;84.15470886;83.6844635;83.23269653;82.34077454;81.48516846;80.53907013;80.35028839;79.00244141;78.29505157;78.09047699;77.56777191;76.4107666;76.10843658;75.69732666;74.24305725;73.88598633;73.55393982;72.21028137;71.33912659;70.62747192;70.06354523;69.76148224;68.9302597;68.04369354;67.74108887;66.56030273;65.97319031;64.87343597;64.04070282;63.65103912;62.26141739;61.25652695;60.81742096;60.19766235;59.56241989;58.48931503;57.73648834;57.5971756;57.44169617;56.55224991;55.93912888;55.20163727;54.76173782;54.2534256;53.04004669;52.61884689;51.90083313;51.37625122;49.77997589;49.43396759;48.74189758;47.96667862;47.16352844;46.40567398;45.32129288;44.7600441;44.48371124;43.4635849;42.90641403;42.24666977;41.44097519;40.80156326;40.36706924;40.08474731;39.05924988;38.97579956;38.60443878;37.39517975;36.54198456;35.99500275;35.56087112;34.67963791;34.58794022;33.3015976;32.61942291;32.23071289;32.01184464;30.77178001;30.43128777;29.71450233;29.20596313;28.12662315;27.38718224;26.94544029;26.36321068;26.02159119;25.63179016;25.01194191;24.3369503;23.77537727;23.01854134;22.55749702;21.80885887;21.52249908;20.45160484;19.39930534;19.02269363;18.42526817;17.95431519;17.66285896;16.70967484;16.38485146;15.58007431;15.04068947;14.19240665;13.36471748;12.86779213;12.54665089;12.20838356;10.91746235;9.859621048;9.532575607;9.160509109;8.259340286;7.787302971;7.187679768;6.300001144;5.924813747;5.651434898;5.135869026;4.638820171;3.721571684;2.988650799;2.864094019;2.443473101;0.9902908802;0.7972816825;0.4326861799
00520;44571.90234;723.8057861;612.7592163;290.2036743;191.1603241;142.8794098;126.3759308;95.77645111;72.39336395;62.11319733;59.44633102;57.68922424;54.66276932;51.67986679;50.81596375;49.94361877;48.26455307;47.77803421;47.48414612;45.90637207;44.82037735;44.17911148;43.97458267;43.28416443;42.82698822;41.83761978;41.18841553;40.71430206;40.36294937;39.92074203;39.00577545;38.44423294;38.0449295;37.68871307;37.24358368;36.76036835;36.61079025;36.08138275;35.50983047;34.89980316;34.46431351;34.20446396;33.68038559;33.44699478;33.35364914;32.9523468;32.45010376;31.94850349;31.76383591;31.60206032;31.31110001;30.94373131;30.65958786;30.37038231;30.11756134;29.60223961;28.9790287;28.82498932;28.73895645;28.39790535;28.13961029;27.85112762;27.4860363;27.20597267;27.09417534;26.6756382;26.24432182;26.22479439;25.95350647;25.7374649;25.49252319;25.41971207;24.77319145;24.39871979;24.24465942;23.91206741;23.73365974;23.18520546;23.11309242;22.8705101;22.69579506;22.6583252;22.25865555;22.05615616;21.87697411;21.5051384;21.20569038;21.00940132;20.73592186;20.610569;20.4907341;20.30495071;19.9785099;19.54174995;19.36507416;19.13373566;18.91067123;18.74973869;18.61146545;18.37966347;18.23666;18.09778786;18.00242805;17.74668694;17.50717545;17.34922028;16.96502686;16.77428246;16.66417503;16.41213989;16.22436905;16.06874466;15.80777264;15.69185829;15.36430931;15.25787258;15.14315891;14.93062973;14.56253338;14.47405815;14.22898865;14.01911926;13.91544628;13.7053566;13.38045406;13.30444241;13.12172794;12.82105637;12.64405727;12.54043484;12.37623024;12.06357765;11.85257721;11.70617104;11.63894844;11.14246082;10.98615837;10.86925316;10.62868214;10.57939243;10.28568459;10.02423;9.937907219;9.839147568;9.458240509;9.349938393;9.1027174;9.039156914;8.843828201;8.758490562;8.570047379;8.350419998;8.047097206;7.819002628;7.678380013;7.35337162;7.221334457;7.062770844;6.921008587;6.794686317;6.574593544;6.509176254;6.220262051;6.105001926;5.918478489;5.796077251;5.743796349;5.552109241;5.348815918;5.0320158;4.748880863;4.658172131;4.556007862;4.525531769;4.430503368;4.052112579;3.894228458;3.690277815;3.514346361;3.395466566;3.274823666;3.043217421;2.843604565;2.742670298;2.480992556;2.416732073;2.368049622;2.168783426;1.827700853;1.793806076;1.570819855;1.226872683;1.159273028;1.02206254;0.9258841276;0.7180430889;0.6666312218;0.5118504167;0.4607853293;0.008426788263
00580;44579.67188;724.2404785;611.4772339;288.796936;191.8339386;142.6072845;126.8880386;94.61647797;70.53141022;60.5815239;57.09139252;56.11088943;52.2755127;49.55031586;48.92126846;47.49767303;46.55260849;45.33513641;44.80657578;43.98984909;42.85424423;42.29368591;41.48768234;40.67290878;40.3412323;39.61052322;39.30331802;38.73712158;38.04321289;37.68410873;37.34007263;36.7807579;36.55377579;35.89508438;35.69202042;35.2282753;34.56725693;34.30430603;34.05348206;33.54696655;33.19432449;32.43792343;32.15280914;31.83671761;31.5996151;31.10869026;30.72745132;30.59584999;30.48371887;30.10412788;29.70903778;29.25595474;28.77469063;28.60780716;28.17238045;27.90136147;27.71290398;27.58898354;27.20917892;27.10250664;26.72974205;26.31946182;25.95034218;25.85646057;25.61037827;25.45879936;24.92455673;24.74814606;24.49889755;24.34683037;24.05699348;23.82288742;23.65053558;23.5872345;23.25995636;22.8391571;22.58203316;22.49748802;22.02874374;21.87282562;21.73825264;21.40065193;21.36427307;21.19268608;20.79460907;20.5347538;20.39306641;20.32518005;19.79919243;19.72947311;19.50267601;19.41222954;19.02194405;18.74078751;18.46269989;18.20037842;18.15733337;17.90116692;17.62123871;17.52683067;17.30241585;17.09692574;16.89347649;16.56933403;16.45965958;16.37736511;16.11568832;15.98013592;15.91236591;15.43967152;15.31455135;15.12527084;14.81479931;14.65926361;14.38022804;14.34215641;14.2235527;13.98963165;13.78337765;13.68845558;13.47325516;13.17843151;13.09410381;12.92249393;12.79640484;12.66751766;12.32531166;12.16327572;12.14656448;11.89880753;11.71805954;11.29536343;11.11610031;10.99164391;10.93967342;10.85988617;10.66664219;10.28395653;10.23427486;9.916119576;9.844845772;9.605379105;9.538463593;9.265530586;9.016322136;8.946692467;8.752969742;8.489092827;8.380868912;8.323213577;8.132293701;7.945119381;7.767427444;7.640041828;7.330551147;7.23997879;7.055310249;7.015829086;6.759666443;6.653772354;6.484603882;6.295108795;6.118068695;5.903126717;5.845934868;5.68554163;5.499056339;5.362317562;5.112337112;4.910796642;4.895785332;4.745108128;4.522097111;4.41157198;4.346714973;4.122258663;3.882150173;3.735370874;3.643001318;3.38648653;3.305347204;2.929533482;2.889900446;2.760812998;2.650535583;2.427129507;2.2067554;1.982048273;1.724266529;1.712610126;1.574433804;1.532594442;1.200883746;1.131372571;1.023051858;0.8640514016;0.7379624844;0.6669398546;0.4042402208;0.1187918708
00640;44584.35938;723.2321777;610.059021;288.425354;191.028595;143.283905;127.600235;93.91365814;68.85755157;61.00231934;55.59369278;54.77571487;50.69173431;47.66670609;46.05836487;45.42287064;44.95978165;43.401474;42.30669785;42.18658447;41.62511826;41.01641083;39.75779343;39.12747574;38.32006073;37.74639893;37.32737732;36.93943787;36.45998001;35.79100418;35.59669113;34.99739075;34.62314606;33.63028336;33.3626442;32.89207077;32.65120697;32.08800507;31.90778542;31.37527657;31.04543495;31.03025436;30.39301109;30.30172157;29.81078148;29.33991623;28.9037323;28.74337006;28.46233559;28.25984955;28.01818466;27.71699715;27.4462986;27.12210274;27.07545853;26.65450287;26.25466919;26.22622871;25.80378723;25.44177055;25.22474289;25.1193409;24.74856758;24.54982758;24.33874321;23.91474724;23.73476028;23.14261055;23.06365013;22.84574127;22.70053291;22.66136932;22.50629616;21.95939255;21.8253212;21.6017437;21.48646164;21.31004333;21.12356758;20.95427513;20.87922859;20.81766319;20.15229225;20.00447655;19.75794029;19.6165905;19.55527306;19.26560593;19.00006104;18.4575882;18.43272591;18.24507141;17.88114166;17.87576866;17.57415009;17.21702957;16.99777794;16.93433762;16.84401131;16.69804001;16.39045715;16.22365189;16.13995934;15.88319588;15.81141758;15.69388866;15.41457176;15.15634537;15.10544205;14.91568947;14.65007401;14.59829712;14.18547058;14.08104992;13.80726719;13.71670628;13.50678253;13.33072376;13.14547634;12.9672966;12.84341812;12.72651863;12.57636929;12.04091454;11.92190266;11.81742764;11.76081753;11.50759983;11.38755322;11.28739357;11.21554756;11.03028107;10.81820202;10.70202827;10.50884151;10.23396492;10.10745907;10.09604073;9.835010529;9.692722321;9.569688797;9.510607719;9.370010376;9.03117466;8.866512299;8.734942436;8.491969109;8.249064445;8.086749077;7.957972527;7.79383707;7.591333866;7.493783474;7.453082085;7.255516529;7.077353954;7.014745712;6.847641468;6.750404358;6.644865036;6.381658554;6.182628155;6.013250828;5.869309902;5.735421181;5.637666225;5.44634676;5.106914043;5.054058552;4.78651619;4.58831501;4.30899477;4.235311985;4.127173901;3.969130993;3.775617838;3.569993496;3.476276398;3.296320915;3.195759773;3.05856514;2.962507963;2.900233984;2.616841793;2.3934443;2.322823524;2.106235266;1.890705943;1.878234029;1.546771049;1.478272915;1.342445254;1.141616821;1.084650993;0.9447543621;0.8020797968;0.636796236;0.414308995;0.3004950285;0.06160617992
00700;44586.93359;723.8086548;609.4227905;289.286499;191.1442413;143.5238495;127.7829819;93.94973755;67.89829254;59.47371674;54.62439346;53.02491379;47.95469666;45.26768112;44.88847351;44.71854401;43.56810379;43.02157593;41.6648941;40.45862198;39.39480209;39.10621643;38.22769165;37.25006866;36.4723587;36.19322586;35.83875656;35.42576218;34.9630127;33.92089462;33.69705963;32.98545074;32.60959625;32.43156433;32.16417313;31.60118675;31.12186623;31.02537918;30.7521534;30.18184471;30.09138298;29.64195824;29.33592415;29.06362534;28.75951576;28.52825546;28.15641785;27.88613701;27.61097527;27.28357315;27.0182209;26.73315239;26.45534706;26.32138824;26.02512741;25.55356216;25.49096107;25.4389782;24.70001221;24.53339195;24.26884651;24.05195618;23.76281357;23.4380188;23.30965805;22.95347977;22.83234596;22.48104286;22.05090714;21.96815491;21.92526627;21.44982147;21.227808;21.00127029;20.85545158;20.5748024;20.18558884;20.00884819;19.88858795;19.81340408;19.70842552;19.40924263;19.32996941;19.05488777;18.93445778;18.76756096;18.51610947;18.25286865;18.03811455;17.7793045;17.74583435;17.48781967;17.39295769;17.03093719;16.90435791;16.7430439;16.52310181;16.41341782;16.33041573;16.17872238;16.05327225;16.00026131;15.51100636;15.35846424;15.17041588;15.16863918;14.82845116;14.68073273;14.49888992;14.23361206;14.1363039;13.90628529;13.7604475;13.45923233;13.32707977;13.05611706;13.05368519;12.79529953;12.69386292;12.53914261;12.27361107;12.21057701;12.13269329;11.93669796;11.84528255;11.67918015;11.4867115;11.3708477;11.11277485;11.08184814;10.81757355;10.74329853;10.391469;10.26272678;10.13112164;10.03212166;9.784275055;9.687306404;9.526623726;9.340090752;9.205841064;9.020542145;8.79580307;8.636277199;8.406475067;8.36507225;8.305562973;7.960837841;7.795570374;7.693088055;7.502738476;7.351751804;7.307096004;7.234264374;6.928756714;6.738789082;6.567502499;6.416796684;6.244977951;6.147754669;6.136033535;5.986936569;5.751289368;5.545009136;5.338551044;5.326282501;4.881403446;4.831321716;4.715245247;4.580524921;4.517641068;4.303815365;4.0184021;3.924049854;3.711941957;3.709628105;3.438747168;3.222268581;3.128594637;3.088650465;2.908295155;2.8466506;2.567350864;2.438699961;2.327295542;2.146609068;2.050008059;1.810189843;1.659261465;1.471109152;1.321579814;1.253622532;1.136764646;0.9402929544;0.8097971678;0.6610904932;0.5715286732;0.4277450144;0.3660499752;0.1833150983
00760;44587.19141;723.8410034;609.5927124;288.3475342;190.7659454;143.0852814;126.2854156;92.85289001;66.9763031;57.92504501;54.08667374;51.11049652;46.32334518;44.7153244;43.92605972;42.59707642;40.98153305;40.85425949;39.87589645;38.91341782;37.79232025;37.03368378;36.51354599;36.21798706;35.88460159;35.12333298;34.37919998;34.24542618;33.54526901;33.36630249;33.00837326;32.45419693;31.93787956;31.53452301;31.28967094;31.26715279;30.58634567;29.84521103;29.54699135;29.38948059;28.7890377;28.46059799;28.16054916;27.84100151;27.81472206;27.09166718;27.0188179;26.75315094;26.23771667;25.90356255;25.64505959;25.5863533;25.20959663;24.92645454;24.65107727;24.4310112;24.0797348;23.65444565;23.54077148;23.21135712;23.11640358;22.87478065;22.58361244;22.35434532;21.99165916;21.86034012;21.67708588;21.45976448;21.37312889;21.15137291;20.91879463;20.58338165;20.3678627;20.31051445;19.9595108;19.85276413;19.63220406;19.55010033;19.37860107;19.10438156;18.93281746;18.66778374;18.57359695;18.15045738;18.07629585;17.93258858;17.92202377;17.49271584;17.23734474;17.15818787;17.07975006;16.81146622;16.64868164;16.48770142;16.29619026;16.03178024;15.97354507;15.6206007;15.58053589;15.30804062;15.19513702;15.11572361;14.93318844;14.74531364;14.62876129;14.36340523;14.14297867;13.95808601;13.73455143;13.63773346;13.57670307;13.51719952;13.29798603;13.18554401;12.9162569;12.84638882;12.63564968;12.58149052;12.12543297;12.06135273;11.90610981;11.80843067;11.65501118;11.42380714;11.34187412;11.15746117;11.03115082;10.78623581;10.50160694;10.4750824;10.33650589;10.2105751;10.06546021;9.913290024;9.73281002;9.564627647;9.378255844;9.273612022;9.113649368;8.971484184;8.880102158;8.549235344;8.454354286;8.340233803;8.143262863;8.126880646;8.002577782;7.806483269;7.619057655;7.218570232;7.100162029;7.073540211;7.023170471;6.749027252;6.607563972;6.396116734;6.250753403;6.092088699;5.950890541;5.778919697;5.671160698;5.634791374;5.431578159;5.324376106;5.061906338;5.014062405;4.94820261;4.77677536;4.558302402;4.353460789;4.249588013;3.944612265;3.932755232;3.76295948;3.60500288;3.484366655;3.259232283;3.05771327;2.974704981;2.897205114;2.684497595;2.572881937;2.476413965;2.223535776;1.99810493;1.850845098;1.708608389;1.569962502;1.444423199;1.290099263;1.131133556;1.050039172;0.9968062043;0.8142709136;0.6578607559;0.6108891964;0.46519503;0.2175011635;0.09616226703;0.04281832278
00820;44588.24609;723.3552246;608.7978516;287.8998108;190.1542664;143.3381653;126.8521271;91.87188721;66.3528595;56.06572723;52.26789856;48.85327911;44.1289711;42.47428131;41.7596817;40.94710541;39.99349594;38.81752014;37.9290657;37.60163116;36.99053574;36.7358017;36.3154068;34.93488312;34.30841446;33.64142609;33.49119568;32.88077927;32.2529335;31.91665649;31.64388466;31.17032433;30.80472946;30.3760128;30.21653938;29.87310028;29.52486229;29.26516533;28.51549721;28.37075806;27.81603813;27.64042473;27.06538391;26.93385506;26.52454567;26.36444473;25.94846725;25.91510201;25.47269249;25.2358551;24.75868607;24.67540741;24.55014229;24.13400841;23.88219833;23.68403435;23.43194389;23.2189312;23.00845909;22.97507858;22.56317329;22.0628643;21.83888054;21.56923866;21.24386406;21.07960129;20.84528923;20.64119148;20.54761314;20.08522034;20.06633759;19.76172256;19.35029221;19.18482208;19.16412926;18.92039108;18.76002312;18.69701385;18.35868263;18.21778488;18.17022324;17.92869186;17.87034416;17.71308708;17.56305504;17.25664711;17.00049973;16.92583084;16.70840073;16.51161194;16.33273506;16.15779305;15.92438889;15.76668835;15.62220001;15.48753166;15.30496502;15.25001812;14.94043827;14.87582493;14.71633244;14.63416386;14.46531105;14.3072958;14.04770851;13.90505695;13.70651531;13.66890717;13.49768639;13.3916235;13.13237762;12.9466095;12.90419102;12.80398178;12.6030426;12.31196308;12.154356;11.93282795;11.82758141;11.68361187;11.56697941;11.38405037;11.0563345;10.99540615;10.94310474;10.6338768;10.51862049;10.4968996;10.24396229;10.16232395;9.95834446;9.86920166;9.813519478;9.592385292;9.512860298;9.160319328;9.038834572;8.930376053;8.666248322;8.572683334;8.461949348;8.336891174;8.151875496;8.082201958;7.823346615;7.691280842;7.356975079;7.317995071;7.163060188;7.118388176;6.887071609;6.712573528;6.646089077;6.551098824;6.37040472;6.31746006;6.163333893;5.960363865;5.688295841;5.529093266;5.418390274;5.236042023;5.128713131;4.980018616;4.914597511;4.834267616;4.689435005;4.583689213;4.449254513;4.243957043;4.065536022;3.898229837;3.804651976;3.671073198;3.54830718;3.315701246;3.220793962;3.125309706;3.08589673;2.964683056;2.656231403;2.608186007;2.443254948;2.399626017;2.241539717;2.093381643;2.024380684;1.948114514;1.705118179;1.471879363;1.382688642;1.09518981;0.8877462149;0.8201159239;0.6289473772;0.4699262679;0.3479856849;0.2347817123;0.08297549188;0.04607668892
00880;44588.78125;723.5114746;607.5844727;288.1613159;188.9730682;142.7854614;126.2048187;91.13204193;64.99570465;56.48180389;51.83420563;48.21018982;43.00130081;42.17625809;41.84568405;39.69978333;39.03096771;38.81632233;38.33523178;37.38960266;36.13120651;35.46914673;34.93310928;34.26939774;33.79967117;33.02532196;32.28532791;31.88883209;31.72088432;31.19144249;30.78330421;30.70062828;30.11328506;29.80084038;29.26711273;28.73863602;28.70881462;28.24777031;27.72790527;27.36247063;27.15475273;26.73435402;26.57574272;26.47092819;26.23222923;25.99825478;25.44176674;25.28105736;24.71483612;24.62964821;24.07810211;23.84950066;23.65006447;23.53591156;23.4022541;23.09428787;22.77596855;22.26130295;22.20381927;22.12881851;21.94562149;21.83270454;21.42160797;21.36859894;21.14815331;21.08772087;20.38779259;20.20895386;20.020298;19.96720695;19.61572266;19.4397583;19.13467216;19.07221603;18.81931686;18.61878014;18.52264214;18.23157692;18.06425667;17.80508804;17.52793884;17.48355484;17.18310165;17.01091576;16.94921494;16.7158165;16.43105125;16.36688614;16.2730751;16.13611221;15.93741035;15.71562481;15.68617249;15.40288544;15.33572197;15.092453;14.99020576;14.6069355;14.4949131;14.48443317;14.40356064;14.13980007;14.01848888;13.76686668;13.65655613;13.63105679;13.49402142;13.3358984;13.010005;12.78024006;12.75062656;12.6133585;12.50105572;12.23761463;11.99707699;11.98818493;11.824893;11.66059208;11.5799408;11.45084381;11.23045158;11.06490803;10.82672691;10.68995857;10.66508484;10.52455044;10.27960873;10.13278961;9.931808472;9.769634247;9.602762222;9.515133858;9.454994202;9.305023193;9.221352577;9.110189438;9.003709793;8.875900269;8.513701439;8.264762878;8.187811852;8.166231155;8.120669365;7.904865265;7.708363533;7.662501335;7.469968319;7.422839165;7.147243023;7.019104958;6.90017128;6.825853348;6.62605381;6.420114517;6.232402802;6.104457855;6.083793163;5.970351696;5.902314663;5.634188652;5.516540527;5.343989372;5.220312119;4.965177059;4.775026798;4.662444592;4.619094372;4.444844246;4.34271574;4.198516846;4.086849689;3.920547485;3.699612856;3.657192707;3.46112299;3.422870159;3.364485264;3.170706034;2.99584794;2.980175495;2.667414427;2.572744608;2.448461533;2.311559677;2.223626852;2.026943207;1.846475124;1.562835932;1.485023737;1.338985085;1.250456929;1.148360848;0.9554671049;0.8507019877;0.7876123786;0.5626698136;0.4505363405;0.3240724504;0.1869506389;0.003180517582
00940;44589.60938;724.4210815;607.7876587;288.6235962;188.6654205;142.8024597;125.3476868;91.46852875;63.67950058;55.69336319;51.22402954;47.15710449;41.26028824;40.72271347;39.46663284;39.383255;38.75317383;37.17447662;36.79463577;36.50576019;35.50332642;34.7004776;33.4465332;33.10238266;32.36440277;31.83412933;30.99818802;30.70865822;30.22600365;30.04800034;29.89187813;29.34070206;29.26535606;28.74127388;28.65864754;28.31171036;27.47698402;27.29122734;27.10762978;26.81183815;26.65319633;26.43374825;25.96060181;25.57835579;25.25852013;24.98722458;24.51645851;24.37188911;24.2571888;23.6434021;23.25927162;23.15580559;22.96576118;22.93674088;22.51373482;22.28339005;22.17793655;22.02791214;21.63186264;21.42191315;21.34831429;21.0232296;20.82386971;20.76418304;20.32678795;20.14899635;20.01722908;19.8236866;19.66083717;19.43314934;19.22951698;19.15256119;18.60933495;18.39274597;18.21428299;18.09127235;17.81195068;17.62829208;17.38519287;17.28935432;17.18386269;17.02786636;16.82888603;16.58124161;16.47900581;16.37967873;16.13619804;16.10712433;15.87747002;15.77950764;15.58889484;15.40199089;15.21158218;15.02035332;14.8753252;14.71053123;14.48735714;14.34530449;14.30453491;14.0713644;13.93204117;13.86440945;13.55469227;13.43354034;13.22167969;13.05090141;12.98998737;12.89608765;12.64422321;12.50309944;12.34603119;12.23266315;11.95547581;11.80244923;11.69156075;11.56537342;11.38054085;11.28968239;11.19124603;11.03006649;10.86372471;10.69906616;10.6365118;10.3514204;10.33708191;10.22221088;10.03071022;9.881765366;9.729243279;9.494297981;9.464116096;9.182879448;9.164428711;8.988648415;8.84376049;8.623090744;8.547397614;8.335659981;8.251180649;8.107563972;8.052852631;7.872843266;7.68382597;7.56892252;7.369905472;7.129656315;7.105368614;6.893666744;6.838329315;6.672972679;6.537346363;6.486040592;6.338605881;6.207522392;5.888408184;5.769621372;5.682337284;5.660324574;5.553925514;5.451894283;5.283694744;4.987718582;4.85665369;4.819662571;4.574306965;4.476260185;4.31717968;4.23150444;4.068689823;4.003568649;3.728227139;3.625567436;3.557561636;3.395312548;3.286084652;3.054609537;3.013254404;2.958431005;2.839603424;2.64393425;2.506849527;2.306914806;2.260391235;2.063810349;1.925014019;1.867721081;1.774943948;1.621726513;1.565753579;1.416353941;1.322417021;1.1428653;1.106009722;0.9067190886;0.6203498244;0.5514263511;0.4806292355;0.22089836;0.08816491067;0.006494912319
