00040;43720.42188;678.812439;641.2020874;311.4633484;228.4225464;189.6162415;172.7616119;166.3314056;164.5065002;161.0205536;156.7684326;156.155899;153.6521301;151.7234497;150.9880219;150.5273895;145.4153595;143.2414703;140.6071167;139.7562408;138.8302002;138.6304321;137.2250977;135.4159241;134.0429993;132.6643677;131.3854675;130.8355408;128.5587616;127.4700928;126.0752258;124.2330475;123.3231277;121.1946945;119.8895416;118.4767075;117.5136948;117.217041;115.6138382;114.5397797;114.0343094;112.5258255;111.5611572;111.0122681;110.2191162;109.5944443;106.5985489;105.8565445;105.0178909;104.3471222;103.7239151;103.2811508;102.3480377;101.2267227;100.7187119;100.5445862;98.66603851;98.62382507;97.86333466;96.64562225;95.18439484;94.56790161;93.79608917;92.76540375;92.54975891;91.85377502;90.61315918;89.4509964;87.24482727;87.19747925;86.09299469;84.65200043;84.15470886;83.6844635;83.23269653;82.34077454;81.48516846;80.53907013;80.35028839;79.00244141;78.29505157;78.09047699;77.56777191;76.4107666;76.10843658;75.69732666;74.24305725;73.88598633;73.55393982;72.21028137;71.33912659;70.62747192;70.06354523;69.76148224;68.9302597;68.04369354;67.74108887;66.56030273;65.97319031;64.87343597;64.04070282;63.65103912;62.26141739;61.25652695;60.81742096;60.19766235;59.56241989;58.48931503;57.73648834;57.5971756;57.44169617;56.55224991;55.93912888;55.20163727;54.76173782;54.2534256;53.04004669;52.61884689;51.90083313;51.37625122;49.77997589;49.43396759;48.74189758;47.96667862;47.16352844;46.40567398;45.32129288;44.7600441;44.48371124;43.4635849;42.90641403;42.24666977;41.44097519;40.80156326;40.36706924;40.08474731;39.05924988;38.97579956;38.60443878;37.39517975;36.54198456;35.99500275;35.56087112;34.67963791;34.58794022;33.3015976;32.61942291;32.23071289;32.01184464;30.77178001;30.43128777;29.71450233;29.20596313;28.12662315;27.38718224;26.94544029;26.36321068;26.02159119;25.63179016;25.01194191;24.3369503;23.77537727;23.01854134;22.55749702;21.80885887;21.52249908;20.45160484;19.39930534;19.02269363;18.42526817;17.95431519;17.66285896;16.70967484;16.38485146;15.58007431;15.04068947;14.19240665;13.36471748;12.86779213;12.54665089;12.20838356;10.91746235;9.859621048;9.532575607;9.160509109;8.259340286;7.787302971;7.187679768;6.300001144;5.924813747;5.651434898;5.135869026;4.638820171;3.721571684;2.988650799;2.864094019;2.443473101;0.9902908802;0.7972816825;0.4326861799
01000;44590.21484;724.7515259;607.1445923;288.190918;189.5823669;143.3360291;124.4944687;90.23937988;63.86066437;54.74887466;50.54309082;46.5369339;41.35238647;39.37467575;39.03430939;38.51282501;36.92808151;36.49460983;35.72308731;35.61346054;34.84747696;34.46246338;33.37294388;33.27097321;32.00131226;31.22520065;30.88745499;30.60919952;30.09820747;29.51774406;29.20360374;28.67087364;28.46967888;28.16632652;27.98512268;27.61112976;27.24561691;27.17199135;26.94114876;26.48287964;26.24865532;25.58477592;25.27570152;24.6887722;24.54984093;24.32591629;23.81270981;23.56117249;23.47772598;23.22542191;23.08958817;22.95768929;22.56045532;22.16521263;21.79947853;21.56958389;21.44550896;21.15708542;20.9187336;20.72103691;20.6683197;20.25255966;20.02495003;19.98086357;19.70520401;19.5127964;19.4749527;19.1468277;19.08028793;18.84865952;18.44234276;18.33778572;18.09479713;17.87067604;17.67699623;17.54797745;17.27778625;17.19128036;16.9499054;16.85033989;16.68872261;16.52127266;16.26665497;16.25211334;16.14024925;16.02253723;15.86979485;15.64542294;15.44165611;15.06874657;14.9995842;14.77787685;14.69857502;14.63187027;14.57137012;14.19543362;14.07977772;13.95241642;13.77122688;13.61369514;13.59940815;13.44819546;13.25354671;13.09385204;12.87262344;12.84283447;12.77104378;12.57258129;12.40596485;12.3211441;12.06900692;12.02861977;11.80944729;11.60470486;11.47811508;11.18563461;11.08218479;11.00245571;10.8242979;10.68698788;10.6177845;10.49662781;10.31378174;10.19874191;10.04239845;10.00065994;9.737675667;9.607100487;9.530666351;9.462460518;9.362503052;9.212992668;8.94113636;8.920769691;8.727525711;8.559678078;8.351118088;8.191923141;8.082265854;7.977509499;7.770501614;7.684708118;7.657697201;7.455595493;7.209695816;7.167510033;6.949770927;6.843349457;6.694291115;6.585926533;6.545748711;6.381827354;6.24398613;6.086155415;5.742007256;5.700601101;5.592317581;5.532056332;5.344165802;5.212284088;5.137362003;5.064063072;4.911001682;4.84625864;4.683509827;4.590195656;4.423499584;4.275729656;4.144140244;4.106618881;3.996347666;3.95822072;3.71291256;3.666324139;3.428664923;3.3005867;3.281429529;3.120085001;3.004445076;2.797609091;2.666907072;2.594060898;2.350675583;2.289562464;2.16598773;1.981655359;1.914432883;1.803183198;1.641168714;1.558154702;1.353069544;1.138643622;1.120992184;0.9608893991;0.7320991755;0.5101715922;0.3555210829;0.1347488463;0.1026452929;0.02065803483
01060;44590.07031;724.6204834;606.618042;287.9060364;188.8306427;143.9121704;124.5398483;90.05467224;63.21357346;54.56015778;49.53997421;46.85407257;40.03063965;39.36021042;39.07456589;37.73052979;36.82483673;35.55924988;35.09859848;34.1218605;33.56436157;33.32194138;32.54549408;32.45294571;31.86834145;30.92967796;30.26792908;29.56250763;29.37109375;28.73277855;28.43672752;28.23256493;27.99445724;27.82252693;27.17663002;27.00620079;26.68186188;26.38646126;26.04952621;25.44058609;25.34030533;25.08782768;24.82927132;24.45223236;24.32234383;24.04076767;23.91989326;23.5556469;23.19267654;22.84450912;22.73679352;22.55488014;22.13010025;21.99000359;21.70932198;21.54211044;21.18816566;20.99599838;20.84626579;20.45625114;20.1207962;20.02028656;19.77724648;19.55815125;19.36653709;19.20820618;18.92250252;18.85494423;18.65059853;18.58067322;18.3020134;18.22224236;18.01296425;17.84505844;17.75335121;17.29657173;17.28515816;17.1823082;16.83073997;16.77548599;16.51338959;16.28860283;16.15921402;15.91196823;15.74565506;15.67537594;15.54586315;15.32916927;15.20000458;15.02229595;14.78545475;14.6164093;14.50869942;14.27337265;14.19125557;14.00641632;13.80975819;13.65320683;13.52799892;13.3586235;13.28567886;13.11979675;13.08072948;12.92273998;12.81983376;12.6153965;12.56235409;12.2730341;12.16832924;11.98047829;11.85068703;11.77843475;11.56344986;11.40918541;11.22517204;10.99574089;10.83416843;10.76845264;10.63941956;10.46205616;10.32956028;10.26618195;9.908214569;9.800060272;9.717146873;9.601163864;9.564982414;9.423959732;9.304186821;9.150586128;9.064051628;8.951420784;8.828539848;8.685979843;8.466785431;8.241913795;8.099553108;7.920066357;7.824303627;7.659832478;7.532720089;7.420120716;7.27129364;7.154034615;7.110199928;7.008880138;6.876051903;6.685165405;6.529236794;6.424924374;6.277555943;6.152450562;6.041647434;5.830695152;5.743450642;5.61103487;5.517490864;5.386054039;5.164968014;5.036006927;4.917608261;4.849827766;4.685206413;4.574030876;4.54916048;4.357718468;4.248070717;4.19438982;4.075936794;3.92214036;3.865034342;3.730018616;3.599039316;3.348972321;3.281271935;3.231339216;2.958703279;2.811340809;2.761660814;2.670397282;2.45241785;2.377766848;2.147032499;2.104084015;1.955979228;1.787425637;1.645226717;1.489559293;1.367934585;1.087417006;1.072831988;1.018705249;0.8820953965;0.6787763834;0.6236610413;0.4705151916;0.4013645649;0.2431571037;0.0810399279;0.07664547861
01120;44591.25781;725.6148071;606.4684448;287.9794006;189.7923279;145.4740143;124.4839172;89.63954926;62.61601257;54.33996201;49.96100235;46.3131752;40.49876404;38.08146286;38.03509521;37.12812805;35.98538971;35.5148468;34.68106079;34.32534409;33.35613251;33.00764465;32.51947403;31.45424652;31.28588486;30.89413643;29.76856613;29.45906448;29.19394112;28.35862541;28.23519707;27.73460197;27.49708366;27.17756271;26.79425621;26.64419365;26.16703606;25.97574234;25.33244324;25.06411552;24.82796097;24.48476219;24.24310684;24.02436829;23.95384598;23.37367439;23.20420647;22.93106842;22.67831802;22.49560738;22.15293121;21.89272881;21.42852592;21.18575287;20.96268654;20.90551567;20.55089951;20.30635643;20.07199478;19.93943214;19.79467201;19.67893791;19.5427475;19.27791977;19.08068466;18.8188858;18.53050613;18.45765877;18.34880447;17.97581482;17.81485748;17.68086624;17.57801819;17.35173988;17.26199722;16.99564552;16.79886246;16.59506607;16.51342201;16.33144951;16.12725639;15.93072224;15.66829109;15.63336468;15.43820095;15.30499935;15.07456112;14.96868801;14.65917206;14.60626984;14.53913689;14.44629478;14.23945236;13.9616766;13.93221378;13.68647766;13.58037663;13.4803791;13.15980625;13.05338478;12.83274746;12.72784042;12.63437271;12.58678246;12.40203762;12.20478153;12.01001358;11.8819437;11.80041885;11.63759804;11.46491146;11.30773735;11.22170162;11.05181503;10.89581299;10.73534679;10.69282055;10.55230236;10.43094158;10.25252438;10.1910038;9.988852501;9.86301136;9.604885101;9.539316177;9.424386024;9.218365669;9.106219292;8.970896721;8.750935555;8.658592224;8.565526962;8.451841354;8.155252457;8.111633301;7.9855299;7.910547733;7.762969494;7.515529156;7.434350014;7.410520554;7.180987835;7.086521149;6.973406315;6.900776863;6.6919837;6.549582481;6.420518875;6.247439384;6.211957455;6.028238297;5.956950188;5.898211002;5.78427887;5.513728142;5.471850872;5.302212238;5.258899212;4.91956377;4.826837063;4.750748634;4.66782856;4.555934429;4.499415874;4.292252064;4.231883049;4.166736603;3.960325003;3.829041004;3.735233784;3.567764997;3.413692951;3.354773998;3.286726952;3.075605154;3.014985561;2.808428526;2.764714718;2.623124599;2.535483122;2.443780661;2.389528751;2.197651386;2.095498562;1.891820073;1.633411884;1.572767973;1.543252349;1.49527061;1.271184325;1.137890935;1.069023132;0.8125262856;0.7369464636;0.668505013;0.4946557283;0.4218759239;0.1711862087;0.1607744694;0.03421108797
01180;44591.01953;724.8956299;606.8338623;288.5498657;189.1204071;145.4702148;123.9822617;89.66500854;62.66514206;53.24786377;48.39068222;45.68149185;39.62001038;37.98331451;36.11563873;35.98096085;35.27817535;34.61407471;34.01060486;33.37973404;33.16691208;32.31744766;31.78278351;30.60465431;30.42137527;29.77062416;29.66331482;28.81936264;28.32736588;28.27993393;28.03108406;27.36727142;26.94809532;26.65633583;26.45996666;26.02543831;25.72197151;25.37113571;24.85722733;24.48579216;24.1348629;23.98084259;23.73470116;23.29898643;23.19622993;22.90018082;22.65051651;22.46493721;21.94619751;21.75057793;21.61528587;21.09612083;21.02104568;20.78783226;20.52919197;20.39110756;20.1985836;20.00885963;19.68821716;19.55830193;19.35934067;19.10585403;18.92070007;18.69326019;18.40004158;18.31749153;18.20666504;17.91960907;17.88023949;17.55347252;17.46884727;17.33395767;17.10980988;16.98974228;16.84290314;16.55640221;16.39491463;16.36013222;16.0004921;15.9215641;15.85792255;15.68467236;15.54464817;15.4260788;15.08562183;14.8642168;14.78603172;14.57488728;14.38109493;14.28735542;14.05247688;13.82513332;13.78134537;13.6426506;13.48531342;13.31576157;13.17530727;13.01062489;12.76741505;12.57662201;12.51748466;12.48810101;12.25412941;12.13878536;11.93617249;11.82821369;11.61583138;11.54063225;11.43868732;11.26736546;11.20464897;10.91356182;10.853652;10.76293182;10.5730505;10.44209957;10.3649025;10.17696285;10.07360458;10.05911255;9.994254112;9.774969101;9.753992081;9.52741909;9.444560051;9.346049309;9.159734726;8.933169365;8.775488853;8.739676476;8.607367516;8.366451263;8.319023132;8.081366539;7.99738884;7.912583828;7.814479351;7.686249733;7.562012196;7.424716949;7.208148003;7.158551216;6.962714672;6.781721592;6.74783802;6.656658649;6.441067696;6.425084114;6.306819916;6.143637657;6.090083599;5.866959572;5.659257412;5.6017313;5.381620407;5.322766304;5.194791317;5.025567055;4.952291489;4.84399128;4.712057114;4.541419983;4.361915112;4.281535149;4.123954773;4.065472603;3.922506094;3.772932768;3.754654169;3.622565031;3.490671635;3.358785152;3.289684057;3.144300461;2.91588974;2.843364;2.77872014;2.506359339;2.414244652;2.348628998;2.270129442;2.185702085;2.02426219;1.936346054;1.87544179;1.70508039;1.537095308;1.412641525;1.261058688;1.136493683;1.120114565;0.9648678303;0.7954487205;0.6542828083;0.5460386872;0.4693057239;0.3263816237;0.1926296353;0.1774541289;0.02238154225
01240;44591.45703;725.0614624;606.5701294;287.9968262;189.158783;144.1720581;122.7112808;88.75488281;62.5151825;52.90549469;47.9119339;45.9424057;40.09271622;37.22758484;36.93980026;35.51669693;35.29369736;34.46637344;33.53480911;33.02591324;32.63829422;31.9610424;31.64405441;30.68934822;30.42738342;29.51553154;28.99302101;28.80472755;27.73095703;27.67205048;27.47724342;27.13045311;26.35188293;25.96621513;25.47957802;25.45031548;25.17827606;24.97434425;24.57473946;24.26985168;23.92206764;23.48227692;23.23875237;23.12376595;23.00265884;22.3038578;22.21789551;22.06295013;21.97740746;21.80716896;21.52980995;21.31107903;21.13440514;20.77006149;20.51010323;20.24825859;19.92073441;19.80099106;19.50440979;19.16028786;18.90016937;18.76057816;18.6374073;18.2665844;18.15705299;18.0652771;17.78753281;17.76394463;17.53371429;17.34661102;17.18189621;17.01450157;16.81816673;16.62169075;16.58118629;16.39574051;16.21585083;16.05792427;15.79119587;15.65653419;15.41468811;15.31814575;15.21596718;15.04311275;14.91016006;14.5606575;14.50322437;14.22402382;14.14927769;14.0798111;13.93033886;13.77350807;13.64756393;13.50354862;13.21545029;13.16264725;12.9429369;12.86138725;12.69172478;12.52457142;12.35923958;12.20503044;12.15028763;11.91970539;11.71609783;11.6487875;11.50682831;11.3395195;11.2868433;11.05861187;10.91993999;10.81889534;10.69804287;10.62833881;10.56671619;10.48358822;10.31443691;10.19707012;10.0142746;9.882282257;9.782827377;9.632011414;9.475727081;9.295042038;9.194993019;9.039311409;9.017483711;8.836294174;8.771948814;8.697241783;8.513931274;8.404060364;8.212851524;8.097517014;7.962625504;7.874908924;7.716147423;7.535886765;7.457599163;7.381630421;7.201969147;7.094133854;7.040510178;7.009825706;6.781713963;6.707396507;6.612235069;6.309924126;6.177442551;6.07710743;5.943512917;5.880373955;5.700067997;5.631536007;5.589346409;5.431051254;5.277744293;5.087234974;4.987173557;4.827252865;4.692305088;4.507867813;4.358514786;4.299088001;4.135978222;4.062553883;3.898525238;3.813757658;3.686308861;3.570848227;3.442065954;3.320572138;3.19054842;2.991926432;2.865704298;2.8539536;2.650943518;2.494087458;2.418970346;2.279608011;2.191525459;2.168650627;1.998517513;1.836297631;1.725604296;1.657940865;1.517716885;1.465461373;1.296168327;1.226132631;1.045709252;0.9316400886;0.8683401942;0.7824057937;0.7386208177;0.4932342768;0.4371836782;0.2966682017;0.1182331592;0.1075900868
01300;44591.67969;725.1244507;607.6228638;288.8545532;189.6805725;143.4388733;122.9978104;89.82094574;62.3989563;52.12059402;48.63805389;45.08508301;39.30216217;37.51158524;37.12993622;36.16889572;34.40248108;33.93868637;33.83141708;32.59677124;32.03761292;31.55828094;30.98766327;30.48905563;29.51918602;29.08200836;28.78394318;28.44282722;28.18964767;27.64988518;27.20702934;26.67993164;26.22726059;25.67479515;25.45755959;25.20925903;24.77795029;24.44872475;24.40373611;23.94320869;23.60426712;23.00480461;22.67639351;22.59187317;22.36703491;22.29534912;21.8571682;21.52772713;21.44869232;21.23592377;21.13157654;21.03320694;20.78981018;20.49449158;20.29577637;20.00631332;19.65017509;19.3422184;19.27276039;18.8782444;18.81619835;18.61692238;18.43745995;18.08840179;17.95605278;17.75417328;17.55285835;17.32349586;17.27137184;16.98548889;16.81931305;16.73373795;16.48783684;16.33447647;16.06693459;15.948493;15.79026222;15.7312727;15.44401264;15.33866882;15.25255871;15.0888176;14.84898663;14.69646263;14.5362711;14.36513042;14.26530743;14.1014185;13.83327103;13.69084644;13.60050964;13.52035141;13.45780373;13.38453293;13.21786213;13.07357693;12.71986771;12.70148468;12.4493227;12.39655209;12.10778332;11.96960545;11.82213116;11.7159605;11.64023876;11.60098457;11.35411549;11.29438591;11.26713085;11.1391716;10.74769497;10.70855331;10.49153709;10.26346111;10.25352955;10.15023327;9.980186462;9.77070713;9.6948843;9.560545921;9.466871262;9.306211472;9.232617378;9.187428474;9.053411484;8.895031929;8.864295959;8.55148983;8.522435188;8.327960968;8.074322701;8.004662514;7.866326809;7.72085619;7.674057961;7.588429451;7.503202915;7.339650631;7.164168358;7.143826485;7.08767128;6.944863796;6.697407722;6.647509098;6.393018246;6.343220234;6.252188683;6.097433567;5.983714581;5.953873158;5.795030594;5.708068848;5.491155624;5.431640625;5.291866302;4.997778416;4.909904957;4.875813961;4.736719608;4.655119896;4.540171623;4.485658646;4.276939869;4.154490471;4.058407784;3.82911253;3.827333689;3.782229185;3.741782188;3.585705042;3.490897179;3.416284084;3.218374252;3.157921076;3.100491524;2.8402493;2.729024887;2.654713631;2.590665579;2.495690107;2.391592026;2.074411392;2.06327033;1.991659641;1.770280838;1.725103736;1.704887629;1.514055252;1.456015348;1.306157708;1.185729861;1.124251008;0.8712303042;0.716823101;0.5841423869;0.3925237656;0.3131527305;0.2636255324;0.1902142763;0.03752051294
01360;44590.9375;725.6027222;607.4811401;289.0158997;189.2775726;144.1574097;123.4297104;89.76277161;62.37827301;52.35071945;48.101017;45.25035858;38.98463058;37.13677597;36.52206039;35.27952194;34.71575546;34.36972046;32.95124054;31.35912895;31.15919685;30.94029617;30.11612129;29.86680412;29.0857811;28.4420948;28.29807281;27.82019997;27.33745003;27.17049026;26.99395752;26.59180832;26.20055199;25.53431129;25.02185249;24.79987335;24.26879692;23.99346542;23.74160385;23.45077133;23.22909546;23.09644318;22.86862564;22.31096649;22.20685577;21.92899895;21.66883659;21.56726265;21.1594944;21.001688;20.61879349;20.55869865;20.17969322;20.15593719;19.92890167;19.65021133;19.40596199;19.30230331;19.07573891;18.69808388;18.47521782;18.30990982;18.22699738;18.07933044;17.85194969;17.75923538;17.40133286;17.15455818;16.98012161;16.70399475;16.58154869;16.4795208;16.29595184;15.97438431;15.88171768;15.72646141;15.6651926;15.36790943;15.33070278;15.2208128;14.98509884;14.77012444;14.52780247;14.47530556;14.41815662;14.14532185;14.01258945;13.93396378;13.75276566;13.63379478;13.56761074;13.23629665;13.17005253;13.04803181;12.98817444;12.86840534;12.56695557;12.54467392;12.40742683;12.12108898;11.99880886;11.80896091;11.78078747;11.63310337;11.31424236;11.28195381;11.12446213;10.91253376;10.85605145;10.71563435;10.56638908;10.42195511;10.30830002;10.24933815;10.14365578;10.11944771;10.00423717;9.841692924;9.751685143;9.632049561;9.413539886;9.274636269;9.192178726;9.024433136;8.909555435;8.623160362;8.595746994;8.531455994;8.462244034;8.321152687;8.18603611;8.026515007;7.945913315;7.817518234;7.663349628;7.496081829;7.445244789;7.375262737;7.181556702;6.926688671;6.873960972;6.830059052;6.586143017;6.552186489;6.478454113;6.340556145;6.15912056;6.074821949;6.021810055;5.938333511;5.852729321;5.716606617;5.486083508;5.243421555;5.169579983;4.926803112;4.847556591;4.791151524;4.656877995;4.538969517;4.506533146;4.469228745;4.343137741;4.096302032;4.055508137;3.987921715;3.770829678;3.655384064;3.626520872;3.53415823;3.493621588;3.23643446;3.106214046;2.890636444;2.697509527;2.67325902;2.574491262;2.470179558;2.371411562;2.265147448;2.214027166;2.018050671;1.943667412;1.72130847;1.66236639;1.609594107;1.491267204;1.412335396;1.225606084;1.194965839;0.9931084514;0.9367239475;0.8254665732;0.679961741;0.4479625821;0.4056181014;0.3557160199;0.2767031789;0.189467743;0.03825037926
01420;44590.60938;725.5776978;607.0752563;288.7358093;189.5468445;143.650116;122.9352951;89.29100037;61.92837143;52.81619263;48.44332886;45.18827438;38.98974991;36.64467239;35.83045959;34.72015381;34.09802628;33.80191422;33.25597763;31.52677917;31.03636551;30.4678669;30.3759079;29.9393177;28.86420822;28.47881889;27.95439911;27.51693916;27.35107994;27.15817833;27.01544571;26.24304962;26.00048447;25.62593842;25.08530617;24.66567421;24.3189106;23.66466331;23.62992287;23.14465332;23.04104233;22.72833824;22.66884613;21.97858238;21.91052055;21.54902267;21.43858147;21.08937836;20.89019394;20.73241234;20.65307045;20.39943504;20.01563072;19.73958206;19.67370033;19.26209641;19.20564651;19.02069283;18.88954353;18.62481117;18.57957458;18.32113266;17.9413929;17.73115349;17.57242203;17.33464241;17.27902031;17.21840477;16.85271263;16.62972832;16.33876801;15.92465115;15.88911343;15.81546021;15.76370716;15.68799973;15.5418396;15.31478691;15.18350029;15.0335722;14.88976288;14.68369579;14.59543419;14.49285412;14.24122906;14.12582493;13.90740299;13.68850899;13.66577816;13.55898952;13.28238869;13.14517689;13.02371407;12.92974758;12.70804501;12.60134506;12.55594444;12.31411076;12.19180679;12.10079956;11.97863483;11.78601742;11.70801067;11.60844994;11.37890434;11.27510071;11.17682934;10.97426128;10.84034252;10.75155354;10.72650814;10.511446;10.46990585;10.24067497;10.08922863;9.88866806;9.872205734;9.711558342;9.443313599;9.376294136;9.218122482;9.130743027;9.028506279;8.985333443;8.732040405;8.605283737;8.565860748;8.439023972;8.289316177;8.175992012;8.139520645;7.901839733;7.843170643;7.76584816;7.45272398;7.415700912;7.328322411;7.246066093;7.006104946;6.907116413;6.76934433;6.616698265;6.47422123;6.373447418;6.187212467;6.130523682;6.044424534;5.996396065;5.869147778;5.68715477;5.63208437;5.49708128;5.397450447;5.276915073;5.21917963;4.991127014;4.946643829;4.734735966;4.689987659;4.604580879;4.468484879;4.298932552;4.14679575;4.047760487;3.952065229;3.907803535;3.712246656;3.583123207;3.440796137;3.385458231;3.290215015;3.27396059;3.050196648;2.943312645;2.770343781;2.682906866;2.566509247;2.47920537;2.332725763;2.176513433;2.147207022;1.957433939;1.852341652;1.762793303;1.605243325;1.565605998;1.472961187;1.380304575;1.310353994;1.133470535;0.9856061935;0.8489419818;0.8307518363;0.6892009974;0.5220551491;0.3284550905;0.2677413225;0.1846920252;0.1623446345;0.030149756
01480;44590.84766;725.8710327;607.0808105;289.3855896;188.8632965;143.5534973;123.9763947;88.3973999;62.14963531;52.10210419;48.32439804;44.45980835;39.74224472;37.16555023;36.00363922;35.6724968;34.50373077;33.57271194;32.30426407;32.16291046;31.10917473;30.635252;30.33828545;29.51254654;28.91479111;28.32224274;27.70798492;27.30991936;26.72609711;26.44847298;26.15155411;25.71844864;25.25530434;24.89088249;24.85294151;24.37434387;24.27325058;23.82458878;23.62756348;23.41769218;22.68039513;22.47035217;22.22218704;22.05026627;21.67727661;21.53958893;21.10103226;20.93701553;20.7706356;20.44859886;20.30524826;20.07307434;19.69008636;19.41727638;19.17041016;19.09514618;18.95401573;18.73952103;18.47310066;18.35247993;17.99274826;17.85364151;17.6313076;17.39503479;17.28654671;17.03209114;16.89525795;16.83117676;16.63677025;16.38570023;16.33553696;16.19085884;15.95682049;15.77350616;15.65843678;15.53586674;15.34560204;15.06609535;14.80670071;14.73045635;14.53318882;14.43615341;14.33072472;14.13024998;14.05362701;13.99362278;13.7273941;13.55525875;13.38586712;13.25108147;13.19019032;13.08168221;12.83881474;12.71810818;12.58886814;12.3522625;12.29571629;12.07863331;12.02370071;11.80740929;11.64943695;11.45264149;11.41393757;11.18189716;11.15441513;10.98580647;10.87519836;10.653759;10.47763729;10.34430504;10.2869606;10.13610363;10.07793903;9.924015999;9.755022049;9.695503235;9.535005569;9.454052925;9.178192139;9.040941238;8.966410637;8.868345261;8.806572914;8.657353401;8.477669716;8.25860405;8.196442604;8.155138016;8.027380943;7.867591858;7.772271156;7.70903492;7.560761929;7.43153286;7.332130909;7.198029518;7.155218124;7.083874226;6.927258015;6.816170692;6.650629044;6.451668739;6.339353085;6.274047852;6.211133957;6.115906715;6.021032333;5.849244595;5.634285927;5.539653301;5.537362576;5.389866352;5.27119112;5.046281815;5.032355785;4.90360117;4.840647221;4.708677292;4.573931217;4.43708992;4.386507034;4.313587666;4.084129333;3.938400269;3.888421297;3.698332548;3.671080828;3.538261175;3.494642973;3.442323685;3.406986475;3.224641562;3.077811003;3.002846003;2.855849743;2.796976566;2.714001179;2.564031839;2.369612694;2.218912601;2.068233728;1.888599157;1.797599912;1.788170099;1.611088634;1.410488963;1.393809915;1.319792986;1.277868748;1.045511246;0.995031774;0.8392491341;0.8082932234;0.7457253933;0.6022987366;0.44891271;0.3624803722;0.3073619008;0.219545573;0.02668480948
