1.0;0.24736073494853622;0.2383416537049869;0.2370363653974017;0.23199560114588805;0.22866413156154278;0.226048782110189;0.22450106638828127;0.22292820619323792;0.21533406365343688;0.21306710613952104;0.21145903841100225;0.20953092757267866;0.20809962137518304;0.20417559720629785;0.20181101604442386;0.1989579362692179;0.19805190849138105;0.19267338836434328;0.19150677938931948;0.19071072928210225;0.18916671044598662;0.1863572727765118;0.18498733720545585;0.183322473896583;0.18321799759919552;0.17996409934898827;0.17771631202341384;0.17626126197775327;0.17574106223485877;0.1748145567700182;0.17268312521976498;0.17067969488207613;0.16946340309480032;0.16781236127198942;0.16673768530274877;0.16383291804924155;0.16268105347257292;0.16085998835518628;0.15962448469393983;0.15790039641142473;0.15750443523992805;0.15727221243919584;0.1554688912738328;0.1527016328376871;0.15153598226677314;0.14990938654711258;0.14887451437186924;0.14627221731065035;0.14441239686926635;0.14330686652018831;0.14241657152684817;0.14079445828043366;0.1405160203227466;0.1382826255080328;0.1358870355959966;0.13561688694635;0.13480345414660758;0.13397403289524976;0.13277574080485863;0.1322158166640519;0.1293968718990943;0.12934987455217334;0.1285323811678298;0.12735789029276376;0.1270105631559123;0.12525416231168723;0.12281029316205125;0.12188199068880438;0.12027361976197247;0.11930146312937302;0.11823217115494997;0.11801486273047582;0.11696584133875841;0.11610524039672106;0.115179308624069;0.11342963309771954;0.11186608801159767;0.11089412627749307;0.10868515228393519;0.10686585212228852;0.10640469376932135;0.10541945617562248;0.10430630654964464;0.1030596480775608;0.10226349948003648;0.10175285195019483;0.10079494667619186;0.09990287135143266;0.09872548619296603;0.09833115238821073;0.09750514334729218;0.0961004771294195;0.09506524821356879;0.09429777985099419;0.09333214328954492;0.0918940867578749;0.0912447608686156;0.09072479491886733;0.08893544413591482;0.08845549895103831;0.08766605659223439;0.08653217961253352;0.08531148126882818;0.08369681803600795;0.08345450681284332;0.08244487800339428;0.08144588051432386;0.08022460838132388;0.08005728602751107;0.0793681940392065;0.07801520865356015;0.07742949793757041;0.07660308528947082;0.07497282144262692;0.07417006162084705;0.07212089117532969;0.0720208074076948;0.07072696520454545;0.07010346674832267;0.06929206027566182;0.06859322688124585;0.06792149648136839;0.0668645461002187;0.06628927732434714;0.06475133658817858;0.06362951538774951;0.06279428313285743;0.06234612745460083;0.06155196831387724;0.060097151634921124;0.05856074571110278;0.05736942272127927;0.056751225286041186;0.055847265323873733;0.05497444087857577;0.053614814746375396;0.05337293216569595;0.05140048803458157;0.05006660541332772;0.049585562928666185;0.04888968275758797;0.047973112944358125;0.04710039998796793;0.04664829033481323;0.04524673942453732;0.04481908244363426;0.043908305311377266;0.04327638320449029;0.04310694309898801;0.0413869043011001;0.041182959957603474;0.0406004677889585;0.03962551602091526;0.03903582226320327;0.03803322218004027;0.036970036428775555;0.036118054597058455;0.03455573956863369;0.034237174284464544;0.03338231336467535;0.03230155432795204;0.031101257830582752;0.030341296918143128;0.029024707567567778;0.027905531243371078;0.0272287737507409;0.026774208010190464;0.02579208275189646;0.024821414004854273;0.0239001051644523;0.022811389114319052;0.022413277568849435;0.022265743605449976;0.02208902452473588;0.020339932049480883;0.018915300187798054;0.018272023438757747;0.017468506485410533;0.01682912984163526;0.016300631840799794;0.014989989451047406;0.013278237131775813;0.012631025542858249;0.012350545286008404;0.011192130861114332;0.01014626679510195;0.00976066449361454;0.009474525004885832;0.00897852996442467;0.008158374073759663;0.007018455418959665;0.005971227311818606;0.005052101203358731;0.00408831626950323;0.003586693186539076;0.002540436997238809;0.0014441576841071136;0.0011605245139198563;0.0;
1.0;0.2595655117733993;0.2535774506592612;0.24770062625929246;0.2433280019957895;0.2356463835982174;0.23461287555218693;0.23291278812353466;0.22603862953671666;0.2220738451583089;0.22090011540190493;0.21686658895356192;0.21498605786781175;0.2135386838501166;0.21019834933203813;0.20851670733054029;0.20654630168596683;0.20323745401916907;0.20072787606526132;0.19924554967806313;0.19761447794159345;0.19560133244909836;0.19076521939532548;0.1891237655560709;0.18668688268163888;0.1843703621626309;0.18382073031166937;0.1817789838827364;0.1802529785314898;0.1789434900012867;0.17879602990770316;0.17749732203561455;0.1769410652699271;0.17406020784090676;0.1734948082075586;0.17170010656071344;0.17019442604725862;0.1682654710308217;0.16600192642801223;0.16473915322259666;0.1635309451812707;0.16292496859292832;0.16072478524394032;0.1598169825337638;0.15753557601401552;0.15583537970444789;0.15525150407837116;0.15294593055134154;0.15203871251851706;0.15048287256032838;0.14828159581358646;0.14572128424176095;0.14560768926333426;0.1439450559774351;0.14263679308093127;0.14087722919500378;0.13993326611731233;0.13885354273496023;0.13680466757283227;0.13627724457616694;0.13554952161733202;0.1349288376784267;0.13374193267490786;0.13323123445024515;0.13040157940588412;0.12954460706077353;0.12760583387560154;0.12729033246917842;0.1252480949771054;0.12493606766295644;0.1229427527440468;0.12215601315258581;0.12121476228423635;0.11989694121322468;0.11916945126804995;0.1186422416945183;0.11790165344353912;0.11528342937332453;0.11476925855169065;0.11358818970941889;0.11235677642890557;0.11064218757843924;0.10968462450956327;0.10887408970467972;0.10641957214462287;0.10616322421450183;0.10398931974933495;0.10298145708158296;0.10223100694090578;0.10127295345717562;0.100757611277072;0.09956980510557652;0.09766196828047218;0.09725130250617499;0.09617967743360348;0.09543893684590678;0.09421192292690293;0.09244546850963734;0.09186694325702005;0.09088456528833995;0.09039493496819455;0.08903815629996743;0.08782623126684984;0.08745063754932582;0.08662008776562888;0.08623764958746528;0.08455426249731796;0.08388761777558763;0.08338356763488558;0.08199095907216888;0.07983367864286536;0.07882011823455978;0.07853941213934668;0.07639929834953112;0.0762369787206777;0.07532555439519717;0.0743887040649397;0.07384667302930686;0.07250490108411953;0.07095861237382768;0.07031212279024109;0.06910399621076405;0.06728315679160914;0.06662632457240802;0.0656420026105079;0.06543763163949391;0.06376404109396117;0.06281168236689263;0.06173937988686605;0.060763666687452464;0.060175444970978195;0.05925229127273674;0.05793429690960578;0.057137517923925234;0.056435507859014224;0.05522530508151383;0.05455079420833151;0.05366966491992362;0.05322260617049599;0.05155899647647387;0.0501391733810117;0.04963387439371333;0.04957999042875883;0.04841212841363642;0.047353316183794104;0.046303035286488874;0.04573555051228632;0.044634479819868594;0.04367102214077699;0.04301535211103904;0.042139012593738936;0.04098716819000771;0.03948773647089488;0.039192548556490604;0.03839744250973861;0.03797295640726458;0.03740413835287726;0.036167414497641874;0.03576048220324579;0.03449225347226092;0.03385042969665009;0.03296137711202998;0.03162564963698373;0.030611851259751206;0.029911582915647085;0.028777260904339796;0.028255252981251856;0.02740810099394469;0.026521408128396713;0.025579417974564967;0.02514566098249385;0.02451159068802167;0.023651751354568065;0.022874033326410664;0.022328889862033498;0.022011983496149558;0.020460650636971396;0.020109291448417936;0.019232791099268523;0.018035337677623407;0.017872105172970918;0.015796561731086345;0.015563227672503063;0.014320126940278245;0.014122632602774271;0.012732941512453298;0.011766235096293215;0.011059918024731398;0.010052307375428114;0.008280500471094758;0.007711228451064097;0.006933391524512879;0.005290957384949793;0.004917914048915056;0.004708811598003337;0.004157717050713804;0.0032217731349397567;0.0016960421348086634;0.0007058052880507466;0.0;
1.0;0.25651113672343645;0.2520024688653774;0.2457105697104853;0.23895389277124066;0.23738810757478396;0.23221786093683586;0.23080052083895083;0.22881539639443502;0.22695756567522193;0.2235479798414422;0.2198623954800447;0.2182778799009057;0.21179193343422337;0.21067795539951495;0.20855788775374207;0.20593616577660845;0.20425924936693704;0.20352316869034004;0.2019087771035573;0.19801100520249265;0.19678071390029864;0.1955085716556766;0.19396329362276107;0.1924022228679642;0.19071186284100605;0.18855470730384422;0.18723861075588596;0.18328497146624886;0.1809730015552522;0.1800095023810271;0.17904689530946682;0.17783560492719067;0.17566131484431904;0.1745127406155647;0.17195495569276545;0.17063210319760438;0.16804476747256727;0.16751673153571572;0.16725339361514424;0.16427700313069057;0.1634888662619991;0.1628283161832859;0.16071930597826728;0.15929820636191608;0.15807975412786443;0.15612413150738225;0.15434015265791973;0.1536057808136716;0.1525230716372962;0.1508672590877338;0.1491804118470642;0.14761137467444901;0.1468165500201176;0.1454987352790398;0.14436816837059135;0.1428015110577087;0.1415119027171083;0.14047434991560523;0.13821976712566067;0.13769248598490472;0.13589061422161416;0.13497662470460664;0.1332750927981038;0.1320725657350382;0.13160106069571736;0.13026389999074578;0.12831724115758592;0.12728346349022437;0.12659630804196817;0.12572793645317318;0.12343770491937628;0.12329756055258705;0.12225700208126994;0.12049096719608375;0.11999150992249911;0.11906114330047933;0.11644519520926276;0.11549080903426102;0.11366121184845163;0.111371961932707;0.11024328308286097;0.10929741312426658;0.10876429271110309;0.10721701615928923;0.10635454883776274;0.10582290322866131;0.1054176601431998;0.10321292006720985;0.10238609197897598;0.10234855636803133;0.09924450839722;0.09917430884866406;0.09857737231331026;0.09711012274496533;0.09692269214914963;0.09516412552381098;0.09423364657938851;0.09372559327795824;0.09227449030909093;0.09133527992398857;0.09060401628155783;0.08867952603172162;0.08696285321051446;0.08630384324152184;0.08516363529515358;0.08420516349888436;0.08345801832451581;0.08305317989676263;0.08167592352329207;0.08061569590237118;0.0804024341131391;0.07887250111698836;0.0785327623147277;0.07673026380652986;0.07538477937462437;0.07435203597788317;0.07332155462842188;0.0724941707960727;0.07056235001422162;0.0701781117816723;0.06902296122088733;0.06875982428392939;0.06799049533667934;0.06707190606318082;0.06604668148365928;0.06457702168161947;0.06390795562640765;0.06170658748344261;0.060500396416216407;0.05946557939245732;0.05928234048464051;0.05803670126223406;0.05703061487215903;0.056378186944254595;0.05523913213029421;0.05480446753329546;0.05333701089460207;0.052478069730889455;0.05215407040763056;0.05121687336128661;0.05066935417832407;0.049722985303599684;0.04864359588620683;0.04756004730404487;0.045799752970142514;0.04559697929857313;0.044051342537233515;0.04289597269029054;0.042528540846636174;0.04128580046863988;0.03955059274069311;0.03907634749456388;0.038667534423633715;0.0383530540107338;0.03639853821695338;0.035657149004182265;0.03540331650207196;0.03497178352873253;0.033372227374202125;0.032949535506963105;0.03239038065143715;0.031206666736189822;0.031091366795300657;0.02915550611038817;0.02789501699294459;0.027576207223348154;0.026202210016378378;0.02513479483240436;0.02445550459168033;0.02397247558826929;0.023430565125413187;0.022145980366110807;0.021616313638819253;0.020689413993856102;0.019794836235037645;0.019062888317541465;0.018094599453857524;0.017612291015776313;0.016335430675689454;0.015664824485070346;0.01516602143483324;0.014116795866880609;0.013722311035471441;0.013245970297603755;0.012413275000762029;0.010769971818549648;0.009584003833911819;0.009275961641374281;0.008674469611264297;0.007427260255171145;0.006817346224066965;0.006111020002348715;0.0047137888996433615;0.003933597081925374;0.0031130563269245936;0.002419662075709112;0.0022196942418292766;0.00024356525475012782;0.0;
1.0;0.26540699075310203;0.2636118956626689;0.25618909436395637;0.24945370074203221;0.24797708531787124;0.24424109443100206;0.24080663856900736;0.2349556580762642;0.22650985709582686;0.22516482520323317;0.22242405408374058;0.2160783073741209;0.21511219179995184;0.21153428564972276;0.21105827943410596;0.20677567789373935;0.2048050967758715;0.20282595572601694;0.20076706821431795;0.19934479137068795;0.1964156761914156;0.19625354043382975;0.19519414730854692;0.19417926711792083;0.18978965838861986;0.18642459348000182;0.18597979601159492;0.183591707603205;0.18235237679129299;0.1807288743957088;0.179125519300076;0.17565438603584776;0.17505984074816128;0.1739461162615791;0.17306457811053733;0.1724937545663834;0.170749077238746;0.16829722656611473;0.16684463614647696;0.16594880894962705;0.16425975299648607;0.16268993864545722;0.1601691572949481;0.16010453436004102;0.1588790587769003;0.15725222346881473;0.15364123558861698;0.15303697621463852;0.151783761313518;0.15031580449658907;0.14922861175303945;0.1479920866763018;0.1469492568547607;0.14594422036516363;0.1449012961760875;0.14340788653629785;0.14206336555729585;0.14067196117510936;0.1395606403116951;0.13869622168238324;0.1372511584632739;0.13520600816810724;0.13440534632018108;0.13325676351370788;0.13272832269347562;0.13066079181474916;0.12994053512927892;0.12801264021957612;0.1269732077668565;0.12671933453475653;0.12551105399170057;0.1244661650980654;0.12250531448108098;0.11985416439371052;0.11960273052708319;0.11840273674846052;0.11675863022018841;0.11648638882619083;0.11583953725506667;0.11430918521106757;0.11275672440366978;0.11149675924288688;0.10973024371976103;0.10928167685121361;0.10920101529491358;0.10825829988604525;0.10688778641499214;0.10466576026675112;0.10336715930144524;0.10328161721361398;0.10185533930599142;0.10129025963015144;0.10081216830304156;0.09911248681520464;0.09875320808754648;0.09732024684187703;0.09557408827752009;0.09434544624134164;0.09373524885581763;0.09119224699102085;0.09049969424104458;0.0891434010827817;0.08895747298988649;0.087999320197586;0.08588817231338831;0.08581851280489745;0.08435509901896332;0.08341031263701704;0.08144189369932953;0.07992572003020613;0.0793680752934248;0.07888104076444684;0.07752599250238836;0.07639147074404043;0.07612547703200241;0.07538162458328435;0.07457537070918392;0.07300909631734877;0.07203191747434134;0.07118015171942861;0.07058461088853876;0.06837458587007778;0.06790646734436219;0.06709634488956188;0.0657598702831942;0.06507235699153903;0.06431535856039383;0.0642084963702733;0.06213597945124375;0.06196976396065759;0.06053307469003802;0.058567446425092165;0.05794073344590266;0.05677100802821049;0.056375246030412274;0.05527829948622684;0.05496710795926489;0.053647477010867736;0.05316199644419521;0.05161153531238337;0.05137387689555981;0.050468977110818235;0.049171574475121375;0.048951276957945905;0.04822348413813251;0.04655096082337227;0.04624047453238945;0.04499999113380861;0.044471512083536426;0.043234484413803655;0.041875642145411264;0.0412307955229403;0.0398211536550121;0.039112907298671146;0.03829901606720953;0.03764275031506539;0.03676498627287981;0.03632411129572105;0.03573578833550798;0.03500360189120881;0.033421521581624515;0.03188346187262926;0.03131589340852592;0.029908586916655763;0.029485023387786375;0.028102563830894167;0.02734144226659963;0.026113401558107086;0.025426547139298986;0.024389200979320166;0.023560711544591825;0.021453970637811112;0.020485622505488445;0.020118989692425208;0.019448014598150758;0.018457716470008795;0.01780007124177407;0.017274685765261213;0.016112185705112206;0.01561557968422013;0.014432217418984436;0.013999854414377462;0.013023223275136723;0.012496081264371304;0.01236616052068645;0.011757644729577995;0.011216912425473144;0.009762520750266715;0.009068973754187314;0.008890000662915218;0.007198876330255243;0.006153434373258327;0.005077835729131211;0.003854390212411204;0.0036807226957276348;0.0034630119266342596;0.002294737936994723;0.0004667258018057438;0.0;
1.0;0.2654002136495673;0.261245268394616;0.2518622687983611;0.2482803550951538;0.2471640818599892;0.24208841981787182;0.24103076165953907;0.23814886228100482;0.2322646172794118;0.22980427618239901;0.22900126360812623;0.2266761006812543;0.22367704628431706;0.22166724416013295;0.21815987964329736;0.21284645205869998;0.21086396894719253;0.20824288298250251;0.20726072727542882;0.20472822125024592;0.2023401047326577;0.19833009701670212;0.1963761951563598;0.19548076634687092;0.19333934045812495;0.19176413437834958;0.19099423933685067;0.1896080771490437;0.18739252327953826;0.1837219450383525;0.18281886732005634;0.181688264392535;0.18089146827392585;0.17837633697449176;0.17772520329341382;0.17602372862417565;0.17479362703442985;0.17375367743148193;0.17073145984935056;0.16991306031453632;0.16864495313812577;0.16798786340329844;0.16513626698984443;0.16454850662275244;0.16017496586558866;0.15944256922741046;0.15856970688281113;0.15824906836923952;0.15792946184835233;0.1552121522130419;0.15434035142729927;0.15306276083652062;0.15167352826777306;0.15063134132041658;0.14933480135894847;0.14828811944363834;0.1456537295348109;0.14477961857197616;0.14375562387175667;0.14324996079051736;0.14219241883975134;0.14061690509908994;0.13952059500268993;0.13828651859717273;0.1368690899622817;0.13530630206879893;0.13351060264318776;0.1320843614494355;0.1311502225459608;0.12997765056908958;0.1289195025944647;0.1269363217065523;0.12599974744656325;0.12422571734202272;0.12365309502168151;0.12230686285598023;0.12192879724891016;0.12083611009993536;0.11963197343563804;0.11875737009948384;0.1173054835786032;0.11531486197362159;0.11415821329813175;0.11323179950288322;0.11209754470809012;0.11188215043343999;0.11119233661393466;0.10821662754807455;0.10754348243690692;0.106609776469367;0.10533488501517375;0.10387309491884399;0.10342356281489895;0.10144094845966631;0.10022703354705524;0.09954627308275252;0.09842638478649268;0.09692884938632958;0.09587592734598717;0.09490890176941362;0.09325089821994788;0.09224667851910348;0.09147208026867708;0.09071465962252731;0.0892725991191145;0.08855334661978112;0.08672128338123766;0.08582960804887657;0.08455029545917372;0.08433788709391676;0.08298010161704265;0.08168330995882526;0.08082804980872478;0.07981245571460337;0.07920142561908855;0.07768681969103436;0.07660061093942894;0.0757507177767908;0.075436496232501;0.07272268767557542;0.07160604036736605;0.07065054047725736;0.0699543939246429;0.06890513930280515;0.06822322913877157;0.06721708911626861;0.0658637227177039;0.06556625935483366;0.06403163522147536;0.06254110907385692;0.061894933062143276;0.06132902702994628;0.06010851921777544;0.05937567645789601;0.0588183327125504;0.05817068139828726;0.05811693102224592;0.05541207795630148;0.054532128603758265;0.05308945839772676;0.05242209473187044;0.051717768629824405;0.050711225780884266;0.04987490409602158;0.049181421692302;0.04808731799100587;0.04710804698032374;0.04530669037019991;0.044964591262958827;0.04370375484985759;0.043261056123419295;0.041337175582725066;0.040570768072668816;0.04010912739818798;0.039858184959078766;0.03894309737963055;0.038175644629875605;0.0366501740763631;0.03623146473676624;0.03549742518360001;0.034604705955705084;0.03360717648173189;0.033389921341968984;0.032175296400729525;0.03125515573821828;0.029341767065712617;0.028277347210817004;0.027801382594335084;0.02686412123760665;0.026409830146912738;0.02511352581715981;0.024493568328153068;0.023717658730998452;0.02257467488268958;0.02208834735118636;0.02122338271111102;0.020462576054547876;0.019319682053627836;0.01911173953879383;0.01820374289771452;0.016980295603158432;0.01543558692572035;0.014738841445250585;0.013705127609857445;0.012662719029273609;0.012059060805584115;0.011950609793149092;0.010474789342274091;0.009409963928473443;0.009175395937166693;0.008700250526469843;0.007546191281559631;0.006419666208070673;0.005720029215130094;0.004627624832994293;0.004431472792524478;0.001569029841396099;0.0009785125217050036;0.0;
1.0;0.2746253081191173;0.2644614729014106;0.25612946109243084;0.2533033784959047;0.24695248429653296;0.24393469536000076;0.24096698064389208;0.23720961676513305;0.23296620918753094;0.22997981205522883;0.2266316576307905;0.22364419249912168;0.22034955356886707;0.21934970962104075;0.21681545753385534;0.21388700062192414;0.211459727759116;0.2097964386860742;0.20689355195434442;0.20591502311201604;0.2041823618139899;0.20296230927361508;0.20066443896061203;0.1999249347986618;0.19662627267732732;0.1945349944576852;0.19272005178004709;0.19141131353264862;0.18820938492476297;0.18582382250309806;0.18324923634063206;0.18205989969708739;0.180507137110036;0.17855151426539786;0.1777559309271344;0.17562013229295395;0.17498464956119875;0.1737422463028037;0.17223582956145378;0.1700182189887104;0.16853320953402817;0.1679040914823585;0.16525535364016553;0.164244774677096;0.1636723276065814;0.16161071592507964;0.16033356220627426;0.15777218871983942;0.15702015810195477;0.15484141028725568;0.15320591888200194;0.15297103973556433;0.1526231167709212;0.1501102079272219;0.14995515028451067;0.14730125005337924;0.14550578892410487;0.14508675795930792;0.14383651124579236;0.14272370750290572;0.14237812025891625;0.1411752869769813;0.14055461632270513;0.1387574365198623;0.1364372122984057;0.13529132456681256;0.13294646856215273;0.13261111166615594;0.13050670638573397;0.12908186348718445;0.1286042284929099;0.12687067870889326;0.12609974082209474;0.12505140369853496;0.12247324146350898;0.12138657620967858;0.1203298590428123;0.11862721700271973;0.11767279228461028;0.11578044742919028;0.1129641545020958;0.11163920655432158;0.11135841713440871;0.10993178264359697;0.10898040430155642;0.10846991271499447;0.10718892028105706;0.10666262663078535;0.10498546482208547;0.10377276473527827;0.10291245000001427;0.10263584259111096;0.10163763352234728;0.09974554089312418;0.0978545135603196;0.09649807707195335;0.09565251360759988;0.09475175249813665;0.0940628726052221;0.09375473083503867;0.09142629567491746;0.09105482792357801;0.08994337866634004;0.08899103365128741;0.08723667118723497;0.0864976732060061;0.08593742179929216;0.08362308576352956;0.08315719320459199;0.0815299467398332;0.08023307052850844;0.07952591900001643;0.0787668591806147;0.07831055855431797;0.07700967107741395;0.0764314848587391;0.07624944410673692;0.07496341300993649;0.07328361000652127;0.07248733991165941;0.07137661796504513;0.06950851747513763;0.06861611041590258;0.06720746875163093;0.06663194733917577;0.066133682477841;0.06549813866581904;0.06392657213003074;0.06323021978448504;0.06248062852452251;0.0619662107559658;0.0613886381011237;0.059243737973332655;0.05886610750788973;0.05769739317020253;0.056743235017561226;0.055530158260402564;0.0544154739619621;0.05374069052380108;0.05237833469239271;0.05178832959285108;0.05156583678891717;0.0504276469617333;0.049338526513242;0.048283906237541876;0.04652437041386542;0.046091996759112665;0.04498397535015366;0.044305976806418214;0.043752607694267025;0.04255297439713698;0.04204239576880565;0.0407407230418405;0.039905040152053234;0.039100147314210694;0.03756364100696572;0.036656056534394056;0.035362684751385536;0.03504520617969405;0.0343616371072075;0.032984287232738496;0.03264360071814258;0.03166074758730573;0.03018087815815849;0.029190053475338703;0.028503081958249132;0.028074005556551956;0.02782830243699215;0.02684667145666602;0.026235340410678425;0.025447960584364587;0.023571859184547343;0.022147926690767202;0.02195887018507618;0.021373319752606135;0.02020698425381056;0.019544178801493742;0.017956564546808235;0.01677920959909295;0.01602402003476685;0.01507992200705963;0.014022038630413375;0.013908336139164505;0.011995722807652678;0.01190094124969082;0.01058922825435954;0.00998346620597735;0.008745602751753404;0.008149636539182617;0.007878649755589554;0.006138682306687203;0.004721967294016433;0.003923068111096057;0.003222541679670689;0.0029659551489444936;0.0023823691400061656;0.002053307252323297;0.001183643668179469;0.0;
