1.0;0.24736073494853622;0.2383416537049869;0.2370363653974017;0.23199560114588805;0.22866413156154278;0.226048782110189;0.22450106638828127;0.22292820619323792;0.21533406365343688;0.21306710613952104;0.21145903841100225;0.20953092757267866;0.20809962137518304;0.20417559720629785;0.20181101604442386;0.1989579362692179;0.19805190849138105;0.19267338836434328;0.19150677938931948;0.19071072928210225;0.18916671044598662;0.1863572727765118;0.18498733720545585;0.183322473896583;0.18321799759919552;0.17996409934898827;0.17771631202341384;0.17626126197775327;0.17574106223485877;0.1748145567700182;0.17268312521976498;0.17067969488207613;0.16946340309480032;0.16781236127198942;0.16673768530274877;0.16383291804924155;0.16268105347257292;0.16085998835518628;0.15962448469393983;0.15790039641142473;0.15750443523992805;0.15727221243919584;0.1554688912738328;0.1527016328376871;0.15153598226677314;0.14990938654711258;0.14887451437186924;0.14627221731065035;0.14441239686926635;0.14330686652018831;0.14241657152684817;0.14079445828043366;0.1405160203227466;0.1382826255080328;0.1358870355959966;0.13561688694635;0.13480345414660758;0.13397403289524976;0.13277574080485863;0.1322158166640519;0.1293968718990943;0.12934987455217334;0.1285323811678298;0.12735789029276376;0.1270105631559123;0.12525416231168723;0.12281029316205125;0.12188199068880438;0.12027361976197247;0.11930146312937302;0.11823217115494997;0.11801486273047582;0.11696584133875841;0.11610524039672106;0.115179308624069;0.11342963309771954;0.11186608801159767;0.11089412627749307;0.10868515228393519;0.10686585212228852;0.10640469376932135;0.10541945617562248;0.10430630654964464;0.1030596480775608;0.10226349948003648;0.10175285195019483;0.10079494667619186;0.09990287135143266;0.09872548619296603;0.09833115238821073;0.09750514334729218;0.0961004771294195;0.09506524821356879;0.09429777985099419;0.09333214328954492;0.0918940867578749;0.0912447608686156;0.09072479491886733;0.08893544413591482;0.08845549895103831;0.08766605659223439;0.08653217961253352;0.08531148126882818;0.08369681803600795;0.08345450681284332;0.08244487800339428;0.08144588051432386;0.08022460838132388;0.08005728602751107;0.0793681940392065;0.07801520865356015;0.07742949793757041;0.07660308528947082;0.07497282144262692;0.07417006162084705;0.07212089117532969;0.0720208074076948;0.07072696520454545;0.07010346674832267;0.06929206027566182;0.06859322688124585;0.06792149648136839;0.0668645461002187;0.06628927732434714;0.06475133658817858;0.06362951538774951;0.06279428313285743;0.06234612745460083;0.06155196831387724;0.060097151634921124;0.05856074571110278;0.05736942272127927;0.056751225286041186;0.055847265323873733;0.05497444087857577;0.053614814746375396;0.05337293216569595;0.05140048803458157;0.05006660541332772;0.049585562928666185;0.04888968275758797;0.047973112944358125;0.04710039998796793;0.04664829033481323;0.04524673942453732;0.04481908244363426;0.043908305311377266;0.04327638320449029;0.04310694309898801;0.0413869043011001;0.041182959957603474;0.0406004677889585;0.03962551602091526;0.03903582226320327;0.03803322218004027;0.036970036428775555;0.036118054597058455;0.03455573956863369;0.034237174284464544;0.03338231336467535;0.03230155432795204;0.031101257830582752;0.030341296918143128;0.029024707567567778;0.027905531243371078;0.0272287737507409;0.026774208010190464;0.02579208275189646;0.024821414004854273;0.0239001051644523;0.022811389114319052;0.022413277568849435;0.022265743605449976;0.02208902452473588;0.020339932049480883;0.018915300187798054;0.018272023438757747;0.017468506485410533;0.01682912984163526;0.016300631840799794;0.014989989451047406;0.013278237131775813;0.012631025542858249;0.012350545286008404;0.011192130861114332;0.01014626679510195;0.00976066449361454;0.009474525004885832;0.00897852996442467;0.008158374073759663;0.007018455418959665;0.005971227311818606;0.005052101203358731;0.00408831626950323;0.003586693186539076;0.002540436997238809;0.0014441576841071136;0.0011605245139198563;0.0;
1.0;0.2807434060616539;0.2627681126985145;0.25900407778475765;0.24946910119760557;0.24722919673149818;0.24400671946377198;0.2408912890097595;0.23535345950292721;0.234058262233057;0.23106292369482306;0.22834503919878374;0.2266971540967227;0.2250972871505589;0.223435528225894;0.21919244352666167;0.21760411362279322;0.2159741257225711;0.21247562558668326;0.21151673166063872;0.20866714261110028;0.20802891488733735;0.20515028236919924;0.20390823342093573;0.20123166351478156;0.19814013650373516;0.19749114460771747;0.19698102595690495;0.1947753600863012;0.19229847205941616;0.19090963478944628;0.1882005297981578;0.18496889847058876;0.1840911398208494;0.18240722805435342;0.18073737857075678;0.17917193424846087;0.1763533861287169;0.1754660376235724;0.17211297866250563;0.17198853565794142;0.1700002135041452;0.16913491837168498;0.1675565308125052;0.1660946035739626;0.16350930535524424;0.1626212721794219;0.16187862625834631;0.1579833442567833;0.1573477694920302;0.15580520451238566;0.15406551674479224;0.15337187413720405;0.15307194490739393;0.15086592774032676;0.14931591666974045;0.1491428118312333;0.1481444700656969;0.1460704024854089;0.1444657069501791;0.1428558229642662;0.14180294309538036;0.14042580905748098;0.1392459872735628;0.13624536537938275;0.1350888920756996;0.13454070995562814;0.13397876910922477;0.13310494882886356;0.1323642644998967;0.13026111590691106;0.1296838982032484;0.12868938051613205;0.1257213472765203;0.12434988043132726;0.12401315040918862;0.12344387350605471;0.12285378004370913;0.12132626197487893;0.12064735198261774;0.11940053556681869;0.11694954550546334;0.11617548445740856;0.11566522287247781;0.11440449246108923;0.11350050487439373;0.11160628231649607;0.11057672695661781;0.10951777717881672;0.10849909750515575;0.10830896025185506;0.10485071106311476;0.10422303416402225;0.10262693589420337;0.10211247256289523;0.10112349829405379;0.10089104432057466;0.09824829360496336;0.09759005395265372;0.09591313043315121;0.0946534308523105;0.09375385738025702;0.09265130195118128;0.09179051171779254;0.09151502842385704;0.08977495917966609;0.08896118676788467;0.08846937991407865;0.08798513209987306;0.08530445260594392;0.08395996467189516;0.08280540564815182;0.0812399806452893;0.08047391847840131;0.0799135444594413;0.07893213867656278;0.07823377415222335;0.07636778781919448;0.07505743708863559;0.07328465335042543;0.07260215902544669;0.07229615786294455;0.07139220898153277;0.07030062443631169;0.0696441083005581;0.0687783188374303;0.06839359446463658;0.0674893046121537;0.06558591697064924;0.0639381294649781;0.06369704020939927;0.062245562656355;0.06076596641653189;0.06038772509833797;0.059592064769262945;0.05886372870967751;0.05845410120843522;0.05751138960246875;0.05604293987628039;0.05513680464091054;0.054409252856200116;0.05352224052240189;0.052776796485868874;0.05239694695514473;0.0510218671194061;0.0501058410469741;0.04822725221684788;0.04818968895238204;0.04774741909941399;0.046848729683364114;0.045403740641030144;0.04433751626607167;0.042876113106007176;0.04251456391659229;0.041181430465308436;0.040653513582418886;0.03934279681941435;0.039070578571431064;0.037110575937484715;0.0363821949122866;0.03594402047784133;0.03436943850062629;0.03377944311715012;0.032644348900989356;0.030932842853196564;0.02993736357971941;0.02904454021595711;0.028556912324833574;0.02731547864990599;0.02640007517917106;0.025491880633238446;0.024766348722479504;0.024441930418469923;0.02218126560969416;0.021878906118764137;0.02154520310099061;0.021078893402527003;0.020560749884750908;0.0197369492187196;0.01872816987446895;0.01785959364275511;0.01719703149121876;0.016757667453215542;0.015230174839065372;0.014004560955872662;0.01223530325506243;0.01148535226727256;0.010491640957677281;0.0100843952290473;0.008226963202498187;0.007645798599958722;0.006873856363305978;0.006155814358609694;0.005277979266838384;0.0038198566310565446;0.0033028478852502106;0.002859042222681248;0.0022110572206250063;0.000822291182328244;0.0;
1.0;0.28105181723774075;0.27164709678785864;0.2660571045560701;0.2544575240485108;0.2521273355103451;0.24513660946024532;0.24391689881450962;0.24055780507694433;0.23889933022693116;0.2344429847103035;0.2297728554400142;0.22854497803231288;0.22451989994314528;0.22048446254406737;0.21823387347474568;0.21702155813358026;0.2149597320048363;0.2134079071549766;0.2128132844542982;0.20962417259372904;0.20603644780967573;0.20350006290882344;0.19939604526376856;0.197789129344837;0.19710048651493642;0.19560115740256964;0.19391194097357012;0.19135063420892237;0.1892379509102475;0.1875143177898348;0.18655039603350823;0.18356063455403535;0.18193686952655366;0.1806585941592908;0.17993314627965198;0.17766888637379816;0.1770370913192687;0.17601781331050367;0.17454801331593103;0.17106363441950204;0.16958590740907292;0.16873425538017617;0.1674264251099669;0.165459304147939;0.16455582665165067;0.16333334359039253;0.16245448682248007;0.16045341238881414;0.15835660310862953;0.1570054688465672;0.15554287138485215;0.15325606831660357;0.15265882714839257;0.1508573014338506;0.14989763072953138;0.14831800895726727;0.14701818546000076;0.14617326116164306;0.14287385148052317;0.14265846429319762;0.14167540869412387;0.1408015182909774;0.13904920812174884;0.13769492550863302;0.13712169083448777;0.13451088503756775;0.13347100048170984;0.13324408405577162;0.1312395580054576;0.12920189103845384;0.1290524261656609;0.12795612443810545;0.12658170598644364;0.1256735054641081;0.12429593963649087;0.12428605316820814;0.12357623054316551;0.122585452336961;0.12160091586513129;0.11847490556620939;0.11803525990124854;0.1167820352376765;0.11519283786796379;0.11486770421735289;0.11401478005438645;0.11137554707100267;0.10943579794669393;0.10911135877453855;0.1072111446771222;0.10591212164946019;0.1056340739851053;0.10443547754658083;0.1035484218936104;0.1021129015323393;0.10104330929566081;0.10013103397364448;0.09914903042757899;0.09863104597659252;0.0964131225358527;0.09527736992631348;0.09408661096885884;0.09310810773831701;0.09176125362165889;0.09131201785357218;0.090706866652739;0.08854253788260222;0.08748287953705508;0.08503908729929674;0.08420900440506059;0.08281698954264705;0.08258908868996845;0.08243927047709763;0.08088859825711676;0.07956150017006226;0.0791273052026403;0.07827493346695583;0.07718874477537917;0.07609507490023869;0.07432493332864573;0.07401923143966178;0.07347245426662874;0.07296487818550249;0.0716548165124902;0.07073311035175991;0.06860559489796775;0.0684122604085;0.06712406363156301;0.06656260643202644;0.06533058250077269;0.0646824267304293;0.06301546991071386;0.062200880736605235;0.061869349315989905;0.05997516663824794;0.057634288400943624;0.05686263337597889;0.05598147072552549;0.0551837954545089;0.054765785976964486;0.05387403197137304;0.05304127297177109;0.05198236124103197;0.05053801034254069;0.050208311584062804;0.04942872704108913;0.048342554654542715;0.04745813739786093;0.04632522458602016;0.04561891448936391;0.04424337145200801;0.043704616555612405;0.04275633443856934;0.040872455344028565;0.03987926354513887;0.03889645629507473;0.03884870980780134;0.037679499356168454;0.03719695852686009;0.03653334805862384;0.03467126859340378;0.033662408396367145;0.032910979564787994;0.031837412160893995;0.03074281351931312;0.02979178589354191;0.02915080323233375;0.028516896613564834;0.026784677542323346;0.026233017267408138;0.02543135670556728;0.02470950287510595;0.024195779397424812;0.022676179162224315;0.022070990828232762;0.021763269987039473;0.021038375150738784;0.01916700993211739;0.01893445470937082;0.01819583469247997;0.017433303787335996;0.01633413827558474;0.01593453160653701;0.014485195309300966;0.013884605273744698;0.012438947358633993;0.012226838704699197;0.010852888734466113;0.01038657926180459;0.00925237482773276;0.00832870598470287;0.007437164455447934;0.007007942028020411;0.005389123845056396;0.004064560122320174;0.0033516762167613737;0.002777609731245519;0.0018952087462556827;0.0018659568622511255;0.0;
1.0;0.2855709810167338;0.2723875169357635;0.262444874706282;0.2575817647415041;0.25257310549541867;0.25141750716736044;0.24769327074381067;0.2424122775059334;0.2420496439448742;0.23810862006164388;0.2338382424846774;0.23261003376047618;0.22933689072637362;0.2280179746579697;0.22529796674373567;0.22193747198075453;0.22106331626121248;0.2162885716114674;0.21585366958023686;0.21312723818621176;0.20972998676960153;0.20674232282210958;0.20632201147458587;0.20487996248926624;0.2030337911660073;0.20095167124550492;0.19883815707558367;0.19874031750240884;0.19580302919607753;0.19444742286059857;0.1919076394662912;0.19152553868393496;0.18830582276615748;0.1874779281961155;0.18492726906377505;0.1825436792404934;0.18040217997977007;0.17927978360966781;0.17688945028015157;0.1744979064318223;0.17367354651267128;0.17145423727513537;0.16957393822174324;0.16941105693267317;0.16709381074454094;0.16642518264672215;0.16551770159518514;0.1652922525716135;0.1628648996855659;0.16055942368598666;0.15986731748852206;0.15887174403886326;0.1560058820041604;0.15528722046291304;0.15346464502371931;0.15276228847214612;0.15236167940584594;0.15057460076753976;0.14847226357746854;0.14777560118542143;0.14569798938839235;0.1436832777564935;0.14350765734365584;0.14219602100227915;0.13925787313641877;0.13846725469083257;0.13675743774847315;0.13486427932521491;0.13358273733877876;0.1332033591433556;0.13252660296000032;0.13003765808499654;0.1287992559385684;0.1273805330599526;0.12605448477217546;0.12576507680181825;0.12390220978761338;0.1226105857699061;0.12068667331528707;0.11927487759649891;0.11813351969697422;0.11683675217774063;0.11629595111699018;0.1148067940191832;0.11373173025427843;0.11263939785224376;0.11198462427914727;0.1105257358926858;0.10997449922220016;0.10907634250200296;0.1074243049500285;0.10562114389173176;0.10525167404351825;0.10431596299853939;0.10296540007494756;0.10064677715974302;0.10022292966775782;0.09858001938996247;0.09777003085289586;0.09759723829697259;0.09630846696709468;0.09540114684933093;0.09455694211160143;0.09276547479511361;0.09187520360967287;0.08973026383345327;0.08898278979782039;0.08853947824258646;0.08704525089104012;0.08559008441071407;0.08478905391493347;0.08241452078532252;0.08182836364169274;0.08006112608789866;0.07998630302723914;0.079053628705803;0.07799929087689572;0.07679566541920474;0.07620206513548386;0.07589765662019746;0.07348699724513245;0.0729238731796918;0.07218018222507226;0.07139698885299142;0.07000867032595054;0.06920490654848158;0.06818392282863578;0.06622213573066134;0.06467196086768147;0.06354496104739962;0.062482497904395716;0.061859588772150045;0.06119751476129508;0.06052596406902569;0.05887239309932372;0.058262604097030844;0.057052326706664803;0.056624867110333224;0.055622225923479686;0.05392892331211107;0.05314617493007155;0.05276712577857707;0.05203957630699874;0.050969634296219306;0.04989862970583001;0.04938231967203339;0.04831519588644383;0.04675873939653192;0.0458269518840966;0.044238505455084204;0.04338781053437661;0.042920131827771026;0.042558821079209705;0.0411784168576099;0.0405408364927485;0.03855950461830535;0.03723149208364528;0.03695031432229184;0.03581213943583381;0.035798772686836344;0.034694233977089886;0.03415427891720902;0.03206189744517014;0.03130830302978901;0.02996673821066104;0.02923075873190838;0.028857133034143896;0.028061470047406757;0.027726320732876963;0.02606151506139406;0.025114269888629193;0.023206773432029468;0.02239776959217092;0.021363304434497403;0.019975231464048754;0.019561377992800697;0.018343893780281045;0.017660914953359193;0.01682078601184924;0.015234372753219401;0.014598071880859898;0.01377863701291814;0.01246611731278962;0.012140365972135636;0.011340531811225464;0.010892786556436539;0.010161257848403903;0.009253098263095528;0.008092860443327738;0.007734729641661484;0.007003305588351906;0.005858907925437265;0.00434740500527662;0.003878994238700059;0.003798427415226107;0.0033980154195131745;0.0015615187412231755;0.0005957448547884588;0.0;
1.0;0.288121720402378;0.27825598141221836;0.27522921614248536;0.26872921657286475;0.26256859732116616;0.2573694518973132;0.24841530778239543;0.2464407793405158;0.24218855774315523;0.24008992904016965;0.23546524289571352;0.23209941112718335;0.2290696439376442;0.22813362364860643;0.226293445908672;0.2243216931712645;0.21951701673031243;0.21704820136790115;0.21327288494385055;0.2117012189620547;0.2103969334528132;0.2079831364278129;0.20506769087945534;0.20333599501931182;0.1998506048683739;0.19937341427134955;0.1970167734493803;0.19519828255184;0.19425402875430692;0.19341160280880274;0.19157104195286564;0.18973015832391746;0.18924704773994905;0.18638259485994757;0.1842790345905024;0.1810015247973377;0.18020124189484693;0.17736791387541845;0.1767276265149174;0.176127967025108;0.17449198235566057;0.17300581606751292;0.17198612464138394;0.16881880789857215;0.16824421710558782;0.16723623167955462;0.16620288907007486;0.1647625606653441;0.16089943313306246;0.1599920321688559;0.15958253942632777;0.156771269603783;0.15483122301785093;0.15170163338349896;0.14997029535296375;0.14850586914086245;0.14784659178469384;0.14770851525787357;0.14601137005832246;0.1455700552104528;0.14486095160411555;0.14255626503275032;0.14132222774578923;0.13953123504921508;0.13909480155594295;0.13815572190820335;0.1358931871161365;0.13404682052673825;0.13244785156972289;0.13182650283658046;0.13017128831160096;0.12882536475665757;0.12654460631425604;0.1258912271071724;0.12466057458164843;0.12386102425355416;0.12364134495058;0.12186543707437557;0.12067811816981691;0.1205838315390311;0.11790150058669341;0.11739601038810221;0.11559023562438954;0.11436546963081294;0.11417836951566603;0.11195025081444643;0.1116132284069;0.1107376857540526;0.1082405981348534;0.10717917721826287;0.10462990982106452;0.10434680434674065;0.10381690926916633;0.10311656049363384;0.10285552644619446;0.1001964245232565;0.09958809050518273;0.0991547172582404;0.09790414271369946;0.09666549765401966;0.09572606921730496;0.09408626028386524;0.09325566436686925;0.09129692449830859;0.09121805268647652;0.09031096225401364;0.0890966818766;0.0871207077171287;0.08684548152604411;0.08538432852568557;0.0842772483326006;0.08226103400817013;0.08105967956728542;0.08021513897188846;0.08018719176981907;0.07871211290379858;0.0776685637984616;0.07737945803960818;0.07562604969176988;0.07530920067470198;0.07420882721847807;0.0735873336391815;0.07251226439636103;0.07100993590047684;0.06976836249428037;0.06941071499161756;0.06794412962795088;0.06706675909753922;0.06531988279889264;0.06480956880896648;0.06426628659075916;0.06398919123587547;0.06225519913772541;0.06064996663118111;0.06020558637695676;0.058914554968297284;0.05802502663515392;0.05703203744619595;0.05640058318710714;0.05472348338578969;0.05414253216398786;0.05341005788240585;0.05239951675159201;0.051882049858200815;0.050018944411589404;0.04917139416121991;0.04848515160654425;0.048292212765024295;0.046374617326005896;0.04621315072937053;0.044830925144912256;0.04388846062271531;0.043225136708316625;0.04279896757355137;0.041016337371691816;0.04020811607317972;0.03832864056147911;0.03736700604651151;0.03671832139473142;0.03589332685658523;0.034503278799802445;0.03335978691562176;0.03286141177077222;0.03184378426621555;0.031705490357695786;0.030773274333416624;0.029136278928023274;0.027977729370284907;0.027649789358423122;0.027147412299686004;0.025589537924413652;0.025240723762338185;0.024484710891488386;0.023602001878187232;0.021446205285107565;0.02071345156990679;0.019840521159479856;0.019223153632643247;0.018556364651914247;0.018027646447255907;0.016494959108365133;0.015831325397550534;0.015257933790294814;0.012873449633425568;0.012658400058601832;0.011572168630276644;0.011288801457224855;0.010340901307399685;0.009745372707460924;0.00835148725199031;0.007036355429910869;0.005799049837416815;0.005087324792009114;0.004945958012466899;0.0030215646045012898;0.0024117595064742634;0.001298074475853264;0.0006541283345810991;0.0;
1.0;0.2948282884073381;0.2818659634758101;0.2796706885860079;0.26752425162209287;0.26243084684868623;0.25527689923288466;0.2513588157199388;0.24903692826635085;0.24440726138368737;0.24006673790935867;0.23715906246330315;0.2341080966207921;0.22996406485196966;0.2265322879548725;0.224973740885485;0.22272765174120202;0.2201546207616153;0.21884842249617184;0.2147237692005593;0.21427163497467994;0.21133864616420797;0.2099309331316091;0.20802016525089656;0.20617338083373593;0.20416303904970942;0.20138721411868585;0.1996943998938699;0.19886648812866647;0.194940804951478;0.19438039248441782;0.19130945757538334;0.19020130192726448;0.1883656274801916;0.18767540319349557;0.1860578654549901;0.18476397370027264;0.18253967660290207;0.18092556132411414;0.17936455804766152;0.177964879014019;0.17582944541943488;0.17434662292782593;0.1724538754532999;0.17128699031916314;0.1704961832593809;0.16864254063299083;0.16821946081319014;0.16644981658159028;0.1653239250632296;0.1622432380288213;0.15941455980112745;0.15921030204172618;0.1571925684088742;0.15582710065976627;0.1549516492933709;0.1539335665308646;0.15143999836694097;0.15083100342548564;0.14891223739620107;0.14679210741721135;0.1439259809806462;0.143181141382761;0.14141290372791332;0.1408540238760062;0.13935626901843853;0.13901070820232214;0.13788695177523058;0.1373374419057486;0.13660549047244228;0.13429542115147694;0.13322101298907432;0.1310748312313483;0.13012465341498083;0.12842049518066032;0.12775602099190578;0.12656166857981657;0.12523430524734894;0.12418033583160457;0.12328971528328496;0.12164341915485317;0.12080466237852598;0.11992551053202727;0.11878306449365052;0.11746918266963782;0.11653196464570577;0.11598111138738251;0.1131975833107228;0.11184325069242707;0.11113777112616312;0.11010266618109636;0.10939590962345731;0.10741162037077714;0.10599996037369307;0.10509321523002042;0.10417119788764605;0.10341922013744671;0.1021279879347231;0.1014085401785114;0.0998942136503214;0.09975093699127496;0.09696451390008207;0.09615367929247734;0.09439214408656409;0.09380599619511397;0.09293914355394553;0.09156474512807297;0.09010278480174719;0.08988526782097779;0.08882790197274276;0.08694577327123645;0.0857588554574035;0.08436414463695918;0.08343088100581118;0.08236044098495907;0.08223271605459075;0.08050795403083211;0.07848977558103123;0.07803420502945323;0.0768435378267815;0.07582105429819416;0.07457742194628919;0.07394611563476382;0.07262486985338007;0.0715163549731996;0.07096271838719964;0.07022918682741058;0.06904704995572594;0.06757415642815698;0.06707085067791069;0.06534873051971714;0.06503179156337183;0.06277385209538686;0.06235348634548758;0.060776120834830576;0.05985102399904078;0.0590455145625956;0.05879882161160447;0.057112836234436214;0.05635978165946526;0.05581754152285413;0.05496721168585006;0.05272583790690202;0.052459677725055054;0.051827266263072255;0.050957237884863144;0.049790387887464524;0.04840394226628341;0.04730309070028341;0.046452853424954386;0.04608304536048122;0.04380695288326779;0.04316051006345893;0.04272941243688401;0.04183009217210092;0.04053204255243085;0.03938204241707178;0.03831770957123646;0.03720845351358867;0.03666572429455798;0.036351588757644965;0.03510083720384964;0.03473995982352424;0.033311739956546335;0.03256275306775088;0.03216573908419611;0.031533835736529396;0.03031013154316934;0.029934817135877985;0.028046325276370083;0.027248694361262416;0.02589068713874573;0.025374834516200772;0.024628129359032226;0.0237381199329958;0.02304681959336212;0.02187507179987673;0.02076826980645468;0.020480061167648174;0.01932136838949439;0.018908693122615113;0.018281451204840902;0.016079336463925356;0.01479120273994994;0.014275144306546894;0.013531401641262231;0.012530281155243673;0.010503907441790071;0.010040778519051358;0.009532023532132183;0.008932243361315076;0.008059769942423873;0.007308650676349436;0.006344764879464599;0.005882410997724652;0.003627759329574409;0.002187890721473824;0.0017935703199236962;0.00011349159404386969;0.0;
1.0;0.28555132173846826;0.279153616192776;0.2710248184506755;0.26826631269123324;0.26261727029636445;0.2566619540228562;0.2543907924814008;0.2445700218778065;0.24327692127865155;0.23912115503926198;0.23666866795184663;0.23550378711081824;0.23261911006622155;0.23050490767041737;0.22663109227759415;0.22485399398214195;0.22243987351263902;0.21962658189581985;0.21816720335089745;0.21521696582088962;0.2129517150845215;0.20956002302523644;0.207856460750861;0.20381058333658086;0.20292877992090205;0.2011426660428958;0.2004169001699888;0.1987087720432376;0.1970955895744464;0.1961738038672416;0.19517076927701174;0.19264266045838166;0.191606271473672;0.18841159025840973;0.18737035827968915;0.1858734230099141;0.18531951344529526;0.18326912889839245;0.18219599484592786;0.1798356096746219;0.17834230444455246;0.17486926062571173;0.1729563796001211;0.17111276059769648;0.16972928948285923;0.16857996622157734;0.1670638049681577;0.16420143398401718;0.1637642568313258;0.163035255322613;0.16003529857179338;0.15980571986101186;0.15864309306543997;0.15814062516220445;0.15521639300083578;0.15354187955144816;0.15278463513111087;0.1513629144392273;0.1501211279718929;0.14991228197698847;0.14849754383156943;0.14722170122886166;0.14456372589989996;0.14243952181177305;0.140943072435594;0.14045226988588858;0.13928127731257306;0.13634626882461118;0.13470213699170366;0.13342478185269518;0.1318925950126166;0.13138991494314578;0.12966472218674138;0.1291389134496638;0.12809892139055132;0.1270093718452756;0.12485975781749141;0.12466096426476206;0.12312366020498874;0.12145453743934533;0.11964003550025538;0.11923349955782209;0.11822942891384669;0.11694391127019846;0.1162553480174028;0.11430868292818566;0.11399302930840266;0.11295495261789662;0.111614355309993;0.11078907870318916;0.10994478802936729;0.10852881920469312;0.10670877554941122;0.10538507973902812;0.10490860077806306;0.10459786456771554;0.103503711122626;0.10277820805698215;0.10069978320277985;0.09957097832460518;0.09809031628448388;0.09750548275240423;0.09652385691563072;0.09359520514729576;0.09294541873000481;0.09234813757977767;0.09173535821002372;0.08976354347877898;0.08835978210057455;0.08751352087572804;0.08615514082693686;0.08485682552462148;0.08375989183912047;0.082945323035883;0.08207554879808956;0.0807665592402659;0.07880891142828295;0.07685891176553798;0.07623125825280919;0.07522025658314938;0.07401909541061154;0.07285507853762861;0.07143587651671826;0.07126141831804068;0.06948925477129356;0.06893043852367302;0.06852726949261803;0.06648327130162188;0.06582917806772695;0.06499421335214982;0.06364541197280071;0.06302827184282025;0.0624636578904153;0.061281810910059284;0.059896750176913545;0.05965854337295302;0.057933011637253846;0.05683126373411071;0.05620068908292782;0.054711367297438473;0.054012111100966785;0.052633331119277205;0.0522514774404561;0.05051140724793075;0.05026639207442018;0.04904677687706481;0.048497559397404584;0.04755839580675628;0.04689257961334977;0.045543444325369546;0.04430872965919539;0.04290991441049194;0.04263877533920387;0.040930236157884874;0.04010873371387848;0.03974966473644676;0.03894199280138148;0.03877733056462344;0.03687516307080559;0.03673612278236855;0.03556606059636199;0.03369065255991627;0.032812851687165766;0.032423643624095076;0.031945444564666754;0.030491048383157044;0.029406142499431007;0.029089651415074243;0.026981242082020053;0.02639321083307852;0.025202315262133845;0.024471687098034364;0.02312269800260958;0.021995836326803332;0.02099869982890922;0.02008225519058887;0.019446931810217238;0.01864212558231947;0.017031778638428897;0.016370906912881553;0.01599574872795681;0.0145873978286626;0.012845794532971442;0.012590471964862689;0.011940160331561596;0.01074450132465203;0.009762002190460228;0.008732885883912531;0.008325499042261266;0.006673494385989297;0.005362915754330454;0.0049221900459497136;0.0041533296020461255;0.0026998225925221643;0.0021277197535560957;0.0018113674562500568;0.0008543136369693455;0.0003175884223671219;0.0;
1.0;0.28619041057188577;0.27553810029590836;0.2726156893139473;0.26731524455271877;0.2625494292029507;0.2562862557427149;0.25506230197163565;0.25252854301092714;0.24933604363994905;0.24616819425673883;0.24195643948613177;0.2374945417161917;0.23450817830272608;0.22923692653551092;0.22863620217559213;0.22545846004143805;0.22176948864679338;0.2211810197665059;0.2203664774393157;0.21829678688954463;0.21499016951200034;0.2127625728000329;0.2108491998544378;0.21019124286130775;0.2055282023760357;0.20325651108719225;0.20030192567168761;0.1993148880109817;0.1984535944522569;0.19749706747270954;0.19530159405079683;0.1930513467166734;0.1917940199235682;0.18920044720234233;0.18585593614046575;0.18432031657226552;0.18272847713467985;0.1813550702815155;0.17860836078235495;0.17823215406462;0.1759867184316418;0.17475861440983442;0.17345705766439815;0.17194950596378333;0.17153933913185124;0.16815218305154464;0.1661136891639606;0.1650917103697257;0.16245340037419514;0.16079073675807762;0.15922129366574964;0.15855815518209018;0.15648651626816;0.15597631867591924;0.15465758897630993;0.15278462662890432;0.15164253984102322;0.1494407911701164;0.14868043954231072;0.14785109726843654;0.14676240435655827;0.14593984827499046;0.1430358510159171;0.14183638685943203;0.14026747471936135;0.14009752836702252;0.13872302504591205;0.13690045064042086;0.13609414479751603;0.13500504708793568;0.1325083807076608;0.13230402810470246;0.129350949843472;0.12860088127257555;0.12793213635525652;0.1268717634417846;0.1253418884478112;0.12374586678942148;0.12282566704902656;0.11978297531247249;0.11868794005462972;0.11777430547414029;0.11680005200262361;0.11452291215062455;0.11362469450659057;0.11231222048892572;0.11122122586140289;0.1099762908174164;0.10829041635104018;0.10734301314041798;0.10616459785523277;0.10480342548896186;0.10450310942330034;0.104084576642848;0.1017675670913842;0.1004353786582758;0.0993274669549477;0.09904520729136893;0.09716978768390394;0.09614932287157857;0.09500353122568657;0.09384813372088152;0.09245807119964009;0.09084958131927147;0.09042937806657175;0.08927968448615291;0.08821175031282769;0.08683131331681428;0.08611783253803729;0.08495886507965623;0.08451275151817836;0.08423909031263682;0.08211045069033819;0.0812533558490001;0.08059335015907412;0.0797107485155315;0.0786574420214447;0.07771507436114472;0.07578729124187489;0.07438386292630073;0.07369186810542273;0.07239510352070515;0.0711661862670933;0.07036473037153593;0.06926008286423861;0.06840255324564865;0.06599412970390546;0.0658694363460104;0.06515303070887737;0.06447379348447961;0.06387029338897032;0.06294985774376083;0.06246686696935406;0.0617772537804472;0.05969987016972569;0.05907670994925416;0.05841486378495874;0.05781435477196775;0.05777365357546078;0.05565057418303144;0.054423845841604444;0.05162046451675635;0.05112123014769822;0.04993942977084794;0.0493233121054553;0.048173518699673734;0.047581552767515134;0.04711271578993692;0.046446273108928175;0.04465736490609978;0.04357706261023823;0.043121237007666624;0.0425315845374007;0.04138548732942799;0.040810538213286736;0.03955230906214894;0.038857630714794165;0.03778109010871156;0.03657416612052827;0.03591499252328376;0.03487654592472094;0.03365889979108916;0.032921416449379265;0.032275272097786925;0.031193139587034523;0.02982939985529737;0.02860362880068521;0.027346138281034174;0.02705906636296689;0.02558084336808039;0.02496433803321319;0.023625533424681978;0.023188762065851683;0.021950242840380718;0.021421706101401473;0.020878134537948245;0.020394931354120387;0.01909432843174004;0.018550161099678535;0.018049963985345096;0.016281978352019347;0.015197768355601155;0.013982249383494972;0.01324418393765277;0.01236394093664624;0.011852488614346336;0.010143823576825585;0.009605968337933245;0.006967509625096654;0.00594365525834212;0.005563347487027677;0.005103815731983426;0.004494825663881014;0.003332881433240028;0.00241301232492491;0.0018383231972790414;0.0010089220365327562;8.455808693573498e-05;0.0;
