1.0;0.24736073494853622;0.2383416537049869;0.2370363653974017;0.23199560114588805;0.22866413156154278;0.226048782110189;0.22450106638828127;0.22292820619323792;0.21533406365343688;0.21306710613952104;0.21145903841100225;0.20953092757267866;0.20809962137518304;0.20417559720629785;0.20181101604442386;0.1989579362692179;0.19805190849138105;0.19267338836434328;0.19150677938931948;0.19071072928210225;0.18916671044598662;0.1863572727765118;0.18498733720545585;0.183322473896583;0.18321799759919552;0.17996409934898827;0.17771631202341384;0.17626126197775327;0.17574106223485877;0.1748145567700182;0.17268312521976498;0.17067969488207613;0.16946340309480032;0.16781236127198942;0.16673768530274877;0.16383291804924155;0.16268105347257292;0.16085998835518628;0.15962448469393983;0.15790039641142473;0.15750443523992805;0.15727221243919584;0.1554688912738328;0.1527016328376871;0.15153598226677314;0.14990938654711258;0.14887451437186924;0.14627221731065035;0.14441239686926635;0.14330686652018831;0.14241657152684817;0.14079445828043366;0.1405160203227466;0.1382826255080328;0.1358870355959966;0.13561688694635;0.13480345414660758;0.13397403289524976;0.13277574080485863;0.1322158166640519;0.1293968718990943;0.12934987455217334;0.1285323811678298;0.12735789029276376;0.1270105631559123;0.12525416231168723;0.12281029316205125;0.12188199068880438;0.12027361976197247;0.11930146312937302;0.11823217115494997;0.11801486273047582;0.11696584133875841;0.11610524039672106;0.115179308624069;0.11342963309771954;0.11186608801159767;0.11089412627749307;0.10868515228393519;0.10686585212228852;0.10640469376932135;0.10541945617562248;0.10430630654964464;0.1030596480775608;0.10226349948003648;0.10175285195019483;0.10079494667619186;0.09990287135143266;0.09872548619296603;0.09833115238821073;0.09750514334729218;0.0961004771294195;0.09506524821356879;0.09429777985099419;0.09333214328954492;0.0918940867578749;0.0912447608686156;0.09072479491886733;0.08893544413591482;0.08845549895103831;0.08766605659223439;0.08653217961253352;0.08531148126882818;0.08369681803600795;0.08345450681284332;0.08244487800339428;0.08144588051432386;0.08022460838132388;0.08005728602751107;0.0793681940392065;0.07801520865356015;0.07742949793757041;0.07660308528947082;0.07497282144262692;0.07417006162084705;0.07212089117532969;0.0720208074076948;0.07072696520454545;0.07010346674832267;0.06929206027566182;0.06859322688124585;0.06792149648136839;0.0668645461002187;0.06628927732434714;0.06475133658817858;0.06362951538774951;0.06279428313285743;0.06234612745460083;0.06155196831387724;0.060097151634921124;0.05856074571110278;0.05736942272127927;0.056751225286041186;0.055847265323873733;0.05497444087857577;0.053614814746375396;0.05337293216569595;0.05140048803458157;0.05006660541332772;0.049585562928666185;0.04888968275758797;0.047973112944358125;0.04710039998796793;0.04664829033481323;0.04524673942453732;0.04481908244363426;0.043908305311377266;0.04327638320449029;0.04310694309898801;0.0413869043011001;0.041182959957603474;0.0406004677889585;0.03962551602091526;0.03903582226320327;0.03803322218004027;0.036970036428775555;0.036118054597058455;0.03455573956863369;0.034237174284464544;0.03338231336467535;0.03230155432795204;0.031101257830582752;0.030341296918143128;0.029024707567567778;0.027905531243371078;0.0272287737507409;0.026774208010190464;0.02579208275189646;0.024821414004854273;0.0239001051644523;0.022811389114319052;0.022413277568849435;0.022265743605449976;0.02208902452473588;0.020339932049480883;0.018915300187798054;0.018272023438757747;0.017468506485410533;0.01682912984163526;0.016300631840799794;0.014989989451047406;0.013278237131775813;0.012631025542858249;0.012350545286008404;0.011192130861114332;0.01014626679510195;0.00976066449361454;0.009474525004885832;0.00897852996442467;0.008158374073759663;0.007018455418959665;0.005971227311818606;0.005052101203358731;0.00408831626950323;0.003586693186539076;0.002540436997238809;0.0014441576841071136;0.0011605245139198563;0.0;
1.0;0.2899522781627154;0.2821393404703595;0.2761362626359805;0.26853589118609644;0.26359978393320965;0.2550763389725818;0.2543249461076184;0.25029001884584723;0.24818077223523305;0.24676081185567603;0.24092290429926294;0.23673450315200112;0.23602749453869953;0.23320293310259527;0.22870529907172427;0.22629041635453426;0.22421522417798698;0.22310211221182455;0.22156845768130778;0.21760521919304104;0.2169958149729029;0.214283052694536;0.21075984749567156;0.2093767625960786;0.20902430939972022;0.20452197599179778;0.20155582427652793;0.20007937409269672;0.19796901539037934;0.19595222514025884;0.19353342574089663;0.1911163139369618;0.1899118407695659;0.18784209317560643;0.18491129816975377;0.18356066997177722;0.18177391214952243;0.18083676114582933;0.1804576925461649;0.1775412316216176;0.1775115922228334;0.1766193223687893;0.17214035692051277;0.1717302160970334;0.17044647877756855;0.16934413913502272;0.16863985652722177;0.1637213304215567;0.16346843404420103;0.16213939210773848;0.1599438056731491;0.15929149383085256;0.1577813681845339;0.15638436788732613;0.15460076139562134;0.15146259848463428;0.15040780225963857;0.14967325872338647;0.14815252793112993;0.14705609012937576;0.14682907240122856;0.14571835370608216;0.14361540569508946;0.14208384234248828;0.14139452353092496;0.1405052173945889;0.13869615769069232;0.1379566414062577;0.13668287314758087;0.1361598533203787;0.13395647972652241;0.13214681347984217;0.13073189186173384;0.12871103724511054;0.12713590687070775;0.12699238721415912;0.12605731546062846;0.12468727283625226;0.12278854775384046;0.1212741834689144;0.1204046135591881;0.11929853106056079;0.11811352171477724;0.1150015942756764;0.11441517101747518;0.11403941671097173;0.11289281120252521;0.11230764281383034;0.11078874695958357;0.11033080901211166;0.10869394567859883;0.10810489475562954;0.1062297759473137;0.10394883931855499;0.10332871271365025;0.10200113221179989;0.10160137483280572;0.1005449177918794;0.0990721070501491;0.0982132644191997;0.09656512806031957;0.09608208089333602;0.09551946107394456;0.09212296306779574;0.09089940274371741;0.09066438988523669;0.08901612158703227;0.08812052335112847;0.08779878254494754;0.08694936609779559;0.08644959307127505;0.08457920772322734;0.08290909818658225;0.08241842269629775;0.08213775457820315;0.08090281611721942;0.07943845653763094;0.07861017656962214;0.077362691800797;0.07673341670084992;0.07543446900218491;0.07488886591107285;0.073723102104773;0.07308224558653605;0.07209734987106696;0.0706673237167144;0.07011702322076671;0.06803944772610286;0.06761414601214438;0.06637519109281584;0.06507309239383395;0.06421592850524284;0.06352452724143869;0.061335225452183756;0.06084463902734611;0.059751323657860005;0.059105647990050275;0.05785351009414187;0.056882117125960995;0.05543399851916565;0.05420843909324782;0.053527072071457876;0.05315864617127256;0.05234791622536512;0.05062205878697329;0.049755723797530516;0.0486295742887835;0.047671603440557264;0.047241904862693716;0.04566006522591325;0.04484867308816596;0.043296750511362295;0.04295181379835248;0.042054270167672436;0.0413683030263696;0.04017485592794721;0.039495194905782315;0.038256469920932526;0.03724244018048525;0.0355802472147439;0.03526405706680628;0.034161219411000095;0.03334956498141213;0.03221081304352518;0.031600415054168836;0.03043398062731438;0.029899976937475797;0.029232549787725895;0.02759937751706275;0.027299878398481924;0.02626836449275413;0.024610353704258955;0.0237241284697921;0.021913521235949113;0.021614010107525707;0.020914266969101973;0.019889356640032434;0.0188524260768419;0.01764920814534032;0.01637621208521176;0.016114632523129654;0.01576377939645627;0.014852270395360627;0.013710430921531408;0.012746862635051892;0.011954548794384671;0.010813660040927108;0.010309159598341926;0.009683361282812912;0.008248407930347947;0.00780588714339651;0.006337670831837986;0.00503137730021684;0.004606443293139873;0.003180027621422761;0.002552962939389122;0.0013629946466965223;0.0008114385266279901;0.0;
1.0;0.30143485302168715;0.2843396834591403;0.27596654171761337;0.27094928534645046;0.26756281256592174;0.2620128999667307;0.25741749297508904;0.2551020065584057;0.2487133926187753;0.2478439384959018;0.24483115952607892;0.2423065076424141;0.2382641372988986;0.23522028821051832;0.2328622306063346;0.22978121695021692;0.22725354859764169;0.2251472193793921;0.22429994770346426;0.21949505177446385;0.2178021812801305;0.2153947697538519;0.21120243127007368;0.2097349552195454;0.20822641422676813;0.20613470040922482;0.20410331291941428;0.20284244089288425;0.2008718205155026;0.19988150709746852;0.19830653364666628;0.19816355956081372;0.19397404190601944;0.19098243879142;0.18962880729802767;0.1891856456862884;0.18744745646576602;0.18476524239916986;0.18393776119264227;0.18174180863052083;0.17993390071097634;0.17827253999601067;0.17775863799604255;0.17512440537763188;0.17304269825979376;0.17063753631014295;0.1694362390832866;0.16819688404303393;0.1675516150467565;0.1653030958780872;0.1640480778282062;0.16312743026712967;0.16240480679180833;0.16158283535982126;0.159237411670152;0.157423883194935;0.15473286509898931;0.15339261491565828;0.15254804592343446;0.15021300395249224;0.14875002377130642;0.14826914998945478;0.14759403386081393;0.14544384417787273;0.14319752827901103;0.14293719766194615;0.14027243583869434;0.1393665188429995;0.13826072924957364;0.13813716557323144;0.13583689080193054;0.13452593274614882;0.1332188601301014;0.13218407953663594;0.13157464941489114;0.1300170576581097;0.12957032779748304;0.12756037343826104;0.12685798565768455;0.12535811166990316;0.12290167099505285;0.12238464347167688;0.12026478348813792;0.11864591315832479;0.11786062174316311;0.11711111581550672;0.1135556014386584;0.1123714576605576;0.11153549965905042;0.110757859240084;0.11029533102201279;0.10878116681625372;0.10663807406133843;0.10545437012993629;0.1047357619509342;0.10358293672924306;0.10210631952828281;0.10182291725091269;0.10053952454897337;0.09980426426496034;0.09889679361974249;0.0970233548167248;0.09542285606782572;0.09486540474861721;0.09453736562548921;0.09301774213452524;0.09299190191230446;0.09076171570641012;0.08839084663936601;0.08800041480236308;0.0870768901725743;0.08634247850284238;0.08573391810769078;0.08248317330676326;0.08125738699063635;0.08084686274472311;0.08019323448659685;0.07923148847731966;0.0780982515916957;0.07785957377454782;0.07692485551587916;0.07519236485892718;0.07394265036748493;0.07301222209442719;0.07203098306970152;0.07176822968024858;0.07086682860361151;0.06994034185333795;0.06821318267599484;0.06731235716364432;0.06476962558380345;0.06399135822397892;0.06332474457959208;0.06276683192513116;0.06156219970869054;0.06028307341738392;0.059370611489529365;0.058380510567604446;0.056440471351661185;0.055310014597135276;0.053678021321347066;0.053406945229512066;0.05219626640170066;0.05110813546455663;0.05061187579797953;0.05016618305718159;0.048727134396701705;0.04832895582186046;0.04763934771022419;0.047032258295417045;0.04554893047585252;0.04463898807330072;0.043132395989890174;0.04250694850401322;0.0408992686006152;0.04021035048915209;0.03919492249578963;0.03888566147473554;0.03744040267963999;0.03641279253312751;0.035387747058552264;0.03464223656991445;0.03357846688575756;0.03312220264322671;0.031506310365808865;0.029052187436097054;0.02814988512802548;0.02805284912364285;0.026530036816467137;0.02601226888647905;0.025318830963900293;0.024418218708673733;0.023240583495230407;0.022622250901005364;0.021263070424399212;0.020409110163599097;0.019241633360789403;0.01855098164450188;0.018134827368060786;0.016713161751546895;0.01626835447338634;0.0157257143742234;0.015363967725280075;0.014267829816846059;0.012873521585650924;0.012416198886969038;0.01115529481341418;0.010318522767164362;0.009840162603920686;0.00870277439476156;0.007658796290271139;0.007278286086480017;0.004892425646865745;0.004641189309898838;0.0030763031940027005;0.001974737394213555;0.0018927705136402256;0.0013368479670164994;0.0;
1.0;0.3110185891647917;0.29244103250268894;0.28168221011548605;0.27637108428796014;0.26863003636061;0.2614257275644249;0.2592802746953706;0.2528436184239429;0.24916930855972214;0.24813931581113752;0.24557374430520684;0.24470637317668648;0.2419057634545723;0.23763863457429138;0.2334513278940515;0.2307492383317029;0.22847316018875355;0.22621648808018807;0.22365730687098875;0.2227145771546616;0.2206410981449023;0.21766146501854078;0.21476741397890864;0.21122997543349883;0.20963707060451553;0.20764687711036384;0.2061818781550961;0.2040322787758021;0.2026056504665642;0.19840156726454025;0.19766603272011302;0.19618574256783622;0.19604664482922277;0.19429882633903578;0.19115138872037934;0.19065145281002274;0.18851138835907894;0.1854092553123131;0.18429649265942707;0.18118484432064322;0.18016141515587172;0.1786788960131599;0.17480595085354894;0.1745410121682983;0.1716823820390931;0.16977929510492967;0.16965305799589242;0.1695747112470184;0.16621174072863476;0.16410064769956575;0.1626038485069001;0.16193394316552887;0.1598704564000092;0.1591527667420445;0.15761029376245758;0.15695184421892974;0.1556342675220801;0.15442722699636813;0.1517998513814484;0.14982158617721572;0.14794351669930966;0.14715133406056496;0.14629355274113795;0.14540887245952794;0.14409825589396735;0.1425204352513225;0.14137480358325577;0.13930905363095958;0.13817976670341175;0.13520415157600899;0.13462194604182345;0.13385526999577868;0.13257071910785598;0.13043962195022032;0.12919231244483936;0.12795146930924792;0.1265143404515925;0.12602714739644624;0.12461146747484078;0.12313478350047496;0.12281509694741193;0.1207247923623322;0.11958668591288943;0.11904447288825207;0.1183327945037945;0.11602439781188735;0.11518209869065735;0.11387835209210216;0.11274427930304513;0.11149636526355729;0.1103421998320812;0.10998974929465462;0.10711362088328868;0.10644634213461701;0.1061154494276879;0.1050418698554253;0.10369200162922029;0.10155226473744305;0.10099576556484585;0.10018708715383326;0.09892305141460951;0.0959520213428897;0.09483023417122259;0.09418804083552369;0.09261169015402114;0.0915490852105438;0.09084943128104635;0.08989925275965313;0.08909349747475273;0.08769534968676738;0.08609993489503298;0.08535698840483023;0.08480875862079575;0.08339894112547772;0.08153720031983851;0.08051562345399452;0.08020371288687635;0.07898346453287344;0.07845707862253258;0.07705839094497513;0.07630499763893514;0.07571757946675933;0.07412087657811267;0.07305128333996438;0.07158467006146564;0.07078293363884448;0.06874092005254494;0.0677775332765512;0.06686155261475359;0.06570653072969243;0.0649907353155801;0.06421128554834545;0.06353150025706475;0.06170591342252207;0.06072482306881892;0.060426980391301184;0.05972677474078711;0.05790201022111522;0.05708599899257042;0.05642169643930869;0.055526734994430595;0.05367675706739154;0.053238971987770736;0.05235581178575366;0.05189208325640277;0.04987190564398189;0.048263627161441586;0.04792270446373662;0.04674906677667514;0.04615398104169342;0.044987122973356566;0.044547093494464;0.044020815130256595;0.043100815422621425;0.04237970267653277;0.0409219193148225;0.0396708581428165;0.03889372544086617;0.03743281332961042;0.03705795029070911;0.03584176750476547;0.03464104686121338;0.03449136564982421;0.033458153620729104;0.03200419788040418;0.030760641983171227;0.030500412128116463;0.030128115119092448;0.028758969525578;0.02787680025444315;0.026457156482410978;0.02553599184773044;0.02494913013381658;0.02448427541950695;0.023254261591332603;0.022996406336846974;0.021049186789100012;0.020055577320696478;0.01836871358977943;0.018017281088296366;0.01707105773820086;0.01686087830258619;0.015317535243252236;0.013504944653265256;0.012550628431135188;0.010894625811517742;0.010228461943484701;0.009940733521265725;0.009134261224483827;0.008214954859844015;0.006243167683637939;0.00602285260673982;0.005596508651062303;0.0038737331635549936;0.0031241783081155145;0.0026977351369115213;0.002000322580669774;0.0010493154422371877;0.0;
1.0;0.30297046476147854;0.28451596087015196;0.2816496348370902;0.2739204440919765;0.2668727166934256;0.2646484276643302;0.26306296200233553;0.255716068833785;0.25365092509707304;0.24861182548815414;0.24399403810745163;0.24339692723030515;0.24189521993197688;0.23830585315487693;0.23623793696171091;0.23298776195478113;0.22982923212207368;0.22664665397214753;0.22386502728556537;0.2214694305709407;0.21847586723641443;0.2177596027471533;0.2165147885973264;0.2121553424015987;0.21102989456429355;0.2062194990183692;0.20425445717380764;0.2024278651525214;0.19849667844059252;0.19703629348151785;0.19606634001375214;0.1937449197491485;0.19291801296500163;0.19060593494532174;0.18996631645250583;0.18681418878770759;0.18594594733790487;0.1842264676328758;0.1828725567428342;0.1807214954015439;0.17893332088787794;0.17873995949693916;0.17555196997857309;0.17321684865315612;0.17138569588072583;0.17078241000008898;0.16790622692497661;0.16615546910039683;0.16576987479878968;0.16422387536013017;0.16205505820041174;0.16177358374698728;0.16129922282696277;0.1585510083080507;0.15759093547119987;0.15697001050160236;0.15377456012907675;0.15227648249227818;0.14989145911314372;0.14863400600579937;0.14806801184976512;0.1460492509419241;0.14545380809325906;0.14399102350683138;0.14295551932168127;0.1411233952012413;0.1392932272336902;0.13734295191395798;0.1364784205146794;0.135754251688517;0.13310200933076816;0.13169227498942543;0.13128145248225026;0.12906633270013249;0.12830051138376364;0.12652229362242032;0.12601620270985323;0.12293473383380799;0.12250948251797115;0.12113754556720174;0.12065416198585587;0.11951078102135138;0.11724729308661117;0.11600849686025472;0.11518361526924092;0.1137922407516443;0.11263975936719134;0.11195528876039536;0.11083454959644033;0.10985262689821094;0.10774114468528433;0.10677317796523617;0.10594532215975551;0.10469769455208514;0.10279829388783135;0.10216496764906167;0.10015454986413098;0.09930597514740704;0.09838138828105782;0.09672834517157691;0.09410705052184112;0.09371804816393785;0.09349600394352103;0.09214873614883293;0.09099057878754815;0.09015098732004222;0.0884209179985669;0.08765814421081441;0.08635710741411759;0.08489194706199386;0.08350733073291743;0.08312889836936309;0.08221896587650612;0.0809260948801626;0.07947027591623151;0.07914098994240978;0.07787507410972357;0.07632454919569084;0.07539462064263779;0.07506330327822873;0.07387499299029256;0.07312966321104686;0.07191502776839634;0.07113478066153614;0.06970963389873577;0.06899503902726355;0.06740287734494028;0.06626912911740439;0.0653894299130024;0.06438273967825656;0.06245287670400689;0.061935334377067656;0.06156200134190903;0.06056186086872493;0.0598028485683526;0.05855706002817292;0.0572720513304934;0.056840634905759115;0.05571221932942623;0.0538147987209688;0.053694929138432365;0.051916673263603795;0.05136139949984721;0.049607959418557356;0.04890195931172121;0.047637175966960675;0.04676539362221632;0.04564336982509032;0.0453323037233795;0.043460487487967506;0.043183485472692615;0.04207554524065426;0.04114921673120977;0.040434024816958965;0.0391469597813454;0.03863641644869679;0.03813468277362801;0.03770335642608555;0.036585442292557065;0.03509004638785921;0.034531109654085235;0.03328828060444554;0.03280584558804638;0.031537234929476216;0.03065677422319972;0.030483832427217746;0.029062965997215744;0.028767657696289597;0.027590847528339058;0.02695018247344414;0.02576225746511271;0.024855260293918467;0.024407405313056883;0.022705479479313083;0.021041036943421545;0.020022345928511015;0.019133802946466362;0.01822831533094319;0.01749002640927264;0.016377492942662518;0.01588977051012023;0.01539769557660601;0.01487605786511082;0.013614763861187238;0.01248601803978219;0.011502892523148543;0.010026940091039478;0.009924298198934848;0.008166499843180526;0.007658460648155805;0.006577459453556843;0.005936239668095751;0.005187337010537186;0.004836894071843824;0.0030772641286584785;0.0028310404377278344;0.0016521588810796334;0.0005965575833720105;0.0;
1.0;0.31498931759931315;0.2890050994046317;0.2836180073473607;0.2751334738266901;0.26979159897494825;0.26713559883318466;0.2599024484713761;0.2562072156420852;0.2527546145769016;0.2502224560893192;0.2477698289199407;0.24510339855595306;0.24037228574058725;0.23516397650086562;0.23443941330711396;0.23180981247144997;0.22849595138273043;0.22645494528853988;0.22417126042662786;0.22396098146253535;0.22239359148581714;0.22119940197078627;0.2192551960716354;0.21593212335456088;0.21280323258500994;0.2109771407817669;0.20870276915417335;0.2063029923303112;0.2052008253142664;0.20324296300323724;0.2016012550742177;0.19799441743347657;0.19632625648271068;0.19327218581487746;0.19255530448705035;0.19087938446321942;0.18927246021592026;0.18867405029611434;0.1871586860409408;0.1847786986855374;0.18449274389244877;0.1814486399785729;0.18089498736636478;0.177986302423265;0.17746252271902865;0.17425469524699727;0.17382757173646501;0.17190405706370912;0.16972765859615616;0.168423003773794;0.16650296289486707;0.1651157044708232;0.16296235673739604;0.16027369026523894;0.15953398062995425;0.1578062967356015;0.15644649498220156;0.15530579670429204;0.15347554548866574;0.15208920386608624;0.15132251019699425;0.14896809998448599;0.14729785379611926;0.1457031618559832;0.14539343141724992;0.14387483447040478;0.14308843515943465;0.14204628909488154;0.14163032407403356;0.1406586148575322;0.13911486409015483;0.13716625600862623;0.13523842129501493;0.1332481227576131;0.13240764760776894;0.13179899295940828;0.130030595598333;0.12865732577338837;0.12707750661743752;0.12651679882014333;0.1245463789231875;0.12405971131732636;0.12221976634895186;0.1215893227967513;0.120665514570368;0.12012048375561567;0.11776072068152048;0.1162018129720557;0.11589525018112375;0.11474014132380093;0.11455550318795885;0.1120340775526325;0.11130897505674031;0.10982991236440202;0.10914772164461288;0.107723550000892;0.107088311839105;0.10540228666104824;0.10464199102628259;0.10420503775429538;0.10236121800714304;0.10038223026745634;0.09912703926928534;0.09867885599715444;0.09721653103308946;0.09630928364612266;0.09480680398993914;0.0929528819690069;0.0913488240944159;0.0902274445878912;0.08906510473230782;0.08868787275658174;0.08839253534530422;0.08549487107976374;0.08440859060346233;0.08332357911867125;0.08297154314528594;0.08127984162901683;0.08087667259263037;0.07982518285742286;0.07836227465802086;0.07723847783054931;0.07659280514134738;0.07572185967354947;0.07478588653087463;0.07209569736199302;0.0717280573862946;0.06971870072687775;0.06945264467872883;0.06934793152386555;0.06834520509328526;0.06696176587435966;0.06617480554637807;0.06369992403485501;0.062939455034561;0.06226036008738496;0.06131832688926965;0.06092636873087185;0.060134752785284094;0.05810286894810056;0.05675507570373776;0.05657026578294372;0.05446366476174289;0.053945376241578774;0.05244527067691377;0.05231463830077345;0.05097561666512203;0.04931224727402323;0.048358419813513256;0.04696915500931667;0.04618251263165833;0.044300324898151194;0.043948983779194116;0.04326993314028917;0.041636508401898;0.04112805624813879;0.040433004923011294;0.03932894679641583;0.038622641679434;0.03698259568784407;0.036305759953494283;0.035841203635116566;0.03494775651830965;0.03354742471711362;0.032519786468374404;0.032342889393560253;0.030448254778573054;0.029706574559156877;0.029490904870110295;0.028239618469416146;0.026984626466753422;0.025104489798791613;0.024294234078173882;0.023626814206563068;0.02301139999568047;0.022317843961341226;0.021981523991385605;0.02135701379330042;0.02034329043467613;0.01932739830925828;0.01734840322370602;0.015911129182330338;0.015445555829763372;0.013822252394274526;0.01325481619139668;0.012942231599787364;0.012568949217149078;0.0116373051996886;0.0099980584750536;0.008090942045442369;0.0073583281095914;0.0066711748442752124;0.005106327434548589;0.005005828978378985;0.003953560417487568;0.0030881003485928016;0.0019263245067286724;0.001099232778427682;0.0;
1.0;0.30232899018882947;0.2860251244329593;0.28251140443828743;0.2807641117522343;0.2722443942380005;0.26783685994398276;0.2599433944999785;0.25932016238562033;0.2532880413939939;0.24931113022548185;0.2458945739514981;0.2440995125457335;0.242416270131117;0.23692735158675074;0.23437887410119349;0.2323561563902722;0.22993908605671043;0.22756791330281897;0.2252811415379949;0.22137282109256326;0.2203243148847847;0.21763489309339895;0.2146482631241972;0.2136004694058497;0.20886566150107225;0.20776914136755179;0.20667028804620058;0.2051130828087975;0.20368556918475092;0.20125356996424082;0.19755522480443613;0.19423512105283441;0.1937889042439461;0.19227731471229323;0.18982199943775963;0.18670293947088476;0.18610424949227683;0.18368220948192365;0.1821422644017434;0.1810406003734462;0.17971302237112896;0.17900585108004693;0.17752012062848332;0.17341601775868798;0.17162613775233063;0.17107714677924027;0.16973889114440638;0.16884571934594925;0.16715192170467413;0.16692914585803229;0.163903759493955;0.16300591835022654;0.16167195592141778;0.15923258957985972;0.15718762915786064;0.15638211245974656;0.15416851245429686;0.15346936021592433;0.15213412636361595;0.14995908373254807;0.14844601779433048;0.1472257207106606;0.14645005166574232;0.14568015402636045;0.1442582913041333;0.14315576406582942;0.1420695364676154;0.14046707588441956;0.13880915817096054;0.13800434607330556;0.13599537416576687;0.13374219349017677;0.1325563056908867;0.13141777450789213;0.12998281896489342;0.12946546290981936;0.12880419275096014;0.12761699874635335;0.1254229082315596;0.12448283287150302;0.1227172415489877;0.12236642219818802;0.12105951445680897;0.12088144548944893;0.1182714219321742;0.11755523018662971;0.11699364969109133;0.1147270080387798;0.11332880201803096;0.1116882222256089;0.11071855215219498;0.11016195894385598;0.10890407972512979;0.10789204431170935;0.10580659840471995;0.10516842173028622;0.10476383007526423;0.10428196457058764;0.10349305154135237;0.10197059665808265;0.09952404414903515;0.0976104269077368;0.09671469502590843;0.09520513647996968;0.09361534014039694;0.09219111515539657;0.09080737490971151;0.09024305980307652;0.08903860949088015;0.08860310045355864;0.08769815523657684;0.08704979136129075;0.08511971175701484;0.0824611106804972;0.0821125655549003;0.08143096256317897;0.08012830778756636;0.07933155929092088;0.07854804143060232;0.07769699867846512;0.07546639749044683;0.07460033227578156;0.07449029168346662;0.07317889139407911;0.07218731173587006;0.07187747597597839;0.07029503188888106;0.06885419518611569;0.06830981497040836;0.06758535435612187;0.06699408160324652;0.06519862133729729;0.06357449366768972;0.06289952139406638;0.06244684353767801;0.06112918073708154;0.05928497266775322;0.05847084056446565;0.057152766983532416;0.056580604265979995;0.05478556452659374;0.053998007272476604;0.05284687504691626;0.0522597993882778;0.05110134378559442;0.05036327010044538;0.04892921041881754;0.04838385441462776;0.04735756300658809;0.04694539964176033;0.04560253110365065;0.04318939204232109;0.042903432804668545;0.042538013930481185;0.0402492102696308;0.03942615431940327;0.03900557667500458;0.038225069176616534;0.03710942007157766;0.0363840902564776;0.034390600223798;0.0335079084044174;0.032948206079801486;0.032233402640674536;0.031226532251842205;0.03056387110453748;0.028979791556127094;0.02841341947201835;0.027800347998828388;0.0267359836231771;0.02649416971066424;0.02581346260479194;0.0240454290973059;0.023184603409035377;0.02262916145725681;0.020626713224731374;0.02006426026210966;0.01911862799961297;0.018116545486235758;0.016962786519552134;0.01648248454338287;0.015379857008912484;0.013886718845485816;0.01242748734964886;0.011553226210690843;0.011186451835896997;0.010307442321202913;0.0087521305775715;0.0077306370854930495;0.007578329884662798;0.006080064237795962;0.005389592193510973;0.004676868663016352;0.004153535110762101;0.0030943008025213444;0.002682777694578854;0.0017721572141215275;0.0001972513882727758;0.0;
1.0;0.31115985013219427;0.2973240038865595;0.2765912749461958;0.27384826084959835;0.2718846248980659;0.26513685846731827;0.2612241644253997;0.25527102607719504;0.24904517770137313;0.2456455485601995;0.24401423610363307;0.24337453815181595;0.23969072218253845;0.23622379619793413;0.23550576013910848;0.23008087072476024;0.22784394992782409;0.22615003567218517;0.22362374028577348;0.22200393079846567;0.21906016677430076;0.216523586894339;0.2127098252306483;0.2120005016784109;0.21069261205809134;0.2086880580440127;0.20597401638581372;0.20314482734891956;0.20032210908498066;0.19846636308325644;0.19809016919954905;0.19738143235062802;0.1954121636446273;0.19291854495818417;0.19134386737170994;0.19106619051631665;0.18834055326255283;0.18634401767496964;0.1842227806978602;0.18275597611961888;0.18256806595645297;0.17962101224054022;0.1774885515037155;0.1757713578547156;0.1750270215462279;0.17336175044345242;0.1725797350805329;0.17141331294130802;0.1700344655661472;0.16819184917325258;0.16734791265994928;0.1633757691368254;0.16258513226747104;0.1614526378454753;0.16011272248471195;0.1576320951185991;0.15682880458027534;0.15443400062926682;0.15407813727226563;0.15287581445698795;0.15111577884599908;0.1480904200030244;0.14590188913234675;0.14555936444992393;0.1441317055761855;0.14291041321903442;0.14198374645417117;0.13992204397693908;0.13875425723592974;0.13709695557808732;0.1361584736384999;0.13560763252351238;0.13377596417844692;0.1324693426171453;0.13137983929549854;0.1290839361491538;0.12703439410212505;0.12663525565236972;0.12582054712544566;0.12427127857074324;0.12362140185656743;0.12106450039565575;0.11996204069773454;0.11953366661672384;0.11911239512097427;0.1177416168071531;0.11514511458772547;0.11435043965162972;0.11319886172809883;0.1119628692502307;0.10983686717909742;0.10934071304688558;0.10838220941484987;0.10791698785083265;0.10672866223445532;0.10525404175428159;0.10417606638836345;0.10362786676181099;0.10215726268923045;0.10027946955435729;0.09949860426770483;0.09853873968364671;0.0968717003459524;0.09572646803121732;0.09440567841034328;0.09299426330633363;0.09282281690917076;0.09065339218218857;0.09002708505521877;0.08914372209285758;0.08831697133236312;0.08717700508412553;0.08657703668987078;0.08571265982552802;0.0844408271508676;0.08252863857253542;0.08161999099638324;0.08058381663102275;0.0786066624781426;0.07719691263067345;0.07680743776557533;0.07579962038672108;0.07447333227716801;0.07379860286633744;0.07174291749958679;0.07069547342692267;0.0693087203879828;0.06800905369933027;0.06790877478937815;0.06660148146358547;0.06587130097204129;0.06455780240697681;0.06365907944910319;0.06234050310269291;0.06172354053286423;0.060544193314747224;0.0594731451066442;0.058558079160397736;0.05776219840745434;0.056158478177356856;0.05537400159212691;0.054571672906375226;0.05328018626496544;0.05256548541000186;0.05107310972337204;0.04951100257083233;0.048667336389717424;0.04845199728233993;0.045967345896151035;0.04540314935152533;0.04505177851522829;0.043261367500843396;0.04243423298001637;0.041700919700052186;0.040936048459749144;0.04057971688901093;0.039732073120891914;0.03857695673594605;0.03689454089995195;0.03667759534983813;0.03532485021174323;0.03427695287345337;0.03375969134071496;0.0329647275773591;0.031468694706632765;0.03125189941463242;0.030211648017205397;0.02793783789903651;0.02735903534642875;0.026424527099966285;0.025866317510604316;0.024907661465059603;0.024125217962702967;0.023345126591242105;0.021894592814387513;0.020402729808913153;0.019819340564983582;0.019499461583646127;0.018443349608826824;0.01801394310157993;0.0167470004998232;0.01662521864673845;0.014723910939204422;0.014365604633363727;0.013793728512246525;0.012444884403386574;0.012082974590127476;0.010933842638541033;0.008964796427090667;0.00864632045658485;0.008083442887515387;0.007313841912373966;0.005455029646651154;0.00496151441191415;0.003943553509280691;0.0023102470257113077;0.0017983656624120166;0.0010197767080952747;0.0;
